Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
195,0.135210864,0,0,0,0,0,-0.000651993,3.49E-05,5.86E-05,5.76E-06,0.000409071,-5.77E-05,5.68E-05,0.000196048,0.000244357,0.000227727,0.000510542,0.000841404,0.000975878,0.00103457,0.000720115,0.000386597,0.000254332,0.000342527,0.000255208,0.000325835,0.000482225,0.000556133,0.000528261,0.00061874,0.000903641,0.00075627,0.001282641,0.001023908,0.001030994,0.001129999,0.001314389,0.000689023,-0.001111492,-0.002440859,-0.001742415,0.000175567,0.001231819,-6.34E-05,0.000171781,0.000421435,4.71E-05,6.66E-05,0.000137718,-0.000331674,0.000742279,0.000717194,0.000716268,0.000396758,0.000630579,0.000539062,0.000335149,-0.000481973,0.0001771,-0.000147177,0.000112377,-0.001796641,0.003594738,-0.000322232,-0.000895411,0.000291725,-0.001134623,-0.000374128,-0.000468543,-0.000188541,-0.0002708,-0.000279004,-0.00018603,0.000162582,0.000461586,0.000111079,4.59E-05,7.25E-05,0.000101224,-0.000234382,-0.001534191,0.000269902,0.001485549,0.000447308,6.56E-05,-0.000610043,-0.001045163,-0.00071841,-0.000472124,-0.000764377,-0.000708856,-0.001182454,-0.001074283,-0.000990471,-0.001063996,-0.000483185,-0.001096918,-0.000649069,-0.000257793,4.99E-05,0.000478967,-0.000294003,-0.000554867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002378044,-0.001115759,-0.003074392,-0.002779645,-0.002370896,-0.002096841,-0.001939346,-0.001188722,-0.001177179,-0.000647426,-0.000279292,2.69E-05,0.000107707,0.000473102,0.000770372,0.000795547,0.00115104,0.000907282,0.001389466,0.001436096,0.001677777,0.001248716,0.001523525,0.001546236,0.001526642,0.001305472,0.000962035,0.000725999,0.000951013,0.000748209,0.000880684,0.000625387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002012395,-0.002033481,-0.002236014,-0.001477734,-0.001338596,-0.000936879,-0.00103584,-0.000448577,-2.33E-05,0.000198604,0.000487016,0.000592874,0.000599153,0.000883747,0.000945781,0.000818207,0.000616122,0.000998907,0.000944191,0.000902271,0.000714193,0.000461752,0.001091992,6.09E-05,0.000649563,0.000513803,0.000297839,0.000177616,-0.000216563,-0.000294765,6.21E-05,-0.000279371,-0.001070765,-0.000776021,-0.000779034,-0.000800033,-0.000796162,-0.001041155,-0.001314532,0,0,0,0,0,0,0,0,0
196,-1.231687747,0,0,0,0,0,-0.002450654,-0.001668927,-0.002012025,-0.001511324,-0.001375294,-0.001527495,-0.001108671,-0.000666858,-0.000479863,-0.000103178,0.000340283,0.000922213,0.001134686,0.00128453,0.001229761,0.000870902,0.000943218,0.001038527,0.001087457,0.001227575,0.001337111,0.001323625,0.001209653,0.001458311,0.001422924,0.00127347,0.001380831,0.001456964,0.001209328,0.001433166,0.00156426,0.001969423,0.000532401,-0.00230394,-0.003440924,-0.001635797,3.74E-05,-0.000441138,-0.000388781,0.000730505,0.000428537,0.000393147,0.000776335,6.02E-05,0.000954359,0.000347003,6.53E-05,0.000267598,6.17E-05,0.000111951,-0.000231644,-0.000570857,-0.000220522,0.00029424,-0.00012057,-0.000676156,0.003659975,-0.000173604,0.000168307,-0.000113421,-0.001222192,-0.000821234,-0.000930108,-0.00030646,-0.000606498,-0.000118453,0.000284213,0.000674358,0.000748296,0.000238937,0.000610267,0.000812138,0.001149209,0.000364492,-0.001723861,0.000402751,0.001333379,-1.99E-06,2.54E-05,-0.000569829,-0.001147827,-0.001079871,-0.000779408,-0.000636153,-0.000514285,-0.000623484,-0.000447288,-0.000450839,-0.000476699,-0.000384361,-0.001309857,9.61E-05,-0.001302002,0.000112143,0.000680107,0.000464574,-0.000515768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069033,0.000229144,-0.001049931,-0.001264472,-0.001667848,-0.001191356,-0.0013961,-0.000945419,-0.000939206,-0.000980094,-0.000641609,-0.000613468,-0.000257227,-1.74E-05,-2.77E-05,0.000656141,0.000234243,0.0002476,0.000914303,0.000989862,0.001039113,0.000636455,0.000650107,0.000474831,0.001340699,0.001080441,0.001223186,0.000383943,0.000706668,0.000223664,0.000334109,-0.00058183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002058536,-0.002003577,-0.001992524,-0.002101007,-0.001773827,-0.001180092,-0.001205334,-0.000799372,-0.000383426,4.45E-05,8.67E-05,0.000780417,0.000909693,0.000411545,0.000431279,0.001021251,0.000569545,0.000983326,0.001059604,0.001079443,0.000599765,0.000558066,0.000537683,-4.68E-05,3.82E-05,0.000459607,0.000380611,-4.46E-05,-2.73E-05,0.000284813,-5.90E-05,0.000415089,-0.000177168,-0.000267959,4.10E-06,-8.37E-05,0.000522733,-0.000200411,-0.000241455,0,0,0,0,0,0,0,0,0
197,-3.138939452,0,0,0,0,0,-0.003005729,-0.001712053,-0.001111987,-0.000816368,-0.000732852,-0.00077898,-0.000229227,-0.000209589,-2.96E-05,-6.37E-06,0.000298737,0.000588237,0.000569631,0.000441717,0.000373178,0.000320715,0.000387437,0.000635574,0.000759384,0.000886855,0.001059098,0.001072626,0.001135278,0.001208049,0.001453798,0.001276948,0.001478102,0.001202288,0.001247883,0.001365322,0.001336795,0.000971828,-0.000386679,-0.001863216,-0.001505298,-1.14E-05,0.000438446,-0.00110047,-0.000345211,-0.0002677,-0.000572384,-0.000439945,-0.000181562,-0.000532992,0.000355296,0.00057302,0.00076997,0.000700812,0.000971399,0.00098013,0.000934425,0.000187502,0.000529183,9.59E-05,-0.000166033,-0.001117119,0.004421082,5.79E-05,0.001545421,0.000895031,-0.00056831,-0.000334764,-0.000839126,-0.000334782,-0.000497421,-0.000165489,6.70E-05,0.000503713,0.000557522,0.000353334,0.000414644,0.000320382,0.000228999,3.44E-05,-0.000336062,-0.001265729,-0.000692401,-0.001763272,-0.000303764,0.000557845,-0.000937688,-0.002006251,-0.001641655,-0.002196573,-0.001997243,-0.00186932,-0.001795671,-0.001399397,-0.00108524,-0.0007667,-0.001152143,-0.000496314,-0.000176367,0.00120303,0.001867528,0.001442001,0.001805672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001947694,-0.000452148,-0.001886474,-0.001162262,-0.00144561,-0.001137427,-0.000816204,-0.000510787,-0.000280208,-0.000331557,-7.64E-05,0.000163302,0.000343506,0.000445847,0.00088817,0.001095556,0.001124705,0.001041951,0.00171456,0.001447716,0.00164965,0.001423289,0.000783537,0.000339279,0.00020191,-0.000116065,-0.000342081,-0.000489237,-0.000454589,-0.000181578,-0.000673687,-0.000584689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000503741,-0.000590908,-0.000438844,-0.000572042,-0.000560875,-0.000146836,-0.000382228,-3.21E-05,5.27E-05,0.000372347,0.000250176,0.000555493,0.000723063,0.000530029,0.000977001,0.001162094,0.000703917,0.000652622,0.000368947,0.000761477,0.000424029,0.000164149,0.000418472,-0.000111909,8.30E-05,9.41E-05,-5.53E-05,-0.000341268,-0.000454476,-0.000221197,-0.000461412,-0.000592508,-0.00017271,-0.000749096,-0.000351418,0.00022907,-0.00013838,-0.000983219,-0.000450189,0,0,0,0,0,0,0,0,0
198,-2.077685514,0,0,0,0,0,0.001226159,0.000645194,-0.000473594,-0.000428299,-0.00039158,-0.001095212,-0.000795292,-0.000423529,-0.000696312,-0.00024647,9.59E-05,0.000226642,0.000307995,0.000476361,0.000350938,0.000360025,0.000127768,0.000324274,0.000122524,5.90E-05,0.000380806,0.000461647,0.000589678,0.000589387,0.000814571,0.000662727,0.001141744,0.000514559,0.000906861,0.001135505,0.001178577,0.000715282,0.000151726,-0.001026976,-0.001742983,-0.000820634,0.000321136,-0.001252818,0.002398992,0.000746594,-0.000123298,-5.94E-05,6.97E-05,-0.000405539,0.000899834,0.000760433,0.000927665,0.000652794,0.000574391,0.00108157,0.000432711,-0.000489808,-0.000230049,-0.000505889,6.41E-05,-0.003502522,0.006306959,-0.000852775,-0.000694442,-0.000881384,-0.002375079,-0.001477785,-0.001870405,-0.001519303,-0.000842563,-0.000600236,-6.10E-05,0.000317022,0.000825743,0.001066453,0.001149559,0.000926241,0.000359051,-0.000434147,-0.001079511,0.001469085,0.001963678,-0.000123578,0.000519526,0.000195779,-0.002111235,-0.002091446,-0.001593613,-0.001969864,-0.001511395,-0.001197156,-0.000863989,-0.000406124,-0.000289916,0.000487378,0.001001394,0.000514215,0.00098364,0.001126946,0.000925947,-0.000764662,-0.000574074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002293338,-0.001205913,-0.001964317,-0.000601193,-0.000593755,-0.000620887,-0.000408791,-0.000274318,-0.000267657,-0.000171253,0.000222103,0.000871255,0.000501016,0.000634747,0.000723716,0.001218543,0.000935181,0.000667808,0.001381297,0.001264029,0.001078027,0.000699074,0.000794562,0.000119555,0.000452481,0.000220629,0.000420046,4.05E-05,3.13E-05,0.000342505,0.000222233,0.000253811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001181003,-0.000649,-0.001006796,-0.001118336,-0.000889594,-0.000415869,-0.00026973,-1.64E-05,0.000253255,0.000899667,0.000730793,0.000812033,0.001096831,0.000940133,0.000531257,0.000979715,0.000700916,0.000370077,0.000470151,0.000347015,-7.25E-05,0.000130071,-0.000339389,-0.000332086,-0.000163014,-0.000411806,-0.000221544,-0.000360375,-0.000378255,-0.001160636,-0.00050682,-0.000323024,-0.000836104,-0.001083896,-0.001829134,-0.001079381,-0.000838669,-0.0010619,-0.001793136,0,0,0,0,0,0,0,0,0
199,-3.157366049,0,0,0,0,0,-0.001357753,-0.001095761,-0.000957665,-0.000572424,-0.000145587,-0.000450009,-0.000322088,-9.45E-05,-7.12E-05,0.000203019,0.000539655,0.000617033,0.000564287,0.000512012,0.000215489,9.75E-06,5.00E-07,0.000176865,0.00024724,0.00041124,0.000602953,0.000685686,0.000830248,0.000885117,0.001060341,0.001057887,0.001401145,0.00106096,0.001207643,0.001300112,0.001375319,0.000621916,-0.001129844,-0.002528125,-0.001140137,0.000863341,0.001270718,-7.47E-05,0.000456563,0.000292998,1.56E-05,0.000266352,0.000254616,-0.000126509,0.000763131,0.000597297,0.000266722,0.000172817,0.00018201,5.52E-05,-0.00018326,-0.000764999,-0.000558052,-0.000393557,-0.000700614,-0.002512588,0.004363363,-0.000639097,0.000123552,2.69E-05,-0.001405123,-0.000758306,-0.001161934,-0.000867139,-0.000638245,-0.000380243,0.000104272,0.000366767,0.00073038,0.00066846,0.00086188,0.000814176,0.000676049,0.000400103,-0.000329736,0.00078654,0.000952297,-0.000176375,0.000194562,0.000221412,-0.000946245,-0.001184969,-0.001146185,-0.001246549,-0.001274231,-0.001289982,-0.001122493,-0.000685081,-0.000365248,-0.000240387,-0.000248887,-0.000216131,8.40E-05,0.00052732,0.000951787,0.00031906,0.000191165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001689516,-0.000935621,-0.001079586,-0.001426909,-0.001546999,-0.001285978,-0.001443591,-0.001181359,-0.000606598,-0.000510282,-0.000305034,-0.000117015,0.000273901,0.000454808,0.00065527,0.000750163,0.000754755,0.000915303,0.00132066,0.001283178,0.001515386,0.000995146,0.000847515,0.00085099,0.000792373,0.000703889,0.000248573,-3.78E-05,8.15E-05,0.000167993,-0.000168011,-0.000159345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001102427,-0.001165688,-0.000791455,-0.001117087,-0.000776533,-0.000280824,-0.000357376,-0.000159496,0.000117064,0.000426139,0.00059177,0.000603782,0.000803052,0.000644461,0.000832891,0.000769759,0.000853076,0.001038947,0.000289822,0.000433436,0.000269949,1.73E-05,-4.21E-06,-0.000461657,-0.000188857,0.000202197,-0.000172171,-3.83E-06,-0.000609607,-0.000431496,-0.000534183,-7.72E-06,-0.000252359,-0.000602859,-0.000766531,7.09E-05,-0.000702187,-0.000821099,-0.000667144,0,0,0,0,0,0,0,0,0
200,-2.512635844,0,0,0,0,0,-0.001530459,-0.000803224,-0.000871464,-0.000374005,0.000158651,8.07E-05,6.19E-05,0.000264009,0.000124451,6.22E-05,0.000394498,0.000405037,0.000400391,0.000412796,0.000277671,7.34E-05,0.000230375,0.000318505,0.000518336,0.000616653,0.000765105,0.000809242,0.000846749,0.001004421,0.001185805,0.001222156,0.00144419,0.001037497,0.001215531,0.001314708,0.001347934,0.000876731,-0.000774218,-0.002162612,-0.00168513,0.00010019,0.000952323,-4.62E-05,-0.000126597,0.000365566,1.81E-05,0.000246858,0.000408636,-0.00012935,0.000920241,0.000777163,0.000344626,0.00030092,0.000105185,0.000281886,4.04E-05,-0.000650183,-0.000192318,0.000178502,0.000393558,-0.001297317,0.00285919,-0.000315978,-0.000326791,-7.01E-05,-0.00100562,-0.00061226,-0.00083062,-0.00053813,-0.000532701,-0.00025446,-6.91E-05,0.000272905,0.000460663,0.000117655,0.000386691,0.000418271,0.000446556,6.47E-05,-0.000808807,-0.000428633,0.000757662,1.66E-07,-0.00025716,-0.000498554,-0.000920122,-0.000750922,-0.000336103,-0.000579703,-0.000233519,-0.000344334,-0.000572632,-0.000566159,-0.000790923,-0.000492555,-0.001528524,-0.000456885,-0.000201673,-0.0001999,0.000329283,0.001293136,0.000722086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001819569,-0.002132774,-0.00231912,-0.002570527,-0.002356802,-0.002147447,-0.002296193,-0.001721702,-0.001190902,-0.001184204,-0.000883833,-0.000379971,-0.000371927,5.72E-05,0.000236184,0.000492558,0.000604688,0.000525384,0.001342602,0.0013854,0.00157636,0.00101828,0.000894474,0.001162868,0.001553801,0.001493132,0.001530625,0.000690521,0.001035949,0.000444541,0.000294582,-1.83E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001145731,-0.000997673,-0.001159582,-0.001164645,-0.000860168,-0.000568155,-0.000454798,-3.87E-05,0.000120337,0.000518153,0.000698346,0.000860175,0.000883389,0.000938804,0.000867502,0.000951533,0.00067962,0.000760805,0.000537182,0.000654571,0.000209313,4.72E-05,0.000246008,-3.01E-05,-0.000186992,0.000142812,0.000206008,6.71E-06,-5.79E-05,7.51E-05,0.000243412,0.000120532,-0.000179375,-0.000226556,-0.000173624,9.76E-05,0.000293607,-0.000403795,-0.000710072,0,0,0,0,0,0,0,0,0
201,-2.337573582,0,0,0,0,0,-0.00210415,-0.00183161,-0.001426304,-0.000981672,-0.000609721,-0.000366967,0.000282189,0.000437039,0.000530015,0.000440872,0.000595077,0.000465934,0.000653083,0.000771278,0.000398786,0.000339654,0.000298694,0.00028929,0.000215599,0.000550459,0.000887009,0.00121919,0.001261556,0.001259628,0.001694817,0.001980693,0.002556448,0.002141217,0.002498943,0.002694864,0.00256428,0.000984014,-0.000933449,-0.002488914,-0.002525619,-0.000760641,0.000766334,-0.000212368,-0.000486314,0.000738117,0.000505214,0.000175215,0.000400466,-0.000139684,0.000872888,0.000792352,0.001040924,0.001392078,0.001234613,0.001571611,0.001243384,7.71E-05,6.10E-05,-0.000622769,-0.000661576,-0.001492937,0.002623803,-0.000333135,-0.000597909,-0.000963703,-0.001745431,-0.000572251,-0.000714499,-0.000470194,-0.000442005,-0.000143593,-0.000380711,-4.33E-05,0.000287084,-0.000343779,-0.000225105,-0.000409298,-0.000710298,-0.001426765,-0.001154758,0.001465958,0.001447716,0.000234211,0.001857841,0.00075102,-0.001349375,-0.001613249,-0.001312414,-0.001573991,-0.001048692,-0.001678947,-0.000998758,-0.000825085,-0.000458478,-0.000102215,-0.000821677,-0.000303476,-0.000540892,0.000470011,0.002158469,0.001348817,0.000162396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000823594,0.001302371,-0.000474152,-0.002047198,-0.002436182,-0.002249457,-0.002482875,-0.00160862,-0.001692647,-0.001516076,-0.0009284,-0.00057728,4.82E-05,0.000448211,0.000647786,0.000970164,0.001169459,0.000710655,0.00221562,0.0023488,0.001655822,0.00131168,0.001153676,0.000571974,0.001369291,0.001259083,0.000521113,0.000116506,0.00071358,0.000779399,0.000479145,0.000460319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001261899,-0.00201862,-0.002590737,-0.001364863,-0.001535242,-0.001286602,-0.001131989,-0.000813396,-0.000354237,0.000201495,0.000641769,0.000815702,0.001278127,0.001059452,0.000843744,0.001224926,0.00135377,0.001693941,0.001310149,0.001460737,0.000873341,0.000719528,0.000504374,-0.000469719,-0.000166242,0.00018634,0.000117568,-0.000121439,-0.000393733,-0.000971232,-0.000335843,-0.001096681,-0.000942609,-0.001677818,-0.001100697,-0.000971611,-0.000613679,-0.000564189,-0.002426293,0,0,0,0,0,0,0,0,0
202,-0.624911764,0,0,0,0,0,-0.000968032,-0.00029013,-0.000761011,2.47E-06,0.000286446,0.000114349,0.000209231,0.000569662,0.000626608,0.000623635,0.000925175,0.000633955,0.000224723,-0.000120022,-0.000366444,-0.000877777,-0.000638206,-0.000509053,-0.000526822,-0.000375196,1.23E-05,0.000175418,0.000309399,0.000435612,0.000733245,0.00077062,0.001251965,0.0009057,0.001060959,0.001452673,0.001307043,0.000153215,-0.001577171,-0.002094954,-0.000760246,0.001492417,0.002059381,0.000556865,0.000895369,-0.000399765,-0.000476117,-0.000543212,-0.000296903,-0.000771137,0.000517825,0.000617029,-9.53E-05,0.000264733,0.000240048,0.000234916,0.000501756,-0.000160551,0.000434363,0.000610081,0.00116557,-0.000239068,0.001031197,-0.000537293,-0.001155369,-0.000292954,-0.000513691,-0.000278412,0.000717962,0.000317199,0.0002419,0.000274761,4.69E-05,0.000662743,0.00075505,-0.000446851,0.000213843,0.000206508,6.06E-05,-3.41E-05,-0.000362047,-0.000825118,0.000683604,0.001052213,-0.000341984,-0.000985351,-0.001803791,-0.001371585,-0.000893145,-0.001590263,-0.000925171,-0.001303606,-0.001402253,-0.001301704,-0.001558823,-0.000923199,-0.001722376,-0.00073749,0.000342957,0.000313902,0.000533158,0.000859607,-5.32E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001045345,0.000777313,-0.000739217,-0.001944699,-0.001522266,-0.001384654,-0.001962052,-0.000955248,-0.000307672,-0.000450742,5.53E-05,0.000623344,0.000671377,0.000691637,0.001185736,0.001398634,0.001172293,0.000664058,0.001608677,0.002357802,0.002169265,0.001479577,0.001241502,0.000739759,0.001111151,0.001264,0.000987962,-0.000248308,-7.12E-05,0.000364207,-1.31E-05,0.000116104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001565129,-0.001315886,-0.001563367,-0.001074346,-0.001566275,-0.000642667,-0.00066396,-0.000316737,3.72E-05,0.000714464,0.000419763,0.000615741,0.000893343,0.000628556,0.000253626,0.000618918,0.000391833,0.000607925,0.000335294,0.000425577,0.000113529,0.00030588,0.000411374,-0.000248635,-0.000632463,-6.24E-05,-0.000459407,0.000199459,-0.000665301,-0.000779221,-0.000325054,-0.000724315,-0.000219822,-0.001046607,-0.00139941,-0.000748437,-0.000714883,-0.000133105,-0.002472723,0,0,0,0,0,0,0,0,0
203,-2.26064362,0,0,0,0,0,-0.000112925,-5.38E-05,-0.000127466,-0.000226382,3.62E-05,-0.000282746,-0.000296289,-0.000167609,-0.000200983,-3.23E-05,5.12E-06,0.00015743,0.000287479,0.000354148,0.000432797,0.000358279,0.000166951,0.000451417,0.000353314,0.000563576,0.000653797,0.000785161,0.000828701,0.00095104,0.001211712,0.00116433,0.00154724,0.001401882,0.001356217,0.001475564,0.001701359,0.000922507,-0.000488469,-0.002070736,-0.002067604,-0.000439495,0.000570959,-0.000121903,0.001326462,0.000321535,-9.88E-05,-9.41E-05,-2.44E-05,-0.000443625,0.000524165,0.000246455,0.000428373,0.000377656,0.000132291,0.000618008,0.000125316,-0.000429791,-0.000103706,-3.17E-05,0.000112517,-0.002145324,0.003138985,-0.000328532,-0.000470175,3.62E-05,-0.001005172,-0.000392297,-0.000513511,-0.000470865,-0.000253032,-0.000277982,9.48E-05,9.22E-05,0.000430186,0.000509738,0.000427117,0.000532285,0.000480987,0.000136078,-0.000754952,0.000980267,0.001386445,0.000210488,0.000396242,-0.000305793,-0.000823579,-0.000528997,6.18E-06,-0.000114873,-0.000254657,-0.000489547,-0.00047945,-0.000718545,-0.000345486,-0.000417281,-0.000636183,-0.000495902,-0.000581604,-0.000539764,-0.00027874,-0.001419888,-0.001470391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002106894,-0.001334815,-0.001309374,-0.00136864,-0.001261299,-0.000977641,-0.001070945,-0.000659661,-0.00025696,-0.000215609,-2.27E-05,0.000287261,0.000362943,0.000371423,0.000601517,0.000477898,0.000662113,0.000706038,0.001055001,0.000844294,0.000986676,0.000579057,0.000777118,0.000581428,0.001168498,0.001194042,0.000685305,0.000977368,0.000490123,0.00110464,0.001038924,0.00068074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001763557,-0.001761301,-0.001592255,-0.001517277,-0.000979639,-0.00089287,-0.000514497,-0.000391422,1.18E-05,-4.70E-06,0.000167694,0.000244103,0.000251996,0.00052131,0.000171353,0.000162805,0.000442817,0.000691025,0.000644257,0.000538172,0.00014087,0.000178072,0.000209142,-0.000244279,0.000224657,0.000624101,0.000130293,0.00037966,6.16E-05,2.73E-05,-0.000249677,-0.000160809,-0.000301218,-0.000492788,-0.000162218,-0.000228679,-0.000474279,-0.001289919,-0.001237147,0,0,0,0,0,0,0,0,0
204,-1.35845798,0,0,0,0,0,0.000292518,0.000261087,1.88E-06,3.52E-05,0.000420814,-5.63E-05,-8.49E-06,2.93E-05,-2.62E-05,0.000111085,0.000126748,0.000354041,0.000454057,0.00050143,0.000375612,0.000230827,8.32E-05,0.000123515,0.000122647,0.000162397,0.000178466,0.00027656,0.000353007,0.000393291,0.000516011,0.000564033,0.000864635,0.000544482,0.000632944,0.000745356,0.000751767,0.000218417,-0.000713387,-0.001633418,-0.001468898,-0.000263422,0.000513141,-0.000140338,0.001100375,0.000674207,0.000258198,0.000290458,0.000453729,-8.89E-05,0.001065871,0.000787482,0.000440402,0.000356387,0.00037593,0.000259462,-1.65E-05,-0.000715123,-0.000380116,-0.000306446,-6.02E-05,-0.002448738,0.003774284,1.28E-05,-0.000398053,-0.000244868,-0.001189286,-0.000664647,-0.000718089,-0.000561949,-0.000493313,-0.000191606,-6.23E-05,0.000266751,0.00059954,0.000493666,0.000409516,0.000442299,0.000348192,7.83E-05,-0.000335641,0.001063997,0.000708359,0.000342943,-6.52E-05,-0.000338633,-0.001090174,-0.001172806,-0.00062979,-0.00095356,-0.000601222,-0.000991521,-0.000750559,-0.000900978,-0.00068597,-0.000467106,-0.000639714,-0.000579558,-0.000453812,-0.000772297,-0.000362864,-0.000583837,-0.000788539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001668001,-0.001394773,-0.001818814,-0.001937314,-0.001377408,-0.001322535,-0.00106781,-0.000750339,-0.000291539,-0.000342376,-0.000168328,0.000154259,0.000335191,0.000488938,0.000708775,0.000734438,0.000908858,0.000924378,0.001265481,0.00135409,0.001351963,0.001086012,0.001108904,0.000993814,0.001159258,0.000953773,0.001078257,0.000726903,0.001047663,0.000581701,0.000963825,0.000493799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001208089,-0.001616935,-0.001435843,-0.0009046,-0.00045688,-0.000770715,-0.000852588,-0.000494654,-0.000180482,0.000169059,0.000249238,0.000305585,0.000379822,0.000402291,0.000454574,0.000528704,0.000614122,0.000474331,0.000255033,0.000243387,1.89E-05,-4.09E-05,7.81E-05,0.000275084,7.01E-05,0.000171551,0.000175882,0.000339567,5.15E-05,-0.000182893,0.000129146,1.65E-05,0.000101573,-0.000279721,5.45E-05,5.18E-05,0.000183406,-0.000199514,-0.000869601,0,0,0,0,0,0,0,0,0
