Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
306,21.07595679,0,0,0,0,0,-0.003257979,0.004066639,0.010611529,0.005376882,-0.003188566,0.001550203,-0.000246147,0.004248875,0.001690424,0.003274145,0.004167781,0.004902105,0.002037001,0.000923414,-0.001038062,-0.008359628,-0.006431941,-0.005802131,-0.004264256,-0.005447176,-0.000679697,-0.001690514,-0.001205185,-0.001256559,-0.003437924,0.000561778,-0.003586043,-0.001743368,-0.003618651,-0.002457425,-0.005207903,-0.000843376,-0.015435278,-0.02537549,-0.000793315,0.021186782,0.02068993,0.011521732,-0.006790804,-0.006515445,-0.004370182,0.000678648,-0.006660796,-0.002052294,-0.005438187,-0.002056256,-0.000114939,-0.001545566,0.004647717,-0.001014985,0.004758664,0.003825331,0.000391736,-0.00064944,-0.005312812,0.008793897,-0.024342544,-0.010698529,0.006618649,0.003049689,0.003151892,-0.003461287,-0.005223322,-0.001958127,-0.005372953,-0.000930652,0.003518064,0.006179598,0.000321494,0.002310614,0.010215537,0.010189294,0.011177153,0.014745215,0.011563667,-0.001752405,-0.0244551,-0.008789888,0.001989273,0.018676555,0.006711418,0.008917511,-0.001530248,-0.00349842,-0.010060116,-0.022281293,-0.009182547,-0.006658504,-0.002528723,0.001753054,0.006870845,-0.000194754,-0.013892952,-0.008804608,0.005839708,0.002445002,-0.000406628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014345419,-0.013819455,0.000176603,0.006809588,0.01185614,0.010151043,0.004963145,0.003707843,0.002985638,0.005407755,-0.000733588,0.000424428,-0.006975173,-0.007788466,0.001084637,0.005379348,-0.001905246,-0.004223711,0.004735148,0.005602525,-0.007411811,0.003339148,-0.00393309,0.004264678,0.00887407,-0.001639843,-0.012265226,-0.016255194,0.006280238,-0.001759051,-0.003395531,0.000436569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009689107,0.01033094,0.004002092,-0.0007948,-0.008658241,-0.004588953,-0.003611724,-0.006801038,-0.00690355,-0.00120437,-0.007028251,-0.003896073,-0.003445974,-0.002064236,-0.003947249,0.010737763,-0.002509443,0.010955924,0.011290292,0.007871244,0.007347656,0.009237377,0.006616618,0.00275995,-0.002529651,-0.001473561,-0.000609485,-0.002000846,-0.007849957,-0.002133837,-0.00091469,-0.001618844,0.003324853,-0.010532018,-0.000217648,-0.005708392,0.002487278,0.009150922,0.028753109,0,0,0,0,0,0,0,0,0
307,23.35057534,0,0,0,0,0,0.003122408,-0.000467286,0.013303443,0.008445976,0.013573412,0.010563152,0.000525152,0.003107181,-0.000530002,-0.007547362,-0.001064359,-0.00253648,-0.004240819,-0.006831934,-0.010524276,-0.009557616,-0.008294299,-0.008543312,-0.002363057,0.004148858,0.001199814,-0.002310437,-0.000647316,0.002760266,-0.000685627,-0.007075675,-0.001824378,-0.001669984,-0.000628493,-0.005896131,-0.015957205,-0.011153808,-0.019136539,-0.017037685,0.005296893,0.023911065,0.010662931,0.017974507,-0.028322171,-0.000985082,0.001425721,0.012228373,0.001218672,0.000234973,-0.002783523,0.001698476,-0.003915918,0.00442401,0.002877905,-0.008906495,-0.004284069,0.003652556,0.006873321,-0.003293653,-0.010820228,-0.002198669,-0.003349497,-0.012396112,-0.009750439,-0.011984769,0.005991789,0.000282617,-0.00720829,-0.003023474,-0.009955552,-0.005726435,0.00755155,0.002023095,0.000617709,-0.006924032,0.002365981,0.005431278,0.014881962,0.008497141,0.013229354,-0.008654415,-0.003213454,0.001418466,-0.001510542,0.016671126,0.0177388,0.0161948,0.004056991,0.005283787,-0.005183507,-0.016304158,-0.012878742,-0.002646089,0.005418813,0.007810633,0.019819674,-0.000747831,-0.031748791,-0.012726404,0.007826396,0.000407371,0.011579324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008990881,-0.001056277,0.008132479,0.000465798,0.030159375,0.021821776,-0.006519944,0.012808864,0.009797732,0.005361498,-0.0002206,-0.010933827,-0.0107591,-0.001380096,0.002566369,-0.015422263,-0.014403501,-0.012077443,-0.009166981,-0.002281617,-0.020181621,-0.002414386,-0.005523048,0.013391209,0.009893397,0.004300582,-0.000349922,-0.026360292,0.007100452,0.002021712,-0.013738815,-0.009524499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015963876,0.012200893,-0.001774423,-0.0222028,-0.016527276,-0.009818999,0.00471372,-0.011182694,-0.006465872,-0.008906425,-0.004492707,0.005893683,0.00128909,0.001539568,0.004956364,0.017215946,0.023732909,0.023599604,0.026219128,0.022825411,0.027671931,0.01240067,0.01600387,0.003868066,0.000313059,-0.008990446,0.001775004,-0.000721093,-0.02220482,-0.015510271,-0.011927382,-0.013027532,-0.009530332,-0.02044916,-0.000586029,-0.011118517,-5.33E-05,0.014601879,0.015521327,0,0,0,0,0,0,0,0,0
308,21.47188777,0,0,0,0,0,0.00013657,0.004639284,0.002031131,-0.000259646,0.005273403,0.000914673,9.82E-05,0.003840117,0.000133406,0.002549253,0.001230421,-0.00109811,-0.000774922,0.00121168,0.003004213,-0.000835775,-0.00350506,-0.005880532,-0.004332121,-0.003776561,-0.00491193,-0.005962317,-0.004628887,-0.003837992,-0.001157883,-0.001220566,-0.000537894,-0.00029236,-0.000154803,0.001710289,-0.000212133,-0.003616378,-0.012161335,-0.014143628,0.001100396,0.01223985,0.010739684,0.009172536,-0.012717891,-0.007727805,-0.002463464,0.001107994,-0.001440928,0.000909491,-0.00062053,-0.003311972,0.000370733,0.004448027,0.005278601,0.006166275,0.001137215,0.006581785,0.003063044,-0.00067504,-0.000934664,0.005517123,0.008206414,-0.014231275,-0.002394235,-0.004936034,-0.006991486,-0.001712412,-0.010894251,-0.002791387,-0.001539813,-0.002172695,-0.001634081,-0.001415147,-0.00134183,-0.002934301,-0.002812644,0.000576962,0.004972783,-0.004833862,0.003072158,-0.000830796,0.008543317,-0.00305667,-0.002028281,0.003509807,0.004097662,-0.002508828,-0.009266182,-0.004443058,-0.011302762,-0.008639715,-0.009447026,0.00128117,-0.000925987,0.002900483,0.002991642,0.007281319,0.003544871,0.016037641,0.016490144,0.003882105,0.007795802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000870709,0.007514839,0.005294767,0.022031237,0.01113831,0.010348464,0.003598772,0.004071695,-0.000712885,0.003142192,-0.004068986,-0.006107594,-0.006972092,-0.003694292,-0.006276276,-0.008781758,-0.007669563,-0.005178959,-0.003922058,-0.005786612,-0.009560737,-0.007931151,-0.000627486,-0.002178748,0.006939409,0.000805638,0.004351002,-0.004220751,0.008107579,6.49E-05,0.003989186,0.001139937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00021842,-0.000930997,-0.002952618,-0.011917446,-0.00782813,0.000681453,0.000913718,0.001190764,-0.003325492,-0.002050665,-0.001719294,0.005487358,-0.003292768,0.000440939,0.002818484,0.003666858,0.002057059,0.00596938,0.007043927,0.007887139,0.006746706,0.00518477,0.005256485,0.001125976,0.001782663,-0.00500027,-0.003758758,0.005169877,-0.002091995,0.00346117,0.003159755,0.005341065,-0.003919815,-0.002703276,-0.004613603,-0.00800597,-0.000363915,0.000633392,0.00518791,0,0,0,0,0,0,0,0,0
309,13.14761924,0,0,0,0,0,-0.010552592,-0.006194116,-0.004836131,0.004583848,0.00333861,0.011345808,0.007857751,0.011783639,0.012821903,0.014336539,0.003352362,0.005485235,0.003306488,0.003244474,-0.001937651,-0.002237282,-0.00377894,-0.003765559,-0.003997106,-0.001721601,-0.004302671,-0.001101419,-0.003317962,-0.005906764,-0.004384617,-0.00183907,-0.004547719,-0.003552858,-0.00319464,-0.003116315,-0.007630795,-0.017635907,-0.031724687,-0.02939066,0.004479509,0.028782994,0.028926666,0.019834932,-0.024037419,-0.001346604,-0.005986892,-0.004432782,-0.000942673,0.00400341,-0.003706366,-0.0022523,-0.000543197,-0.000750986,-0.002309946,-0.002996909,-0.004029994,0.004062786,-0.002158169,-0.00296833,-0.00609705,0.009486064,-0.018396754,-0.002661497,-0.001068756,0.001593514,0.004837864,0.003737877,-0.001009105,-0.002368601,-0.005242929,-0.00106475,0.004555791,-0.002028264,-0.002364984,0.002282322,0.005930697,0.006194588,0.008235524,0.011407442,0.009407464,0.002163052,-0.017071967,0.001220319,-0.006182717,0.007937407,0.003166409,0.002444346,-0.008902288,-0.005801561,-0.015654663,-0.016998644,-0.013392097,0.000804037,0.002222058,0.007202823,0.010091716,0.012563689,-0.005692037,-0.002630062,0.01195681,-0.003721844,-0.00194965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000815726,0.009113812,0.008540974,0.0059409,0.010916044,0.0096216,0.008430035,0.006138693,0.001878936,0.006101743,0.002047192,-0.000979806,-0.000188893,-0.004905511,0.001491636,-0.000441196,0.001724447,-0.003868056,-0.003189506,0.000180691,-0.003909105,-0.001301953,0.002603681,0.001562218,0.002602196,-0.002208253,-0.013110427,-0.007644907,-0.005408403,0.000407342,-0.002933444,0.004352844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003862896,-0.00090246,0.000122265,-0.011106253,-0.008845726,-0.004125576,0.006423721,-0.00534508,-0.007478237,-0.006679135,-0.005288638,-0.003264005,-0.000781174,0.000970241,0.000120636,0.004197696,0.000393087,0.005783449,0.00377507,0.013710378,0.006587698,0.011083766,0.007185119,0.000330528,0.001831545,0.00594525,-6.51E-05,0.002652167,-0.003992062,-0.001486622,0.001758954,0.001320461,0.003654049,-0.008615552,-0.005888522,0.013241777,0.005265891,0.002428745,0.016581858,0,0,0,0,0,0,0,0,0
310,27.0846058,0,0,0,0,0,-0.004740913,-0.006366198,-0.003683499,0.004510599,0.001719395,0.009280351,0.006308956,0.00450862,0.005955993,0.005624234,0.006996348,0.005226237,-0.001427239,-0.006720585,-0.007657946,-0.010611846,-0.005926009,-0.004924183,-2.83E-05,0.002526268,0.001867931,0.003091942,0.002632392,0.001642865,0.000695074,-0.001065876,-0.001250883,-0.00338029,-0.000285579,0.002544173,-0.00136559,-0.003034722,-0.015077393,-0.016376923,-0.00518979,0.011728917,0.012138496,0.013821036,0.007192033,0.000698724,-0.002633625,-0.001238372,-0.000489904,0.00256703,-0.003678647,-0.003765755,-0.004887896,-0.00453724,-0.004347154,-0.006556801,-0.000762709,0.00018942,0.00209313,0.007705062,0.00091413,0.010506207,-0.015399657,-0.006169552,0.001679753,-0.002446608,0.001148617,-0.004339724,-0.008406754,-0.003604194,-0.008189637,-0.002121016,0.002320301,0.000668755,-0.002529095,0.000864711,0.003213561,0.006217658,0.012158908,0.007678813,0.005235511,-0.010229325,-0.002733397,-0.006356738,-0.009170462,0.002733542,0.001045895,-0.003930973,-0.004065742,-0.002435707,-0.005658581,-0.005426822,-0.002729967,0.002626509,0.003518823,0.005465341,0.00961676,0.010090118,-0.008891605,0.002495233,0.000274519,0.004744872,0.013255927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000235232,-0.005215911,0.004551284,0.010677518,0.016831081,0.010727029,0.004765831,0.001425877,-0.001207938,-0.000104854,-0.002465646,-0.00386278,-0.00710586,-0.005556782,-0.005247877,-0.002829104,-0.0056402,-0.004965645,-0.002418996,-0.008083817,-0.011351591,-0.006121965,-0.005302333,0.001031601,0.006775499,-0.002553654,0.004947102,-0.000337005,0.006330398,0.005120266,-0.000489184,0.00684201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006977352,-0.000330545,-0.001043414,-0.016311305,-0.01396774,-0.009561277,-0.000803185,-0.007146044,-0.007277972,-0.003080031,-0.003438698,-0.000150284,-0.00232163,-0.000125226,0.001074362,0.005771078,0.001919946,0.006826414,0.008532186,0.009155446,0.010262794,0.00946272,0.006870406,0.007303743,0.002052509,0.00082293,-0.00046856,0.001059385,-0.003988306,0.003111762,0.000500861,0.006252367,-0.000822545,0.003063907,-8.09E-05,2.57E-05,-0.004747294,0.011946733,0.012389681,0,0,0,0,0,0,0,0,0
311,26.54046761,0,0,0,0,0,0.014376097,0.007806096,0.004887583,0.005661618,9.93E-05,-0.000767844,-0.00217796,0.002174361,-0.002220032,0.002307176,-0.003031089,0.000440282,-0.00421866,-0.006601617,-0.011256046,-0.009749093,-0.005901642,-0.001253918,-0.001148155,0.001173997,0.000816245,0.002926332,0.002087797,0.003260348,-0.000164971,0.000759093,-0.00301728,-0.000287343,-0.001086923,-0.000919072,-0.004109729,-0.001084507,-0.008329244,-0.02136639,-0.004201579,0.014264888,0.02211799,0.026043434,-0.045154063,0.000920813,0.006381736,-3.48E-05,0.007069001,0.008504779,-0.002086964,0.001220175,0.001906534,0.006640234,-0.001184278,0.002259603,-0.000173505,0.005480063,6.84E-07,-0.00906553,-0.009260576,0.012177933,-0.013179569,-0.007763537,0.003611789,-0.009735441,-0.013244389,-0.004175656,-0.00776692,-0.003284846,-0.013833798,-0.005488593,-0.003923214,-0.004744225,0.003798984,0.010076023,0.013416465,0.01206053,0.011602125,0.005188867,0.00557026,-0.010388755,-0.001318265,-0.010092772,0.006397894,0.006000616,0.013791654,0.001174616,-0.011129687,0.003002957,-0.008848897,-0.017560374,-0.016284661,-0.000977768,0.003943342,0.010459313,0.016382882,0.01862929,0.001146594,-0.017177253,0.002447537,-0.009448699,0.003289665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002406504,-0.006132404,0.018758467,0.005869053,0.017347584,0.018072183,0.009222595,0.007661667,0.007031159,0.009822728,0.003032918,-0.002460649,-0.005893175,-0.003207007,-0.005147631,-0.008148324,-0.005696467,-0.005198045,-0.004494893,-0.000314662,-0.004604611,-0.005190255,-0.00507427,0.012329024,0.005291097,-0.001109867,0.002825845,-0.006061989,0.000537749,-0.003045399,-0.005507622,-0.001305001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001407047,0.000127651,-0.001347211,-0.026757391,-0.01957818,-0.002147268,0.000343639,-0.003964099,-0.003799929,0.000508823,-0.000754663,0.003750925,-0.006138936,0.003558087,0.001285902,0.007736296,0.008614553,0.015046417,0.009288709,0.020339869,0.012588507,0.018747067,0.00174117,0.00291005,0.005439484,-0.006257954,-0.001843039,0.001466934,-0.008689511,0.002074048,-0.008161449,-0.008313488,-0.016324667,-0.006462007,-0.009933654,-0.002914703,-0.020221685,0.015756504,0.013704442,0,0,0,0,0,0,0,0,0
312,19.28042332,0,0,0,0,0,-0.016188572,-0.006836511,0.000333154,0.010072896,0.008942176,0.009507907,0.009760532,0.010885937,0.013055894,0.009670313,0.004319703,0.000627224,-0.006062671,-0.011631552,-0.014030547,-0.011903771,-0.008625123,-0.004487672,-0.000957946,0.000132657,-0.001261302,0.002299508,-0.000697816,-0.000823877,-0.001626157,0.000228828,-0.000670699,0.004662235,0.00285438,0.000272347,-0.00306402,-0.009668796,-0.019557245,-0.020921493,-2.91E-05,0.02455051,0.022910939,0.020300971,-0.027570668,-0.00063396,-0.00236483,0.000330419,-0.000641162,0.001454098,-0.002150325,-0.005088082,0.000614208,0.001588644,-0.005333881,-0.005251603,-0.002943806,0.00379946,0.000570748,0.002915951,-0.001638836,0.0114034,-0.017051989,-0.013756121,0.005412248,0.000929734,0.004848932,0.000435254,-0.007514794,-0.00257654,-0.011531963,-0.0017737,-5.25E-05,-0.001221557,-0.003700695,0.005050275,0.006823411,0.007208144,0.009563653,0.008479195,0.006393161,-0.005021241,-0.00794954,-0.000385316,-0.00219285,-0.006270316,0.002246992,0.00365239,-0.002742772,-0.003587426,-0.005527508,-0.006226911,-0.005589614,-2.16E-06,0.001106736,0.003013061,0.00749165,0.003042148,-0.002550488,0.002113415,0.014471591,0.001363437,0.000454512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002134034,0.012232564,0.01058077,0.012592175,0.015404822,0.00981494,0.007445586,0.002561614,-0.002321706,-0.000117221,-0.004595536,-0.005649016,-0.00635165,-0.011577916,-0.005896361,-0.008166638,-0.006511602,-0.006966025,-0.005753722,-0.000209425,-0.007148188,-0.004886883,-0.001274215,0.00926001,0.006055367,0.006047485,0.001518752,0.000971631,-0.002385742,0.003179131,-0.003291275,0.001125418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001890164,0.004560306,-0.000367397,-0.008728712,-0.014436313,-0.004729124,0.00339501,0.00051533,-0.003308956,0.000893491,-0.002467522,-0.003067228,-0.001684157,0.004171244,0.000437606,0.009305793,0.006316683,0.009031546,0.005595061,0.015525165,0.016830375,0.013369084,0.0088417,0.005700291,0.007102208,-0.003111117,0.004681714,-0.003435139,-0.001281831,0.002093351,-0.008143958,-0.008252344,-0.010843682,-0.012135276,-0.010976797,-0.005852381,-0.009026389,-0.000676783,5.99E-05,0,0,0,0,0,0,0,0,0
313,30.5071956,0,0,0,0,0,0.006067498,-0.002447533,0.000509359,0.004028446,0.005130968,0.006610799,0.005253006,0.006867919,0.00460349,0.006949086,0.007228443,0.004388868,-0.000574797,-0.004299721,-0.006418559,-0.007592452,-0.004304445,-0.00349073,-0.000730315,-0.002238721,-0.000536744,6.14E-05,0.001403027,-0.001270638,-0.001957711,-0.003490759,-0.005686443,-0.0042888,-0.006291673,-0.004804731,-0.008750115,-0.010207558,-0.016006225,-0.01702749,-0.000314722,0.016554229,0.012678691,0.010261737,-0.007580742,-0.003852159,-0.004619083,-0.008010043,-0.003287811,-0.001035678,-0.00489208,-0.002575651,-0.001060339,-0.000708369,0.002742177,-0.00088757,0.00283046,0.004936049,0.003784429,0.004813928,0.004939424,0.017111528,-0.023261769,-0.009128145,-0.001835595,-0.002823886,0.002242674,-0.000946107,-0.00801003,-0.002892368,-0.003253039,-0.00260326,0.001570958,0.003116659,0.000355486,0.005994607,0.006740137,0.007815672,0.010303277,0.009741447,0.01388723,-0.018278428,-0.015246283,-0.002915529,0.002505237,0.014322704,0.003366905,0.000252096,-0.008108001,-0.007901623,-0.012119499,-0.013742749,-0.011095355,-0.004699801,-0.000563778,-0.000344017,0.004614606,0.003171661,-0.004731452,0.013301969,0.003792537,0.001509581,0.002146539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002228629,0.002439111,0.009604979,0.002456157,0.007651741,0.004401017,-0.002332087,0.001230699,-0.001340028,0.004473062,0.001227593,0.00064732,5.71E-05,-0.00467537,0.004635537,-0.000998215,0.002576118,0.000328927,0.001144508,-0.001556647,-0.006398985,-0.002419067,-0.000679348,0.005929619,1.21E-05,9.79E-06,-0.004443899,-0.008041287,0.000522278,-0.000758286,0.002938475,0.002563498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003428443,-0.005421161,-0.003946964,-0.011763819,-0.011762698,-0.005185,-0.000124643,-0.006871435,-0.004422544,-0.005267534,-0.005047354,0.000223982,-0.001179343,0.00212502,1.38E-05,0.002750437,0.004536116,0.003687031,0.004151036,0.011102076,0.00758272,0.010521213,0.006658708,0.005096085,0.005623828,0.005221651,0.003761263,0.001296185,-0.000953248,-0.001054496,-0.001283756,-0.0026949,0.002540472,0.00193025,-0.002029169,0.00428207,-0.001664142,0.005178814,0.006832487,0,0,0,0,0,0,0,0,0
314,27.71137404,0,0,0,0,0,-0.007416252,0.007075958,0.007333973,0.009187787,0.010805298,0.008006991,0.006762113,0.009249622,0.003862441,0.00407834,0.000121911,-0.001616615,-0.005975426,-0.007271688,-0.008441798,-0.010733852,-0.007522588,-0.003469835,0.000344053,0.004828897,0.000609002,7.22E-05,-0.00021822,-0.000450233,-0.005527538,-0.002329859,-0.013316399,-0.00607491,-0.010041771,-0.012503317,-0.01505541,-0.010707244,-0.006564892,-0.004718251,0.002588423,0.003449457,0.007310886,0.012846196,-0.0223729,-0.007724663,0.006340631,0.005332567,0.007481256,0.004202581,0.005396154,-0.000543318,-0.002429842,0.00103376,-0.003156815,-0.006682697,-0.003942803,0.003423126,0.001229048,-0.003661889,-0.003783227,0.007820092,-0.005313341,0.00721465,-0.002015159,-0.002436029,-0.00066349,-0.00845586,-0.007330956,-0.002463685,-0.007537072,-0.0047616,-8.87E-05,-0.000476474,0.001266059,0.003555214,0.0038364,0.00554898,0.008535645,0.011585344,-0.00322435,-0.010006318,0.000426255,0.002728557,-0.006801355,-0.00749186,-0.004518497,0.004377453,-0.005834837,-0.001158548,-0.001177976,-0.004665007,-0.003763776,0.000736585,-0.001179773,0.008873502,0.009868269,0.008215797,-0.005565141,-0.001693028,0.017436718,0.006750664,-0.009413697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010414801,-0.003126411,0.00259017,0.004821574,0.012821983,0.018589131,0.005752466,0.007679991,-0.002415818,0.005857379,0.001945827,-0.00853774,-0.007306484,-0.010622532,-0.010498009,-0.010856935,-0.007204537,-0.006560399,-0.006722661,0.001516209,-0.009222643,-0.012877447,-0.004852136,-0.000804593,0.009799224,0.006842035,0.008097279,0.006822094,0.008900082,0.003646634,-0.004388475,0.002991369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015643212,0.011715625,0.004622881,0.002903177,-0.008232464,-0.008948148,-0.002515498,-0.003450737,-0.00624133,-0.012375689,-0.000984702,-0.005998504,-0.007008488,0.003335728,0.001474148,0.010134724,0.003886791,0.007862034,0.01164997,0.015875852,0.015270812,0.011171259,0.005040642,-0.002029905,0.000339351,-0.001896531,-0.001450293,0.006616237,0.002896753,0.002579673,-0.002463778,0.003732985,-0.010011464,-0.014496084,-0.014300593,0.001466644,-0.011026515,-0.003995589,-0.008301452,0,0,0,0,0,0,0,0,0
315,34.13363894,0,0,0,0,0,0.015152904,0.005412402,0.010222351,0.003528157,-0.005327137,-0.008188005,-0.006439006,-0.004828068,-0.004649827,0.000232012,0.004843729,0.006590142,0.000894751,-0.00444571,-0.006849739,-0.010895471,-0.008232624,-0.006203222,-0.004477607,-0.002069157,-0.003939108,-0.001056391,-0.000233263,0.003006251,0.000410686,0.006391661,0.002457062,0.006405996,0.003320993,0.0032936,-0.001011645,-0.003070795,-0.015515715,-0.026975584,-0.000837816,0.020521809,0.022385315,0.020253511,-0.013528386,-0.003861818,-0.001505707,0.001645378,-0.005952402,-0.007640241,-0.00510272,-0.002088218,-0.004207411,0.001796856,0.001708773,-0.001216809,0.000909938,0.010479699,0.007554446,0.006143226,0.003696456,0.003803566,-0.004195383,-0.014203364,9.78E-05,-0.018116773,0.000681764,-0.004155776,-0.004485228,0.000443808,-0.010534857,-0.001331961,0.002008965,0.000964355,0.003905768,0.005735191,0.00327969,0.003542007,0.004231832,-0.001694377,0.001188892,-0.01188661,-0.003629512,-0.002805055,5.80E-05,0.007520364,0.005902321,0.0049394,-0.000665696,0.001217105,-0.006093384,-0.018728729,-0.01325654,-0.006037344,-1.80E-05,0.001058695,0.019455647,0.00265364,0.016351759,-0.006592184,0.004011496,-0.00050839,0.007443826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001604615,0.023162164,0.010280431,0.007481136,0.016240992,0.011377145,0.003398148,0.003719124,0.009976284,0.00110476,-0.001152356,-0.002845989,-0.008362669,-0.003792204,-0.000816636,-0.006006032,-0.015823571,-0.006865937,-0.007855525,-0.002851555,-0.009940721,-0.008782292,0.003404502,0.011652249,0.009057851,0.002794228,-0.006076918,-0.01441499,0.002440323,0.004208278,-0.000373042,0.006150448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003442243,-0.003741837,-0.00773891,-0.018668122,-0.021634281,-0.006514151,0.000596772,-0.002807439,-0.010317927,0.00019798,-0.00463551,-0.005911882,-0.005863355,-0.004105868,-0.000753669,0.01114881,0.004405667,0.011958673,0.006133881,0.018465805,0.014824087,0.011888582,0.01548462,0.006553063,0.003781969,0.001198978,-0.00552855,-0.001075258,-0.003991536,-0.004491293,-0.011528139,0.000873702,-0.004459802,-0.008142662,0.004094637,-0.005066165,-0.007767473,0.001903558,0.02397835,0,0,0,0,0,0,0,0,0
