Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
100,163.55563,0,0,0,0,0,0.00763883,-0.035969213,-0.034456516,0.000963651,0.021016423,0.038847766,0.022982727,0.034570238,0.028652409,0.045334897,0.031577188,0.014235204,-0.003172928,-0.012160704,-0.013643625,-0.029215837,-0.028775846,-0.033095227,-0.027990831,-0.025070923,-0.024309903,-0.012084556,-0.017038816,-0.017224101,-0.016408372,-0.007727882,-0.004203554,-0.009771182,0.000687909,0.009462312,-0.005659554,-0.045547228,-0.076038375,-0.02493586,0.05393125,0.102550051,0.072686031,0.029930667,-0.057029473,-0.006522969,-0.026406843,-0.020079824,-0.014536331,-0.01910883,0.002809727,-0.006087215,-0.021992385,-0.027243117,-0.028167232,-0.018622986,-0.019529991,-0.00959391,0.023440589,0.02561914,0.054962823,-0.03354919,0.063722157,-0.00639247,-0.026849348,-0.009108343,-0.049440477,-0.022603478,-0.054126934,-0.039379128,-0.032656957,-0.011041113,0.017666584,0.032610728,0.036845027,0.04526183,0.052038248,0.055963527,0.066454051,0.024396356,-0.017216808,-0.004934805,0.009823466,0.023925104,-0.06850179,-0.02201325,-0.061285395,-0.047225609,-0.047976783,-0.046082938,-0.031523291,-0.009794142,-0.00311108,-0.008650654,0.007453832,0.013105095,0.006400319,0.01439138,0.005833008,0.029470534,0.020810527,0.059568381,0.020873418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05915908,0.044191129,0.105507218,0.039882203,0.039776331,0.054332527,0.050762822,0.024747122,0.006203879,0.028380534,0.014430664,0.003373268,-0.010717546,-0.006420779,-0.014215118,0.002399784,-0.004292976,-0.022936345,-0.006333302,-0.035763306,-0.042226367,-0.018059955,-0.013450078,-0.017147477,-0.013863551,-0.026322895,-1.16E-05,0.002741314,0.011476491,0.009248547,0.00816983,0.032345058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006454083,0.013896065,0.008454039,-0.036343185,-0.019528089,-0.009357685,0.020718891,-0.007075769,0.000123906,-0.011499058,-0.021523643,-0.026488434,-0.010614292,0.003387685,0.002691928,-0.01365421,-0.0037159,0.006649073,0.004888029,-0.014108159,-0.019588789,0.02581781,-0.024574152,0.005198711,-0.016187554,-0.004694404,-0.011601469,0.012195832,0.011279209,0.014009573,0.006618775,0.001332936,-0.037668324,-0.0058543,-0.02671301,0.004331222,-0.00971852,0.016537182,-0.035603643,0,0,0,0,0,0,0,0,0
101,147.6903922,0,0,0,0,0,-0.020971462,-0.030203608,-0.031054341,0.007989922,0.020340867,0.016454356,0.019129964,0.02936811,0.02076117,0.035047473,0.018617253,0.008848962,-0.001845961,-0.005771744,-0.011202016,-0.015193039,-0.015825554,-0.030489221,0.000478106,-0.002048639,-0.013345512,-0.008116819,-0.014251748,-0.006121107,0.002695558,0.014213017,0.008817227,0.009457902,0.006616243,0.00706706,-0.00364593,-0.044657566,-0.106351066,-0.077877818,0.062451448,0.117202298,0.088079024,0.022746354,-0.062761429,-0.051028739,-0.061661582,-0.028355937,-0.019305248,-0.001869241,-0.023532822,-0.009428135,-0.005201771,-0.005215216,0.01305261,0.009930847,0.005784489,0.03253148,0.023525257,0.03458221,0.028964395,0.012336539,0.030835874,-0.003893755,0.006491994,-0.05496196,-0.058382908,-0.045086124,-0.076787228,-0.039884728,-0.048926157,-0.016976831,0.003581894,0.001475478,0.014142105,0.036512978,0.033317029,0.051403518,0.079514327,0.053729301,0.014472685,-0.045714808,0.038852016,-0.029111477,-0.028010257,-0.002738504,-0.024688062,-0.026893478,-0.033738033,-0.033466455,-0.026353295,-0.003696856,-0.016019498,0.003180552,0.014333184,0.001977659,0.007187528,0.009951403,-0.043736368,0.046272893,0.04772327,0.037037183,0.019853576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058605343,0.08593929,0.066702766,0.026834113,-0.003607198,0.017173899,0.015513422,-0.006311156,-0.007979112,-0.001012865,-0.024701893,-0.020439463,-0.015457374,-0.010254372,-0.021851351,0.001941997,-0.00318301,0.007877279,-0.006705709,-0.010273314,-0.035516679,0.005341798,-0.000874152,0.014025153,-0.0043018,0.005233974,0.005895467,0.01345197,-0.027440983,0.041869519,0.019955021,0.034535304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030939817,0.01579671,0.035476352,-0.003983044,0.012600246,0.00204969,0.004711617,-0.005274838,-0.007605352,-0.008250521,-0.02026208,-0.015660151,-0.011429546,-0.013201208,-0.01219635,-0.019043676,-0.005357478,-0.03142155,-0.042055134,-0.0272482,-0.025946165,-0.009847222,-0.025081787,-0.01408659,-0.000543062,-0.011320882,-0.009521139,0.033013626,0.009953142,0.024113405,-0.01368105,0.018107563,-0.028207798,-0.018964193,0.01522232,0.016627631,0.025649799,0.042352015,0.013212033,0,0,0,0,0,0,0,0,0
102,163.9892208,0,0,0,0,0,0.027530342,-0.005027323,0.012953861,0.015447396,0.023764593,0.002784686,0.009558199,0.006954309,0.004372383,-0.000779293,-0.00349808,0.002965736,-0.006599398,-0.023233598,-0.023171184,-0.027266896,-0.02668146,-0.024614376,-0.014767526,-0.007203387,-0.0083451,-0.001243362,-0.004115977,0.002546143,-0.006753416,-0.000152484,0.007502571,-0.001092013,0.004777972,0.010636595,0.000765007,-0.010983126,-0.011821742,0.019909522,0.065520562,0.062401392,0.030598674,-0.012000344,-0.039861521,-0.018758872,-0.023249192,-0.012384032,0.000315225,0.003457625,0.027183964,0.021099349,0.014758756,0.003299073,0.002523057,0.004839471,-0.008307392,-0.010152543,0.008034515,0.010386498,0.03225205,-0.026580133,0.043580745,-0.0156332,-0.039993092,-0.043272519,-0.049989732,-0.042357926,-0.055704345,-0.048544045,-0.035428932,-0.022601754,-0.005071416,0.007473838,0.012934744,0.030540262,0.022165095,0.031136353,0.040078859,0.044793711,0.063205945,-0.040266158,0.003649612,0.000457758,-0.029389963,0.025432876,0.007917729,-0.022801519,-0.026980819,-0.052376379,-0.024483898,-0.005602543,-0.00748045,-0.006348814,0.006813688,0.020105629,0.023523595,0.011280068,-0.030580662,0.031092561,0.03781132,0.016437781,0.029512583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011563204,-0.072592247,0.021378277,0.030233269,0.024387261,0.013282364,0.032818564,0.022262169,0.021638125,0.022778309,0.001953913,-0.000182071,-0.017122248,-0.004309953,-0.00056905,0.003124603,0.00936149,0.00569018,0.002616907,0.007129904,-0.023789738,-0.00548841,-0.018261145,-0.006994479,-0.017453073,-0.003313422,-0.021249083,-0.004261376,-0.034221505,0.013862197,0.009146056,0.019241984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039311112,0.031057621,0.021709234,-0.003101805,-0.020168305,0.003711739,0.017407469,-0.004824982,0.001381016,0.007776166,0.006534139,0.003418044,-0.007694087,0.013537941,0.011339856,0.018060838,0.011656733,-0.002991219,0.002059853,-0.027008055,-0.023311215,-0.025444544,-0.017259399,-0.021662231,-0.035393987,-0.017838426,-0.014197835,0.010033602,-0.014930871,-0.007480206,-0.01803777,0.004762464,-0.006112333,-0.007333545,-0.014367478,-0.024197549,0.003731005,0.048779809,0.033633648,0,0,0,0,0,0,0,0,0
103,146.0620216,0,0,0,0,0,0.059368743,0.011157664,0.008663548,-0.001976784,0.005563992,-0.005820258,0.002042468,0.005423857,-0.000752966,-0.003506626,-0.007959091,-0.019367976,-0.033310031,-0.044511974,-0.044783371,-0.053841371,-0.043637279,-0.042262393,-0.029870234,-0.026852828,-0.016731402,-0.014859155,-0.00887811,0.002445676,0.011754269,0.020500534,0.034294922,0.020446635,0.029081853,0.038585614,0.027102104,-0.003182049,-0.043128949,-0.036641436,0.063063524,0.110079495,0.078274675,0.016344268,-0.016455228,-0.026251675,-0.044599963,-0.031313551,-0.027605711,-0.026331311,-0.020769801,-0.011436832,-0.006071185,-0.01356252,0.004464314,0.002752427,0.00168679,0.002854049,0.006705716,0.01636165,0.014006214,-0.017782003,0.064946996,0.004966475,0.006881423,-0.028379793,-0.057667755,-0.04636474,-0.053436516,-0.028544857,-0.021563661,-0.010883118,0.013700863,0.021720726,0.029371362,0.038464433,0.042093375,0.048201081,0.057125679,0.029847895,0.014985519,0.003602409,0.039888443,-0.011550205,-0.013423422,-0.009077405,-0.010539577,-0.039478279,-0.05063933,-0.062851959,-0.057224428,-0.041231402,-0.025366457,-0.014480425,0.005007054,0.006581499,0.006560264,0.018511404,-0.0441789,0.029596853,0.027306698,0.02495878,0.038434533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004447342,0.003931168,0.060727311,0.034319883,0.028510647,0.036483377,0.046124427,0.023009757,0.034774338,0.015652184,0.005427203,-0.002237207,-0.001332018,0.003392665,-0.001619926,0.006767986,-0.004220637,-0.006090045,0.028005119,-0.000736814,-0.004463064,-0.003548637,0.001022386,0.002153916,-0.007078232,-0.029253667,-0.001038294,-0.00091754,-0.010429021,0.016917623,-0.014105917,0.017628355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057770324,0.058557587,0.050911354,0.017209655,0.021890618,0.010680238,-0.000331944,-0.009598132,-0.004697815,-0.016192819,-0.019214365,-0.022042689,-0.010903173,-0.007824324,-0.013778532,-0.000701049,-0.011421983,-0.022337491,-0.026385663,-0.017762557,-0.023306019,-0.020061903,-0.034513022,-0.029212024,-0.041893211,-0.039938122,-0.019680692,-0.000810306,-0.015776865,0.007474429,-0.007202976,0.004496365,-0.040559194,-0.017279346,0.007815281,0.005677393,0.020793125,0.027456968,0.048661107,0,0,0,0,0,0,0,0,0
104,108.7536037,0,0,0,0,0,-0.036359849,-0.033514155,-0.005212389,0.01658137,0.035393505,0.013828633,0.01805517,0.0258805,0.013394023,0.012821234,0.002979534,0.001273451,-0.003509989,-0.0111821,-0.014420531,-0.023822107,-0.028375441,-0.031053981,-0.021291607,-0.015050477,-0.018447434,-0.012454732,-0.012214552,0.000484436,-0.002472961,0.007933238,0.012688421,0.006005966,0.012148561,0.017881929,0.005070918,-0.016170966,-0.065846291,-0.036279271,0.060012871,0.105084827,0.055468809,0.001482113,-0.064579212,-0.035827377,-0.049921032,-0.024020179,-0.013913173,-0.006323096,0.000958893,0.005433927,0.00396693,0.000492424,0.010078357,0.013550917,0.003476568,0.004471355,0.009211152,0.013326574,0.007210608,0.000671977,0.03482903,0.000853742,0.006563926,-0.013875315,-0.052372006,-0.041683924,-0.069755604,-0.034144357,-0.025557665,-0.014740265,-4.30E-05,0.020266831,0.030154103,0.038293243,0.04104136,0.046164256,0.059271217,0.053820635,0.05031957,-0.036304289,0.048261196,-0.031686913,-0.023044533,0.022600031,-0.012367555,-0.051800952,-0.074172545,-0.087727438,-0.077762274,-0.057302701,-0.051277623,-0.030652625,-0.003234605,0.004636314,-0.033679834,-0.002121879,-0.029404692,0.052929549,0.085691722,0.067536914,0.08229875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017919162,0.006436228,0.05537833,0.061215593,0.03946175,0.040022928,0.032237774,0.018455684,0.004525543,0.010494343,-0.00253028,-0.00663462,-0.010540103,-0.003599335,0.004917546,0.006628876,0.01146856,0.006968571,0.011196957,0.014776092,-0.00391247,0.0226224,0.008693389,0.010094803,-0.008524115,-0.029640153,-0.036625411,-0.029931871,-0.032173329,0.00017795,-0.000426862,0.015414803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039529316,0.027504182,0.027744741,-0.038168939,-0.025340155,-0.001608101,0.011983332,-0.002691292,0.002348824,-0.003683405,-0.006780511,0.01359813,-0.010969143,0.011079729,0.000752656,0.016149258,0.00937563,0.016498028,0.005375668,0.000905557,0.008959164,0.003976703,-0.003421465,-0.000625058,-0.020065782,-0.030173826,-0.020684118,-0.011093227,-0.025432845,-0.019547898,-0.023545635,3.74E-05,-0.040380015,-0.04080817,-0.01389527,-0.024063283,0.004393743,0.020130194,0.007059459,0,0,0,0,0,0,0,0,0
105,190.9566623,0,0,0,0,0,0.043576253,0.030478513,0.026736598,0.030631842,0.038756064,0.029187212,0.021765495,0.01803196,0.013010006,0.011312183,0.002349771,-0.006531728,-0.014981871,-0.019374523,-0.02119363,-0.028196604,-0.02553735,-0.029976918,-0.022298189,-0.025658397,-0.026082315,-0.022701573,-0.021886934,-0.021482918,-0.024115668,-0.02205089,-0.018307436,-0.020136672,-0.019045285,-0.020997411,-0.023949761,-0.0220811,-0.022036971,0.00804231,0.056806068,0.075434285,0.032894235,-0.00683398,-0.028528418,-0.031323634,-0.045341517,-0.031922819,-0.031267801,-0.031245132,-0.025395358,-0.011452574,-0.010483695,-0.004358833,0.001937249,0.006213115,0.006925559,0.018531387,0.023142768,0.024230126,0.025672802,0.005046145,0.053363373,0.00284811,0.004393418,-0.008857208,-0.017843486,-0.019400138,-0.032929168,-0.015387721,-0.009210227,-0.006395913,0.009471541,0.017121209,0.023518776,0.037043791,0.040806837,0.033643238,0.029678683,0.010558506,-0.006031712,-0.017318539,0.003873164,-0.032098956,-0.004045856,-0.001519976,-0.010967073,-0.020613392,-0.039333321,-0.045322357,-0.050508306,-0.041744459,-0.022290785,-0.011489182,0.003693417,0.008530713,0.015350833,0.01301837,0.024583781,0.03026147,0.003488066,0.007222832,0.019649538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003057613,0.008998216,0.037009537,0.041971456,0.032388828,0.036611621,0.019570467,0.016705482,0.005760001,0.00993967,0.012931852,0.000257102,-0.003801851,-0.003234097,-0.008552646,-0.008436093,-0.010524245,-0.016713107,-0.01527161,-0.01948431,-0.025741986,-0.021687986,-0.005898027,-0.005546327,0.00204202,-0.0163354,-0.010195014,-0.009792404,-0.002263828,-0.015323008,-0.005604446,0.021107116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007637573,-0.008452443,-0.004590591,-0.020834623,-0.003059599,-0.007900765,-0.002750282,-0.009664385,-0.001016025,-0.003110643,-0.007626105,-0.007694935,-0.007839131,0.007954313,0.003225276,0.002626919,0.001825434,0.0133458,0.008322724,0.006522258,0.020159891,0.02016712,0.008115564,0.022960045,0.007794773,0.003901779,0.008683838,0.008245773,0.006895424,0.017099886,0.002634598,0.012969273,-0.001539066,0.004921196,0.011584599,-0.006300328,-0.008647738,0.003815343,0.010539676,0,0,0,0,0,0,0,0,0
106,145.8998651,0,0,0,0,0,0.028347597,0.001728566,0.018096641,0.021387319,0.030115056,0.024711524,0.02806693,0.018603674,0.006835079,0.009303906,-0.002097607,-0.011785875,-0.013768385,-0.016582387,-0.018779086,-0.029238343,-0.023861785,-0.025006394,-0.014943757,-0.019271748,-0.016014982,-0.013150839,-0.017782242,-0.01273973,-0.017263098,-0.006288854,-0.011502532,-0.015699806,-0.014109188,-0.014248862,-0.021909208,-0.02904426,-0.040729465,-0.004783323,0.067893636,0.077050149,0.032500665,-0.000408503,-0.035342292,-0.035790823,-0.029028452,-0.018301813,-0.017981047,-0.010272836,0.006236963,0.013080536,-0.00219713,-0.007203701,0.006088998,0.009401866,-0.004683294,-0.005313695,0.003266368,0.010427563,0.016422932,-0.00275553,0.022203489,0.01108118,-0.017283754,-0.018485693,-0.038455544,-0.037080682,-0.04081201,-0.025096064,-0.008634376,-0.008882755,0.003366067,0.015857319,0.02057457,0.028701619,0.026492423,0.031571049,0.039150957,0.034461969,0.041182847,-0.02436859,0.016343936,-0.006046812,-0.006665969,-0.000113486,-0.010432382,-0.015994644,-0.036139919,-0.035460016,-0.035127151,-0.022083785,-0.021967297,-0.004273462,0.001971725,0.003100383,-0.009876504,-0.007586929,-0.028130732,-0.007272742,0.040671526,0.030825493,0.057356263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028771757,-0.006867089,0.021614824,0.031418756,0.017494368,0.023703248,0.01214661,0.010458721,0.013130722,0.015788834,0.012173248,-0.001204998,-0.010723813,-0.003412991,-0.005474568,-0.000230216,-0.000181222,-0.001819058,-0.011862014,-0.00413127,-0.021551787,0.006762763,0.004128417,0.001196743,0.002892532,-0.00468781,-0.012262559,-0.007068975,-0.004320595,-0.008410915,0.002664929,0.011185912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066787885,0.037663101,0.046986832,0.033662896,0.021524763,-0.002133587,0.012031835,-0.00103587,-0.003518186,-0.010731659,-0.019456459,-0.016025821,-0.020810876,-0.005554836,-0.018014662,-0.019738905,-0.017751594,-0.017123246,-0.02745398,-0.037321055,-0.03395554,-0.032393324,-0.020997086,-0.001886489,-0.023976263,0.001861117,-0.003342274,-0.003447076,0.013422024,0.010369918,0.013067583,0.019841228,-0.012010728,0.010967584,0.02610503,0.015855834,0.039363156,0.037250522,0.058899954,0,0,0,0,0,0,0,0,0
107,117.51159,0,0,0,0,0,-0.007729692,-0.024792623,-0.022195014,-0.001242457,0.01114737,0.02651594,0.017213514,0.021145291,0.020950766,0.026887476,0.022721944,0.003581286,-0.006531911,-0.010705829,-0.020642953,-0.031736544,-0.033568054,-0.030953785,-0.019334086,-0.018404532,-0.025059237,-0.012289676,-0.015340775,-0.012176155,-0.001432134,0.01018496,0.001083056,0.003387878,0.001353681,0.004616826,0.005477595,-0.019146503,-0.046697795,-0.020694929,0.059738745,0.085788109,0.050490196,0.015194567,-0.026991837,-0.010433632,-0.03384043,-0.029332538,-0.024393357,-0.019818682,-0.007328464,-0.005370306,-0.008276659,-0.014675623,-0.016079809,-0.011982533,-0.010776868,0.004112232,0.007776951,0.004009032,0.008854305,0.003927551,0.010486736,0.018932363,0.02003041,-0.012970929,-0.038607525,-0.033127571,-0.054487425,-0.021413897,-0.020924526,-0.000713747,0.016207727,0.019659949,0.031700958,0.045877472,0.049372954,0.049989546,0.061117804,0.043109058,0.027032031,-0.011136403,0.007806825,-0.004324237,-0.025102376,-0.012161257,-0.045732644,-0.052649345,-0.067901164,-0.073632819,-0.066226476,-0.056332794,-0.053385399,-0.012621424,0.000640115,0.013386489,0.007464402,0.003365175,-5.17E-05,0.055409678,0.065511007,0.041254215,0.051025672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021073029,0.050269572,0.079385909,0.025807753,0.011596305,0.015148301,0.008491852,0.009598562,0.008463713,-0.003578676,-0.00783796,-0.015924555,-0.013120461,-0.005920865,-0.002452267,0.015200216,0.014736202,0.001653058,0.013175393,0.008172478,0.007200525,-0.001672411,0.006524099,0.008935513,0.005120658,-0.007389337,-0.008776875,-0.014451823,-0.014607854,0.002604346,-0.003409432,0.015582498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038611352,0.029969878,0.027535952,0.001746588,0.004760347,-0.003394685,0.002707015,-0.013351347,-0.012011613,-0.011456808,-0.019479415,-0.014752952,-0.003352127,0.004557568,-0.007304477,-0.00825731,-0.010483277,0.009017393,-0.008733927,-0.010195636,-0.00141489,-0.003940582,-0.01046568,-0.006861035,-0.022123065,-0.019819004,-0.018616389,-0.002528726,-0.016680338,0.006389404,-0.004011157,0.014178535,-0.016475547,-0.014897173,-0.004895658,0.007516578,0.003239482,0.010649642,0.030666112,0,0,0,0,0,0,0,0,0
108,127.8671156,0,0,0,0,0,-0.024765069,-0.034441403,-0.017604692,0.00883928,0.007219989,0.010414295,0.009962626,0.0175319,0.01019857,0.009992861,0.010897284,0.008375366,0.000320292,-0.004800762,-0.00271646,-0.004911134,-0.002241912,-0.005955349,0.005034849,0.007740613,0.000192779,0.008232174,0.00355154,0.006787317,0.003790521,0.014412006,0.006471584,0.004429688,0.005104918,0.002158581,-0.002073645,-0.006446676,-0.025068449,-0.018479991,0.029180753,0.056428072,0.038610501,0.014531958,-0.037625604,-0.010873367,-0.012955709,-0.007897395,-0.004295534,0.005413017,0.019329497,0.0110492,-0.004407913,-0.011725902,-0.009549338,-0.008594058,-0.016600692,-0.006170631,0.007184404,0.019943777,0.02310136,-0.014650229,0.027479605,-0.012097733,-0.009313369,-0.006877827,-0.037710869,-0.031176371,-0.05833778,-0.032220932,-0.022274338,-0.011068678,0.003404491,0.006359858,0.017113857,0.025639257,0.033055239,0.037340421,0.044245129,0.047104865,0.021536133,-0.036947021,0.003947169,-0.008238382,-0.041590923,0.004965019,-0.031522112,-0.036595629,-0.047472623,-0.061283379,-0.043453178,-0.031613562,-0.023555514,-0.005153256,0.017011265,0.007363903,0.009619442,0.008605117,-0.022495864,0.033962552,0.042542387,0.063348849,0.070352588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031803844,-0.005740317,0.017806023,0.03178292,0.023464304,0.02061409,0.024284807,0.017985925,0.018423363,0.009179952,0.007935544,-0.000718979,0.007544996,0.00093359,0.000632173,0.015869037,0.011789004,0.009066837,0.016303254,0.005841507,0.005571069,0.000745313,0.001620004,0.007599829,-0.006408274,-0.010344678,-0.016429053,-0.026054853,-0.022859089,-0.017025684,-0.025166325,-0.023709173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051088937,0.048592634,0.037730345,0.008373001,-0.002121479,0.007620521,0.012448678,-0.008461013,-0.010191844,-0.003863055,-0.012016125,-0.012532627,-0.008558967,-0.002705164,-0.004164,-0.008293592,0.002086738,0.004248114,0.002157727,-0.009505729,-0.006936075,-0.002431332,-0.016433796,-0.022183794,-0.029675868,-0.016423474,-0.023484638,-0.001895823,-0.004156285,-0.013097986,-0.005290781,-0.004839685,-0.01334973,0.008315952,-0.006273923,0.013305004,0.017329871,0.017995655,0.020834337,0,0,0,0,0,0,0,0,0
109,100.0852122,0,0,0,0,0,0.011490535,-0.007847434,0.00412022,0.006530581,0.00289318,-0.009759925,-0.003523868,0.000951148,-0.016621589,-0.008792633,0.005526674,0.005445824,0.009790136,0.015073038,0.014919337,0.008347387,0.000357906,8.03E-05,0.003450643,0.00297338,0.000155354,-0.000663774,-0.001012722,-0.001783068,-0.002924982,-0.001162174,-0.008505015,-0.014186501,-0.012405637,-0.008176662,-0.014567666,-0.019743581,-0.032238809,-0.023261053,0.016394626,0.045885325,0.038100449,0.007148987,-0.003641876,-0.005003807,0.003600528,0.006376502,0.007410022,0.002243121,0.028908351,0.012931594,-0.007604796,-0.021860673,-0.022543651,-0.028419938,-0.042582833,-0.03582279,-0.004688103,0.001205436,0.001970271,-0.054402545,0.102489434,-0.032934896,-0.017168755,0.007183826,-0.053483676,-0.039653233,-0.069923043,-0.055919289,-0.031364091,-0.015816299,0.00375525,0.015487379,0.029668473,0.050840245,0.04593532,0.053204534,0.065746812,0.069119122,0.041082188,-0.003931488,0.042771646,-0.014306414,-0.012334166,-0.016378951,-0.039945333,-0.036193812,-0.043938473,-0.047858516,-0.046815913,-0.027801815,-0.025391766,-0.014577241,0.000507415,0.009470418,0.009254545,0.005912403,-0.005001606,0.043549798,0.055107394,0.053708946,0.015699595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015273533,0.000435792,0.017817982,0.041884279,0.040689518,0.052929903,0.040506957,0.035794665,0.026375345,0.024488234,0.011209088,0.004855876,0.007618579,-0.000288396,0.000279213,0.001138545,0.004650363,-0.008958832,-0.02565585,-0.018025026,-0.039695347,-0.016033149,-0.01059271,-0.01414636,-0.01945995,-0.015776778,-0.037531979,-0.024913766,-0.015376343,-0.018977957,-0.016277469,-0.002361171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011593903,0.020015976,0.01837169,-0.019764025,-0.016902809,0.006666094,0.016612933,0.0101362,0.013170009,0.005543164,0.012055391,0.012167993,0.012427714,0.018665157,0.012341552,0.017029566,0.024764366,0.016950297,0.019734403,0.002908672,0.014600526,0.007983086,0.003699663,-0.011080638,-0.011771288,0.008559912,-0.011727977,-0.002049218,0.013149047,-0.013834048,-0.023273044,0.012935965,-0.031040931,-0.015637465,-0.013825637,-0.007934756,-0.00291732,0.000925082,-0.012288464,0,0,0,0,0,0,0,0,0
