Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
158,43.55180915,0,0,0,0,0,0.00910348,0.009318603,0.010957477,0.009227217,0.006622197,0.000674911,0.000792998,0.001484113,-0.001208966,0.003979447,0.001411953,0.004066953,-0.000974886,-0.006521642,-0.0079345,-0.012273741,-0.012810052,-0.014321344,-0.012636954,-0.011280726,-0.011603726,-0.010775057,-0.006873017,-0.005643509,-0.003929515,0.003220024,0.001099588,-9.11E-06,0.003049737,0.005866459,0.002244284,0.001799109,-0.008908278,-0.006027905,0.009386175,0.01187394,0.007227062,0.01623272,-0.015968344,-0.002898675,-0.002207625,0.006274415,0.003157778,0.004895288,-0.006497256,-0.006029339,0.000307265,-0.000378837,-0.002366218,-0.002064485,-0.000155146,0.011527402,0.002042885,0.002489753,0.00382217,0.023553377,-0.021149758,-0.004075902,0.00464547,-0.00887075,-0.007104437,-0.010632221,-0.013896993,-0.006819393,-0.013547435,-0.005926363,0.002465373,-0.002533129,-0.004034602,0.005846882,0.008401885,0.008845105,0.013378141,0.010683805,0.007333091,-0.021682491,0.003870405,-0.019794136,-0.00215381,-0.002968529,0.002252372,0.000953847,-0.013123892,-0.005448967,-0.006508507,-0.001008303,0.000413144,0.003932714,0.002257605,0.000644317,0.001533642,0.003018754,-0.004256993,-0.001309408,0.013788459,0.017373357,0.013372166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011789652,0.009928184,0.017865418,0.010716743,0.007515685,0.00344663,0.002354058,-0.005301592,0.002391923,-0.005444618,-0.00857315,-0.014954517,-0.016018848,-0.016170739,-0.010594596,-0.009468777,-0.008830477,-0.004117197,-0.003188383,0.003231823,-0.001117008,-0.00140266,0.001098041,0.009799873,0.008739952,0.00449881,0.008535049,-0.001794043,0.001072634,-4.22E-05,0.005866358,0.013229633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001803959,0.00254565,0.001306605,-0.016579326,-0.016914072,-0.002771508,-0.000226289,-0.000482745,-0.004839747,-0.010030783,-0.00190113,0.005168486,-0.001595064,0.007356429,-0.000778416,0.005240152,0.005670172,0.006676609,0.007436059,0.009166546,0.002666514,0.00428763,-0.000536153,-0.003071663,-0.010217195,-0.002743566,-0.005364087,0.002821831,0.009267438,0.011747042,-0.002346623,0.008034914,0.001209019,0.007956809,-0.004141986,0.006002002,0.010936262,0.009153805,0.020607166,0,0,0,0,0,0,0,0,0
159,39.12037098,0,0,0,0,0,-0.03026501,-0.010140501,-0.00655823,0.004546265,0.016235931,0.017992742,0.017902014,0.016142492,0.014163059,0.015122278,0.010225535,0.003733151,-0.002740026,-0.006481505,-0.009193718,-0.011663058,-0.007243479,-0.006308737,-0.001663958,0.000553128,0.000240364,-0.00125424,-0.000221298,-0.00293864,-0.002567305,-0.006159902,-0.004372752,-0.006608255,-0.003881487,-0.003631744,-0.00553219,-0.011712341,-0.024243572,-0.016435444,0.010022116,0.018501985,0.012248534,0.004303112,0.01604682,-0.007017068,-0.013236162,-0.008875845,-0.006335373,-0.003005755,-0.006659681,-0.002516569,-0.009533529,-0.001867631,-0.000319011,-0.005936253,0.001355677,0.002761537,-0.000836799,0.009130781,0.007199052,0.013907545,-0.001469194,0.003974383,0.005556726,-0.014186484,-0.005766651,-0.009840155,-0.010884162,-0.001669401,-0.004001261,0.000603568,0.00511039,0.001386291,0.00489591,0.000592789,0.009803302,0.009994425,0.012466923,0.007997202,0.007433973,-0.024173551,0.000113192,-0.007600274,-0.014362665,-0.002925061,0.001118082,-0.004134174,-0.005651253,-0.007890454,-0.003488493,0.002437952,-0.00909906,0.000503999,-0.004796523,-0.003483062,-0.002464568,-0.000544396,-0.000542627,0.004060946,0.017429003,0.013766713,0.014765509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018493161,-0.011615716,0.028664299,0.008474032,0.021504899,0.005142539,0.000439769,-0.00154465,-0.005430572,-0.003605265,-0.007669435,-0.012009532,-0.01214038,-0.009479478,-0.009569484,-0.006956368,-0.009572251,-0.009286595,-0.004754012,-0.003018371,-0.002339392,0.002313868,-0.00034237,0.004141393,0.008100494,0.004320203,0.020711094,0.005494054,0.01157196,0.00325867,0.002111863,0.000914734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001276009,0.008947886,0.002190385,-0.011904158,-0.011857579,-0.007087398,-0.004940114,-0.010727013,-0.008322138,-0.005986645,-0.009626206,-0.002507772,0.00042442,-0.00905453,-0.007732866,0.004278264,-0.009091813,-0.006381853,-0.009154105,-0.006040574,0.006332349,0.000205608,0.003415301,0.009621778,0.003658283,-0.007638706,0.006029312,0.002079071,0.001107029,0.013006943,0.002970741,0.014301751,-0.005454266,0.002042476,-0.004034246,0.008077206,0.027818451,0.021571895,0.022163911,0,0,0,0,0,0,0,0,0
160,33.91539459,0,0,0,0,0,-0.001837114,0.002463861,0.000104891,0.002727455,0.004588829,0.008241529,0.003850534,0.004991523,0.004698768,0.007395791,0.007584914,0.005272132,0.000863843,-0.001126599,-0.003247979,-0.009640164,-0.007658117,-0.011009776,-0.003921408,-0.007819182,-0.006836269,-0.007239687,-0.004885318,-0.005726967,-0.002512652,-0.001004531,-0.002160959,-0.004747952,-0.001077947,0.000113126,-0.000800403,-0.005028891,-0.022911772,-0.021960819,0.004402754,0.020412907,0.013785846,0.01574531,0.016572951,0.000994171,-0.007850903,0.000644432,0.000584171,0.004075436,-0.001155773,-0.004178367,-0.007817389,-0.010619089,-0.011934928,-0.011935766,-0.012359915,-0.004462767,-0.002307667,0.005547246,0.002299918,0.015103338,-0.018878036,-0.002369122,0.007451854,0.004378084,-0.004119958,-0.010381795,-0.013516738,-0.008216764,-0.008674118,-0.000956239,-0.001444846,0.001836903,-0.003550076,0.008757297,0.010067777,0.013144504,0.020726881,0.024858542,0.013068755,-0.022489947,0.001525416,-0.007667472,-0.01186678,-0.010773336,-0.00697992,-0.007615514,-0.014242561,-0.008491734,-0.010675359,-0.000333403,0.001378928,0.001903593,-0.002027245,0.004934502,0.010317311,0.007149818,0.004594183,0.004082732,0.012260103,0.011723961,0.011371504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007712668,-0.007369256,0.004460325,0.01357416,0.016958701,0.00762405,0.007098533,0.003129665,-0.002311144,-0.005607363,-0.0037615,-0.009319268,-0.011036928,-0.006917181,-0.005307242,-0.006403391,-0.005247033,-0.002177889,-0.001996617,-0.000710767,-0.004854418,-0.008457685,-0.005231365,-0.001943644,0.006601486,0.000131773,0.00462958,0.001889848,0.005094975,-0.005326848,0.003788573,0.007743018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000350782,0.004731833,0.005264681,-0.004031416,-0.004212673,-0.004944242,-0.002432162,-0.001677474,-0.005141066,-0.004882044,-0.004233856,0.000668647,0.000407489,-6.38E-05,-0.006584676,0.00021693,0.000326051,0.004131196,0.008661881,0.004094963,0.003467606,0.006144848,0.001617026,0.002847414,-0.006006462,-0.00190514,0.001674375,-0.001524523,0.001590752,0.010390213,-0.000601725,0.010910545,-0.002359006,0.0080281,0.002834383,0.00430035,0.007788298,0.012982879,0.010731902,0,0,0,0,0,0,0,0,0
161,24.22940172,0,0,0,0,0,-0.005408287,-0.000676583,0.008657831,0.00964537,0.008665787,0.01103962,0.00581622,0.006487808,0.005251907,0.002034182,0.000608493,-7.37E-05,-0.002185797,-0.003450734,-0.008101987,-0.008320565,-0.007386952,-0.010980503,-0.008567198,-0.009333302,-0.009097079,-0.010082393,-0.010644849,-0.008885469,-0.005088374,-0.004019539,-0.001892293,-0.003950727,0.000808832,0.000655138,-0.003230774,-0.004110953,-0.011866161,-0.006750175,0.008218074,0.014841799,0.005430741,0.0153958,-0.034440669,0.002314607,0.00237352,0.010743791,0.007950289,0.011435986,0.00053661,0.004668339,0.00214149,0.004487104,-0.000180719,-0.001935919,-0.004297217,0.001694922,0.000712328,0.002531381,-0.001031656,0.014768523,0.002076425,-0.005196131,-0.002484431,-0.006064888,-0.017266235,-0.018806569,-0.027635738,-0.01796497,-0.016245257,-0.009601076,-0.006135936,-0.001257076,-0.000262521,0.006194525,0.004557404,0.010821393,0.023809511,0.016909423,0.008598655,-0.01629387,0.007978913,-0.008988278,-0.006223715,-0.005217142,-0.005534545,-0.010773542,-0.014472013,-0.010111765,-0.006344067,-0.000890365,-0.004527191,-0.00209514,-0.001297577,0.002651903,0.002605798,0.006031758,0.011901675,0.015015465,0.026321774,0.016051576,0.010100767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015213265,0.007656159,0.013618344,0.013894655,0.017280315,0.011835732,0.008549451,0.009199888,0.004395256,-0.000362903,-0.001920965,-0.008860339,-0.007324437,-0.006619734,-0.008230299,-0.011070718,-0.008010077,-0.009373881,-0.00861257,-0.005709277,-0.003579968,-0.010852353,-0.00601113,-0.000387277,0.004575322,0.00537404,0.007846979,0.013376704,0.005823063,0.00230799,-0.007620926,-0.004281799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006866309,0.012580197,0.003029764,-0.010336073,-0.009044252,-0.000398529,0.006001006,-0.002494611,-0.00286516,-0.001009474,-0.000977134,0.00825172,-0.002014827,0.005749517,0.001618268,0.008394329,0.009458427,0.006721552,0.010719483,0.006000701,0.005291881,0.003718321,-0.002053278,-0.002999904,-0.004009214,-0.005047984,-0.005087848,0.000776507,0.001281566,0.006666714,0.002973885,0.000751369,-0.006747169,0.000834771,0.001847308,0.000468089,0.005819102,0.004746586,0.014009644,0,0,0,0,0,0,0,0,0
162,32.02366991,0,0,0,0,0,-0.001590489,0.003760605,0.00236383,0.004884729,0.002547303,0.005144155,0.003918233,0.004902916,0.003683929,0.005348871,0.004175285,0.003527145,-0.001717209,-0.005639266,-0.007568778,-0.010179241,-0.009047852,-0.009125946,-0.006962724,-0.005983042,-0.005866119,-0.005175163,-0.004096826,-0.003407832,-0.002821388,-0.00083292,-0.001470012,-0.00294773,-0.000938896,0.000653416,-0.001633729,-0.003208387,-0.014004148,-0.014122547,0.006790098,0.015919604,0.015159709,0.012322823,-0.00018488,0.000904499,-0.004164845,-0.001933368,-0.002904193,-0.000485238,-0.003210617,-0.004210978,-0.005469831,-0.005455688,-0.006943704,-0.008071823,-0.006783708,0.000729251,-0.001235019,-0.000160549,-0.000597377,0.015302913,-0.017630369,0.000638757,0.007274484,4.65E-05,-0.000300122,-0.004505647,-0.009404886,-0.002790059,-0.004967198,-0.000229059,0.002017385,0.001121842,0.002848075,0.006971153,0.011790965,0.013219934,0.016735898,0.016745556,0.007837146,-0.015823462,-0.003320554,-0.008599477,-0.012467172,-0.000877332,-0.001753454,-0.006574123,-0.013059069,-0.010858742,-0.010815191,-0.008211369,-0.006016895,-0.002822674,-0.003269246,-0.001924122,0.002927392,0.002778001,0.008538963,0.007659399,0.011884285,0.012742582,0.010977076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006245265,0.004083836,0.010069032,0.010401812,0.012242277,0.007535237,0.006498294,0.001399917,-0.00099051,0.000407935,-0.004489575,-0.00725131,-0.005712571,-0.007803844,-0.007939627,-0.003555463,-0.005096618,-0.003821424,-0.00038853,-0.001043119,-0.000125739,-0.001019281,-0.003399195,0.001760659,0.005754445,0.003059128,0.003791679,0.001829191,0.002943805,0.004031938,0.000267918,0.004614053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010574477,0.013444921,0.008548768,-0.002663335,-0.005265004,-1.62E-05,0.001031943,-0.002664935,-0.003942081,-0.00395088,-0.007811751,-0.003542355,-0.005668374,-0.004679138,-0.007542015,-0.002232812,-0.006338288,-0.00144443,2.03E-05,0.003395552,0.000134328,0.001412417,-0.002209333,-9.11E-05,-0.005906664,-0.004257355,-0.001403052,0.000944355,0.002916398,0.007571338,0.002650858,0.001872354,-0.0003638,0.006024748,0.003742611,0.002476124,0.000533167,0.015165956,0.022804826,0,0,0,0,0,0,0,0,0
163,25.74182074,0,0,0,0,0,0.006909929,0.008997912,0.003115536,0.00421972,0.000765004,0.005194313,0.000972936,0.001998947,0.000721443,0.00308147,0.002177392,0.000535645,-0.001440309,-0.002563713,-0.003641735,-0.006697402,-0.00427331,-0.007041316,-0.001782222,-0.001999909,-0.001569148,-0.001741387,-0.002282842,-0.001841064,-0.000267498,-0.00169944,-0.002966063,-0.006001305,-0.002902537,-0.002942862,-0.002131446,-0.006014328,-0.017971626,-0.017064467,0.004217665,0.015259275,0.013238218,0.013539263,0.02513355,-0.001947322,-0.005948086,-0.002631746,0.000975814,0.001462299,-0.001632012,-0.002607203,-0.008174153,-0.009051766,-0.008612063,-0.010867272,-0.009486449,-0.003598752,0.002985688,0.011035249,0.009774702,0.005550349,0.005138464,-0.001188644,-0.00657399,-0.002780601,-0.007244059,-0.009688362,-0.02100484,-0.013513985,-0.011343657,-0.004872743,0.002105639,-5.82E-05,-0.000231322,0.009965595,0.010106453,0.013494344,0.020089711,0.019658942,0.002058068,-0.019490159,-0.004223925,-0.000971261,-0.018179807,-0.012013718,-0.012373347,-0.005441978,-0.01114677,-0.010620726,-0.007246917,-0.003783127,-0.00251519,-0.0002251,0.000347111,0.003431533,0.01206574,0.003660274,0.006513967,0.015489575,0.014261556,0.017967756,0.015439769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003633916,-0.006430409,0.002860007,0.006197964,0.007796245,0.005726227,0.005520158,0.00242906,0.001514989,-0.004381304,-0.004313168,-0.007353176,-0.009045101,-0.009365146,-0.008824498,-0.001769897,-0.006152,-0.004272957,-0.003027725,-0.00729264,-0.007093791,-0.007916489,-0.003923017,0.002940483,0.00648817,-5.09E-05,0.010908358,0.000863544,0.01210214,-0.003847919,-0.000903081,-0.003280085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001542982,0.004133934,0.001700518,-0.008185833,-0.006156277,-0.006229836,-0.000380868,-0.007738431,-0.007452359,-0.011181341,-0.010038237,-0.003803856,-0.005374431,-0.004252095,-0.005431606,-0.0023312,-0.000963727,-0.001053345,0.00345704,-0.000315435,0.001054208,0.001745826,-0.001373933,-0.000403172,-0.001833486,0.005316759,0.007251753,0.005557196,0.016463328,0.015508814,0.015564827,0.016761047,0.008406854,0.01660763,0.012747944,0.019162705,0.021592417,0.017829162,0.0234275,0,0,0,0,0,0,0,0,0
164,37.81640745,0,0,0,0,0,0.006010956,0.005540079,0.006537107,0.009327028,0.004447756,0.003165227,0.003607893,0.001874126,0.001659182,0.004783811,0.004350377,0.00022153,-0.006704839,-0.011587459,-0.013134678,-0.014910093,-0.010800943,-0.014122956,-0.005465499,-0.005637178,-0.006105694,-0.005347,-0.003896042,-0.00151739,0.000408061,0.000634214,0.001005549,-0.000883299,8.22E-06,0.002372514,-0.002022139,-0.0023968,-0.015762697,-0.011460076,0.014245872,0.020570469,0.013043405,0.016402175,-0.0080246,-0.006871209,-0.009903014,-0.001057505,0.004952533,0.006661173,-0.002093615,-0.004672429,-0.004092341,-0.001566241,-0.005701775,-0.006220254,-0.006089876,0.000146942,0.000784278,0.000532729,-0.004017979,0.011197409,-0.004144165,-0.003083452,0.005363744,0.001012638,-0.001631615,-0.002496501,-0.012813767,-0.002793732,-0.007877979,-0.000788079,0.001280944,-0.001882751,-0.005356972,0.006733924,0.004935252,0.01145386,0.020359449,0.019008882,-0.001902213,-0.0132577,0.002540935,-0.003729994,-0.005261948,-0.011087943,-0.000920507,-0.005951316,-0.012339994,-0.014171886,-0.01088256,-0.006437332,-0.000682825,-0.000786587,-0.002553624,-0.000337161,-0.004860075,0.003441157,0.000162747,0.004038283,0.001901585,0.019944118,0.017768143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010015886,-0.011707794,0.013583821,0.014030382,0.004207766,0.008782007,0.00933559,0.001906102,-0.004510147,-0.00410368,-0.005069965,-0.015158677,-0.012042591,-0.01102752,-0.010370939,-0.003489501,-0.003362204,-1.03E-05,0.00509757,0.006153292,0.000162208,0.000442099,-0.002333997,0.001152823,0.005638823,-0.000311707,0.012210769,0.005506138,0.007140973,-0.001441476,0.002113195,0.005792488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006174766,0.005059678,0.003686638,-0.013656848,-0.010007266,-0.001742799,-0.005560033,-0.006894321,-0.006024082,-0.012127691,-0.014463927,-0.001765149,-0.010132642,-0.001212477,-0.007142915,0.00212801,-0.003446901,0.00193379,0.005309195,-0.000786359,0.001102777,0.004665567,-0.005877233,-0.000665701,-0.007083606,-0.011225449,0.001466819,0.003962261,0.011120212,0.016361246,0.001969699,0.009350335,0.005193763,0.015017629,0.009610997,0.007235293,0.010988743,0.015638391,0.024863634,0,0,0,0,0,0,0,0,0
165,35.93506115,0,0,0,0,0,-0.012573753,0.003846252,0.001413447,0.00090839,0.005588312,0.012568297,0.005074895,0.007013753,0.003071359,0.008594115,0.007288756,0.004888946,-0.005758151,-0.012641311,-0.012439278,-0.017364412,-0.009047121,-0.009810494,0.002116271,0.002346581,0.003051144,0.002381074,0.003255202,0.001444879,0.003638272,-0.002402631,-0.001652713,-0.002661845,-0.001165444,-0.002913406,-0.004946389,0.000801647,-0.014447695,-0.015524144,0.004321472,0.01122631,0.010529565,0.017952519,0.001839868,0.001436709,-0.002777076,0.006065232,0.001096654,0.00739053,0.003859855,-0.002532259,-0.008864325,-0.003627333,-0.009556959,-0.010935722,-0.012309364,0.002112813,-0.004186867,0.005783262,0.00356246,0.022234669,-0.020149436,0.000698455,0.006020177,-0.005553689,-0.003758666,-0.013479604,-0.018255247,-0.006116865,-0.011673439,-0.004230823,0.001476141,-0.00369569,-0.004675552,0.008278692,0.014759074,0.016756966,0.021818968,0.015695314,0.002410688,-0.030048609,-0.001718929,0.003659553,-0.020401137,-0.016283873,-0.001804236,-0.001853127,-0.011976531,-0.004699759,-0.012351576,-0.004912977,9.49E-05,0.004353348,0.002727409,0.006846794,0.017999833,0.01139143,0.020986659,0.00332812,0.012474341,0.006756663,-0.000614991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012296538,-0.035242701,0.016086314,0.019170246,0.030980098,0.01924584,0.015732565,0.008820343,0.001162434,0.000438201,0.002482347,-0.014790686,-0.013213154,-0.008395301,-0.011989597,-0.010722555,-0.012513963,-0.007178041,-0.008779996,-0.00787713,-0.005491838,-0.01366845,-0.014472374,-0.000498708,0.012905703,0.001446048,0.017017843,-0.001401966,0.014500179,-0.000764914,-0.001458467,0.005364393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001221504,0.011590719,0.004589372,-0.017923761,-0.0056563,-0.002863795,-0.003615594,-0.005104968,-0.001242644,-0.000691181,-0.004850269,0.004502127,-0.001853371,-0.001626001,-0.011741528,0.004922345,-0.005441075,0.006779492,0.015210496,0.004854475,0.007052147,0.007949352,0.003794841,0.009041741,-0.005495953,-0.005047819,0.009017455,-0.006394551,0.00134087,0.012177474,0.000733236,0.011809391,-0.009250173,0.008025015,-0.000165711,-0.006246348,-0.018629577,0.008047974,0.008023233,0,0,0,0,0,0,0,0,0
166,50.92600681,0,0,0,0,0,1.94E-05,0.001805825,0.0051018,0.003178211,0.007933935,0.014593465,0.010199526,0.008919548,0.006118879,0.007993978,0.001503567,-0.001720548,-0.00530457,-0.007083289,-0.008565943,-0.008796222,-0.008471097,-0.011055766,-0.003536613,-0.005102109,-0.005400028,-0.006917942,-0.004886291,-0.005137444,-0.003602171,-0.000336719,-0.001374506,0.000887854,0.001087328,-0.000913044,-0.000148167,-0.006824912,-0.022842187,-0.02063855,0.010223897,0.022251376,0.016738045,0.017028834,0.001490103,-0.011668786,-0.013101275,-0.007100816,-0.007325002,-0.000272584,-0.006118138,-0.006212338,-0.004744533,-0.001399966,0.002285975,0.00260875,0.006007298,0.015154315,0.005234753,0.011640482,0.001420473,0.02192181,-0.013318375,-0.005914856,0.003615852,-0.006713625,-0.001479208,-0.007996574,-0.013712068,-0.006286639,-0.008140769,-0.003679724,-0.002072932,-2.67E-05,-0.005571035,0.003049987,0.003903925,0.004961826,0.00848318,0.008083632,-0.002944605,-0.022509874,0.002131442,-0.003475687,-0.01113688,-0.005019814,0.003181499,0.005065607,-0.008097114,-0.002738578,-0.007458108,-0.008488417,-0.003362747,-0.001470345,-0.001028559,0.005535147,0.007006341,0.009130115,0.011646411,0.00949288,0.006269111,0.001037192,0.009749698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007123962,-0.011976189,0.007371718,0.015470805,0.013791111,0.00908902,0.010843114,0.003631914,0.002138057,-3.96E-05,-0.003246756,-0.006672967,-0.00888198,-0.009730084,-0.007792128,-0.009132082,-0.010074364,-0.003019692,0.001112958,-0.002561386,-0.004699839,-0.014838865,-0.005727682,0.000184547,0.007387492,0.005566386,0.010293805,-0.002549414,0.014471399,0.005347316,-9.44E-05,-0.002845476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003879927,0.005405466,0.001507553,-0.004629705,-0.010321263,-0.006282978,-0.007779313,-0.006333936,-0.009763656,-0.009297412,-0.007202008,-3.27E-05,-0.005643552,-0.003314628,-0.006407594,0.002602966,-0.004008341,0.00417319,0.008664239,0.005129283,0.00704316,0.004482619,0.005248993,0.003962765,-0.000290137,0.001318171,0.004126848,0.002222306,0.005677041,0.008177494,0.001734213,0.00860854,-0.003054338,0.011444995,-0.00225464,-0.001436608,0.000916077,0.005443293,0.018611027,0,0,0,0,0,0,0,0,0
167,34.7770642,0,0,0,0,0,-0.00387117,-0.001118835,0.00223105,0.003924712,0.008786233,0.011629475,0.007480432,0.004468239,0.001510646,0.003667683,-0.001022579,0.003116083,0.000113473,-0.001006225,-0.003582187,-0.005936911,-0.003617093,-0.003613726,0.001099963,0.001752376,-0.000839636,-0.000848512,-0.000853164,-0.002189053,-0.002784799,-0.001710295,-0.006089621,-0.006454758,-0.00640684,-0.007594668,-0.006593343,-0.001608882,-0.013133751,-0.017356343,5.22E-05,0.010292083,0.006906039,0.007152688,0.015726761,-0.005263886,-0.010481541,-0.003680235,-0.002379253,0.001973448,0.003498539,0.002889386,-0.001247221,6.84E-05,-0.001546759,-0.004136863,-0.001901068,0.00822101,-4.43E-05,0.004864649,0.004429371,0.009589412,-0.021873187,-0.002222465,0.007504698,-0.005142266,-0.005558422,-0.011029404,-0.018906522,-0.01319092,-0.007910068,-0.003892834,-0.001372729,-0.001000227,-0.000897943,0.002575183,0.00702004,0.012295843,0.019885252,0.019351074,0.012501698,-0.016170858,-0.01423984,-0.015543506,-0.007047293,0.006571992,0.003572884,-0.001221751,-0.005807655,-0.00364279,-0.00866293,-0.007651706,-0.001492343,0.003425036,-0.000290925,0.003249166,0.006620377,0.007906487,0.006791072,0.003927486,0.003969843,0.006111141,0.011326331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002738892,-0.014291647,0.005662815,0.007384734,0.011544763,0.005470619,0.005569613,0.001790999,0.003301015,-0.000414672,-0.008039838,-0.007670763,-0.006942873,-0.00837551,-0.004189804,-0.003037196,-0.007666762,-0.005820882,0.00205418,0.001126573,-0.004308056,-0.011350959,-0.004598289,0.004139854,0.012103812,0.000991169,0.008308039,0.000425952,0.007139944,-0.003805126,-0.00067061,-0.00030413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006082566,0.007298324,0.007529029,-0.003036417,-0.007365514,-0.005254091,-0.000513209,-0.010429175,-0.006171817,-0.011169915,-0.005591874,-0.003931349,-0.003078688,-0.003099011,-0.001357045,0.004688979,-0.005488401,0.002256498,0.002037594,0.007094865,0.002712806,-0.003120867,0.00341206,-9.44E-05,-0.007209915,-0.000845428,-0.001891072,0.000756462,0.002883675,0.008039875,0.007906224,0.009898461,0.013566921,0.008468641,0.004976856,0.006081822,0.012176901,0.013764374,0.021138779,0,0,0,0,0,0,0,0,0
