Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
42,159.3410294,0,0,0,0,0,0.031141593,0.012209265,0.022706225,0.013850559,0.008810032,0.008444223,0.003807571,0.012641851,0.022359718,0.017529312,0.013838835,0.010625379,-0.007352757,-0.023135722,-0.033568146,-0.049694037,-0.050353688,-0.049485732,-0.045372545,-0.046498559,-0.042553359,-0.032290066,-0.027388397,-0.01716862,-0.014921708,-0.001346645,0.001897687,-0.001757514,-0.00016361,0.008320122,0.003277394,-0.024580821,-0.045779019,-0.017125923,0.077883288,0.1078402,0.080765346,0.037210339,0.017923068,-0.004277034,-0.024369356,-0.021969358,-0.027738709,-0.034025852,-0.025529123,-0.025631616,-0.02937813,-0.032565553,-0.026521676,-0.029522608,-0.018710385,-0.010398486,0.007474616,0.007171599,0.014641337,-0.006112352,0.03537761,-0.021918632,-0.018711859,-0.02464041,-0.02856193,-0.028730067,-0.030711155,-0.02355681,-0.008844774,-0.008314885,0.012922254,0.022924429,0.029095801,0.049575016,0.049047169,0.042635266,0.042011489,0.028653891,0.022915473,-0.010045802,0.021995943,0.005565741,-0.020473026,-0.018435434,-0.023589121,-0.028704076,-0.046305031,-0.056053287,-0.042127991,-0.024533729,-0.016534208,-0.012980285,0.003335248,0.011259956,0.040070402,0.014521069,0.02979302,0.035962822,0.033833053,0.005794643,0.00492688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034929238,0.05962249,0.054860952,0.035768642,0.036909354,0.046408414,0.026484743,0.022949395,0.014512456,0.017063258,0.006739681,-0.00239161,0.001512041,0.001196581,0.001467187,0.010512779,0.004019945,-0.006803494,-0.003882844,0.004882561,-0.001300926,0.000570262,0.002615741,-0.000420666,-0.024687736,-0.010589468,-0.021409266,-0.010734796,-0.02648524,-0.006931577,-0.007560246,0.00825507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038006524,0.032031795,0.035351081,0.025598394,0.018552648,0.021912105,0.011115854,0.002910678,0.00836356,0.00234017,-0.005772438,-0.001909438,-0.005987535,-0.004656523,-0.022237636,-0.007565728,-0.002562456,0.009137719,-0.005693956,-0.028111721,-0.016531402,-0.000724095,-0.015920152,-0.021379604,-0.016649646,-0.025781553,-0.024803354,-0.013661224,-0.023608425,-0.014248225,-0.02779351,-0.010644876,-0.022676654,-0.016387904,-0.015272811,-0.027552738,-0.010716966,-0.000704726,-0.003559117,0,0,0,0,0,0,0,0,0
43,108.5967467,0,0,0,0,0,-0.004385184,-0.014854141,0.006976908,0.030943079,0.034383029,0.04304929,0.029750133,0.027563014,0.025432394,0.024592226,0.014643286,0.010692988,-0.002748368,-0.01340573,-0.018808851,-0.030076373,-0.026690028,-0.034629014,-0.024238274,-0.025898284,-0.028307556,-0.024485776,-0.028389881,-0.02269322,-0.024616701,-0.009719643,-0.011557016,-0.017027595,-0.014307281,-0.008604821,-0.012700812,-0.030904512,-0.047445147,-0.023651654,0.061614367,0.082267535,0.040971348,0.003080148,-0.032179646,-0.025745529,-0.035080448,-0.019077911,-0.011701095,-0.012328145,0.00101064,0.005422506,-0.002985859,-0.007585675,-0.002716916,-0.009471763,-0.013259266,-0.006792537,0.004744003,0.002580792,0.008834245,-0.035896111,0.053928115,0.016081083,0.017032493,-0.015461436,-0.042455584,-0.033558633,-0.048297691,-0.031171574,-0.0179508,-0.005478945,0.014950708,0.02805622,0.02910242,0.027032853,0.034121864,0.042386955,0.051649612,0.036718576,0.026503529,0.003655187,0.014005747,-0.002037345,-0.036565156,0.002090569,-0.037077869,-0.053714012,-0.051597327,-0.064996848,-0.037545672,-0.020913447,-0.014569657,-0.013765736,5.89E-05,0.003476891,-0.011325723,0.008043812,-0.016008357,0.028036084,0.032411401,0.041430475,0.080236436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014859345,0.048733426,0.069596105,0.051810369,0.026196564,0.025465538,0.023882914,0.016077214,0.026583021,0.008172204,0.005474448,-0.002016604,0.004180285,-0.005333696,0.002299192,0.014829298,-0.001061006,-0.002739197,0.010334577,-0.009391964,-0.014686375,-0.002520417,0.000483052,-0.008852061,-0.011494248,-0.015810133,-0.008149864,-0.012248026,-0.017693826,-0.007102562,-0.017845368,-0.007018659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03874507,0.044437573,0.0350749,0.004627582,-0.001250767,0.010683921,0.010357548,-0.000771624,-0.003682692,0.00144795,-0.022335712,-0.008111408,-0.004724775,-0.003925943,-0.004270483,-0.012882561,-0.007087779,-0.008827897,-0.019417126,-0.025497403,-0.024432383,-0.016529817,-0.022191639,-0.022511734,-0.032229547,-0.009594081,-0.016519907,-0.002069808,0.005322179,0.009273347,-0.005902422,0.018788512,-0.005979355,0.00133087,0.017371303,0.005168226,0.0326486,0.035504337,0.030921832,0,0,0,0,0,0,0,0,0
44,132.0847427,0,0,0,0,0,-0.004430645,-0.013048126,-0.007611953,0.013216802,0.019100567,0.021812852,0.0201944,0.025220239,0.016298966,0.023766843,0.010913503,0.012082878,0.001629569,-0.00472894,-0.014182217,-0.023302822,-0.021676258,-0.031899419,-0.020448309,-0.02407712,-0.025322786,-0.020133437,-0.023569931,-0.018656921,-0.020545188,-0.01325995,-0.014359152,-0.015087649,-0.012126992,-0.00866893,-0.01261826,-0.018870493,-0.034688721,-0.010923356,0.056953526,0.059474658,0.036314776,0.0071659,-0.010575113,-0.015544627,-0.026837344,-0.009117336,-0.008272297,-0.003004036,-0.00639109,0.000360125,-0.004879371,-0.004637013,0.001500849,-0.002417824,-0.004883322,0.008926474,0.011217732,0.001313803,-0.008971124,-0.006125541,0.036735281,-0.003125717,0.009391852,-0.034602905,-0.038715459,-0.047923925,-0.065891153,-0.03872346,-0.033689966,-0.020797544,-0.004552686,0.014069922,0.021533399,0.035232546,0.037937585,0.037172206,0.042821421,0.035068865,0.027501972,0.005192359,0.024596097,-0.019995844,0.002670118,0.006575001,-0.025261975,-0.03519771,-0.061952471,-0.064211357,-0.052253263,-0.036970584,-0.018732659,-0.00519786,0.013632424,0.019953135,0.037105913,0.029502633,0.005221607,0.047641765,0.030687346,0.03658725,0.044077131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000873359,0.014142966,0.058738286,0.070203287,0.039549374,0.045377967,0.031634242,0.017651386,-0.0031647,0.006453476,-0.004429538,-0.008255188,-0.008803581,-0.007080201,-0.016451836,0.003888926,-0.004852584,-0.014471298,-0.002065814,-0.009201129,-0.02638573,-0.007394048,-0.002313162,-0.011278248,-0.012786881,-0.010231123,-0.023341272,-0.012947729,-0.016291765,0.002023378,-0.017829032,0.013319505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039746712,0.047280537,0.043460865,0.005374375,0.003168893,0.012559836,0.009419332,5.78E-05,0.003785478,0.005798599,-0.007976922,3.43E-06,-0.000230951,0.000579578,-0.002066451,0.010268693,0.005244766,0.007080105,0.001414133,-0.008552549,-0.003735334,0.001631655,-0.01542199,-0.00572117,-0.015293513,-0.019126729,-0.018319585,-0.008844714,-0.010943866,-0.000119379,-0.011504684,-0.00415528,-0.016633786,-0.021176144,0.003050227,-0.014705068,-0.008335558,0.024295281,0.01708618,0,0,0,0,0,0,0,0,0
45,170.199589,0,0,0,0,0,0.012613556,-0.009956804,0.001786264,0.006898043,0.007186047,0.005413884,0.004883996,0.011303997,0.010827621,0.011592599,0.015977768,0.006499426,-0.00887974,-0.021666552,-0.025283734,-0.039164233,-0.034148475,-0.034166389,-0.028684646,-0.023544036,-0.021860428,-0.014153653,-0.013617559,-0.007158781,-0.000271537,0.006578928,0.013759333,0.001008397,0.011286277,0.018987077,0.012002173,-0.008551939,-0.036466905,-0.034140188,0.038326809,0.072066601,0.049902321,0.010803738,-0.003964779,-0.004195291,-0.02059829,-0.013628187,-0.009393529,-0.004291477,0.002891798,0.002775056,-0.005700154,-0.013960006,-0.00929186,-0.012287393,-0.008957747,-0.008424301,0.006508115,0.011385377,0.02001288,-0.008841277,0.021194474,-0.003579314,-0.005151306,-0.022613741,-0.043291541,-0.040513254,-0.051589782,-0.03081849,-0.027940722,-0.015047709,0.008596923,0.015996765,0.025897117,0.040677753,0.050965659,0.053820613,0.058755806,0.043921282,0.023773103,-0.033632045,0.009256481,0.002718007,-0.04529775,0.011378998,-0.03034675,-0.049984904,-0.056647149,-0.076466747,-0.051806927,-0.037098109,-0.024691613,-0.012899312,0.007517144,0.015705684,0.032674609,0.019775173,0.003138104,0.03765447,0.029680525,0.020274733,0.037888244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013730694,0.034702788,0.053558005,0.044923308,0.04271449,0.035647023,0.042686306,0.029887291,0.033631792,0.012120461,0.014439698,0.006525994,0.001852068,0.004029306,0.00691565,0.019995824,0.009509127,0.006756201,0.018314376,0.006464541,0.003100875,0.008674479,-0.007541952,-0.010826741,-0.026280149,-0.029005578,-0.028760175,-0.023644632,-0.022734371,-0.008573508,-0.011779355,-0.01043454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022796504,0.035335677,0.035640914,0.002998443,-0.003558764,0.005870266,0.00828868,-0.00401459,-0.005065747,-0.006045173,-0.013554558,-0.013015333,-0.005531212,-0.005231615,-0.010353131,-0.008242049,-0.009348905,-0.000708166,-0.006745008,-0.020303533,-0.017076876,-0.010514442,-0.024864104,-0.015241743,-0.031026312,-0.029523495,-0.017743203,-0.008846155,-0.018493959,-0.009396937,-0.012420296,-0.004656343,-0.013551857,-0.010809483,0.003979032,0.002724272,0.01556212,0.028365216,0.018619573,0,0,0,0,0,0,0,0,0
46,99.48753687,0,0,0,0,0,-0.011452264,-0.028848385,-0.006985157,0.015693278,0.018053537,0.018526254,0.021229204,0.022127477,0.018992918,0.021713418,0.012965426,0.002759552,-0.014997797,-0.03120504,-0.038283245,-0.042378333,-0.035822683,-0.030179485,-0.015069962,-0.014542607,-0.01434416,-0.003045753,-0.0046063,0.002005446,0.001219521,0.016443264,0.011762386,0.00831804,0.011021272,0.014728539,0.007507339,-0.009351517,-0.045736062,-0.029257134,0.054343624,0.086675118,0.050789838,0.009904234,-0.034147223,-0.003559658,-0.028215416,-0.011033829,-0.006424006,-0.005438793,0.005972838,0.004402246,-0.010093023,-0.021998487,-0.018807126,-0.014350911,-0.016488854,-0.017464412,0.002725359,0.011132221,0.01394633,-0.008948699,0.047726842,-0.005469921,0.016351463,-0.014286782,-0.043128487,-0.033746167,-0.055646719,-0.031064462,-0.026565719,-0.005411118,0.014923533,0.022727011,0.038522808,0.041157488,0.050870821,0.052198533,0.058122502,0.051449789,0.032570382,-0.038759425,0.002831248,-0.000137257,-0.045633246,-0.00390777,-0.039282095,-0.05675324,-0.065117576,-0.070525725,-0.059013526,-0.044989362,-0.029811023,-0.011863673,0.003122382,0.011460559,0.009889283,0.014280784,-0.019102263,0.036990753,0.051308431,0.059387927,0.072808227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010463611,0.011273966,0.029624601,0.030351472,0.020409138,0.029286305,0.031558294,0.016685685,0.023397533,0.014562312,0.012878802,0.004947506,0.004938949,0.005418967,0.006667791,0.01313548,0.009158124,0.006480748,0.017158566,0.001830231,0.004294714,0.009132532,-0.001021055,-0.007839031,-0.02406313,-0.03160438,-0.016465614,-0.037759366,-0.026753076,-0.024594414,-0.026818756,-0.024987365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063115547,0.052398646,0.050868546,0.020628677,0.017134059,0.007219542,0.015624134,0.00155347,-0.009500664,-0.002540878,-0.021804658,-0.010231486,-0.010012516,-0.007801649,-0.009397271,-0.010390217,-0.010451355,-0.007139991,-0.016455635,-0.02165817,-0.017117676,-0.007961769,-0.028249213,-0.015406277,-0.030878133,-0.020552977,-0.02050739,-0.007561814,-0.009360205,0.004694112,0.008633409,0.00870044,-0.007963227,0.011910128,0.017592332,0.032304538,0.039616093,0.041749209,0.035271846,0,0,0,0,0,0,0,0,0
47,121.4604771,0,0,0,0,0,0.044598867,0.009208933,-0.001217881,-0.001994777,0.006549759,0.000999473,4.35E-05,0.001001142,-0.005234851,0.001982128,-0.001654616,-0.012512181,-0.014771154,-0.01646067,-0.012480559,-0.023837315,-0.026636789,-0.025598767,-0.022611776,-0.02491271,-0.02430974,-0.020053773,-0.017846895,-0.01389462,-0.010377957,0.000953283,0.003658205,-0.002727577,0.004672583,0.01539266,0.008032468,-0.0091743,-0.035936088,-0.026873342,0.047846997,0.083649085,0.052170332,0.014751009,0.018422793,-0.018716243,-0.029931235,-0.021037607,-0.014917554,-0.017972394,-0.003568285,-0.002769798,-0.00455947,-0.011562106,-0.007409962,-0.007179595,-0.006382359,-0.00191154,0.009283825,0.005747748,0.016246268,-0.007797904,0.031823558,-0.005154529,-0.00724174,-0.031574865,-0.049971639,-0.051931543,-0.061835996,-0.044815246,-0.033374249,-0.014975748,0.001200395,0.016958879,0.028770457,0.042568462,0.046070727,0.052310807,0.061013186,0.059057233,0.047522286,-0.024742828,0.010383209,-0.020979443,-0.015960113,0.003153664,-0.028964423,-0.051543981,-0.061362246,-0.069519857,-0.068487585,-0.047187678,-0.035981079,-0.017593002,-0.007986732,0.016591582,0.023953418,0.014923451,0.004907331,0.073847099,0.071025457,0.048809422,0.054409759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013207368,0.011346329,0.057155121,0.058563978,0.049258101,0.042458618,0.032897922,0.02511075,0.016930282,0.006044814,-0.005523393,-0.007187542,-0.006621929,-0.007188433,0.000910135,-0.000203383,0.003555486,-0.012971531,0.001850187,-0.01049724,-0.01430095,-0.01404825,-0.007983099,-0.008492936,-0.001790374,-0.01688705,-0.021839464,-0.019731717,-0.013203083,0.001788205,0.000978929,0.013180622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039846254,0.033521138,0.031018988,0.005770305,-0.00383769,-0.004713993,0.000286381,-0.006443332,-0.01008679,-0.006469937,-0.017190513,-0.009906988,-0.006693866,-0.001879824,-0.006069671,0.004313389,0.000134924,0.006981122,-0.011427036,-0.004464712,-0.006115539,-0.004601329,-0.009435904,-0.006190392,-0.017750872,-0.01826444,-0.019417637,-0.002004094,-0.010302363,-0.001473675,-0.00583589,0.012642968,-0.010001036,-0.017400589,0.004671881,-0.009257296,0.017685543,0.02423155,0.039402995,0,0,0,0,0,0,0,0,0
48,154.6136685,0,0,0,0,0,0.037921578,0.032786897,0.029844071,0.033189046,0.019819246,0.015208516,0.012505868,0.019525799,0.018683182,0.016862444,0.019406856,0.014432562,-0.003201051,-0.019181198,-0.023455464,-0.034107451,-0.040102974,-0.049179257,-0.045354482,-0.041614539,-0.043293574,-0.03578467,-0.03697053,-0.030513106,-0.029977729,-0.01769292,-0.014322711,-0.024739263,-0.01416123,-0.007144018,-0.020152847,-0.043565019,-0.07024556,-0.043914114,0.071625768,0.132302115,0.084234253,0.03855402,0.017934582,-0.01100412,-0.032618103,-0.021568623,-0.024246575,-0.018904757,-0.010077147,-0.014623449,-0.022194106,-0.031752356,-0.022743577,-0.02775011,-0.023016931,-0.007793467,0.005499516,0.012334159,0.028323134,-0.012003576,0.018246315,-0.028188215,-0.032318645,-0.024755659,-0.053762764,-0.043822293,-0.060203114,-0.045038437,-0.02493259,-0.014193092,0.010916063,0.017962309,0.046108406,0.049362394,0.067682595,0.07142136,0.073971502,0.074975222,0.054571564,-0.037507286,0.007171928,-0.016657826,-0.033269033,0.021120928,-0.017901904,-0.05061132,-0.057295678,-0.068381781,-0.05251296,-0.0350916,-0.022103156,-0.003582863,0.006296935,0.004461285,0.028368959,0.013741894,0.002434938,0.043308547,0.0275942,0.015425756,0.031311065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018841793,0.015344088,0.040508504,0.038658642,0.040823213,0.047601672,0.056401703,0.028717806,0.030434175,0.021013178,0.001927765,-0.001897957,0.009189387,0.006801485,0.004688387,0.015805488,0.002935216,-0.007674881,0.00971366,-0.003020243,-0.01557205,-0.010906102,-0.022288355,-0.008850442,-0.026010609,-0.013036531,-0.018838904,-0.018364984,-0.012976437,-0.006185333,-0.019406836,0.01288443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017722927,0.028769329,0.032715957,-0.002410682,-0.00346385,0.022938859,0.015423454,0.008449489,0.01251078,0.012088854,0.004971804,-0.001395865,0.003454208,0.004866911,-0.00383841,0.00401608,-0.000160898,-0.000465267,-0.008516598,-0.013165755,-0.008831628,-0.002793228,-0.021299889,-0.005798847,-0.026969788,-0.015144608,-0.014788081,0.006075866,-0.013964238,0.002921841,-0.015248317,-0.008382971,-0.025043627,-0.014841776,-0.012948168,-0.002308945,0.010850315,0.024577179,-0.006117806,0,0,0,0,0,0,0,0,0
49,124.0706577,0,0,0,0,0,0.010542677,-0.003093203,0.010656269,0.002640726,-0.002059003,-0.004767309,0.0002673,0.003780389,0.001224253,0.004120144,0.006344998,0.010249612,0.001570988,-0.004220915,-0.001383266,-0.014103845,-0.014946987,-0.022040346,-0.017755083,-0.018409655,-0.016719381,-0.0085566,-0.007973999,-0.007390533,-0.005262909,0.006735581,0.009371009,-0.005475954,0.006731558,0.010130497,0.004097224,-0.016143669,-0.044781085,-0.038006813,0.029746158,0.076864623,0.053786365,0.012801834,-0.003803722,-0.017997809,-0.02442086,-0.014899193,-0.015371675,-0.01422117,0.00745926,0.001718457,-0.000366564,-0.014509139,-0.008090408,-0.00284327,-0.01109157,-0.00254844,0.015019994,0.020436275,0.037944521,-0.032601089,0.043245165,-0.027326625,-0.026716218,-0.019688537,-0.05186799,-0.037782497,-0.058469494,-0.042849653,-0.026537366,-0.015056597,0.008092221,0.023675981,0.02928062,0.045342968,0.05087625,0.055526623,0.060997537,0.051341929,0.044986175,-0.031749049,0.012096336,-0.004111915,-0.019881041,0.020799826,-0.024290379,-0.032002779,-0.049018539,-0.066743345,-0.058838482,-0.045076636,-0.023095946,-0.012310897,0.0031415,0.010183041,0.022028349,0.011567261,-0.011669284,0.033291261,0.044038238,0.013145948,0.003307934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000187714,-0.033211253,0.042037753,0.063997076,0.054338095,0.056402021,0.063917625,0.041612096,0.038771119,0.032430647,0.015861753,0.010041138,0.009526121,0.00447543,0.008945195,0.014277041,0.016348144,0.006446862,0.008418072,-0.009693457,-0.018067257,-0.0131342,-0.011630238,-0.014416693,-0.020536918,-0.023769747,-0.028636809,-0.03320751,-0.024716866,-0.016100718,-0.007154689,0.011978755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065471643,0.055715961,0.047592252,0.028448028,0.009053258,0.0216914,0.015295707,0.004531274,0.012522568,0.002692886,-0.000882752,0.001994358,-0.006149045,0.002746769,-0.011803846,0.000267166,-0.007236299,0.001157397,0.006114184,-0.008072906,-0.014496559,-0.009263346,-0.012427858,-0.030081254,-0.036119409,-0.026894982,-0.033074539,-0.028118943,-0.023737477,-0.023005316,-0.025655695,-0.003072515,-0.029898244,-0.005702797,-0.033163104,0.002434809,0.006670521,0.002672188,0.019539718,0,0,0,0,0,0,0,0,0
50,144.7608504,0,0,0,0,0,0.014378569,-0.001872562,0.001620724,0.016964296,0.013251253,0.008732073,0.011236343,0.016456793,0.007388045,0.020135639,0.009971846,0.000313279,-0.013343609,-0.023927299,-0.028704521,-0.034780036,-0.038747605,-0.036804337,-0.025457415,-0.022172351,-0.021279397,-0.008416395,-0.010067897,-0.002568099,-0.000744535,0.01253158,0.01833377,0.006917101,0.01606201,0.022333597,0.014381723,-0.009641669,-0.039462314,-0.02737822,0.047125924,0.06827877,0.047973468,0.009186491,-0.011044781,-0.019627979,-0.044671567,-0.026017374,-0.030316405,-0.010869385,-0.021436584,-0.007271938,-0.016949948,-0.012282392,-0.004504702,-0.004448465,-0.010209605,0.002016998,0.01273307,0.009852839,0.011965506,-0.008929778,0.022340931,0.01119833,0.011380881,-0.003511674,-0.017184784,-0.019221673,-0.043886199,-0.022968817,-0.017444995,-0.001055213,0.023211575,0.028598762,0.034790613,0.047041616,0.044080076,0.044595459,0.048861524,0.045364733,0.021317404,-0.003975395,0.02297902,-0.007739645,-0.012449035,0.001755719,-0.029797728,-0.026036116,-0.053203627,-0.055815522,-0.052877788,-0.039263245,-0.038874194,-0.026512506,-0.020680203,-0.016530595,-0.009001473,-0.004222193,-0.01474236,0.033310572,0.038662757,0.020903697,0.029423302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052633308,-0.006612095,0.038307592,0.033135604,0.018019301,0.03433568,0.037454166,0.016936268,0.010921445,0.012067173,-0.003297186,-0.005036422,0.000256557,-0.00681582,-0.005508534,0.010931401,-0.001843747,-0.008273286,0.008467187,-0.004606062,-0.015018368,-0.02287756,-0.000927509,0.001583258,-0.000121251,-0.001340889,-0.004851313,0.005692716,-0.020424992,0.02588466,0.007879959,0.037517808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06268136,0.063978021,0.053147713,0.018485608,0.000180701,0.013485709,0.014975518,-0.008400719,-0.007640412,-0.010373606,-0.018823441,-0.019627956,-0.018311333,-0.01003473,-0.014970696,0.00051578,0.001959656,0.004138697,-0.009380023,-0.005837614,-0.017414277,-0.001176409,-0.0166211,-0.027687928,-0.024984273,-0.029540245,-0.025171634,-0.003868946,-0.00451107,0.001044691,-0.010036671,-0.002310841,-0.01384903,-0.011785958,0.015500014,0.018343875,0.033059105,0.03371927,0.058334422,0,0,0,0,0,0,0,0,0
51,140.8969452,0,0,0,0,0,-0.00383097,-0.034898539,-0.008590611,0.024485053,0.021816919,0.016375384,0.004056796,0.006980393,0.010151337,0.008895347,0.001482826,0.002418862,-0.001871697,-0.006963739,-0.001915903,-0.01014619,-0.016600324,-0.014318396,-0.005076928,-0.005682909,-0.005705265,-0.000265663,-0.007561135,-0.000787671,-0.004462322,0.004424051,-0.001741838,-0.003277548,-0.001658221,0.010601794,-0.003943333,-0.02562758,-0.052964561,-0.025680287,0.054536702,0.081792526,0.034583596,-0.001502634,-0.066671317,-0.039235552,-0.034102863,-0.029974251,-0.013147714,-0.001816478,0.006308433,0.019806735,0.002749832,-0.008757808,0.025315073,0.006389969,0.007151606,0.007914088,0.023657916,0.036418238,0.029780009,0.007818778,0.039884116,0.00777513,-0.019506897,-0.045035311,-0.045746854,-0.054685877,-0.076875952,-0.051861939,-0.03583234,-0.021064075,-0.001881089,0.011002837,0.019862392,0.03141578,0.037244901,0.041888536,0.053115677,0.036305293,0.024817356,-0.054139194,0.024177466,-0.001753903,-0.047867328,-0.000326911,-0.025490448,-0.042691453,-0.040621303,-0.035519772,-0.025053628,-0.019126337,-0.018970092,0.002630622,0.018226677,0.019912445,0.020164366,0.018096442,-0.00039297,0.026824314,0.032906696,0.028497591,0.074941599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014744595,0.045634709,0.049260455,0.039392549,0.030922071,0.015943688,0.016145551,0.007703765,0.002858357,0.00439839,-0.007825975,-0.021438779,-0.018975737,-0.00368326,-0.002556798,0.002622199,-0.022736831,-0.00312009,-0.007706201,-0.01930151,-0.025526631,0.003256851,0.021377904,0.007196031,-0.007548443,-0.023442599,-0.009415488,-0.011485962,0.003872365,0.008850519,-0.021191743,0.001414648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018528838,0.01853884,0.007264498,-0.033374437,-0.022056048,-0.015429615,0.015007356,-0.018175261,-0.006427491,-0.009592738,-0.022227716,-0.00965466,-0.018319456,0.012711779,-0.000770242,0.003525645,0.010541166,0.008524615,0.001227255,-0.013555713,-0.008214325,0.001730927,-0.005445182,0.017104892,-0.012441944,-1.80E-05,-0.008394601,-0.003276735,0.019615894,0.016567996,0.011959485,0.007094733,-0.017625926,-0.012034182,-0.004792859,0.018295744,0.017527932,0.05189707,0.011725409,0,0,0,0,0,0,0,0,0
