Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
28,15.76563209,0,0,0,0,0,0.003014189,0.002358701,0.000294244,-0.000327384,-6.46E-05,0.000177064,0.000460892,0.000668296,0.000684526,0.001310806,0.001105835,-0.000195025,-0.001844262,-0.003267714,-0.004374967,-0.004263026,-0.003491194,-0.003039299,-0.001933647,-0.001804646,-0.00119282,-0.000588212,0.000167585,2.04E-06,0.000856517,0.001154344,0.001568172,0.001353234,0.001666913,0.001436454,0.001405335,1.59E-05,-0.004130856,-0.005047614,-0.000232384,0.00436489,0.004912872,0.005441673,0.007085967,0.000934566,-4.53E-05,-8.68E-05,-0.000453923,-0.000572264,-0.001960512,-0.001695441,-0.001617019,-0.001954438,-0.002379477,-0.002498972,-0.001928114,-0.000338061,-0.001891644,-0.00098384,-0.000908404,0.002445465,-0.00517967,-0.000850102,0.002063922,0.000154917,-0.000431319,-0.000573206,-0.001829794,-0.000543786,-0.000643491,0.000597375,0.000547399,0.000969788,0.000576589,0.001024205,0.001654082,0.001719166,0.002480305,0.002452225,0.004493717,-0.003780159,-0.002932685,-0.003373088,-0.000853947,0.001747777,0.000153468,-0.001168717,-0.001733057,-0.002005963,-0.002025077,-0.001120642,-0.001647338,0.000424124,-0.000775348,0.000191808,0.001649935,0.000304235,0.002194286,0.001718877,0.002688576,0.001430324,0.003254963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002942228,-0.000118346,0.003185132,0.001854852,0.000706556,-0.001064005,-0.001691781,-0.00136568,-0.0019054,-0.002483631,-0.002760081,-0.002444648,-0.002672488,-0.002090106,-0.001319281,5.07E-06,-0.000642719,-0.001821386,-0.000377391,0.00019215,-0.000489315,-0.001104353,2.08E-05,0.000341913,0.001176519,0.000995862,0.001713441,-0.000234442,0.000959751,-0.001029104,0.000678065,0.000850962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006873567,0.005726435,0.005850649,0.004775051,0.001993909,0.001423478,0.001456127,0.000438237,-0.000494433,0.0005738,-0.000411232,-0.000519556,0.000157585,-7.73E-05,-0.000248857,-0.000110077,-0.0015146,-0.000579501,-0.001262422,-0.000700492,-0.000448278,-0.000843865,-0.000273247,-0.000901047,-0.001959289,-0.001481536,-9.23E-05,-0.001222676,-0.000678488,-0.000288382,-0.000420621,0.000750634,-0.000297034,0.000881582,0.001163186,0.002552401,0.004223793,0.002513381,0.00324186,0,0,0,0,0,0,0,0,0
29,15.35987273,0,0,0,0,0,-0.000792266,0.000382198,0.000216787,-0.000115485,-0.000557421,0.000668904,0.001276793,0.001256631,0.000482527,0.001828048,0.00243652,0.002313728,0.002102865,0.001974215,0.000955735,0.000439048,0.001469622,0.000763211,0.000809079,0.00171415,0.001175295,0.001172629,0.000277231,0.000211981,-0.000180035,-0.000969502,-0.000911617,-0.001461855,-0.000875547,-0.000903101,-0.000698666,-0.001223505,-0.005790119,-0.008030583,-0.005284832,0.000569046,0.002292214,0.002806311,0.00991665,0.000209191,-0.000377209,-0.000635196,0.000480098,-2.51E-05,0.000616907,0.000930682,0.000914617,0.000710512,0.001264858,-0.00011848,0.000940507,0.000863635,0.000305204,0.000658547,0.001579249,-0.000520961,-0.001012624,-0.001760838,0.000616352,-0.001433393,-0.004457479,-0.003638744,-0.004528674,-0.002977274,-0.004707897,-0.002090123,-0.000719796,-0.000968794,0.000361258,0.001064557,0.002552206,0.002993559,0.003620621,0.002009132,0.001844226,-0.004208312,-0.003430092,-0.002054251,-0.00365005,0.003119871,-0.001392476,-0.004305301,-0.005639548,-0.006938813,-0.005222942,-0.004128876,-0.002973671,-0.000551167,-0.000795807,0.002418064,0.004258382,0.003421797,0.004809792,0.006434914,0.002716916,0.004732312,0.00612277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001095888,-0.006143426,0.000944063,0.003915275,0.003792812,0.002569555,0.001896564,0.001039167,-0.001383897,-0.001000826,-0.002440461,-0.002132649,-0.001766854,-0.002045832,-0.00199021,-0.000479914,-0.002122939,-0.001364641,-0.001007573,0.000430959,-0.00067432,-0.001475612,-0.00106786,0.000146635,0.000705541,0.000378328,0.002526275,0.000803483,0.001912711,0.001245184,0.00160746,0.001134783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005251917,-0.001363361,-0.003281484,-0.006232515,-0.004233771,-0.003222087,-0.00196247,-0.001798487,-0.001970116,-0.001142648,-0.001436031,4.01E-05,0.002525764,-0.001166787,-0.001141865,0.002089205,0.00056811,0.002332189,0.002540254,0.002508078,0.003917694,0.002364575,0.002364191,0.002440493,0.000529457,-9.81E-05,0.000831539,0.00108567,0.000466423,0.000802878,0.00172869,0.003202811,0.001645708,0.00213738,0.00224229,0.003835463,0.006094689,0.004364336,0.007093619,0,0,0,0,0,0,0,0,0
30,18.04445049,0,0,0,0,0,0.001848602,0.00184007,0.001822678,0.001195519,0.001134888,0.001209822,0.001056075,0.001645619,0.001682008,0.001888176,0.001596581,0.001272586,0.000170544,-0.000686298,-0.00193761,-0.002497619,-0.002242259,-0.002104056,-0.001462274,-0.001520716,-0.001491379,-0.001068207,-0.001155432,-0.000957108,-0.00085584,-0.000610249,-0.000857653,-0.000714026,-0.000671603,-0.000743106,-0.000689513,-0.001739229,-0.004102949,-0.004266318,0.000463056,0.00324018,0.00322155,0.003378972,0.004715689,0.000403789,-0.000398079,-0.000198106,-0.000521106,0.000481229,-0.000472157,-0.000496079,-0.000903244,-0.000994367,-0.001253607,-0.001585265,-0.00119062,-0.000454542,-0.000604428,3.17E-06,-0.001374347,0.000834311,-0.004071581,0.001698588,0.003526165,0.000739913,0.000329187,-0.000580757,-0.001658862,-0.00031386,-0.000737595,-0.000560456,0.000141535,0.000278264,0.000191534,0.000902357,0.000561964,0.000809354,0.001606062,0.001793828,0.003092468,-0.002952734,-0.003064293,-0.001305883,-0.001887775,-9.21E-05,-0.000266231,-0.001347666,-0.002854586,-0.002719039,-0.002534135,-0.002275893,-0.00186441,-0.001039826,-0.001127482,-0.000434723,0.000596704,-0.000456164,-3.33E-05,0.003167478,0.004411163,0.002732088,0.003228813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002482534,-0.001861162,-0.001056012,0.001637688,0.000857444,0.001469949,0.001675479,0.000647779,0.000992992,-0.000112211,-0.000807582,-0.000492339,-0.000694757,-0.000725405,0.000299216,0.001281409,-0.000186964,0.000150268,0.000584325,0.000928187,8.75E-05,-0.000646235,0.000132996,0.00044551,8.07E-05,-0.000793545,-0.000327742,-0.000769104,-0.000830337,-0.000666253,-0.001186811,-0.000472675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003825527,0.003692429,0.003996583,0.002693035,0.001507469,0.00131103,0.000303187,-5.34E-05,-0.00016469,-0.000444121,-0.000858023,-0.000943294,-0.000532295,-0.0007588,-0.000850364,0.000274409,-0.000582511,0.000317271,-0.000502259,-0.000268964,-5.17E-06,-0.00062578,-0.000178597,-0.001070817,-0.000400614,-0.001444736,-0.000467105,-0.000562831,0.000252487,0.00044298,4.84E-05,0.001456315,-0.000308717,0.000524371,0.001105223,0.000123788,0.003344389,0.002549163,0.001923612,0,0,0,0,0,0,0,0,0
31,14.01849646,0,0,0,0,0,0.000657454,0.001867466,0.001270418,0.000871234,0.000760841,0.001790953,0.00189818,0.001432256,0.001579287,0.001834138,0.001489339,0.000735912,-0.000679827,-0.001770237,-0.003557695,-0.004149456,-0.003354465,-0.003773533,-0.002498975,-0.002215645,-0.002004648,-0.0011923,-0.00060189,-0.00060673,9.15E-05,0.001519711,0.00111294,0.00088509,0.001180687,0.001203923,0.001607933,-0.000392179,-0.004829711,-0.005639225,0.001254336,0.006625225,0.005116024,0.00369043,0.00731579,0.002181828,-0.001243641,-0.000991633,-0.001100189,-0.001771781,-0.001481558,-0.000415965,-0.001397235,-0.001606828,-0.000611609,-0.001288747,-0.000928849,0.000659351,-0.000526299,0.001042413,0.001463522,0.000561044,-0.002444759,0.000633904,0.002258374,-0.000578819,-0.003575367,-0.00404213,-0.004545675,-0.003185943,-0.003469998,-0.001049934,-0.0002437,0.00109705,0.001110925,0.002440497,0.004218864,0.003992703,0.004334397,0.004416249,0.004014942,-0.004688124,-0.003945686,-0.003252363,-0.003416277,0.002918688,-0.001295547,-0.003624685,-0.005220414,-0.006460051,-0.005609163,-0.003476578,-0.003343646,-0.000949074,-0.001340783,0.000661862,0.002523543,0.000923016,0.003798709,0.003082719,0.002159726,0.002585031,0.008015783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000910804,-0.003395996,0.000450576,0.001016745,0.001870122,0.000603446,0.000492588,-0.000218285,0.000169953,-0.001044103,-0.001151082,-0.002127515,-0.00134568,-0.001240116,-0.001125513,-0.000513644,-0.000555498,0.000415502,0.001695819,0.002272014,0.00134662,-0.002012696,-0.000411095,0.001069687,0.001413417,0.000190914,0.002786055,6.74E-05,0.000223316,0.000737961,0.002024506,0.000335145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003274887,0.003026919,0.0017429,0.001658078,-0.001168156,-0.001871637,-0.001679968,-0.001774003,-0.002340492,-0.000405311,-0.00120036,-0.001167458,0.00102199,-0.000789628,-0.000965668,1.53E-05,3.82E-05,-0.000364207,0.000858456,0.000595337,-0.000160671,-0.000127402,-9.75E-05,-0.000713454,-0.003225484,-0.000663013,-0.000589466,-0.000846877,-0.00074999,0.0001232,-0.000315334,0.001329804,0.000592862,0.001573727,0.002005457,0.003810043,0.002532684,0.002922791,0.005576014,0,0,0,0,0,0,0,0,0
32,17.82280386,0,0,0,0,0,0.003401976,0.002964612,0.002242307,0.002566756,0.001569015,0.001156953,0.000768069,0.001156301,0.000933725,0.001200767,0.001238851,0.000670974,-0.000586656,-0.001446804,-0.002229519,-0.003202669,-0.002658931,-0.002799581,-0.002733266,-0.002783796,-0.002384778,-0.002392824,-0.001891931,-0.002091913,-0.001740639,-0.00078538,-0.001086709,-0.001555722,-0.001023175,-0.000638302,-0.000925482,-0.001890029,-0.005364693,-0.006446569,7.42E-05,0.006059878,0.006083708,0.005031113,0.003917997,0.002217179,0.000831037,0.000650798,0.000150562,0.000227084,0.000652369,-0.000383379,-0.000854513,-0.001632368,-0.00171628,-0.00208169,-0.001527975,-0.00034874,-0.000199982,3.34E-05,0.000702821,0.000228758,0.00077972,-0.001548784,-0.000268523,-0.002650395,-0.004203107,-0.004542821,-0.005300939,-0.003444947,-0.00289046,-0.001932516,-0.000207936,0.001196861,0.002254026,0.003266371,0.004151696,0.004028504,0.004474424,0.003889522,0.002707239,-0.003219097,-0.000234316,-0.001860898,-0.003120541,-4.51E-05,-0.003321915,-0.005161974,-0.005538528,-0.005388499,-0.004312086,-0.003311399,-0.002903628,-0.0014163,-0.00147369,0.000562092,0.002750851,0.001460104,0.004244195,0.004625453,0.00195686,0.001983455,0.003747768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000507936,-0.001710212,0.000964417,0.002682696,0.003800399,0.00286781,0.002762097,0.002010648,0.002264747,0.001022407,0.00073489,0.0005088,0.000921118,4.51E-05,0.000148982,0.001331883,-0.000361248,-0.00098806,-0.000338883,4.66E-05,0.0009782,0.000567395,0.000217853,0.001389564,0.000765866,0.000339759,0.001557093,-0.000221523,0.000170634,3.50E-05,-0.000892292,-0.001467676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001482618,0.002584602,0.002228448,0.000295778,-0.000611151,-0.000183153,0.000416271,-0.000313649,-0.000266539,0.000182142,-0.000695285,-0.000675718,0.000327932,-0.000438801,-0.001105011,-0.000619204,-0.001056327,-0.00026858,-0.000356847,-0.000756403,-0.000665407,-4.49E-05,-0.001138111,-1.69E-05,-0.001154697,-0.000990462,-0.000741635,-0.000377383,0.000270666,0.000136233,5.65E-05,0.000664408,-0.00038628,0.000246754,0.000562432,0.000215953,0.001042058,0.002215604,0.003199721,0,0,0,0,0,0,0,0,0
33,14.71371949,0,0,0,0,0,6.08E-05,0.000990852,0.001154521,0.001278737,0.00073451,0.000779524,0.000775156,0.001052289,0.001339873,0.001931433,0.001820579,0.001283953,-0.000272267,-0.001627947,-0.002640296,-0.003297014,-0.002503995,-0.002020143,-0.001556305,-0.001290043,-0.000813121,-0.000302462,-0.000121919,-6.85E-06,1.02E-05,0.000536772,0.000847221,0.000566094,0.000892798,0.001262874,0.00094613,0.000200101,-0.003334247,-0.005969635,-0.002082097,0.002896618,0.003962945,0.004950457,0.005154518,0.001553061,0.000736237,0.000713199,0.0002386,9.60E-05,-0.000302074,-0.00042011,-0.000326211,-0.000772534,-0.000846709,-0.001260205,-0.000696748,0.000419966,-0.000390858,-0.000512445,-0.000161824,0.002011318,-0.006121642,-0.00071974,0.00081929,-0.002518645,-0.00184618,-0.002603905,-0.003274617,-0.002355356,-0.002294175,-0.001520124,-0.000520116,-0.000488044,0.000249327,0.001367903,0.002525987,0.002373243,0.002294103,0.002821077,0.003902688,-0.003795738,-0.002105866,-0.00182783,-0.002521262,0.002090336,-0.000230979,-0.002441066,-0.00368336,-0.003949591,-0.003837224,-0.002750461,-0.002220604,-0.0002791,9.70E-05,0.001387372,0.003320827,0.001844725,0.003289375,0.003903569,0.00337588,0.004094624,0.003725131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001071521,0.000133859,0.001137617,0.004101999,0.002641067,0.002258132,0.00201636,0.000755933,0.001313907,0.000252798,-0.000668562,-0.000292412,-0.000594409,-0.001288914,-0.000352771,0.000880079,-0.000339459,-1.16E-05,8.00E-05,0.000466389,0.000667283,0.000560899,0.000294942,0.000344737,-0.000135351,-0.001089169,0.000181612,-0.001759404,-0.001753032,-0.000321931,-0.000133859,-0.000391482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003788936,0.003679204,0.002977427,0.001661301,0.000619061,0.000263131,-2.53E-05,-0.000502426,-0.001307615,0.00022519,-0.001276938,-0.001234321,-0.000781738,-0.001147758,-0.001578665,-0.000431598,-0.001374505,0.000243071,-0.000553121,-0.000328799,-0.000515316,-0.000409924,-0.000933292,-0.000487486,-0.000769544,-0.001596982,-0.001215273,-0.001260282,-0.000648592,-0.000375613,-0.000713793,8.11E-05,0.000283783,0.000522486,0.001181829,-0.000634909,0.000110492,0.003164966,0.00425436,0,0,0,0,0,0,0,0,0
34,17.01674918,0,0,0,0,0,0.004961773,0.003306083,0.002282653,0.001297882,0.001218081,0.000922367,0.000930239,0.000688125,0.00046892,0.000612665,0.000240547,-0.000534718,-0.001667794,-0.002608131,-0.003432512,-0.00381298,-0.003679253,-0.003451167,-0.00307441,-0.002936221,-0.002387321,-0.002120582,-0.001961004,-0.001906847,-0.001495267,-0.000895392,-0.000753707,-0.001515818,-0.000600334,-0.000581007,-0.000858021,-0.001237776,-0.002131276,-0.001636013,0.001434258,0.003915493,0.002971498,0.001748755,0.002858067,-0.000540934,-0.001265482,-0.000985164,-0.001196964,-0.000997199,-0.000867498,-0.000520992,-0.000592025,-0.000751222,-0.000192014,3.59E-05,0.000120849,0.001116462,0.00097494,0.002223778,0.002434839,0.001320772,0.001354863,-0.000510862,-0.000892701,-0.001740663,-0.002951293,-0.002955902,-0.003857503,-0.002900388,-0.002170922,-0.001416607,3.79E-05,0.000503052,0.001423409,0.002569936,0.002746795,0.00287629,0.003244962,0.002510099,0.000917262,-0.004470202,8.08E-05,-0.002615646,-0.00203709,-0.000467829,-0.001827688,-0.002484537,-0.003497407,-0.003167906,-0.003012142,-0.002027661,-0.001501671,-0.000408077,-0.000836166,0.000928666,0.002774534,0.001514615,0.003912946,0.004290099,0.003372864,0.001641219,0.00244036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.74E-05,0.000206322,0.002766274,0.004282356,0.004037237,0.002945716,0.00294938,0.001786006,0.001139504,-5.51E-06,0.000151084,-0.001329366,-0.000863717,-0.001580591,-0.001449691,-0.00088811,-0.001396631,-0.002086309,-0.001343303,-0.001378711,-0.002053122,-0.002587679,-0.001737476,-0.000450032,0.000556013,-0.000128223,0.000762944,0.000901229,-0.000600376,0.000158108,0.000287342,-0.000430354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004050995,0.004199279,0.003555436,0.002202268,0.000934858,0.000193823,0.000359568,-0.000427907,-0.000698441,-0.000173303,-0.000807054,-0.000528837,-0.000606359,-0.000841671,-0.001095897,-0.000922165,-0.000501456,-0.000531393,-2.92E-05,-0.000751384,-0.00049282,-0.000419121,-0.000418474,2.74E-05,-0.001143148,-0.000828688,4.76E-05,0.000779242,0.000745058,0.00101661,0.000441419,0.001564142,-0.000468621,0.001083334,0.001229611,-0.000352861,0.002647826,0.00212289,0.003187001,0,0,0,0,0,0,0,0,0
35,19.34523842,0,0,0,0,0,0.000208893,0.001012625,0.001735088,0.002084815,0.000773787,0.001788747,0.001780153,0.002629219,0.00313329,0.003118757,0.002378005,0.000497458,-0.002103198,-0.004475024,-0.005641231,-0.006316466,-0.005365611,-0.00411258,-0.002981838,-0.002316988,-0.001958628,-0.00110954,-0.000549329,-0.000101755,0.000620051,0.001373189,0.00184851,0.001703376,0.002085526,0.003033725,0.002115188,0.000142241,-0.004537179,-0.005282869,0.000568045,0.004904307,0.005256243,0.005556442,0.001890196,0.001738466,-0.000125261,0.000522204,0.000441095,0.000730211,-0.000339097,-0.001646113,-0.00209219,-0.00221641,-0.002573336,-0.00253781,-0.001935879,-0.001020942,-0.000171082,0.001484596,0.000387293,0.004009673,-0.006962598,0.001202361,0.001452402,-0.001045789,-0.000223554,-0.001184586,-0.001852104,-0.001116097,-0.001247009,-0.000600888,0.000477677,-0.000329783,0.00021688,0.000800469,0.00191495,0.002174003,0.00306472,0.003618209,0.001569977,-0.005566747,-0.002963343,0.000409658,-0.006048763,-0.002474513,-0.001418722,-0.00090296,-0.001623734,-0.000766115,-0.001753483,-0.001187528,-0.001706888,-0.000659016,-0.001254785,0.000158422,0.0012801,0.000427831,0.00222086,0.002605486,0.003569957,0.004046062,0.004341609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000470374,-0.000840134,0.000955514,0.002116962,0.002043175,0.002284955,0.002062042,0.001018821,-6.64E-05,0.000434799,-0.000723451,-0.000862813,-0.001451678,-0.00145784,-0.000857013,-6.18E-05,-0.000206597,-0.000775571,0.000354398,4.61E-05,-0.00030962,-0.001174509,-0.000328427,0.000368346,0.001348638,4.19E-05,0.001508866,0.000528462,0.001325937,0.001024936,-0.000158767,-0.000644566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004524877,0.004463677,0.004100474,0.002863861,0.001397104,0.001000948,0.000271145,-0.000502808,-0.001761337,-0.000836541,-0.001476962,-0.001312237,-0.001146807,-0.001287442,-0.001452274,-0.000659218,-0.001411406,-0.000322586,-0.001035674,-0.001273126,-0.000846616,-0.000203083,-0.001617331,-0.001356807,-0.001495836,-0.002537511,-0.001328847,-5.59E-05,-0.000896974,0.000205223,-0.000579402,0.001157948,-0.000783473,-0.000523182,0.001053014,-0.000273391,0.001014842,0.00248559,0.001744777,0,0,0,0,0,0,0,0,0
36,17.7636986,0,0,0,0,0,-0.001019381,-0.00067858,-0.000498935,0.000839395,0.000745317,0.001777452,0.001672829,0.001988913,0.00196174,0.002391232,0.002102306,0.001374317,-6.42E-05,-0.001333534,-0.001670597,-0.001867593,-0.001720649,-0.001524695,-0.000762881,-0.000692674,-0.000486174,5.97E-05,0.000131905,0.000336507,0.000241099,0.000633592,0.001225121,0.000663977,0.001523178,0.001555071,0.001250371,-0.000314682,-0.003935621,-0.005612985,-0.00252989,0.000924187,0.00153927,0.002484033,0.005305109,0.001376287,-2.39E-05,0.000272195,2.50E-05,0.000619025,0.00046237,0.001075557,0.000282412,8.52E-05,-0.000406294,-0.000399055,0.000597408,0.000710935,-0.00048909,0.000602294,0.001331113,0.001404888,-0.004860884,0.000576709,0.001225015,-0.001680571,-0.001854315,-0.002639725,-0.003095398,-0.002072511,-0.002182855,-0.001430098,-0.000592626,0.000412053,-3.45E-05,0.001217101,0.001175727,0.001850795,0.002573395,0.002862602,0.003721263,-0.004590159,-0.003700801,-0.000389568,-0.003899954,0.000858505,-0.001159487,-0.002642354,-0.003338805,-0.002956733,-0.003409901,-0.003277351,-0.002562114,-0.00122409,-0.001064185,5.14E-05,0.001763921,0.000489126,0.001252401,0.004672311,0.003439659,0.004484333,0.002495084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000970631,-0.000355893,0.001311767,0.004958122,0.003420788,0.0031248,0.003059856,0.002283727,0.002353399,0.000772291,-4.12E-05,0.000433488,0.000829288,-0.000650397,0.001042069,0.000226218,-0.000627902,-0.000505556,0.00054133,0.000204656,-0.000336762,-0.001466958,-0.000470674,-4.09E-06,0.001176129,-0.000411828,4.69E-05,-0.001251403,-0.000101523,0.000737641,-0.000603644,0.000322928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025612,0.003387728,0.003140949,0.001086194,7.38E-05,0.00054904,0.000335893,-0.001035018,-0.000954407,-0.00065338,-0.002166004,-0.001124928,-0.000880183,-0.001954055,-0.001707737,-0.000469789,-0.000861738,-0.000627349,-0.001166001,-0.000735818,-0.001186854,-0.001265443,-0.000834444,-0.000863018,-0.001687639,-0.000221667,-0.001280453,-1.14E-05,-0.000910392,-0.000894218,0.00147571,0.001527174,0.002001368,0.000950067,0.002607515,0.001045591,0.001258192,0.003668339,0.002287072,0,0,0,0,0,0,0,0,0
37,20.20498631,0,0,0,0,0,0.002637176,0.000848299,0.00111212,0.001534083,0.001869857,0.002453287,0.001731865,0.001449806,0.001749641,0.001298442,0.001075375,0.000323395,-0.001049485,-0.001986284,-0.002170335,-0.002716695,-0.002037181,-0.003106046,-0.002000864,-0.001876439,-0.001631302,-0.0016793,-0.001859596,-0.001928758,-0.002192712,-0.001158212,-0.001933098,-0.001887627,-0.00145001,-0.001358943,-0.002080851,-0.002107082,-0.003280824,-0.003996642,-0.000208949,0.003579212,0.003856188,0.003241364,0.001062559,0.000268577,-0.000822546,-0.000691238,-0.000610917,-0.001045927,-0.001025415,0.000483304,0.000532674,0.001288113,0.001638717,0.001977678,0.002598999,0.003223402,0.0024148,0.003601697,0.004792444,0.002437447,-0.000508787,-0.001983558,-0.002738039,-0.004198361,-0.004830171,-0.005431384,-0.006678619,-0.004733595,-0.004597708,-0.00317902,-0.000818457,-0.000253183,-0.000270428,0.001749698,0.002598159,0.00240092,0.002254857,0.00094845,-0.001672983,-0.004394521,-0.000313235,-0.001294973,-0.001291021,0.001766687,-0.002036709,-0.004239838,-0.005160536,-0.005945765,-0.004478421,-0.003116951,-0.001104984,0.000931955,0.002054432,0.003112446,0.004710167,0.004512102,0.002179371,0.006667506,0.003862642,0.003352211,0.004182232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594311,0.00119418,0.004738833,0.006284824,0.004808405,0.003154021,0.00276547,0.001170273,-0.00112734,-0.000783658,-0.000890665,-0.001548868,-0.002379685,-0.002687725,-0.002168344,-0.001451522,-0.001751596,-0.002070162,-3.91E-05,-0.000527528,-0.001788385,-0.00229885,-0.001407843,-0.000432886,0.001767194,-3.41E-05,0.00023076,0.000127954,-0.0009201,0.000343281,-0.000254601,0.002444433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000755969,0.001862695,-0.000518726,-0.00382727,-0.00366629,-0.00166468,-0.001030711,-0.001908117,-0.001427564,-0.000476214,-0.002155989,-1.42E-05,0.000509978,-0.000454999,-0.001162494,0.000415512,0.000553197,0.001976561,0.003031731,0.002639735,0.002457426,0.003222694,0.001310399,0.001604462,-0.000444857,-0.00068604,-0.000215503,-0.000574733,0.000106025,0.000565725,0.002139972,0.001437175,-0.001527563,0.001652499,0.001668641,0.001186323,0.00380915,0.002817636,0.002657821,0,0,0,0,0,0,0,0,0
