Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
94,1.59084949,0,0,0,0,0,-0.000480165,-0.000348662,-0.000255938,-0.000313147,-0.000563189,-0.000280426,-0.00031975,-0.000134807,-7.21E-05,1.85E-06,-3.55E-05,0.000132469,0.000226211,0.000322297,0.0002151,0.000256775,0.000342911,0.000418576,0.000350541,0.000348549,0.000416475,0.000398698,0.000445673,0.000459322,0.000613556,0.000650599,0.000449499,0.000477239,0.000442661,0.000456709,0.000518803,0.00031771,-0.000287659,-0.000745256,-0.001247898,-0.001047878,-0.000279676,0.000128232,0.000217467,0.000420646,0.000565104,0.00035421,0.000218189,0.000250034,0.000262338,0.000189178,3.51E-05,-0.000132784,-0.000142215,-0.000256418,-0.000246824,-0.000337935,-0.000367832,-0.000526869,-0.000337718,0.000272672,-0.000939832,0.000140911,0.000510164,0.000490941,0.00058948,0.00029741,0.000560215,0.000345558,0.00023193,0.000159454,-0.000143182,5.36E-05,-4.92E-05,-0.000250071,-0.000147001,-0.000133653,-3.23E-05,0.000265325,0.000486272,-0.000107904,-0.000388284,-1.66E-05,0.00011276,-6.20E-05,0.000106691,0.000111545,0.000252145,0.000326513,0.000175812,0.000152807,6.53E-05,-4.28E-05,-0.000120006,-0.000103806,-0.000227015,-0.000187907,0.00017221,-0.000807959,-0.000885693,-0.000611729,-0.000370557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35E-06,-0.000128906,-0.000790554,-0.000743216,-0.000550194,-0.000677798,-0.000684612,-0.000334614,-0.000302461,-0.000255737,-0.000180987,-4.59E-06,-5.55E-05,9.81E-05,0.000132405,0.000104897,0.000127375,0.000379976,0.000301444,0.00068468,0.000775911,0.000453278,0.000460735,0.000426447,0.000193738,0.000241905,7.60E-05,-7.72E-05,-0.000122985,0.000180148,0.000186739,0.000123142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000445478,-0.000415558,-0.000559302,-3.30E-05,-0.00032696,-0.000124741,-0.00027615,2.18E-05,0.000180802,4.00E-05,0.000133751,0.000200597,0.000350329,8.16E-05,0.000239341,0.00025715,0.000109831,0.000207048,0.000207985,0.000290754,0.000337007,7.29E-05,0.00026534,9.06E-05,0.000149872,0.000176041,-2.07E-05,-0.000294824,-0.000101295,-0.000122781,-9.73E-05,-0.000158769,0.000151147,-0.000175036,-0.000199898,-0.000180795,-0.000248626,-0.000182812,-0.000625559,0,0,0,0,0,0,0,0,0
95,1.653238254,0,0,0,0,0,-0.000488832,-0.000322798,-0.000183915,-0.000164605,-6.13E-05,5.75E-05,0.000112148,0.000152157,0.000236224,0.000185226,8.35E-05,3.05E-05,5.28E-05,8.42E-05,4.97E-05,6.24E-05,7.75E-05,0.000186982,0.000226421,0.000246329,0.000251546,0.000303456,0.000314264,0.00032347,0.000424075,0.000360717,0.000458494,0.000427335,0.000474812,0.000485424,0.000525256,7.80E-05,-0.000536749,-0.000881413,-0.000887038,-0.00053963,3.05E-05,0.000262234,-2.50E-05,0.00016412,0.000201562,0.00021992,0.000191904,0.000218044,0.000331876,7.31E-05,1.33E-05,-5.63E-05,-0.000158435,-0.000136499,-0.00015227,-0.000188383,-0.000110666,-4.03E-05,5.77E-05,0.000337271,-0.000346857,-4.34E-05,-0.000215705,0.000260833,0.00034214,0.00024041,0.000404477,0.000316832,0.000168293,5.10E-05,-0.000100314,-6.66E-05,-0.000299145,-0.000353649,-0.000372474,-0.000303896,-0.000218506,-0.000153098,-0.000217743,-0.000175523,-3.78E-05,0.000200779,-0.000158295,-0.000455968,0.000228703,0.000539174,0.000470553,0.00068764,0.000376135,0.000216005,0.000354112,6.31E-05,0.000135102,-1.52E-05,-0.000123138,-3.83E-05,-0.000460495,-0.000558315,-0.000315499,-5.75E-06,-0.000454697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000395527,-0.000397289,-0.000833849,-0.000689461,-0.000835486,-0.000753793,-0.000712653,-0.000579155,-0.000686841,-0.000399243,-0.000432119,-0.000136241,-0.000221696,-5.05E-05,9.50E-06,-4.79E-05,0.000191921,0.000199544,0.000409821,0.00042936,0.000451631,0.000405181,0.000366315,0.000358827,0.000505858,0.000641874,0.000141302,1.85E-05,0.000106715,0.000181436,0.000128386,0.000224302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000280504,-0.000200065,-0.00016002,1.84E-06,0.000136536,-0.000135719,-0.000100157,-1.56E-06,9.42E-05,-5.72E-05,0.000227681,0.000132056,0.000299803,0.000182278,0.000333384,0.000210307,0.000207483,0.000228718,0.000126564,0.000366298,0.000287288,6.68E-05,0.000256892,6.21E-05,0.000133419,0.000165631,0.000210912,-2.15E-06,-3.33E-05,-2.31E-05,3.81E-06,-4.74E-05,-8.88E-05,-0.000347723,-0.000217157,-0.000140154,-0.000143599,-0.000424077,-0.000448461,0,0,0,0,0,0,0,0,0
96,1.613489357,0,0,0,0,0,-0.000117952,9.97E-05,-9.08E-05,-9.17E-05,-8.25E-05,5.21E-05,-9.75E-05,-7.89E-05,-1.16E-05,-7.48E-05,-0.000133689,-0.000118267,9.67E-06,0.000138006,0.000127975,0.000223141,0.000220106,0.000212072,0.000145547,9.85E-05,0.000238445,0.000151305,0.000139189,0.000161594,0.000271442,0.00020797,0.000308325,0.000312393,0.000326611,0.000308352,0.000401356,0.000267963,-0.000183553,-0.000562596,-0.000877504,-0.000501862,-0.0001539,2.23E-05,-0.000183468,0.00010014,0.000199115,0.00019456,0.000208832,0.000310492,0.000225141,7.03E-05,0.000118839,-8.01E-05,-4.85E-05,-0.000153255,-8.22E-05,-0.000265297,-0.000347256,-0.000282022,-0.000253921,0.000185764,-0.000378011,0.000116818,0.000244659,0.000302161,0.000215777,0.000252428,0.000379126,0.000271304,0.000176689,8.00E-05,-1.81E-05,1.46E-05,-5.04E-05,-0.00011427,1.73E-05,-1.27E-05,1.38E-05,0.000116596,0.000201075,7.65E-05,6.30E-05,8.14E-05,-3.16E-05,-0.000217534,0.000319412,0.000217892,0.000353402,0.000544178,0.000152454,7.04E-05,-3.13E-05,-4.06E-06,-0.000142065,-8.95E-05,-0.000292034,-0.000210127,-0.000214572,-0.001001948,-0.000901498,-0.000521878,-0.000561017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433667,-0.000138931,-0.000448969,-0.000450625,-0.000459457,-0.000572932,-0.000580079,-0.000382965,-0.000292142,-0.000217052,2.47E-05,4.76E-05,2.20E-05,0.000213371,0.000130751,5.38E-05,0.000257769,0.000315769,0.000288811,0.00037636,0.00061119,0.000333006,0.000407521,0.000312588,0.000364207,0.000210868,0.000277093,5.53E-05,0.000327651,0.00019283,0.000290028,0.000198182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000505663,-0.000482302,-0.000473957,-0.000128719,0.000140083,-0.000231261,-0.000253214,1.40E-05,0.00013867,9.01E-05,0.000288549,0.000141508,0.000222946,0.000228035,0.000298322,4.39E-05,0.000172343,0.00027679,3.97E-05,0.000107484,0.000112345,-2.55E-05,0.00025183,7.75E-05,0.000201064,6.12E-05,6.47E-05,-0.000115887,-4.13E-05,-0.000204979,7.42E-05,-0.000169364,-0.00035713,-0.000211869,-0.000504565,-8.36E-05,-0.00059587,-0.000536226,-0.000703821,0,0,0,0,0,0,0,0,0
97,1.74448241,0,0,0,0,0,4.63E-05,0.000189425,-0.000131916,-0.000168936,-0.000225035,-5.06E-05,-0.000169327,-0.000145453,-9.25E-05,-9.11E-05,-8.02E-05,-0.000115919,7.92E-06,0.000156114,0.00010055,0.000184498,0.000125065,0.000158805,0.00014269,0.000147541,0.000151988,0.000168657,0.000191309,0.000211917,0.000327014,0.000272213,0.000330592,0.000289295,0.000317565,0.000262093,0.000348835,0.000272292,-0.000130522,-0.00046019,-0.000700091,-0.000554095,-0.000251333,-0.000152694,0.000115876,0.000158419,7.40E-05,2.92E-05,5.33E-05,-6.68E-05,7.83E-06,-7.47E-05,-6.84E-05,-9.32E-05,-9.55E-05,-2.21E-05,-0.000120628,-0.000151264,-0.000335424,-0.000107462,-0.000306707,-0.000150886,0.000173791,0.00031525,0.00028144,0.00034571,0.000399299,0.000387215,0.000469931,0.000465491,0.000391456,0.000277375,0.000213013,0.00021163,8.58E-05,-0.000116178,-1.88E-05,-8.34E-05,-0.000145561,-3.67E-05,-0.000387043,0.000189952,0.000313975,0.000243863,0.000214227,-0.000389329,-0.000241192,0.000172592,0.000234885,0.000412321,5.68E-05,-7.33E-05,-0.000134568,-0.000157007,-0.000411669,-0.000209168,-0.000439703,-0.000298687,-0.000310653,-0.000637235,-0.000424994,-0.000270391,-0.000345903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00021389,-6.17E-05,-0.000605282,-0.0005474,-0.000739441,-0.000754817,-0.000791838,-0.000625951,-0.000601366,-0.000456761,-0.0003162,-0.00014502,-6.01E-06,5.03E-05,0.000106475,3.43E-05,0.000207507,0.000310226,0.000390366,0.000615721,0.000628051,0.000350899,0.000509779,0.000422974,0.000636572,0.000483038,0.000298631,0.000170027,0.000495232,0.000385179,0.000312551,0.00021129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000529638,-0.000632426,-0.00051342,-0.000273558,-0.000174922,-0.000295338,-0.000328033,-7.13E-05,-0.000106891,1.26E-05,0.000252341,0.000219957,0.000306705,0.000184264,0.000385065,0.000208952,0.000376865,0.000351258,0.000238899,0.000247609,0.000325772,0.000121846,0.000243996,8.16E-05,9.01E-05,0.000135871,-5.22E-05,-0.000271107,-0.000190968,-0.000357885,6.05E-05,-8.85E-06,-0.00035385,-0.000417045,-0.000315523,-1.24E-05,-0.000489082,-0.000459237,-0.000647189,0,0,0,0,0,0,0,0,0
98,1.835571424,0,0,0,0,0,-0.000103809,-1.76E-05,-0.000248917,-0.000326044,-0.000314742,-0.000121715,-0.000236101,-0.000146157,-1.80E-05,-2.34E-05,5.46E-05,-8.15E-07,8.03E-05,0.00015795,-5.19E-05,-0.000141007,5.38E-05,3.37E-05,8.34E-05,3.45E-05,0.000236659,0.000353702,0.000386029,0.000472254,0.000579079,0.000602882,0.000676199,0.000555395,0.000670302,0.000881119,0.000845911,0.000532703,-0.000134156,-0.000631087,-0.000959976,-0.00066647,-0.000161802,-0.000230328,-0.000358528,0.000223544,0.000400323,0.000188534,0.000453809,0.000337969,0.00060061,0.000297694,7.50E-05,3.32E-05,-0.000107714,-9.11E-06,-0.000154748,-0.00030336,-0.000416301,-0.00022178,-0.000447898,-0.000329293,0.000420618,0.000212385,-9.05E-05,0.000235839,0.000150432,8.73E-05,0.000341739,0.000230102,0.000198166,-5.42E-05,-0.000143854,3.83E-06,-0.00019812,-0.000309458,-0.000375579,-0.000280016,-0.000167918,-0.000115841,-0.000394688,0.000158829,-1.98E-05,0.000523925,0.000556188,-0.000363128,-3.83E-05,0.000680021,0.000625544,0.000960174,0.000612434,0.000263214,0.000369873,-6.90E-05,-5.75E-05,-5.95E-06,-0.000532635,-0.000267483,-0.000600164,-0.000955728,-0.000317535,-0.000187926,-0.00046207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000314964,-0.000602146,-0.000412577,-0.000464558,-0.000801446,-0.000634267,-0.000746577,-0.000553244,-0.000759509,-0.000339137,-0.00036083,-0.000151441,-9.96E-05,0.000134038,0.000149173,-0.000231299,0.000253471,0.000291039,0.000297501,0.00051398,0.000440818,0.000157453,0.000145137,0.000468919,0.000554186,0.000517828,0.000223743,0.000206916,0.000515045,0.000296748,0.000260651,0.000708943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000493592,-0.000508835,-0.000547908,-0.000457637,-0.000214514,-0.000190681,-0.000240479,3.65E-05,0.000138031,-5.64E-05,0.000309002,0.000235497,0.000123322,0.000110933,0.000468125,-0.000137362,0.000240702,0.000332638,2.21E-05,0.000193972,0.00013936,-0.000123818,-0.000160328,-0.000139286,0.000132338,0.000318033,-2.82E-05,-0.000141958,-0.00011034,-0.000327218,0.000471714,0.00031332,-0.000270408,-0.000257876,-0.000241501,0.000121965,-0.000674526,8.19E-05,-0.001047565,0,0,0,0,0,0,0,0,0
99,0.857430496,0,0,0,0,0,-0.0002637,-0.000271224,-0.000251575,-0.00031691,-0.000215685,-0.000135809,-5.25E-05,-7.58E-05,-8.75E-05,-4.89E-05,-9.19E-05,-7.41E-05,2.76E-06,8.04E-05,0.000102784,0.000125276,0.000121341,0.000212442,0.000227526,0.000232511,0.000322612,0.000377705,0.000367009,0.000419374,0.000620172,0.000603625,0.000564253,0.000475795,0.000524581,0.000609662,0.00064054,0.000361908,-0.000387996,-0.000828141,-0.000841305,-0.000439132,-3.16E-05,-0.000124362,-0.000110943,1.42E-05,0.000144969,0.000129854,0.000118974,0.000231445,0.000379436,9.22E-05,0.00019245,-4.84E-05,-0.000136604,-7.46E-05,-0.00024968,-0.000465365,-0.000286263,-0.000251734,-0.000219023,-0.000299429,-2.16E-05,-0.000158532,0.000386753,0.000708746,0.000273585,0.000264701,0.000281968,0.000353642,0.000246318,0.000136001,9.61E-05,7.48E-05,-1.20E-06,-0.000179436,-0.000163474,6.43E-05,0.000367051,0.00045274,-5.51E-05,-3.36E-05,6.57E-06,7.39E-05,4.14E-06,-0.000190763,3.66E-05,0.000258419,0.000253472,0.000487763,8.62E-05,3.47E-05,-6.66E-05,-0.000249949,-0.000341655,-0.000472664,-0.000872589,-0.000454793,-0.000753629,-0.000637647,6.88E-05,0.000101843,0.000133813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001034856,-0.000900952,-0.00112915,-0.000918304,-0.000885026,-0.000773512,-0.000651427,-0.000633574,-0.000420266,-0.000475008,-0.000354074,-0.00025996,-9.83E-05,-8.37E-05,6.21E-05,2.34E-05,0.000315087,0.00044542,0.000800064,0.000695179,0.000741283,0.00055768,0.000478793,0.000557046,0.000443688,0.000499795,0.000179764,1.65E-05,0.000181615,0.000339066,0.000177651,0.000201499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000207582,6.40E-05,0.000174286,3.64E-05,6.19E-05,-5.26E-05,-0.000153078,-8.99E-05,6.33E-05,-0.000139755,0.000184843,0.000248072,0.000191363,0.000192728,0.000324817,0.000299125,0.000204989,0.000272892,0.000143663,0.000136494,0.000162117,-7.01E-05,0.000116405,-0.000164109,-3.23E-05,1.51E-05,-0.00023507,-0.000312047,-0.000246846,5.63E-06,0.000115136,-3.17E-05,-0.000236241,-0.000246107,-3.57E-05,1.57E-05,-5.42E-05,-7.74E-05,-0.000200792,0,0,0,0,0,0,0,0,0
100,0.997349007,0,0,0,0,0,-0.000966645,-0.000484261,-0.000414906,-0.000412581,-0.000363081,-0.000139417,-0.000127366,1.96E-05,4.36E-05,-3.78E-06,4.28E-05,0.000136773,0.000274268,0.000417985,0.000361757,0.000333667,0.000218891,0.000235157,0.000101716,0.000166695,0.000212102,0.00021811,0.000236304,0.000292457,0.000391064,0.000365056,0.000425667,0.000423462,0.000422362,0.000451327,0.000534605,0.000205333,-0.000384947,-0.000781335,-0.000955984,-0.000558512,-1.01E-06,9.01E-05,8.20E-05,0.00028696,0.000299408,0.000263168,0.000206279,0.000127285,0.000274052,3.97E-05,-4.09E-05,-0.000187755,-0.000161285,-0.000263147,-0.000260038,-0.000215539,-0.000260306,-0.000150763,-0.0001142,0.000168135,-9.03E-05,-0.000134986,-0.000206541,0.000161626,0.000285111,0.00020291,0.000401428,0.000284544,0.000254493,0.000101618,-2.70E-05,1.56E-05,-0.0001163,-0.000266225,-0.000168693,-0.000151701,-0.000134278,-1.15E-05,-0.00026758,-1.09E-05,0.000108866,0.000294539,-0.000195148,-0.000240949,-6.02E-05,0.000249083,0.000285521,0.000251011,0.000254743,0.000122342,0.000120054,1.58E-05,2.44E-05,6.04E-05,-4.39E-05,2.34E-05,7.21E-05,-0.000304405,-0.000115976,9.38E-05,-9.22E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443226,0.000433053,-0.000660684,-0.000878156,-0.000812513,-0.00086116,-0.000739701,-0.00064332,-0.000492389,-0.000480068,-0.000294285,-0.000188586,-0.000187229,-3.73E-05,1.06E-05,2.01E-05,4.17E-05,0.0003012,0.000434788,0.000734182,0.000864523,0.000472267,0.000383082,0.000138353,0.000204109,0.000211655,-7.47E-05,-0.000214269,-0.000143932,0.000124252,-0.00010293,-0.000267567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579406,-0.0005046,-0.000584258,-0.00036297,-0.00033634,-0.000158962,-0.000220784,6.04E-05,0.000167206,0.000172647,0.000462806,0.000446648,0.000440671,0.000341804,0.000442369,0.000394508,0.000338807,0.00050544,0.000453855,0.0004272,0.000457063,0.000242564,0.000365193,-1.98E-05,0.000184269,0.000177909,-8.68E-05,-0.000156699,-0.000147771,-0.000200221,8.65E-05,-0.000189438,-5.35E-05,-0.000258651,-0.000417627,-0.000195521,-0.000393622,-0.000247188,-0.000572824,0,0,0,0,0,0,0,0,0
101,1.255364212,0,0,0,0,0,-0.00039832,-0.000250211,-0.000264177,-0.000274511,-0.000246629,-0.000218528,-0.000163782,-0.000135192,-0.000207189,-0.00018849,-0.000180283,-5.26E-05,4.75E-05,0.000131391,0.000115502,0.000165954,0.000236865,0.000213666,0.000348894,0.000260815,0.000374088,0.00034295,0.00038427,0.000468963,0.00062543,0.000625374,0.000562048,0.000526535,0.000564929,0.000716013,0.00079958,0.000842762,6.58E-05,-0.000597423,-0.001329131,-0.000999974,-0.000216467,0.000230775,0.000417146,0.0001626,0.000348064,0.0002501,0.000212773,0.000321122,0.00030027,0.000188703,6.31E-05,-0.00018287,-0.000166169,-0.000233263,-0.000214128,-0.00037445,-0.000428451,-0.000528859,-0.000281039,-0.000108353,-0.000791973,0.000325368,0.000416096,0.000623693,0.000471342,0.000227003,0.000470516,0.000289292,0.000136305,0.000136496,-0.000160984,9.01E-05,-2.88E-05,-0.000395915,-0.00014253,-2.11E-05,0.000179302,0.000494015,0.000381018,-0.000539836,-0.000270711,0.000105504,6.86E-05,5.70E-05,3.33E-05,0.000221974,0.000310891,0.000368835,7.24E-05,-1.84E-05,6.00E-05,-0.000251694,-0.00019522,-0.000175144,-0.000840015,-0.0001548,-0.000147174,-0.000961976,-0.000446832,0.000181289,0.000540995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000431936,-0.000265223,-0.000954488,-0.00081623,-0.000809977,-0.000864724,-0.000847469,-0.000684126,-0.000647655,-0.000466145,-0.000361177,-0.000144557,-0.000149935,-5.92E-05,0.000192777,-0.000145399,0.000252641,0.000271512,0.000536168,0.00056245,0.000744802,0.000569573,0.000463178,0.0003603,0.000364943,0.000325413,7.42E-05,-9.13E-05,0.000615858,0.000184466,0.000468138,0.000302884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000545591,-0.00039406,-0.000337664,-8.65E-05,-0.00034461,-0.000351941,-0.000431142,-2.18E-05,2.74E-06,-0.000114666,0.000166359,0.000209899,0.00016725,0.000127903,0.000491087,0.00037115,0.000420512,0.000437299,0.000469966,0.000510756,0.000553534,0.000348919,0.000290487,0.000127501,1.49E-05,0.00019384,-0.000193883,-0.000393206,-0.00036103,-0.000292201,-4.97E-05,-0.000173524,-0.000300843,-0.000342003,-0.000273063,0.000185924,-0.00071879,-7.15E-05,-0.000629807,0,0,0,0,0,0,0,0,0
102,1.980042359,0,0,0,0,0,-0.000175461,7.06E-07,-1.83E-05,-1.38E-05,-0.000126239,-0.000191015,-8.83E-05,-4.65E-05,-1.11E-05,-2.00E-05,2.96E-07,-3.03E-05,-3.38E-05,-4.77E-05,-0.000186489,-0.000163481,-0.00015049,-6.33E-05,6.34E-05,8.33E-06,0.000137411,0.000186193,0.000230331,0.000299315,0.000394223,0.000559155,0.000452673,0.000474299,0.000491146,0.000544407,0.000578261,0.000367105,-0.000243265,-0.000743811,-0.000913203,-0.000586046,-7.35E-05,0.00011557,-7.54E-05,5.75E-05,7.02E-05,7.65E-05,0.00012006,0.000106238,0.000103153,0.000106047,-7.28E-05,-8.51E-05,-3.52E-05,-6.39E-05,-0.000114509,-4.52E-05,-0.000197773,-2.15E-05,4.92E-05,0.000408603,-0.000673608,0.000387817,0.000441142,6.62E-05,0.000203806,6.70E-05,0.000129665,0.000290666,0.000200454,0.00017488,-2.44E-05,0.000185335,3.13E-05,2.41E-05,1.37E-05,2.97E-05,0.00013863,0.00014857,-9.62E-05,-0.000435929,9.91E-05,-0.000203536,-4.22E-05,-0.00013753,9.70E-05,0.000208018,0.000242224,0.000368986,0.000130117,1.87E-05,-7.45E-05,-0.00012247,-0.000260757,-0.00028349,-0.00050635,-0.000319301,-0.000366653,-0.000599431,-0.000342119,-1.47E-05,-0.000138714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001738,-1.27E-05,-0.000584243,-0.000531375,-0.000858166,-0.000680334,-0.000761532,-0.00053245,-0.000536225,-0.000325382,-0.000308094,-0.000245775,-0.000133131,3.04E-05,8.91E-05,8.07E-07,0.00016103,0.000293819,0.000431771,0.000483949,0.000549199,0.00052658,0.000498906,0.000442257,0.000556348,0.000583464,0.00047074,0.000221633,0.000154965,0.000327563,0.000458409,0.000190675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000342723,-0.000373832,-0.000329867,-1.00E-05,-0.000205988,-0.000276482,-0.000324699,-6.05E-05,-6.11E-05,2.03E-05,0.000156162,0.000184962,0.000109609,0.000156272,0.000287152,0.000190825,0.000298744,0.000285703,0.000191373,0.000186022,0.000147107,9.29E-05,7.20E-05,-2.14E-06,0.000127296,1.25E-05,-3.46E-05,-0.000139485,-9.73E-05,-4.88E-05,-0.000151356,-0.000188988,-0.000398208,-0.000416402,-0.000165881,-0.00030392,-0.000393229,-0.000317156,-0.000369209,0,0,0,0,0,0,0,0,0
103,0.79946192,0,0,0,0,0,-0.0001971,-0.000170318,-0.000194955,-0.000255983,-0.000227248,-0.00024014,-0.000264298,-0.000171183,-0.000196832,-0.000166204,-5.10E-05,2.94E-05,0.000160422,0.000268872,0.000290513,0.000264528,0.000267584,0.000255292,0.000233417,0.000236607,0.00034236,0.000315807,0.000296358,0.000326792,0.000436866,0.000443602,0.000320741,0.000337486,0.000312853,0.000380983,0.000396019,0.000331125,-0.00010646,-0.000798613,-0.001148955,-0.000733219,-0.000197643,-6.28E-05,9.22E-05,0.000229314,0.000422766,0.000224807,0.000254768,0.000158639,0.000240287,0.000149886,0.000115233,4.87E-06,9.02E-05,-1.97E-05,-6.39E-05,-0.000232697,-0.000295102,-0.000307211,-0.000332823,-0.000319392,0.000439297,-5.58E-05,0.000120315,0.000212226,-9.12E-05,-6.37E-05,-3.87E-05,-2.92E-05,3.77E-05,8.24E-06,-2.13E-05,0.00014434,0.000115644,4.76E-05,4.33E-05,3.44E-05,7.87E-05,0.000128636,6.64E-05,0.000383068,0.000224861,-4.92E-05,0.000296684,0.000198229,-8.34E-05,-9.39E-05,-2.02E-06,4.73E-06,-4.21E-05,-0.000155237,-0.000126933,-0.000180787,-0.00016466,-0.000148772,-0.000272597,-0.000212736,-8.73E-05,-0.000403383,-0.000101494,-0.00012449,-0.000166575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07E-05,-0.00016743,-0.000401444,-0.000491659,-0.000564951,-0.000601602,-0.000667569,-0.000490004,-0.000478878,-0.000364015,-0.000286286,-0.000187635,-0.000219571,-6.12E-06,-2.13E-06,2.28E-06,6.13E-05,0.000263581,0.000301901,0.000437717,0.000578486,0.000573187,0.000558524,0.000512077,0.000481544,0.000375757,0.00024812,-4.98E-05,0.000195705,0.000324616,0.000185817,0.00024946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000220513,-0.000313446,-0.000371028,-0.000410103,-0.000416621,-0.000239136,-0.000238133,-0.000118399,-8.22E-05,2.73E-05,0.000209933,0.000257282,0.000252344,0.000203179,0.000277085,0.000282872,0.000327762,0.000311922,0.000301101,0.000287669,0.000260231,0.000119134,0.000195855,9.69E-05,8.18E-06,0.000201288,-0.00014155,-0.000295644,-0.000120607,-0.000176681,5.81E-05,-7.74E-05,-0.000120408,-0.000161363,-7.69E-06,0.000168486,-0.000109476,-0.000150478,-0.000384558,0,0,0,0,0,0,0,0,0
