Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
71,22.05835376,0,0,0,0,0,-0.004517333,-0.002050833,-0.00106544,0.004178093,0.008255824,0.008560675,0.007399445,0.005341182,0.005974423,0.004001011,0.000401929,-0.001664002,-0.006575942,-0.009889052,-0.010643417,-0.008997676,-0.007380922,-0.004282034,-0.001036887,-0.000299084,0.000255875,-0.001015266,-0.001220607,-0.000478095,0.00050801,0.000920776,-0.000719145,-0.000223333,0.000406679,-6.70E-05,-0.002129305,-0.00759052,-0.018737087,-0.013267259,0.005700864,0.020748388,0.015324879,0.008951615,-0.011493473,-0.005435073,-0.006772303,-0.004547018,-0.001703484,0.001557181,-0.003167335,-0.002645254,-0.000935742,0.000443618,0.000471511,0.000619204,0.001821468,0.007815855,0.001982198,0.003191738,-0.00356259,0.011426113,-0.009266667,0.002676466,0.003740975,-0.003172199,0.001516293,-0.002512782,-0.005784797,-0.001625284,-0.00395676,-0.001866236,0.000242185,-0.000456327,-0.001931128,0.003444688,0.002813952,0.003045122,0.005781044,0.00317364,0.000584744,-0.004890258,-0.005770938,-0.005093442,0.00064022,-0.002013239,0.001787529,-0.003609029,-0.007693754,-0.004284282,-0.008848834,-0.009248037,-0.006376718,-5.21E-05,7.87E-05,0.004477839,0.006605532,0.00775596,-0.003115894,0.006384345,0.004255214,0.006191924,0.000189511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006219278,-0.000853834,0.005587308,0.004727873,0.005939305,0.005316247,0.004944818,0.004427789,0.001513846,0.001172622,-0.002011292,-0.005584074,-0.002321726,-0.001183043,0.000837246,0.002506651,-0.004447118,-0.001940511,0.000617259,0.003925864,0.000731235,7.11E-05,-0.001991183,-0.000906398,0.001393426,-0.001511691,-0.001041599,-0.003262088,0.001115714,-0.000359731,-0.007899346,-0.003982141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006666298,0.004557666,0.003402326,-0.001440581,-0.000962889,-0.001864596,0.001433105,-0.004210826,-0.001650048,-0.000485146,-0.003279175,-9.07E-05,-0.000557109,0.001536047,-0.002362683,0.00513578,0.003231543,0.002143489,0.004629366,0.007143702,0.004101722,0.003066163,0.003313112,0.000698639,-0.002027781,-0.005417532,-0.00150753,-0.003732127,-0.003570791,0.000310676,-0.000461599,-0.001614225,-0.004160364,-0.000390528,-0.002241797,0.004139304,0.003266629,0.003803547,0.011162993,0,0,0,0,0,0,0,0,0
72,21.44645542,0,0,0,0,0,-0.000157317,0.004380348,-0.001898494,0.003084327,0.005973411,0.006970441,0.004959319,0.008011061,0.006655999,0.006896827,0.002907303,0.00176981,-0.002900608,-0.006209913,-0.00944885,-0.01096801,-0.010855448,-0.009351723,-0.006748792,-0.006744797,-0.005493059,-0.004414785,-0.00329364,-0.002489246,-0.001538252,0.00144542,0.002431246,0.001198632,0.002155565,0.003021398,0.00048679,-0.001569946,-0.01514911,-0.013705285,0.007957445,0.021134051,0.020762658,0.012680494,-0.006745896,-0.004205381,-0.008694039,-0.003766056,-0.005590245,-0.003352706,-0.009182577,-0.004749662,-0.0047802,-0.003805966,-0.000154422,-0.000641095,0.000600473,0.007081811,0.004712858,0.003560129,0.000929144,0.013202942,-0.00839178,-0.001090221,-0.002871947,-0.005807044,-0.000862701,-0.003024256,-0.003347797,0.000363742,-0.003169533,-0.001204525,0.002496075,0.001176389,-0.000980675,0.002390484,0.008058157,0.006844463,0.006563935,0.007300137,0.003212112,-0.016714273,-0.003493305,-0.003053244,0.002746708,0.002361087,0.002381415,0.002669076,-0.00824644,-0.009037419,-0.010407566,-0.011603868,-0.009510258,0.000883719,-0.001476039,0.000184573,-0.00287022,0.001348294,-0.00931782,0.004006048,0.011231641,0.011669082,0.011987428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003313657,0.004468389,0.003148523,0.003533286,0.001154646,0.002764157,-0.000314893,-0.000228011,4.72E-05,0.000374438,-0.001757997,-0.005090036,-0.00226766,-0.003007029,-0.003244151,-6.10E-05,0.003828934,-0.000833689,0.003258006,0.005942823,0.000902599,-0.001071533,0.003467547,0.005241316,0.000804171,0.000490943,-0.002587116,-0.005739136,0.002948986,0.00021336,-0.001593217,0.005324215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004660995,0.004234527,0.001283263,-0.002473444,-0.00458311,-0.003456692,-0.001667583,-0.00263319,-0.004660288,-0.001675114,-0.003589756,-0.001227797,-0.001258493,0.000222384,0.000160016,0.000993645,0.006021805,0.001078013,0.004354024,0.005257421,0.002713238,0.006838779,0.000398977,-0.000315635,-0.003710208,-0.004197249,-0.001251336,-0.001732187,-0.006339607,-0.003459609,-0.00106197,-0.001368524,-0.002152373,-0.001305058,-0.001643696,0.004265049,-0.002884942,0.005354461,0.013289484,0,0,0,0,0,0,0,0,0
73,21.7400156,0,0,0,0,0,-0.003260108,-0.002778127,-0.00138352,0.002779427,0.004413419,0.007695681,0.004367384,0.007582789,0.006091591,0.006829716,0.004945718,0.002825179,-0.000443191,-0.002549567,-0.004764508,-0.006733587,-0.006848407,-0.005970333,-0.003958373,-0.004332882,-0.003630383,-0.002704906,-0.001590464,-0.002051872,-0.001170648,0.002132369,0.001173551,6.12E-05,0.001757758,0.00230938,0.000228695,-0.00558643,-0.016571125,-0.012955058,0.003853205,0.018427451,0.014893065,0.007543432,-0.000679028,-0.004614125,-0.007719556,-0.007059594,-0.006883601,-0.004534339,-0.005020694,-0.002759415,-0.003250689,-0.000755356,0.000585504,0.001920508,0.003904707,0.006206893,0.004041786,0.004446555,0.0039903,0.008409355,-0.003682298,0.001447888,-0.000404005,-0.005960954,-0.00384005,-0.00471699,-0.006585113,-0.002232813,-0.002585292,0.00099273,0.002538506,0.003926361,0.001801587,0.004045193,0.005275017,0.004409839,0.003706657,0.003450233,0.001462185,-0.00927244,-0.002026919,-0.0032713,-0.003082452,0.001817832,-0.005663867,-0.007512875,-0.010431592,-0.009801757,-0.009982025,-0.00750621,-0.008565784,-0.003642262,-0.002849657,0.000744342,0.002567654,0.002929318,0.006416339,0.009606144,0.013840611,0.005850831,0.004815475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003464747,-0.000252064,0.003340537,0.002261588,0.003113208,-0.001281829,0.000155599,-0.000746518,-0.002794417,-0.001751788,-0.002305293,-0.003832522,-0.003216119,-0.002453409,-0.000213313,0.000465426,0.00066033,-0.000180988,0.003224023,0.004127401,0.002542788,0.00027184,0.002509498,0.002620723,0.005593854,-2.12E-05,-0.001985792,-0.000153113,0.001354379,0.003060412,-0.003232633,0.003499337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002845501,0.002856578,0.001414037,-0.001241031,-0.005526818,-0.002141646,-0.000445026,-0.002970292,-0.004119586,-0.000941726,-0.001873092,0.002041475,-0.000255225,-0.00135385,-1.69E-05,0.004362441,0.004023583,0.002140018,0.003368524,0.003201094,0.002988149,0.005834563,0.002473908,0.001674206,0.000747104,0.000353006,-0.001374529,0.001203908,-0.003837018,0.000206125,-0.001406187,0.000493621,-0.001052481,-0.00330521,-0.006245248,0.001198055,-0.000412901,0.000790491,0.003467539,0,0,0,0,0,0,0,0,0
74,21.48098142,0,0,0,0,0,0.004985407,0.006746613,0.006324337,0.005576185,0.00800831,0.011059922,0.004581786,0.005336609,0.003323589,0.000129938,-0.002307785,0.000413587,-0.001694398,-0.003063582,-0.001330817,-0.003596749,-0.006572993,-0.007492429,-0.005923674,-0.007064041,-0.007845885,-0.008024426,-0.00750574,-0.007049127,-0.006114541,-0.004950932,-0.004282069,-0.005542903,-0.004804668,-0.00587532,-0.009764083,-0.009358891,-0.019335696,-0.015174681,0.010222632,0.022797991,0.016496631,0.011177937,-0.013716864,-0.008206532,-0.008791296,-0.002514095,-0.000691597,0.001118796,-0.002791131,-0.001279164,-0.004397508,0.001258181,-0.000719409,-0.001631848,-0.000247841,0.002611992,0.005854602,0.004476993,0.000507846,0.002034458,-0.004128258,-0.007466299,-0.004443264,-0.000552291,0.001177978,-3.77E-05,-0.005421002,-0.003289264,-0.003063149,-0.002794633,-0.001310111,-0.000664228,-0.00361125,0.003151736,0.006313785,0.007620395,0.009370449,0.009513247,0.004594374,-0.009488152,-0.002863664,-0.00069589,0.007936481,-0.00082892,0.006981935,0.007449061,-0.008069296,-0.011386276,-0.013788653,-0.013390181,-0.009611476,-0.002159617,-0.000801196,0.007087541,0.00453866,0.010010862,-0.006808702,-0.001555504,0.0074757,0.005180058,0.005919656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005501012,0.009036372,0.01318172,0.015806752,0.013582042,0.014909541,0.006226548,0.005762048,-0.002986045,0.00410185,-0.003198453,-0.003843183,-0.005798934,-0.007825644,-0.00219315,-0.007289756,0.001135392,-0.005123335,0.002684988,0.002270807,-0.002763439,-0.002974638,0.000617092,-0.000148156,0.002212413,-0.004882242,-0.008168398,-0.010389565,0.003005494,-0.002213473,-0.000184705,0.006761015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005377624,0.001178403,-0.002805349,-0.011685523,-0.0150679,-0.004535465,0.000118344,-0.003378272,-0.008611151,-0.006520651,-0.006245158,-0.000264016,0.000937319,0.003226872,-0.001245437,0.004956091,0.011520809,0.013901716,0.016700274,0.014297036,0.015552323,0.014124358,0.010162777,-0.000390461,-0.003651512,-0.008820537,-0.007575683,-0.004114863,-0.010793044,-0.010520672,-0.004292588,-0.005847602,-0.008830254,0.000683807,-0.000897464,-0.000338733,-0.002683449,0.01433452,0.008947648,0,0,0,0,0,0,0,0,0
75,16.85701018,0,0,0,0,0,-0.01018017,-0.004107175,-0.000482522,0.005691017,0.007976877,0.00884045,0.006306284,0.008193249,0.00658994,0.006745201,0.003886913,0.003030978,-0.000407283,-0.003027045,-0.005202832,-0.007398618,-0.006403811,-0.00681203,-0.003482737,-0.003661259,-0.00318126,-0.00357184,-0.003610895,-0.003284195,-0.001754047,0.001090232,-0.000573018,-0.002087815,-0.000438494,0.000317741,-0.00170989,-0.005533266,-0.01672684,-0.018660711,0.006405557,0.022243711,0.018276904,0.005895211,-0.020767569,-0.006859528,-0.008402027,-0.003364613,-0.003435428,0.000221815,0.00057518,-0.000501986,0.002196474,0.001564424,0.002999156,0.002867909,0.003794684,0.005072173,0.003063221,0.00330529,0.00384436,0.006428949,0.004030457,-0.005298361,-0.002248394,-0.005034944,-0.011129864,-0.008156944,-0.009955897,-0.005204228,-0.007065687,-0.00320341,0.001210893,0.003536923,0.001181638,0.006086361,0.005674642,0.00789779,0.010418931,0.00909667,0.00181533,-0.006979266,0.004026489,-0.003803068,-0.001948765,0.002094392,0.000239592,-0.004348897,-0.006332989,-0.007443527,-0.007552079,-0.007591416,-0.006044582,-0.001604666,-0.001237795,0.00210986,-0.001383608,0.003828771,-0.004312195,-0.002808774,0.005410671,0.001798747,0.005988053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007877851,0.003600265,0.00470659,0.006671704,0.006403856,0.006009629,0.003606869,0.004139945,0.002344633,0.002032752,0.001439432,-0.000994481,-0.001977414,-0.001388244,-0.001496058,0.000337778,-7.17E-05,-0.003385954,0.001406407,2.55E-05,-0.002406253,-0.001098438,-0.003179422,0.003007228,0.003777133,0.002557286,0.00023184,-0.001778954,0.000543369,0.001426187,-0.000580125,0.002290728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625707,0.000648829,0.001624393,-0.006337466,-0.006076855,-0.001593634,-0.001651606,-0.003440336,-0.004406183,-0.002745393,-0.003563905,-7.20E-05,-0.003057308,-0.000618448,0.000378821,0.00071648,0.000881346,-0.001885847,0.002299364,0.004667335,0.000984667,0.00266064,0.00104162,-3.27E-05,-0.000338587,-0.000187023,0.003503795,0.005957179,0.00298667,0.003503248,0.002718329,0.001057109,0.002512248,0.002364048,-0.000199285,0.000883387,0.002916662,0.00288224,0.009216668,0,0,0,0,0,0,0,0,0
76,21.68455738,0,0,0,0,0,-0.005386618,-0.005927859,-9.83E-05,0.008880247,0.011736023,0.013299304,0.009603802,0.010294986,0.008601744,0.005493448,0.002827985,0.001415575,-0.005404968,-0.011661232,-0.011382852,-0.012363332,-0.010072894,-0.007197245,-0.001007208,-0.001553417,-0.001009192,-0.002295938,-0.00233558,-0.001178126,-0.003579296,0.001173129,-0.002629448,-0.000501121,-0.001675917,0.000252875,-0.003711782,-0.005123891,-0.017091938,-0.019495507,0.004812899,0.021233047,0.02245623,0.014347536,-0.024881802,-0.003823569,-0.005458618,-0.001411025,-0.001544915,0.004169609,-0.000914026,-0.000482831,-0.002350949,0.002518356,0.002793769,0.000198292,0.001325678,0.008487591,0.007153716,0.002205081,-0.002703847,0.013808488,-0.00720431,0.007102025,-0.001211003,-0.013645641,-0.005436841,-0.007834694,-0.013019147,-0.0064035,-0.008165912,-0.005518395,-0.001424034,-0.002968373,0.003194719,0.00141002,0.004791469,0.005962536,0.009026948,0.008689419,0.005710517,-0.019876224,-0.010420212,0.003144906,0.000430741,-0.000983425,-0.000202164,0.000930047,-0.006308571,-0.006625893,-0.005828212,-0.014072516,-0.009430559,-0.002795039,-0.000909566,0.00910734,0.00703708,0.010579759,-0.002675489,0.003978385,0.009160752,0.007388208,0.009287051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001772582,0.001030943,0.008838064,0.001840104,0.009433922,0.006738554,0.001914394,0.009282375,0.002838344,0.003168433,-8.05E-05,-0.001774203,-0.005897928,-0.003229327,-0.001108651,-0.002622478,-0.002030044,-0.005369257,0.001335293,-0.003758538,-0.00701837,-0.008808964,-0.008142303,0.005372247,0.006076323,0.006124535,0.00744747,-0.004575926,0.008423533,-0.005638396,-0.002278112,-0.003365207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002629756,0.004960643,-0.002310798,-0.009060165,-0.013414682,-0.007326172,-0.002147662,-0.008319407,-0.005118445,-0.00344132,-0.008295054,-0.000691476,-0.004929151,-0.003731859,0.003230551,0.00434324,0.00295619,0.004231721,0.008016747,0.009984941,0.007613009,0.007471002,0.006423915,-0.004319767,0.000558257,-0.0023651,0.00574779,0.006069179,-0.00542277,0.00300046,0.00522833,0.004034171,-0.003338083,0.001718427,0.001555222,-0.002612702,0.002533483,0.017799858,0.021922148,0,0,0,0,0,0,0,0,0
77,21.94365646,0,0,0,0,0,0.00079221,0.002084022,0.001849359,0.003370504,0.006019885,0.006702988,0.007044298,0.009517513,0.009182846,0.006750631,0.009370107,0.003323633,-0.002988477,-0.008372784,-0.012078744,-0.014704616,-0.013197263,-0.012545004,-0.0057854,-0.007158129,-0.00728683,-0.006177115,-0.004633389,-0.003761352,-0.00368024,-0.000112991,0.002991345,0.000659108,0.003738574,0.004572461,0.003924116,-0.002753327,-0.015983331,-0.017346409,0.007634971,0.024849329,0.019498117,0.004845386,-0.010880491,0.005925674,-0.00966621,-0.005593661,-0.003022071,-0.00031252,-0.000354448,-0.000887222,-0.002628019,-0.004764129,-0.003906163,-0.002128979,0.00066096,0.005301671,0.001510624,0.004224455,0.001272466,0.010556064,0.001064019,-0.002445762,-0.002759521,-0.007435935,-0.005776867,-0.005047516,-0.008626411,-0.003968425,-0.008347442,-0.002521145,0.001883656,0.002177364,0.001657362,0.00712192,0.009369675,0.007312315,0.00611302,0.008075747,-0.002618335,-0.009070432,-0.003541857,0.003586771,-0.006569119,-0.007304097,-0.002307561,-5.47E-05,-0.000326721,-0.002659697,-0.005030181,-0.010492078,-0.007562646,0.001791151,0.000203807,0.009210927,0.01249697,0.008910712,-0.007762654,0.002934645,-0.000840357,0.006377626,-0.002527278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006420642,-0.003188725,-0.009111494,0.005248056,0.002498313,0.00536703,0.000582722,0.008894123,0.004488025,0.002630722,0.001636578,-0.002991105,0.000689965,0.000465779,0.002038392,-0.001998135,0.001851726,-0.002327779,0.004333326,-0.000826543,-0.006046931,-0.008006516,-0.008076181,0.002498399,0.007526492,-0.001537254,0.005026375,-0.009729744,0.006928461,-0.000386904,-0.006072516,-0.011027482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002170395,-0.002546418,-0.002118473,-0.002815753,-0.000473083,0.000437695,0.000149385,-0.00107171,-0.006058476,0.000312871,-0.00135145,-0.001142535,0.001595472,-0.003486363,0.007949008,0.006948034,0.00574436,0.00322166,0.004228071,0.006260352,0.005500283,0.004450892,0.006418277,0.00231158,0.003235648,-0.000673979,0.009618921,0.005901695,-0.0071212,-0.001923839,0.00254189,0.005069419,-0.004168961,-0.002086709,0.004884202,-0.005007998,-0.003762192,0.000386686,0.010225273,0,0,0,0,0,0,0,0,0
78,22.26353641,0,0,0,0,0,-0.005535045,-0.00104362,-0.000340498,0.004081919,0.007859876,0.007672476,0.005868402,0.006061203,0.00664393,0.006712528,0.0059786,0.004137234,-0.000316342,-0.00393754,-0.005414278,-0.007931556,-0.007904487,-0.006981461,-0.002631128,-0.003037854,-0.002410058,-0.002138797,-0.002040853,-0.000520541,-0.001214289,0.000194618,0.000341725,1.72E-05,0.001050088,0.001383473,-0.001634891,-0.001697896,-0.014731432,-0.017869317,0.004150749,0.018992079,0.016603875,0.007369615,-0.015789842,-0.001283072,-0.007120194,-0.002546961,-0.000564403,0.004403154,-0.001557747,-0.001825173,-0.000339124,-3.94E-05,0.001021667,-0.000405845,0.001641048,0.004268068,0.003966432,0.001776222,-0.002164727,0.010272281,-0.008084774,-0.000606068,0.001438026,-0.003744608,-0.003040009,-0.005809053,-0.009300653,-0.005326613,-0.007503152,-0.003842727,-0.000711564,2.47E-05,0.000284422,0.004982847,0.007242106,0.006957509,0.007731501,0.008546471,0.003242465,-0.010944152,-0.007501471,-0.001608763,0.000503713,0.003914792,0.005492309,-0.00022997,-0.004373478,-0.007843553,-0.008846774,-0.009837157,-0.005779928,-0.001354921,-8.63E-05,0.005017338,0.004334817,0.006847601,-0.00164226,-0.004518342,0.003475258,0.00603181,0.00251694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000812248,-0.011359514,0.003325488,0.00862935,0.005482049,0.008130768,0.004529595,0.003192744,-0.002291863,0.001632698,-0.001077327,-0.002567073,-0.004312025,-0.001608544,-0.001822269,0.00219357,0.002517329,8.12E-05,0.001712919,0.001536821,-0.002624773,-0.003903535,-0.005602774,-0.001072757,0.004536832,0.000966116,-0.002832599,-0.004469519,0.001920584,-0.002007388,-4.96E-05,0.007385521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003246461,-0.000820382,-0.000441578,-0.007560419,-0.006298155,-0.00409507,-0.002099886,-0.002137697,-0.001394989,0.000174166,-0.000794611,0.00167983,0.000598066,0.003033563,0.003525345,0.007601388,0.006360726,0.005493945,0.009547404,0.006700825,0.007279788,0.009042609,0.002313099,-0.000786861,-0.002422964,-0.004125113,0.002155142,0.002149281,-0.005785559,-0.001972337,-0.00088752,-0.001607297,-0.004635865,-0.000451114,-0.001832683,-0.000559545,-0.009504612,-0.002377086,0.009746106,0,0,0,0,0,0,0,0,0
79,24.30713838,0,0,0,0,0,-0.011556121,-0.001373123,-0.002000922,0.002875403,0.005254829,0.011276593,0.008463293,0.009662056,0.007530007,0.008489126,0.001405409,0.001588676,-0.001088735,-0.00250851,-0.001682679,-0.002754791,-0.003420739,-0.002534331,0.000289892,-0.000979509,-0.001887927,-0.002044588,-0.001550007,-0.001412124,-0.002478317,-0.002120337,-0.002682247,-0.00383864,-0.002266892,-0.002370704,-0.004973787,-0.008475662,-0.016064884,-0.014097433,0.003112636,0.014057054,0.011683067,0.007912616,-0.011475411,-0.006894902,-0.008306531,-0.003523949,-0.001265804,0.000528047,-0.001740872,0.000908732,-0.00236317,0.000662556,0.002069732,0.00032411,0.003710613,0.008902471,0.002299418,0.007290263,0.003691213,0.010645461,-0.01000394,-0.002205242,0.000833398,-0.004015825,0.002651033,-0.005024506,-0.004940058,-0.001427916,-0.00475497,-0.002827718,0.000589065,-0.000675383,-0.005597475,0.004077386,0.004643257,0.006286644,0.008929475,0.009762556,-0.000105521,-0.011324997,-0.005598539,-0.007588709,-0.003259522,-0.000923738,-0.000552445,0.000651086,-0.008380877,-0.005556914,-0.009293348,-0.01012634,-0.007023365,-0.002039379,-0.001313432,0.001995294,0.00040451,0.005869684,-0.003213489,0.007587021,0.009396545,0.007125303,0.005067634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003078357,-0.005206822,0.001137375,0.007121907,0.008024031,0.009314864,0.008698435,0.006564735,0.004524459,0.004945658,0.000808761,-0.001441437,0.00155995,-0.003876619,-0.001973796,-0.001827121,0.000529377,-0.003375862,0.00226633,0.002338912,-0.003302296,-0.004840405,-0.003157691,-0.000503902,0.004143713,-0.001756544,-0.003909915,-0.007378377,-0.001828443,0.000525458,-0.003448872,0.000845892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006030405,-0.005023819,-0.003845447,-0.011861858,-0.009754159,-0.007694768,-0.004198876,-0.005793661,-0.008306264,-0.006896117,-0.006904257,-0.002247721,-0.001012828,-0.002280379,-0.000630444,0.00431905,0.004155908,0.006051973,0.0051424,0.009313997,0.007412817,0.009185757,0.006285716,0.006513942,0.003202136,0.002905069,0.00268752,0.001043024,0.000205763,0.001021268,0.004430386,0.004385082,0.001840683,0.00225549,0.005207247,0.004413581,0.007183986,0.00408303,0.01488844,0,0,0,0,0,0,0,0,0
80,18.95032795,0,0,0,0,0,-0.009889742,0.000659697,0.000479304,0.006529246,0.008047982,0.011714428,0.008614556,0.008862071,0.00771195,0.007686509,0.003496089,0.001437406,-0.002827512,-0.005927636,-0.008786482,-0.008554018,-0.007853531,-0.006108238,-0.00191594,-0.002050028,-0.002096431,-0.003078545,-0.002823373,-0.003221673,-0.003096038,-0.001582568,-0.003505395,-0.002599692,-0.001861253,-0.004436021,-0.005444637,-0.007610409,-0.017803516,-0.014155184,0.007498311,0.019879012,0.014106991,0.011143082,-0.003340236,-0.005657912,-0.008577503,-0.002301685,-0.004408791,-0.000324769,-0.004442575,-0.00381916,-0.004860219,-0.001780995,-0.001490034,0.000143071,0.001227752,0.005329139,0.001963925,0.000635287,-0.002364354,0.008390776,-0.007539981,0.002619325,0.00541318,-0.00686806,-4.99E-05,-0.001997221,-0.007631839,-0.001869689,-0.003321945,-0.002395796,0.001558016,0.000701785,0.001335022,0.002945115,0.007763718,0.006428811,0.006876747,0.008424947,0.007205908,-0.012526184,-0.000898003,-0.002478032,-0.007256785,-0.001727692,0.003888509,-0.000112246,-0.007377077,-0.010578508,-0.011890829,-0.014351948,-0.010394846,-0.000729949,-0.002215396,0.004926602,0.005726108,0.005274404,-0.0031501,-0.002196161,0.009186767,0.007827175,0.011927905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007852631,0.001170666,0.006434799,0.007774088,0.00553403,0.001016692,0.000699485,0.002935746,0.00379594,-0.002008758,0.001647396,-0.005495607,-0.005533065,-0.003276058,-0.002689559,-0.001882623,-0.001004131,-0.001252265,0.003783506,0.007561069,0.002723211,-0.003837536,-0.00218196,0.002941087,0.00306557,0.001189437,-0.000622699,-0.00668661,0.008515395,-0.003762443,-0.003637208,0.000831303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287883,-0.000963384,-0.000781401,-0.005638263,-0.00642991,-0.00392569,-0.002879777,-0.00523221,-0.005729767,-0.002563385,-0.003926888,-0.000489418,-0.001647496,-0.000277197,-0.001197901,0.002818561,0.004259851,0.003695839,0.005786747,0.003180916,0.003261704,0.004022368,0.006714026,0.004073674,0.003228166,-0.000969489,0.000587307,0.003024413,-0.001681212,0.001494438,0.000844976,0.004206534,7.95E-05,0.001699753,0.002069609,-0.002723206,-0.003298293,0.004413071,0.007457861,0,0,0,0,0,0,0,0,0
