Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
257,-1.389114371,0,0,0,0,0,-0.000292828,0.000702499,5.92E-05,-0.000189645,-9.46E-05,-0.000854406,-0.000627996,-0.000738994,-0.000715862,-0.000826098,-0.000332461,-0.000240651,2.69E-05,0.000246401,0.00036554,0.000360142,0.00043279,0.000425077,0.000434063,0.000446099,0.000682111,0.000476167,0.000699713,0.000636801,0.000695298,0.000672762,0.001096725,0.000619938,0.000831744,0.000868456,0.000768238,0.000400584,-0.000550665,-0.001949976,-0.001904479,0.000428751,0.001188719,0.000276421,0.000771656,-0.000383665,-0.000135077,-0.000292221,-0.000105141,-0.00041317,0.000616103,0.000307204,0.000289955,0.000405591,0.00051043,0.000643837,0.000439394,-0.00044524,-0.000448918,-0.000549502,-8.09E-05,-0.002529871,0.004129486,-0.001095881,-0.00092835,9.06E-05,-0.000538034,-0.00036222,-0.000178145,-0.000176981,-0.000229687,-0.000372305,-0.000183625,0.000136702,0.000268204,0.000140023,0.00013024,0.000214108,0.000133906,-3.51E-05,-0.000722012,0.000597818,0.000724416,-0.000292919,0.000901077,0.000766848,-0.000542296,-0.000583349,-0.00038159,-0.000886683,-0.000787661,-0.000952958,-0.000566332,-0.000347855,-2.51E-06,0.000529795,0.00084338,0.000696239,0.000215618,-0.000225507,1.48E-05,-0.000288058,0.000515027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001361977,-0.002192799,-0.0024197,-0.002166876,-0.00105408,-0.001517421,-0.001335943,-0.000803267,-0.000636717,-0.000543331,-8.39E-05,0.000336526,-0.000185618,0.000246903,0.000226612,0.000316415,0.000160347,1.72E-05,0.000445311,0.000684148,0.000716922,5.87E-05,0.000149,-0.000327531,0.00028794,4.60E-05,-0.000395505,-0.000883386,3.06E-05,-0.000505283,0.000123056,0.000186935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002014507,-0.001878512,-0.001574581,-0.000541904,-0.000455491,-0.000650072,-0.00049768,-0.000187093,-9.43E-06,0.000297675,0.000745476,0.00048819,0.000917433,0.000835574,0.000857549,0.000833758,0.001128677,0.001238768,0.001507828,0.001515615,0.001156142,0.000775807,0.001111979,0.000505547,0.000568665,0.001118864,0.001121722,0.000270769,0.000463092,-5.54E-05,-5.52E-06,0.000130756,0.000194027,0.000841664,-0.000170483,0.000534379,-0.000126303,-0.000452431,-0.00066224,0,0,0,0,0,0,0,0,0
258,-1.325988558,0,0,0,0,0,-0.000694702,8.60E-05,-2.70E-05,0.000196241,0.000358725,0.000106825,2.68E-05,8.54E-05,0.0003966,0.000414187,0.000625811,0.000618467,0.000385461,0.000187001,-2.52E-05,-0.000376082,-0.00020725,-5.36E-05,0.000104936,0.000161389,0.000278489,0.000355512,0.000404552,0.000476124,0.000746932,0.000663716,0.000911988,0.000498181,0.00072203,0.000926053,0.000794709,0.000522072,-0.000864466,-0.00195796,-0.000947415,0.000687246,0.001097939,-0.000319497,-0.000503279,0.000338423,-8.29E-05,0.000276299,0.000610514,-0.000202975,0.001231782,0.000799537,0.000204111,9.18E-05,0.000114684,0.000101619,-0.00020536,-0.000715479,5.20E-05,0.000509599,0.000733729,-0.002015162,0.005016168,-0.000728025,-0.001201051,-0.000553521,-0.00170534,-0.001113098,-0.001342608,-0.001110092,-0.000888962,-0.000433489,0.000217171,0.000473679,0.000750408,0.000727768,0.000895414,0.000903162,0.000809825,0.000431539,-0.001258997,-0.000452997,0.001580972,0.000381925,-0.000683708,-0.000688948,-0.001289508,-0.001206821,-0.000560513,-0.000860176,-0.000365331,-0.000497101,-0.000509141,-0.00043818,-0.000483396,0.000185523,-0.000111864,5.93E-05,-8.74E-05,-0.000664736,0.000358654,-0.000352053,-2.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001665712,-0.001768142,-0.00226105,-0.002173061,-0.001953178,-0.001724038,-0.001525363,-0.001146777,-0.000973989,-0.000859258,-0.000304516,-0.000302315,-0.000204791,0.000179448,0.000220952,0.000671497,0.000910582,0.00067706,0.001209273,0.001223281,0.001533531,0.001343499,0.000857837,0.000995546,0.001112909,0.000745639,0.000913668,0.000218624,0.001071441,-4.48E-05,7.25E-05,-9.13E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000910905,-0.001006751,-0.00118863,-0.001121378,-0.000931323,-0.000631982,-0.000293925,-0.000110732,-1.88E-05,0.000443796,0.000701915,0.000706248,0.001045406,0.001005992,0.001224449,0.00111751,0.001097241,0.000884374,0.000823478,0.000886717,0.000416025,0.000559533,0.000399623,0.000402537,-0.000133034,-1.12E-05,0.000145854,0.000113992,7.25E-05,-0.000382028,-0.000337984,-0.000422162,-0.00028203,-0.00069759,-0.000858505,-0.001032239,-0.000695355,-0.001107554,-0.001241065,0,0,0,0,0,0,0,0,0
259,-3.295928286,0,0,0,0,0,-0.000792274,-0.000731516,-0.00080715,-0.001024752,-0.000269938,-0.000696078,-0.000748924,-0.00055165,-0.00046097,-0.00046086,0.000168381,0.000575435,0.000721472,0.000800783,0.000652556,0.000377161,0.000463061,0.000481206,0.000326729,0.000619376,0.000937183,0.000934777,0.000870907,0.000938384,0.00102117,0.00096223,0.001459076,0.000918411,0.00096777,0.001105931,0.001158171,0.000888818,-0.000206008,-0.001853625,-0.001667378,0.000275141,0.001439967,-0.00050467,0.002321955,-0.000135382,-0.000106007,-0.000178857,-0.000110168,-0.00080287,0.001032461,0.001237482,0.001060184,0.001145917,0.001203414,0.001020837,0.000927932,-0.000382389,0.000332878,-0.000361555,0.000453328,-0.003866872,0.006064694,-0.001538691,-0.00197807,-0.000938433,-0.002979518,-0.001684181,-0.001639419,-0.001483154,-0.001687602,-0.001246286,-0.000529206,-6.53E-05,0.000336394,0.000667024,0.00098271,0.000926223,0.000427327,-0.000509323,-0.000215559,0.001409748,0.000640117,-0.000198401,0.000823599,0.001448822,-0.000590562,-0.001567373,-0.001477916,-0.002590819,-0.001649087,-0.001812287,-0.001508968,-0.000535823,0.000124033,0.000516613,0.000864246,0.000485124,0.00096112,0.000704332,0.001938304,-0.000166631,0.001918196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000535479,-0.001735254,-0.000697404,-0.001271202,-0.00114387,-0.000979519,-0.001320981,-0.000775663,-0.000326179,-0.000394012,9.78E-05,0.000199428,-0.000202416,0.000257646,0.00037848,0.000745731,0.000531385,0.000593064,0.001098203,0.000949268,0.001047885,0.000588983,0.000579482,0.000287416,0.000160357,0.000139791,-0.000702552,-0.001007765,0.000171285,0.000130016,0.000254341,0.000728842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002651245,-0.001918748,-0.00260963,-0.00336795,-0.00242945,-0.000972596,-0.00044977,-0.000457272,0.00015935,0.00032484,0.000373288,0.000757565,0.001181642,0.000710024,0.000301728,0.001410811,0.001277609,0.001550207,0.001301385,0.00134938,0.001344776,0.001024443,0.000692348,0.000163424,-0.000119261,0.000841039,9.53E-06,-0.000253999,-0.000875955,-0.000114476,-0.000283758,-2.23E-05,-0.000195354,-0.000187596,-0.000119174,0.000676685,0.000388793,-0.000644174,-0.000431904,0,0,0,0,0,0,0,0,0
260,-1.834725829,0,0,0,0,0,0.000215174,0.00040907,-0.000312301,-0.00025476,-0.00027424,-0.000438583,-0.000462735,-0.000404816,-0.000364165,-0.000265268,2.32E-05,0.00040959,0.000582141,0.000767703,0.000474611,0.000246801,7.08E-05,-0.000198905,-0.000295787,-0.000199072,-9.23E-05,-0.000162317,-0.00013672,-0.000153681,2.57E-05,-6.01E-05,0.000198887,-5.44E-05,0.000106271,0.000156029,0.000281541,-2.26E-05,-0.00066309,-0.000898588,-0.000378557,0.000646676,0.001223178,0.000167916,0.000866953,0.000478029,-3.67E-05,0.000174904,-7.42E-05,0.000253936,0.000662584,0.000167847,3.14E-05,-0.000211521,-0.00052887,-0.000432836,-0.000848149,-0.001061138,-0.000754592,-0.000689538,-0.000914558,-0.001382074,0.002159151,-0.000207596,0.000312632,0.000693036,-0.000548527,-3.23E-05,-0.000434728,-2.94E-05,-5.91E-05,0.00017392,0.000289166,0.000490536,0.000812591,0.000537814,0.000608966,0.000716289,0.000914736,0.000739258,0.000699316,0.001264396,0.000202816,-9.35E-05,-0.000233608,-0.000304908,-0.001030367,-0.001018946,-0.001061024,-0.001095936,-0.001144863,-0.001275298,-0.00128431,-0.000998596,-0.00093611,-0.000629632,-0.000488462,-0.000635567,0.000529618,9.97E-07,0.000416012,7.32E-05,-0.000108378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000540386,-0.00067687,-0.001820379,-0.001772828,-0.001303687,-0.001413556,-0.001145576,-0.000844308,-0.000553351,-0.000828135,-0.000168728,-4.72E-05,-0.000158553,0.000368283,0.000466604,0.00080926,0.000342317,0.00040839,0.001143181,0.001235819,0.00128005,0.000685866,0.001002524,0.000793537,0.0009926,0.000496361,0.000378404,0.000161768,0.000375804,0.00042412,0.000210879,0.000257091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136436,-0.001228708,-0.001550347,-0.001267733,-0.000841544,-0.000340911,-0.000521682,-0.000304204,-1.83E-05,4.70E-06,0.000662886,0.000717183,0.000834911,0.000712763,0.000834741,0.000742173,0.000807919,0.00084721,0.00087219,0.000731714,0.000347166,0.000332867,0.000668879,6.09E-05,0.000207752,0.000361741,0.000156462,0.000180054,0.000129781,-0.000116222,0.000112017,-0.000229366,-0.000641499,-0.000627034,-0.000876727,-0.000432346,-4.15E-05,-0.000726878,-0.001680267,0,0,0,0,0,0,0,0,0
261,-1.834025702,0,0,0,0,0,-0.000344217,-4.92E-05,-0.000235987,-0.00017786,-9.80E-05,-0.000396578,-0.000396493,-0.000390001,-0.000423956,-0.000142488,-4.23E-05,0.00034506,0.000455471,0.000521552,0.000368734,2.23E-05,-0.000129923,-8.16E-05,-3.76E-05,8.74E-05,0.000239388,0.00014662,0.00031821,0.000365348,0.000474803,0.000713709,0.000869919,0.000497404,0.000752192,0.000853472,0.000900296,0.00050464,-0.001063134,-0.002315439,-0.001484985,0.000704137,0.001373404,0.000127916,0.001149987,0.000249195,-0.000414654,-0.000209772,-0.000105828,-0.000231334,0.000514155,0.000326924,0.000154679,0.000119088,-6.88E-05,0.000216138,-0.00013983,-0.000383931,-4.06E-05,0.000175854,9.03E-05,-0.001352805,0.002736209,-0.000579133,-0.000347735,5.66E-06,-0.001261928,-0.001119163,-0.001571731,-0.001107963,-0.000861659,-0.000396733,-7.37E-06,0.000348951,0.000709337,0.000808955,0.000962368,0.0010334,0.001151048,0.001170364,0.000551408,-8.63E-05,0.000908103,-0.000410177,-0.00012971,2.52E-05,-0.001015762,-0.001279899,-0.000979963,-0.001097023,-0.001143999,-0.00108598,-0.000901891,-0.000553691,-0.000534267,-0.000232026,-0.000266209,4.15E-05,0.000578493,0.000560852,0.000466672,0.000442392,-0.000510683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002271317,-0.002831173,-0.002140306,-0.001052824,-0.001089711,-0.001166493,-0.001111499,-0.000997725,-0.000873725,-0.00068999,-0.000667676,-0.0003439,-0.000208906,-5.93E-07,0.000124638,0.000345609,0.000409321,0.000274945,0.000869882,0.000691776,0.000951108,0.000676671,0.000866979,0.000813494,0.001103528,0.001118191,0.000844442,0.000740352,0.000616523,0.000533813,0.000750798,0.000277886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001002902,-0.001174767,-0.001216186,-0.001081426,-0.001042705,-0.000845239,-0.000569324,-0.000366701,-0.000169425,8.61E-05,0.000478155,0.000855383,0.000722106,0.000754784,0.000680634,0.00091597,0.000802247,0.000984995,0.001198156,0.001073177,0.000451459,0.000319287,0.000551175,0.000158707,0.000232098,0.000249799,9.69E-05,0.000322577,-0.000185185,5.44E-05,1.82E-05,-0.00028686,-0.000274313,-0.000155443,9.88E-06,-1.24E-05,0.000316831,-0.000567792,4.89E-05,0,0,0,0,0,0,0,0,0
262,-3.312813384,0,0,0,0,0,0.000587379,0.00071937,0.000372103,0.000434692,0.000731429,0.00056179,0.000141782,0.000231748,8.94E-05,-0.000158096,-2.81E-05,3.67E-05,3.57E-05,1.96E-05,0.000153458,8.48E-05,-8.21E-06,1.45E-05,-0.00018605,-0.0001402,-0.00010694,-0.000119405,-0.000190545,-0.000232024,-0.000226884,-0.000184492,1.32E-06,-0.000393679,-0.000212388,-0.000150968,-0.000278856,-0.000684464,-0.001168599,-0.001396621,3.97E-05,0.001318462,0.001270643,-0.000245206,0.000680164,-1.77E-05,1.49E-05,9.01E-05,-1.48E-05,-0.000305104,0.000622896,0.0005245,0.000634031,0.00043093,0.000535935,0.000470922,0.000421407,-0.000342872,-6.02E-05,-0.000439667,-0.000326313,-0.002217458,0.003728796,-0.000636481,-0.000502016,-0.000171337,-0.001227303,-0.000569464,-0.000872453,-0.000689354,-0.000426528,-0.000413047,-7.74E-05,1.48E-05,0.00022998,0.000132934,0.000295669,0.000218187,-0.000158481,-0.000529195,-0.000408617,0.000817692,0.000143145,-0.00057263,0.000267518,0.000514693,-0.000770869,-0.001041721,-0.001000584,-0.001349314,-0.001055366,-0.000843257,-0.000578247,-0.000272587,-6.41E-05,0.000347702,0.000473193,0.000344564,0.00032764,0.000660078,0.000971628,0.000468377,-0.000327312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001913026,-0.000907925,-0.001611551,-0.001725617,-0.001397731,-0.001613209,-0.001485775,-0.001262874,-0.001040956,-0.00082599,-0.00077999,-0.000422626,-0.000119369,-0.000132502,-3.19E-05,0.00082176,0.000595435,0.000321029,0.000980437,0.000926408,0.001552068,0.001146167,0.000832166,0.001023835,0.000804524,0.000743291,0.000283781,0.000186878,0.000408957,0.000356274,0.000133288,0.000278792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279458,-0.000353828,-0.000359501,7.95E-05,4.25E-05,-0.000353625,-0.000547779,-0.000360589,-8.67E-05,-3.72E-05,5.86E-05,0.000209784,0.000399742,0.000372199,0.000458397,0.00044048,0.000503526,0.00084175,0.00058422,0.000585783,0.000451902,-3.10E-05,0.00028199,0.000177249,0.000132138,7.84E-05,4.28E-05,-6.89E-05,-0.00026176,-0.000166046,0.00017061,-9.18E-05,-0.000178498,0.000137983,-0.000509824,-7.99E-05,0.000147749,-0.000162396,-0.000187647,0,0,0,0,0,0,0,0,0
263,-2.178960823,0,0,0,0,0,-0.001207142,-0.000827689,-0.001045822,-0.00075898,-0.000507674,-0.000911259,-0.000541901,-0.000612297,-0.000656573,-0.000872332,-0.000293918,0.000137014,0.00064789,0.000945664,0.001203444,0.00145656,0.001537741,0.001511451,0.001484963,0.001746222,0.001562089,0.001384634,0.001238994,0.001279634,0.000868017,0.000878089,0.000693165,0.000811242,0.000564321,0.000454175,0.000525086,0.000544321,-8.82E-05,-0.001844848,-0.002844138,-0.001492345,-5.23E-06,-0.000346712,0.000696973,0.000555887,0.00063464,0.000444446,0.000498567,-0.000306503,0.000714954,0.000699594,0.000678852,0.000538134,0.000617583,0.000634384,0.000342402,-0.000461376,9.14E-05,-1.28E-05,-6.97E-05,-0.002284243,0.00457012,-0.000609257,-0.000703329,-0.000559613,-0.00171816,-0.000721665,-0.000910374,-0.000825373,-0.000755019,-0.000328099,0.000215258,1.95E-05,0.000382502,0.000227267,4.89E-05,-2.48E-05,-0.00030793,-0.000873473,-0.000484438,0.001678453,0.000689569,-0.0009683,0.000134604,0.000906196,-0.000754526,-0.000977694,-0.000214604,-0.000210053,0.000348154,-0.00023462,-0.000242183,-0.000118363,-0.000390449,0.00020637,5.57E-05,0.000256508,-0.001636525,0.000469865,0.000109838,-0.000271576,-0.0004473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001172429,-0.001478791,-0.003015085,-0.00273277,-0.003131437,-0.003046347,-0.002774973,-0.002175037,-0.001480908,-0.001256039,-0.001172258,-0.000485691,-0.000113533,-3.05E-07,0.000133203,0.000648847,0.00034722,0.000448723,0.000967937,0.000605918,0.001388736,0.000974999,0.000953691,0.00132619,0.001628551,0.001279594,0.001559332,0.000706668,0.000773321,0.000663502,0.000203238,-0.000429583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001113561,-0.001640246,-0.001433022,-0.000700875,-0.000585957,-0.000822539,-0.000746634,-0.000536076,-0.000332777,0.0001239,0.000430359,0.000509653,0.000886528,0.000697234,0.001019098,0.000903209,0.000989607,0.000771155,0.000820531,0.001108874,0.000466891,0.000327475,0.00071397,0.000376066,0.000660267,0.001139646,0.00078273,0.000918162,0.000910541,0.000244465,0.000375015,0.000713771,1.09E-05,0.000689576,0.000479193,0.000445942,-6.74E-05,-7.04E-05,2.71E-05,0,0,0,0,0,0,0,0,0
264,-0.550909951,0,0,0,0,0,-0.001392048,-0.000141038,4.83E-05,-0.000150513,-0.000137035,-0.000291522,-0.000307817,-0.000247537,-0.000229351,-0.000338993,-5.00E-05,0.000314727,0.000672643,0.000941824,0.000905732,0.000718674,0.000546982,0.000332263,0.000236733,0.000384225,0.000404913,0.000276517,0.000220225,0.000243563,0.000486366,0.000183141,0.000604178,0.000373941,0.00041869,0.000442756,0.000281909,-9.13E-06,-0.00163981,-0.002570597,-0.001866476,0.00057455,0.001467619,0.000894509,0.00130579,6.40E-05,6.77E-05,0.000108865,0.000192032,0.000228257,0.000352197,-0.000188334,9.21E-06,0.000209273,-0.000165779,-0.00023736,-0.000280455,-0.000805645,-0.000375105,-0.000696093,-0.001023472,-0.001386244,0.002735585,-0.000713346,3.70E-05,0.001198556,0.000203467,0.000487177,-0.00013779,7.47E-05,-0.000101878,-0.000186506,-1.35E-05,1.65E-05,-4.61E-05,-0.000185849,-0.0001853,-7.16E-05,0.000166588,6.63E-05,-0.000302883,0.001431997,-0.000253174,-0.000984319,0.000864182,0.000512542,0.000390718,0.0001325,0.000323389,0.000322248,-0.000187294,-0.000237273,-0.000479696,-0.000346957,-0.000487861,-0.000453922,-0.00028281,-0.0004341,-0.000582886,-0.001131381,-0.000849953,-0.000721047,-0.000911459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001187536,-0.00128961,-0.001131576,-0.000508336,-0.000804267,-0.000842525,-0.001028976,-0.000778246,-0.001067422,-0.000630027,-0.000634557,-1.43E-05,-0.000380828,-0.000106065,4.16E-05,0.000351576,5.76E-05,-0.000229869,0.000301092,0.000226747,0.000486975,0.000436122,0.000226963,0.000106887,0.000441433,-4.96E-07,-0.000124162,-6.61E-05,0.000426302,0.000235935,0.000214468,0.000741434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002134209,-0.001572623,-0.001548158,-0.001897652,-0.001189325,-0.000463367,-1.46E-05,0.000208487,0.000855103,0.000737488,0.001099799,0.001128917,0.001351781,0.001135102,0.001240637,0.001210269,0.000961159,0.001089113,0.001433405,0.00143727,0.001107623,0.000630276,0.001253512,0.000614558,0.000688798,0.000938601,0.000666419,0.00030169,0.000581627,0.000317347,-4.80E-05,-0.00018471,-0.000175818,-0.000399214,-0.001057019,-0.000169918,-0.000729837,-0.00135726,-0.001006917,0,0,0,0,0,0,0,0,0
265,-3.506784978,0,0,0,0,0,-0.001401587,-0.000824978,-0.000722069,-0.000396755,-0.000363043,-0.000509635,-0.000315838,-2.33E-05,-7.77E-05,-6.66E-06,0.000292368,0.000742787,0.00078299,0.000705866,0.00053172,0.000302299,0.000276763,0.000488923,0.000346497,0.000577165,0.000752296,0.000645992,0.000746048,0.000845356,0.001051356,0.001066364,0.001176827,0.000846931,0.001005107,0.00126464,0.001196589,0.000819706,-0.000826542,-0.00226067,-0.001864757,-6.38E-05,0.001235977,0.000544687,0.001374191,0.000846099,0.000488714,0.000663627,0.000615369,0.000269484,0.000605255,0.000401361,-8.08E-05,6.15E-05,-0.000151126,-0.000252951,-0.000553928,-0.001065509,-0.000471538,-0.000938558,-0.000987774,-0.001590383,0.003175154,-0.00028561,0.000160114,0.000402746,-0.000825885,-0.000941728,-0.001232486,-0.000930825,-0.000860111,-0.000494242,-0.000211181,0.000315482,0.00046559,0.000363382,0.000665639,0.000678837,0.000769782,0.000863947,0.000441943,0.000511287,0.000500774,-0.000465438,-0.000131922,-0.000397635,-0.001183033,-0.001607912,-0.001465046,-0.001905807,-0.001644697,-0.001328889,-0.001303283,-0.000889668,-0.000665287,-9.49E-05,2.62E-05,0.000296546,0.000593384,0.000844249,0.001267795,0.000990382,0.00072598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002022788,-0.000915334,-0.001902563,-0.001186868,-0.000974388,-0.001005951,-0.00131831,-0.000842875,-0.001093566,-0.000564759,-0.000366853,-0.000112676,-0.000210908,0.000266677,0.000370729,0.000713632,0.000562281,0.000588023,0.001254901,0.001523989,0.001588687,0.001014976,0.000844939,0.000541458,0.001219157,0.000877472,0.000391695,0.00043065,0.000934364,0.00056112,0.00012218,0.000362993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001944153,-0.001626289,-0.00203322,-0.002445338,-0.001947037,-0.001016363,-0.000685051,-0.000392762,-3.26E-05,0.000316829,0.00047724,0.001070767,0.00105205,0.000895399,0.000806838,0.00147731,0.001293126,0.001058869,0.001247142,0.001302856,0.000708713,0.000766666,0.000622314,3.91E-05,-2.94E-05,0.00020845,-0.000227517,-0.000288769,-0.000202324,-0.000471949,-0.000468799,-0.000465003,-7.96E-05,-0.000817201,-0.000331413,-0.000377424,-0.00038803,-0.001054884,-0.001122256,0,0,0,0,0,0,0,0,0
266,-1.368425783,0,0,0,0,0,-0.001558796,-0.000213288,4.75E-05,-0.000140276,-0.000215105,-0.000667886,-0.000585685,-0.000468088,-0.00026819,-0.000361858,0.00014351,0.000386058,0.000561626,0.000567136,0.000543123,0.000418058,0.000506082,0.000869624,0.000712522,0.000966703,0.000925296,0.001071352,0.001054297,0.001066335,0.001318257,0.000817475,0.001421327,0.000910186,0.000963439,0.001195447,0.000906849,0.000936886,0.0004362,-0.000879754,-0.001153539,-0.000599555,-0.00039341,-0.002779429,-0.001989601,-0.000548209,-0.000498364,-0.000104215,0.000233978,-0.000693683,0.001481972,0.001279823,0.001063238,0.000824518,0.00115353,0.001084443,0.000483022,6.24E-05,0.00075011,0.000494022,0.000673984,-0.002933371,0.007381401,-0.000632869,-0.001300815,2.94E-05,-0.001771199,-0.000346275,-0.000868542,-0.000567518,-0.000266124,-0.000192689,0.000321348,0.000477861,0.001140336,0.000669726,0.000760598,0.000645133,0.000183319,-0.000357167,-0.002453812,0.001317852,0.002480209,0.000603537,0.000381053,-0.000326154,-0.001459169,-0.001419397,-0.00066648,-0.000953881,-0.000405209,-0.001024363,-0.000491407,-0.000564395,-0.000238866,-9.08E-05,0.000341886,-0.00023891,-0.001326894,-0.001037891,-0.00071476,-0.00250449,-0.002277527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000851603,-0.000676347,-0.000646655,-0.001038603,-0.000784492,-0.000721724,-0.000492369,-0.000108221,-0.000394218,0.000317697,0.000524521,0.00058344,0.000709613,0.000853202,0.000770032,0.00121085,0.001011593,0.000661268,0.001467979,0.001138874,0.001397032,0.001273031,0.000272989,0.000818963,0.000644436,0.000569176,0.000191736,0.000152573,0.000422171,-0.000217694,0.000391348,0.000332465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00192517,-0.001701162,-0.00218015,-0.001837073,-0.001460999,-0.001005823,-0.000606262,-0.000198626,3.29E-05,0.000196527,0.000620438,0.00053062,0.00096619,0.00071763,0.001238373,0.000788849,0.000636743,0.001420505,0.000448925,0.000749895,0.000457938,8.86E-05,0.00028971,-0.000584386,-0.000433324,-0.000311651,-2.71E-05,0.000262547,-0.000158067,-0.000871624,-0.000881458,-0.000980871,-0.000895012,-0.000835965,-0.001838018,-0.001056178,-0.001147596,-0.001633103,-0.001416768,0,0,0,0,0,0,0,0,0
