Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
70,30.82366406,0,0,0,0,0,-0.006512879,-3.39E-05,-7.24E-05,0.00254461,0.000817884,0.004444782,0.004635247,0.004170066,0.002903897,0.005823048,0.004416907,0.002118072,-0.003248896,-0.007672074,-0.011174689,-0.013792211,-0.01043362,-0.009318465,-0.005309753,-0.004125475,-0.001830861,-0.001848098,-0.000306126,6.39E-05,0.002760639,0.00266602,0.003876305,0.00239189,0.003453112,0.004177699,0.003672783,-7.39E-05,-0.013229273,-0.013369488,0.00965814,0.020937144,0.014944074,0.006236189,-0.000287532,-0.001079082,-0.006242751,-0.004321407,-0.002712117,0.000622151,-0.000363351,-0.001401577,-0.001613169,-0.000739302,-0.00441294,-0.002301335,-0.003433767,-0.001472716,0.001749415,0.001659407,-0.003588875,0.007899995,0.00546481,-0.001614599,0.004592032,0.002270971,-0.006428209,-0.00636649,-0.012244135,-0.007204407,-0.006975896,-0.003029159,0.002146521,0.001671195,0.003903765,0.007927793,0.011186974,0.011032171,0.01295892,0.010007388,0.006077928,-0.013615607,0.001086814,-0.006048906,-0.006426793,-0.00338727,-0.010858917,-0.012163025,-0.019720559,-0.018719774,-0.018558133,-0.017232365,-0.013246218,-0.006686231,-0.00476354,-0.000559208,0.004553339,0.002637589,0.012436986,0.019408407,0.019874305,0.010294068,0.014691579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003527491,0.003324782,0.011998071,0.008452979,0.011843542,0.005786995,0.006531686,0.004525276,-0.000326994,-0.00014324,-0.000919553,-0.002173566,-0.003843507,-0.002578808,-0.001316681,0.003318932,0.000632266,0.003086594,0.004605872,0.000161615,0.001519938,-0.00028828,-0.000778017,-0.000753699,-7.02E-05,-0.000247161,-0.000500023,-0.005930921,0.00365075,-0.000823623,-0.003930619,0.003663365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003946975,0.003865475,0.002032899,-0.005065292,-0.003349386,0.0010925,9.00E-05,-0.000980636,-0.001847382,-0.002040411,-0.004312817,0.000488569,-0.001529949,0.001107704,-0.005426238,0.004443415,-0.00166428,0.005058763,0.005360246,0.002564513,0.003492012,0.003046269,-0.000799741,-0.000158211,-0.001653619,-0.00054739,0.000954662,-0.003311973,-0.001751515,0.001971237,-0.002212444,-0.000880275,-0.01237623,0.003329031,-0.003199921,-0.002874873,-0.003228133,0.003302516,0.008616574,0,0,0,0,0,0,0,0,0
71,34.53510648,0,0,0,0,0,-0.000288337,3.20E-05,0.00162102,0.000553117,-0.000666965,0.002529915,0.002603542,0.001600674,0.003230272,0.005550351,0.004879952,0.006056999,0.003290451,0.00102054,-0.002070808,-0.006875478,-0.00722657,-0.007548272,-0.006686673,-0.005683988,-0.005553777,-0.004461793,-0.002776999,-0.00243475,-0.000615393,-7.81E-05,0.001404638,-0.001425163,0.002472324,0.004428328,0.002341449,-0.002538752,-0.013445702,-0.015731913,0.001842088,0.010231725,0.010715403,0.008005205,-0.00390606,0.003936851,0.001363573,0.004170211,0.002713699,0.0019735,0.003846713,0.002317369,-0.000884879,-0.00168647,-0.004970053,-0.003349415,-0.006256544,-0.001369271,-0.000234818,0.004243158,0.003072804,0.005064394,0.005180189,-0.006134584,-0.002355024,-0.004586763,-0.014719089,-0.01214208,-0.017066627,-0.015357157,-0.011356125,-0.005284753,-0.001028691,-0.001378554,0.003746802,0.00975787,0.011212826,0.012628934,0.015800032,0.013626553,0.00843079,-0.013550413,0.002306636,-0.006239945,-0.007779293,0.003123255,0.003207903,-0.004491031,-0.010289796,-0.008992635,-0.009270089,-0.008287265,-0.005938122,0.001173008,0.002088927,0.003744103,0.007035164,0.006688671,0.002479725,0.002141375,0.006407464,-0.004319267,0.006177733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003387354,-0.003474565,0.010736158,0.010092572,0.009547604,0.008701586,0.004798819,0.006261034,0.007012071,0.00336269,-0.002483781,-0.000949968,-0.003670759,-0.003352487,-0.002171183,-0.002249206,-0.000360154,-0.001804709,0.004147956,0.00164397,-0.002020067,-0.00415685,-0.001741069,0.001776907,9.58E-05,0.001441834,-0.000236614,0.001362114,-0.0018953,-0.00171546,-0.002603594,-0.001300541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004340059,0.007348821,0.005010596,-0.004554539,-0.005900534,-0.00043051,0.003357696,-7.18E-05,-0.003202955,-0.003716229,0.000697512,0.000840673,0.000260983,0.003098499,0.002284085,0.0038994,0.002918185,0.007303065,0.005084928,0.006565968,-0.000394142,-0.000750526,-0.000303326,-0.004912462,-0.005723307,-0.00621001,-0.00154745,0.000425648,-0.002164044,0.001474989,-0.00087271,0.002404545,-0.00585013,-6.68E-05,0.003822719,0.001722656,0.004816744,0.008503911,0.011201453,0,0,0,0,0,0,0,0,0
72,34.10050267,0,0,0,0,0,0.002398999,0.011049349,0.009801016,0.009358738,0.008141318,0.003094258,0.001969193,0.000355736,-0.000197368,0.002252121,0.001374488,0.001669166,-0.001989019,-0.004227347,-0.010146952,-0.013769748,-0.010483271,-0.010235846,-0.006719007,-0.005787142,-0.006105387,-0.00467758,-0.002555524,-0.002487775,0.000758433,-0.003198858,0.000986515,-0.001214631,0.000879408,0.003656316,0.001962354,-0.00212191,-0.01373908,-0.014786535,0.004055568,0.016956915,0.012012695,0.015495463,0.012174933,-0.000416033,-0.001379697,0.001085156,0.004256993,0.00453303,0.001556876,-0.001586776,-0.002045651,0.000172773,-0.008340256,-0.005721285,-0.007866388,-0.00396148,-0.000908119,-0.004052904,-0.004207046,-0.001020473,0.006538576,-0.013678586,-0.003367158,-0.000672468,-0.000989686,-0.004632478,-0.012626271,-0.009460984,-0.00794544,-0.007454681,-0.002805454,-0.003267376,-0.002206985,0.003955513,0.006161855,0.009669377,0.015639225,0.015706664,0.010659706,-0.007610301,0.005214247,-0.008361564,-0.000873143,-0.007581192,-0.004975165,-0.005388301,-0.014302135,-0.013570187,-0.011205492,-0.008423055,-0.004365799,-0.001550649,0.000254202,0.004544139,0.012872766,0.005415751,0.007933034,0.007524985,0.011067948,0.010703005,0.01136524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020501137,-0.012429614,0.013548289,0.021938571,0.018193427,0.009922762,0.009169501,0.00550162,6.54E-05,-0.002304391,-0.00495837,-0.006609824,-0.009703981,-0.008833861,-0.007073154,-0.00576493,-0.003062966,-0.002729571,0.001121579,0.003921238,-0.002546003,-0.002993533,-0.002504146,-0.000973684,-0.002339944,-0.001704043,-0.001089816,-0.001429988,0.002003886,0.0026137,0.00112756,0.011345761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004404262,0.007640857,0.006444326,-0.007298753,-0.008321402,0.001096557,0.003311893,-0.003184448,-0.004469642,-0.003738892,-0.001895429,0.001886953,-0.002883603,0.000853713,-0.002786188,0.004192757,0.002256125,0.004546636,0.004526133,0.00423339,0.004881309,0.003060209,-0.002042193,0.000654122,-0.001632639,-0.005002167,-0.004568348,-0.002222771,0.000750027,0.008060012,-0.001185989,0.004447156,-0.002315629,0.00369666,0.000440605,0.001874893,0.005467334,0.015336063,0.006703499,0,0,0,0,0,0,0,0,0
73,37.43214504,0,0,0,0,0,-0.001952619,0.005317573,0.010169186,0.01292166,0.010478913,0.013128436,0.010367045,0.009740625,0.006862189,0.006261741,0.001791948,0.002198642,-0.002894443,-0.006625326,-0.008513577,-0.010643992,-0.011535569,-0.013690407,-0.010154644,-0.01168362,-0.011457227,-0.012334681,-0.01092652,-0.011258471,-0.008530138,-0.005607649,-0.00629882,-0.009612563,-0.005866493,-0.004522725,-0.006250386,-0.011320737,-0.02020061,-0.014364857,0.013422641,0.02650799,0.019056965,0.011069515,-0.002562497,-0.00497089,-0.008416921,-0.002784258,-0.002993386,-0.001321601,-0.003493195,-0.000658833,-0.000496932,0.000233134,0.000154022,0.003365477,0.001179723,0.007248495,0.007219522,0.006568235,0.008207769,0.011169245,0.006375896,-0.011234977,-0.003612794,-0.011754012,-0.016061915,-0.016276323,-0.022867435,-0.015951651,-0.012585028,-0.010191441,-0.002466871,-0.001738315,-0.002412347,0.008982347,0.010820229,0.011229333,0.012883447,0.013135807,0.002357581,-0.009969333,0.00469007,-0.010258158,-0.004417287,-0.003074156,-0.003418336,-0.005245899,-0.012528812,-0.011544668,-0.00920809,-0.004902965,0.002108883,0.004577002,0.006146002,0.009828817,0.01393002,0.012030173,0.006615234,0.004917303,0.004837,0.003981876,0.000839354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004677052,0.007475583,0.017230778,0.011890599,0.007593015,0.005992922,0.00619278,0.002252683,0.000321312,-0.000383279,-0.004429654,-0.010053123,-0.005929454,-0.007021072,-0.005690621,-0.005310104,-0.005902593,-0.004974394,-0.000294421,-0.003270483,-0.005334939,-0.007822134,-0.006542532,0.001571311,0.001910933,0.001250625,0.004066766,0.001974653,0.000752918,0.002042114,-0.001397317,0.007532444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006727632,0.006155809,0.004871478,0.000658475,0.000780971,0.005964878,0.001490006,0.001708637,0.001586257,-3.62E-05,0.000354798,0.003188592,0.002019707,0.006002764,0.002054919,0.006822522,0.003722454,0.007552232,0.006793592,0.006509231,0.003273445,0.006047149,0.001943264,-8.40E-05,-0.000631059,-0.002359728,0.002023997,0.003517685,0.003066124,0.004618146,-0.004748545,-0.001505311,-0.007359904,0.001098681,-0.006750293,-0.006421214,-0.003999114,-0.001088132,-0.000358966,0,0,0,0,0,0,0,0,0
74,40.36639394,0,0,0,0,0,0.001025224,0.004271967,0.006566464,0.007277976,0.006886064,0.011240553,0.007323053,0.006299577,0.003802082,0.003479404,0.000367962,-0.000988876,-0.00227387,-0.002286587,-0.003380761,-0.003755622,-0.004487996,-0.005847006,-0.004222505,-0.005943264,-0.00672776,-0.007910952,-0.007205642,-0.008206994,-0.007476763,-0.006470998,-0.009214791,-0.010357191,-0.008780401,-0.00875507,-0.008857629,-0.00844875,-0.009588096,-0.005949751,0.008884458,0.014164291,0.006254873,0.004300055,-0.00110902,-0.00193926,-0.005404937,-0.003118077,-0.001626272,0.000228728,-0.001927004,-0.000612922,-0.002033075,-0.001919159,-0.002780408,-0.002810506,-0.001702614,0.003008525,0.003110601,0.004668834,0.004224789,0.011590831,-0.011142016,-0.005737683,0.003548639,-0.003322873,-0.004196909,-0.009423422,-0.01326974,-0.008891055,-0.006950733,-0.003573124,-0.000101261,0.001543569,0.001582414,0.008657449,0.008659261,0.010721,0.0144143,0.014121289,0.011527737,-0.014527701,-0.005601458,-0.007866966,-0.004185673,0.002559389,0.000443324,-0.003388202,-0.008467778,-0.007001694,-0.007126153,-0.005625969,-0.00389722,-0.0028542,-0.0024362,0.001883433,0.003903718,0.003815698,0.005262352,0.010324148,0.002736814,0.004628336,0.005184333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001279827,-0.003253844,0.008186305,0.005897182,0.011118569,0.00748489,0.005622206,0.003512237,0.00288828,0.000704188,-0.002106128,-0.003618471,-0.004289106,-0.007216597,-0.004500641,-0.005002259,-0.005574326,-0.005508151,-0.004389993,-0.003989426,-0.004527731,-0.006058014,-0.004219121,0.000881378,0.002963286,0.003075059,0.003843104,0.000960178,0.004092335,0.000103541,-0.002565936,0.001756398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355455,0.000166496,6.95E-05,-0.005520153,-0.00385173,-0.00299273,-0.000632289,-0.002377604,-0.002407567,-0.004958156,-0.003774905,0.00066648,0.000160293,0.001825662,-0.001814585,0.001500758,-9.08E-05,0.002519151,0.003413285,0.006036834,0.00502007,0.001955345,0.004033999,0.003404111,0.000518133,0.000587976,0.002038218,0.002593263,0.004908861,0.006653852,0.003000714,0.005719719,0.005067342,0.005178278,0.003659949,0.002917715,0.009218819,0.006993791,0.014670888,0,0,0,0,0,0,0,0,0
75,37.40563811,0,0,0,0,0,-0.004368988,0.00021116,0.000500452,0.007523554,0.005962494,0.01127463,0.00806562,0.009261649,0.009879691,0.010605042,0.005693767,0.004830721,-0.000303109,-0.00381794,-0.006559499,-0.010199511,-0.008532067,-0.008996587,-0.006769518,-0.008241037,-0.008008702,-0.007069496,-0.007414484,-0.007470319,-0.006485101,-0.003769013,-0.004329717,-0.00522261,-0.002793275,-0.00255449,-0.004407207,-0.007485856,-0.016755633,-0.015591667,0.008837466,0.02170468,0.01664206,0.008936623,-0.009259941,0.000136752,-0.006749594,-0.001441029,-0.003772956,0.000913893,-0.002868675,-0.000944169,-0.004118174,-0.00520685,-0.004434319,-0.005028283,-0.003445716,0.00430227,0.003420399,0.00420226,0.004329161,0.016314569,-0.009582623,-0.000273681,0.003864561,-0.002933533,-0.008741196,-0.012192838,-0.017817802,-0.01129717,-0.011082621,-0.005743947,0.000307589,0.002395589,0.005407186,0.011671549,0.015752998,0.015198527,0.017368188,0.016463196,0.010442646,-0.017888382,-0.000432903,-0.003168753,-0.011570415,-0.001549801,-0.003780615,-0.007595257,-0.013755183,-0.011894177,-0.012156887,-0.010874209,-0.005736719,-0.001633997,0.000600624,0.003061142,0.007228451,0.005437796,0.006215778,0.005217524,0.006768739,-0.000561874,0.003347377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008399312,0.006237974,0.013336237,0.014173459,0.019467723,0.013936011,0.014654623,0.009098565,0.007131724,0.004028736,0.002738395,0.002079896,-0.00125454,-0.001626223,-0.003138346,0.001526028,-0.002675552,-0.003365925,-0.003087362,-0.002372133,-0.004019562,-0.007701842,-0.006151247,0.001957773,0.00313497,0.002242306,-0.001213685,0.001475538,0.000631582,0.000891051,-0.001258443,0.006687978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002811913,0.005326161,0.002881255,-0.00890194,-0.008280851,-0.002878146,0.000975442,-0.000549397,0.000731942,-0.00063022,-0.002407174,-0.000936262,-0.001831229,-7.02E-05,-0.003120059,-0.000970694,-0.001633151,0.002287749,0.001966903,0.003367049,0.000334324,0.005512265,-0.001178593,0.000234065,-0.001457255,-0.001581432,0.000422921,-0.001594046,-0.000875105,-0.000715649,-0.000104174,0.001111534,-0.007272523,-0.000395144,-0.006461756,-0.003393963,0.000386681,0.001401418,0.003773436,0,0,0,0,0,0,0,0,0
76,39.44241735,0,0,0,0,0,0.001707044,0.003309635,0.004915151,0.008085979,0.006066082,0.009379169,0.007943858,0.006693481,0.009980992,0.008076496,0.004871868,0.001276441,-0.006436945,-0.013281855,-0.013534616,-0.017412225,-0.014011476,-0.01180709,-0.009170679,-0.00947723,-0.008935111,-0.006705804,-0.005105926,-0.004669697,-0.001660056,-0.000238906,0.000212685,-0.001596593,0.000956481,0.002506683,0.000126573,-0.002216329,-0.01525933,-0.014341734,0.007174354,0.023438122,0.020624168,0.017459966,-0.017208564,0.006394998,-0.000501586,0.002732302,0.003153515,0.002524236,0.002384415,-0.001946452,-0.002469745,-0.002853202,-0.010309843,-0.010427096,-0.009743539,-0.005936073,-0.001118559,0.005507878,0.005269332,0.016042842,-0.011267097,-0.005514655,-0.001906952,-0.001037891,-0.007993763,-0.00661737,-0.012380532,-0.008421993,-0.007483312,-0.004592227,0.000441624,-0.001528462,0.002756641,0.010327315,0.012090454,0.014841274,0.019839568,0.019389875,0.00723796,-0.025498204,-0.008108271,0.003071798,-0.01982913,-0.00721555,-0.002350956,-0.006814294,-0.008795285,-0.009705086,-0.0118562,-0.009746248,-0.006817472,-0.002049762,0.000366199,0.004140654,0.003371174,0.005413567,0.011273135,0.000816785,0.010511908,0.006910787,0.011602313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001858703,0.004028221,0.015366141,0.007266535,0.016496205,0.009963944,0.009393864,0.007397188,0.002916216,0.001817724,-0.001885303,-0.002744095,-0.004231987,-0.00509837,-0.003971628,-0.003409968,-0.000476847,-0.005327021,-0.002278434,-0.000252289,-0.000649958,-0.00389197,-0.004184005,0.000138468,0.000275209,0.000315485,0.000735136,-0.000580558,0.001137811,-0.000400091,-0.001893614,0.003297936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003984535,0.007288942,0.002776371,-0.005736141,-0.007535522,-0.001062061,0.002793315,-0.001992083,-0.000863085,-0.00135421,-0.001748526,0.002984383,0.001388976,0.005282643,0.000965318,0.00143607,0.002453454,0.010093176,0.009556212,0.005674402,0.008444914,0.006499441,0.00217461,0.002665101,-0.00363788,-0.003793014,0.000478179,0.000187851,-0.003452917,-0.001004709,-0.001266345,0.000613199,-0.008807582,-0.002430718,-0.004365668,-0.003475292,-0.004706486,0.002052306,-0.001501314,0,0,0,0,0,0,0,0,0
77,36.32163586,0,0,0,0,0,0.003577581,0.002868261,0.00483421,0.006341884,0.005116226,0.004292281,0.004032098,0.004441032,0.003065726,0.003602895,0.004987134,0.004731943,0.001474917,-0.001114689,-0.001278465,-0.005299608,-0.006339853,-0.007667934,-0.006277585,-0.006915797,-0.007753873,-0.007504957,-0.007567832,-0.00657967,-0.006923553,-0.00663559,-0.006441707,-0.008503446,-0.006337793,-0.004747445,-0.00828062,-0.008337896,-0.011956988,-0.007210923,0.004367404,0.012282882,0.007167032,0.005562482,0.007026439,0.003345911,-0.002882177,0.001434329,0.001105484,0.003578447,0.00197907,0.000595206,-0.004990974,-0.005709369,-0.007027115,-0.00627568,-0.007836338,-0.003754485,0.002884347,0.00418024,0.003599788,0.002398988,0.002823905,-0.002518477,0.001809179,-0.001506037,-0.006398007,-0.008813894,-0.014427028,-0.009354393,-0.007770434,-0.004689744,-0.000550871,-0.000162306,0.003188165,0.007147609,0.008187347,0.010278363,0.013652183,0.014110809,0.003960301,-0.008152505,-0.003044553,-0.002133894,-0.017165977,-0.006668221,-0.008726932,-0.008186519,-0.010847885,-0.010335116,-0.006672664,-0.004460927,-0.002769354,-0.001615785,6.34E-05,0.001138668,0.005567919,0.002681827,0.013444102,0.013428385,0.016974042,0.009910289,0.00881233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000576305,-0.004442782,0.003737808,0.007339156,0.007116943,0.008460041,0.011442532,0.00681533,0.005040398,0.001778441,6.87E-05,-0.00360503,-0.003905515,-0.003187207,-0.003860163,8.78E-05,-0.005411651,-0.00359321,-0.001668127,-0.003185288,-0.006329677,-0.006206689,-0.00371337,-0.001824046,0.000588167,-0.004009049,0.001655391,0.002541635,0.003682732,-0.003312608,-0.007693328,-0.003069956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005974461,0.006100556,0.006626478,-0.003598449,-0.002660852,0.003451698,0.00450084,0.001620899,0.000553997,-0.001055987,-0.001328177,-0.000186983,-0.002707298,-0.000350817,-0.000357995,0.00396363,0.003086767,0.001826001,0.003985208,0.002009844,0.000639463,0.00544156,-0.000921547,0.001634936,-0.003988477,-0.001943034,-0.000925444,0.002967124,0.002958207,0.007232762,0.001646871,0.005733139,0.000954226,0.001336683,0.002962516,0.001267763,0.003806022,0.004724819,0.006310972,0,0,0,0,0,0,0,0,0
78,49.43903625,0,0,0,0,0,0.006253176,0.00855159,0.007955772,0.004918461,0.005667143,0.007608792,0.003439008,0.003782711,0.001656387,0.002357825,0.000981874,-0.00240142,-0.006013767,-0.008087775,-0.008527364,-0.009680266,-0.009770959,-0.009386904,-0.007209325,-0.006978261,-0.004799976,-0.005658922,-0.005138411,-0.005373639,-0.003080262,-0.002056304,-0.002348565,-0.002738011,-0.001679223,-0.000740592,-0.00238852,-0.003959499,-0.011727429,-0.012039383,0.000382834,0.01666081,0.016227202,0.012439207,0.006432683,-0.005665929,-0.005318561,-0.004991798,-0.003548375,-0.00040065,-0.003673671,-0.005031909,-0.004474428,-0.003021384,-0.002564044,-0.001411154,-0.002539164,0.004780161,0.003149326,0.008133836,0.005889443,0.016525896,-0.011806018,0.001936322,-0.003685918,-0.004113379,-0.00194826,-0.00767665,-0.011902861,-0.008634428,-0.005540347,-0.005094384,-0.003721037,-0.002998097,-0.001847382,0.004843412,0.006288963,0.007515776,0.01088517,0.010267273,0.002297725,-0.017815438,-0.006612215,-0.004004654,-0.009250206,-0.003399766,-0.001328829,-0.002145927,-0.00710599,-0.004092499,-0.007683067,-0.00514551,-0.001109318,0.00340985,0.00468685,0.008237994,0.016812394,0.010794903,0.017641289,0.011399059,0.002222592,0.002805471,-0.000758724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014483092,-0.020086378,0.009675427,0.01326463,0.016604732,0.012603404,0.012144684,0.00853596,-0.000888696,0.004272011,-0.000881048,-0.00389343,-0.006817129,-0.005015155,-0.006761344,-0.007149782,-0.00725983,-0.006859808,-0.007061675,-0.007614312,-0.010507591,-0.009914406,-0.007307924,-0.005106069,0.006634551,-0.000482461,0.000679526,-0.002679178,0.003142867,0.000285362,0.005087252,0.000771286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005981397,0.008081929,0.004806584,-0.000755185,-0.001025115,-0.002375437,-0.000755544,-0.002028956,-0.004035798,-0.003374557,-0.004329337,0.00054562,-0.002434935,-0.000636494,-0.00433574,0.001830386,-0.002537221,0.004486036,0.003868276,0.001927746,0.004229123,0.004778959,0.003289845,0.00200953,-0.000755003,-0.001374178,0.00066923,-0.000656021,-0.001830524,0.002277636,0.0046549,0.001619325,-0.002564344,0.004736907,-0.002881311,-0.001276328,0.004111397,0.006933649,0.013165326,0,0,0,0,0,0,0,0,0
79,46.46956459,0,0,0,0,0,0.011060604,0.013844181,0.011074328,0.008278709,0.005608396,0.008972946,0.00525225,0.005358343,0.004655647,0.003871606,-5.74E-05,-0.001907832,-0.005935132,-0.009037736,-0.011315185,-0.01242731,-0.012915589,-0.013773939,-0.00950607,-0.010318381,-0.00978352,-0.008795615,-0.007452544,-0.007436956,-0.005398847,-0.003208121,-0.00301432,-0.003445556,-0.001774563,-0.000597575,-0.001826076,-0.007363343,-0.016702531,-0.014159092,0.0078176,0.022934029,0.019047299,0.01461628,0.005474934,-0.009175115,-0.010000151,-0.00735962,-0.005207345,-0.002796376,-0.004806748,-0.005621913,-0.005749109,-0.002837475,-0.004321225,-0.003116557,-0.002951086,0.004385304,0.001348459,0.007160346,0.005023487,0.013793488,-0.010022925,-0.004776126,0.002201478,-0.002821728,-0.002764319,-0.007059253,-0.012090447,-0.005011202,-0.006922535,-0.003675207,-0.000982127,0.000706894,-0.00057694,0.00785812,0.01113274,0.012432889,0.015741869,0.015025088,0.006707675,-0.014110887,-0.001746441,-0.009371641,-0.005929215,-0.003947792,0.002862395,0.000213203,-0.004348478,-0.002474987,-0.007144414,-0.005744002,-0.002751138,-0.000114781,-0.000548435,0.002360801,0.009022468,0.003507452,0.00629468,-0.001905275,-0.00194169,-0.001506924,0.003983472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487208,-0.005389985,0.012561264,0.017559675,0.017760711,0.015717852,0.012508359,0.007107277,0.002635285,0.003847889,2.93E-06,-0.003026628,-0.004573698,-0.004419538,-0.006262825,-0.006465199,-0.006733285,-0.005020591,-0.003342498,-0.004596648,-0.008316058,-0.012312615,-0.007579838,-0.002161007,0.004583548,0.001390653,0.003975846,0.00073308,0.001748585,0.002427346,0.004185232,0.006838244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005888541,0.008195635,0.004614046,-0.005028751,-0.00652067,-0.000769952,0.000221196,-0.002179664,-0.002907163,-0.003267891,-0.005062471,-0.001593218,-0.002974194,-0.000622933,-0.005598359,-0.000943375,-0.003297994,0.001433951,0.001628987,0.004332606,0.003299822,0.002225188,0.001331094,0.000706774,-0.001366202,0.00054092,-0.000675324,0.000706413,0.002612029,0.006563782,-1.26E-05,0.002943067,-0.001686135,0.003218277,-0.002326381,0.003818204,0.003508027,0.006668653,0.013348593,0,0,0,0,0,0,0,0,0
