Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
158,46.5137166,0,0,0,0,0,-0.000824916,0.003428969,0.003393177,0.006768898,0.006593141,0.007967621,0.008184771,0.007562817,0.007219779,0.005867438,0.004171121,0.00354504,0.002562275,0.002101769,-0.000384909,-0.000987849,-0.00338479,-0.006270217,-0.00726751,-0.007999008,-0.007704998,-0.008153617,-0.007497921,-0.007545429,-0.008126316,-0.007406728,-0.004143843,-0.005595718,-0.002619549,-0.002265947,-0.005229907,-0.010153869,-0.016910031,-0.014412651,0.004043068,0.01505582,0.011796893,0.009117045,-0.012210711,0.000606359,-0.002157852,0.001280975,0.00193639,0.00260387,-0.001975481,0.001537076,0.002533947,0.001947846,-0.000325378,0.001709341,0.002129782,0.006818518,0.004456044,0.004053075,0.006689636,0.011585884,-0.007965174,-0.011004413,-0.005357531,-0.008913158,-0.010547836,-0.0094166,-0.014289736,-0.011449338,-0.011023679,-0.006278694,-0.00339594,0.000717981,-2.85E-05,0.008437174,0.00784126,0.009375791,0.013712964,0.012741034,0.010386464,-0.018683649,-0.003500888,-0.008733132,-0.00745249,0.008116281,0.0027421,-0.005763256,-0.012363064,-0.009924259,-0.006884689,-0.005292139,-0.005132395,-0.000757706,-0.003111199,0.001357962,0.003196326,0.003641943,0.004291356,0.005957252,0.010875006,0.005630271,0.00771901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008866207,0.000379994,0.010173648,0.01310508,0.013691783,0.011342809,0.009100643,0.00462094,0.004859389,0.000436378,-0.004198665,-0.004201107,-0.004086803,-0.007979486,-0.003357203,-0.006466852,-0.004436809,-0.004923167,-0.00505421,0.00060167,-0.00228343,-0.004282732,-0.005250202,0.000341454,0.00190359,0.006458018,0.002978678,0.005585537,-0.000272301,0.002999532,0.00135122,0.007094742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004155295,0.003712514,0.004154333,-0.008558754,-0.008318217,-0.000815576,0.002193263,-0.00211581,-0.003074889,-0.002834149,-0.00310969,-0.0003958,-0.005596498,0.000544583,-0.005807884,-0.001917543,-0.002414386,0.000330396,0.001196593,0.002105871,0.000254557,0.002974791,-0.003913601,-0.000147732,-0.000924881,-0.002171118,-0.001959438,0.00331574,0.0039724,0.002159049,0.003766568,0.005960234,0.001570418,0.003221344,0.004178205,0.005388927,0.006301901,0.015836215,0.014264388,0,0,0,0,0,0,0,0,0
159,37.01279478,0,0,0,0,0,0.001247661,0.004810489,0.003893712,0.008028066,0.009469835,0.009977158,0.006815426,0.0068355,0.003139563,0.004318833,0.003684419,0.00237259,-0.002413169,-0.005728424,-0.005364894,-0.009080158,-0.007049127,-0.007959019,-0.003255288,-0.005404734,-0.004234509,-0.005218354,-0.005620858,-0.00569159,-0.004878405,-0.007426101,-0.005026793,-0.006859798,-0.004426052,-0.004272219,-0.004800854,-0.006468324,-0.022304735,-0.019941895,0.005839266,0.025884782,0.018515923,0.01550185,0.011817801,-0.002920279,-0.009069579,-0.002232881,-0.0044463,0.000383573,0.002444971,-0.000700087,-0.003480087,-0.003927512,-0.00643746,-0.004687235,-0.006005558,-8.98E-05,0.002777343,0.006792003,0.007466633,0.006515562,-0.00535564,-0.006832882,-0.002713688,0.00072091,-0.008745278,-0.010414834,-0.015617469,-0.008367377,-0.009918415,-0.004525525,-0.001500572,-0.000618125,0.001141773,0.011301371,0.009998338,0.013425748,0.017637257,0.020939927,0.005819342,-0.01867988,-0.001430667,-2.64E-05,-0.015544418,-0.010921076,-0.007220654,-0.007160949,-0.018070244,-0.014247954,-0.018988021,-0.012301527,-0.007808868,-0.00625503,-0.004669285,0.003304204,0.010159807,0.004685918,0.012742118,0.012458951,0.014815463,0.014604698,0.013555135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011008067,-0.01345935,0.003030283,0.014935751,0.020950248,0.013666357,0.016980161,0.010262851,0.00604434,0.002981795,0.003229901,-0.002925275,-0.005527643,-0.002601746,-0.000234533,-0.001985388,-0.007235311,-0.001955605,0.000659486,-0.002253393,-0.004656295,-0.007713807,-0.005292377,-0.002418106,0.003966782,0.000440802,0.002514096,0.000580522,0.005903094,-0.00074832,-0.001213,0.003785685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004588559,0.008890661,0.006558823,-0.009302947,-0.004369102,0.002517597,0.00080169,-0.001030999,-0.002783231,-0.003670427,-0.005376394,-0.00197265,-0.006317927,-0.001038049,-0.00702955,0.001231982,0.001806134,0.006029378,0.007388154,0.004148952,0.004138684,0.002906146,-0.001467199,0.00136368,-0.004084472,-0.000205437,0.000341085,0.001141852,0.004587589,0.007440648,-0.004449767,0.00367735,-0.007935143,0.007546199,-0.002616729,-0.00522653,-0.005350687,0.011549657,0.002839778,0,0,0,0,0,0,0,0,0
160,28.71963468,0,0,0,0,0,0.013532068,0.006743331,0.006914989,0.008071559,0.006483578,0.006097995,0.004586764,0.004254429,0.001962183,0.001413943,0.000149944,-0.003588979,-0.006650486,-0.009362982,-0.007628874,-0.007749559,-0.006854175,-0.006797638,-0.006282075,-0.007237931,-0.006691226,-0.007949791,-0.006177416,-0.006053997,-0.005685245,-0.005234484,-0.00533483,-0.005614961,-0.003933097,-0.003380078,-0.005764875,-0.00961689,-0.011095375,-0.003138076,0.018689614,0.021415211,0.008761097,0.006666986,-0.008548342,-0.002562168,-0.002565401,0.001197033,0.001238563,0.004352408,-0.002618451,-0.001789602,-0.003621153,-0.004321296,-0.003152984,-0.00495885,-0.002211888,-0.000647094,0.000932263,0.003470189,4.07E-05,0.005429225,-0.002851605,-0.004525963,0.002401001,-0.005938042,-0.005830816,-0.00818313,-0.012475099,-0.009153591,-0.005500492,-0.001565997,-0.000462373,0.000464583,0.001677043,0.006337644,0.007510322,0.009082229,0.011414176,0.008645401,0.00926752,-0.002345158,0.0016245,0.001165749,-0.010657127,-0.005901949,-0.005294129,-0.008366394,-0.011779772,-0.012062598,-0.011419886,-0.007984422,-0.003076557,0.000220561,0.003578109,0.007094552,0.011294356,0.008709535,0.005124678,0.014839032,0.005091896,0.001876831,0.010048572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007866809,-0.001733452,0.010194915,0.007902401,0.011791676,0.008171358,0.010274454,0.006579889,0.007833384,0.005142674,-0.000228896,-3.12E-05,-0.001247125,-0.002439596,-0.001514843,-0.001843751,-0.002701898,-0.00043817,0.001634279,-0.002060732,-0.002843143,-0.002857251,-0.004611279,0.000331404,-0.00220638,-0.005791777,-0.000655269,-0.004462398,-0.004619881,-0.002933089,-0.008913848,-0.010737916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005563998,0.008339525,0.004871831,-0.005586075,-0.002610236,0.003425728,0.003572489,0.001485556,-0.00054542,-0.002325642,-0.002973122,0.001034973,-0.000307931,0.002861467,-0.001035709,0.002986698,0.003385859,-0.000765663,0.001252858,0.001604121,0.003882313,0.001920901,-0.002826224,-0.001606168,-0.004584725,-0.002421514,-0.000644101,-0.001314298,-0.000518677,0.00331673,0.004780826,-0.000686926,0.001344044,0.007804925,0.005263721,0.005680815,0.007159442,0.010342329,0.012940065,0,0,0,0,0,0,0,0,0
161,42.01675021,0,0,0,0,0,-0.005746738,0.002091269,0.003596875,0.007011582,0.005044972,0.009538941,0.00568515,0.009029829,0.007776323,0.008123877,0.006715314,0.006605483,0.001522523,-0.001867024,-0.005213729,-0.008759823,-0.011448312,-0.011062513,-0.008827516,-0.008622232,-0.008132401,-0.007937233,-0.005766923,-0.006077035,-0.004415586,-0.001551117,-0.00307084,-0.004338855,-0.001941237,-0.001256638,-0.00146692,-0.005758769,-0.02001946,-0.021208601,0.004572858,0.023342683,0.016984798,0.009433259,0.009268155,-0.007057449,-0.012103838,-0.008402257,-0.006204961,-0.003121694,-0.002803368,-0.000221966,-0.002946812,-0.000890067,-0.000931294,-0.001809274,0.000673084,0.008621292,0.006448801,0.012528298,0.013304974,0.018855985,-0.024489381,-0.0020028,-0.001363938,-0.010278057,-0.007293372,-0.010818442,-0.016196618,-0.008883767,-0.006678451,-0.005864726,7.99E-05,0.001771966,0.003394533,0.009266999,0.010963423,0.013094323,0.017064759,0.018087493,0.007293709,-0.024494239,-0.008235459,-0.007572006,-0.013614206,0.003916499,-1.42E-06,-0.004882823,-0.013453157,-0.01139424,-0.01342994,-0.011242455,-0.012743912,-0.004667533,-0.006575716,-0.001862408,0.004181186,-0.001045489,0.00658874,0.016352835,0.015503808,0.009937285,0.017308276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002339314,0.003443001,0.009978458,0.017782728,0.014217006,0.012427836,0.006813918,0.004943539,0.003775173,0.000858157,-0.002477784,-0.0033522,-0.004609409,-0.004617074,-0.001157256,-0.004198155,-0.005114161,-0.002670292,0.002313018,0.002286255,-0.00255182,-0.007466122,-0.003869441,0.000964969,0.004853495,0.003391216,0.000828641,0.000816046,0.003697898,0.003726806,0.001444796,0.004996239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000444058,0.005348976,0.000965663,-0.014159358,-0.013818122,-0.001880523,0.000713009,-0.004153905,-0.004052175,-0.004560672,-0.005021002,0.000340947,-0.001197972,0.001598962,-0.003939226,0.001168967,0.002622417,0.005027591,0.003085234,0.005080607,0.003045546,0.003017686,0.002870041,-0.002130022,0.001030358,0.000215311,-0.003743401,0.0012669,0.00133482,-0.000874752,0.002808633,0.00292252,-0.002360713,0.001152609,-0.000938972,-0.002157892,0.003865792,0.009325416,0.000240258,0,0,0,0,0,0,0,0,0
162,39.21352017,0,0,0,0,0,0.008425865,0.003695766,0.005812108,0.005660052,0.003522125,0.008879882,0.007756435,0.008532159,0.00640971,0.006528291,0.004296777,0.002783774,-0.002394413,-0.005877045,-0.00806558,-0.010218203,-0.010624015,-0.011890701,-0.008898404,-0.009353589,-0.009708179,-0.009372971,-0.007868085,-0.007482965,-0.00631147,-0.004042997,-0.004890917,-0.006955975,-0.004537779,-0.003492012,-0.005115669,-0.00657725,-0.012379553,-0.008138778,0.010372362,0.013189248,0.00988278,0.007233906,0.000560847,-0.001051608,-0.003614993,-0.000451162,-0.00260452,-0.000494902,0.001785058,-0.002568315,-0.005947386,-0.004794259,-0.004920728,-0.005063207,-0.005088633,-0.001222881,0.000898327,0.006131148,0.005162303,0.010587562,-0.002700591,0.001593398,-0.001845839,-0.006369747,-0.009659903,-0.010606216,-0.015144429,-0.007586773,-0.007649631,-0.002240365,-9.16E-05,0.001631685,0.002399584,0.0062393,0.009674711,0.011590536,0.014754064,0.014464324,9.73E-05,-0.015887928,0.001689765,-0.000405065,-0.010398797,-0.007761743,-7.90E-05,-0.00040611,-0.005715055,-0.004025563,-0.003472015,-0.002450395,-0.001689587,-0.002322257,-0.002812383,-0.001776129,-0.002429186,0.000602528,0.005370507,0.007071547,0.012992377,0.013865685,0.01599253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002013824,-0.002905751,0.005810798,0.005871083,0.010121525,0.010313653,0.005468524,0.006041009,0.000799504,0.00259599,-0.003261917,-0.006453841,-0.005084876,-0.005102826,-0.007301593,-0.006602181,-0.005817748,-0.005579473,-0.000328041,-0.003508221,-0.006219744,-0.00974518,-0.007839902,0.001672357,0.005126895,0.000987608,0.005178868,0.004502189,0.001303833,0.000589673,-0.002682075,0.002797221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698113,0.00980866,0.007287637,-0.001339614,-0.00359801,0.001421991,0.001281951,-0.001590537,-0.001357401,-0.003885537,-0.004218025,4.12E-05,-0.001816698,-0.00160129,-0.002492311,0.004076387,-0.00124753,0.003610563,0.000122293,0.003240605,0.003636796,0.002375756,-0.001411212,-0.001400766,-0.002118726,-0.005200987,0.001422738,0.000304514,0.001145661,0.00900075,-0.00010854,0.004766089,-0.00244861,0.003053253,0.004806015,0.003355569,0.009087377,0.009857312,0.016819173,0,0,0,0,0,0,0,0,0
163,43.1211877,0,0,0,0,0,0.007581458,0.002369374,0.002449934,0.005977435,0.006658674,0.007859142,0.005666118,0.004947097,0.005558465,0.005657374,0.005196876,0.00353258,-0.0008666,-0.004463231,-0.005173719,-0.009479634,-0.008217289,-0.007829739,-0.00642671,-0.005839399,-0.006089145,-0.005348347,-0.005051954,-0.006221119,-0.00664822,-0.005028496,-0.004477456,-0.005882551,-0.00361895,-0.003801995,-0.005065775,-0.008911065,-0.0179491,-0.016445244,0.005801255,0.019786527,0.013778964,0.006417147,0.000744783,-0.005850727,-0.007388161,-0.005873745,-0.004905098,-0.000551619,-0.001647565,-0.000535504,-0.001543849,-0.000392358,-0.000613404,0.000882197,0.001296259,0.006124124,0.007390268,0.012060225,0.011795278,0.014135584,-0.008055671,-0.001980893,-0.00471882,-0.005289111,-0.008333656,-0.011694767,-0.015425026,-0.010221232,-0.0103581,-0.00551515,-0.00013952,-5.90E-05,0.001897436,0.010230763,0.011724483,0.010662223,0.011074575,0.008035633,0.004417964,-0.019284709,-0.001160581,-0.005070464,-0.013468628,-0.00093131,-0.004639136,-0.006322593,-0.013023114,-0.012167647,-0.015875001,-0.011720154,-0.00925326,-0.002028692,0.000916437,0.004945886,0.012578823,0.00576627,0.010470947,0.010522064,0.01209988,0.0050001,0.007950644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003731488,0.001152161,0.011850813,0.015730385,0.018959135,0.012240623,0.009291779,0.007051331,0.005156918,0.003368973,0.002600326,0.001105904,-0.003138118,-0.003479615,-0.000544153,0.001664928,-0.003898693,-0.004750838,-0.002370691,-0.004978247,-0.006018796,-0.007839977,-0.00512894,0.000578372,0.004339684,0.000293121,-0.000905477,-0.002772192,0.004396185,-0.002534122,-1.66E-05,8.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00433349,5.97E-05,-0.001418775,-0.011242578,-0.010195595,-0.007096651,-0.001454311,-0.005023692,-0.00485439,-0.003984633,-0.003595319,-0.004289195,-0.002769405,0.001989526,-0.003755197,-0.001837568,-0.000385298,0.006540461,0.006259474,0.004676888,0.004753491,0.005166978,0.002221426,0.006587087,0.001281542,0.0022154,0.003161201,0.001572009,0.005313705,0.002063781,-0.000419532,0.004906419,-0.004053442,0.004548559,0.00233753,-0.001744068,0.00699219,0.011314782,0.012846695,0,0,0,0,0,0,0,0,0
164,31.03247425,0,0,0,0,0,-0.006135201,-0.007710201,0.000514575,0.004636665,0.00042261,0.006505653,0.004980703,0.004486577,0.006046252,0.006077223,0.008151072,0.008623518,0.003677105,-0.000458485,-0.003011962,-0.007203901,-0.005483042,-0.005491179,-0.001115022,-0.000896718,-0.001851623,-0.001226896,0.000612976,-0.001442679,-0.001287696,-0.002528918,-0.002378783,-0.004048423,-0.002044311,-0.001808116,-0.001685607,-0.003813061,-0.013125203,-0.01055153,0.006156169,0.015362361,0.007178651,0.005586169,-0.015588923,-0.007400967,-0.005691609,-0.004212116,-0.001501071,0.000211581,-0.000182141,0.003080758,0.00241579,0.001479974,0.000654328,0.004343109,0.004916559,0.007249946,0.005794617,0.008961664,0.012366138,0.01408069,-0.008306421,-0.010686333,-0.002701967,-0.004505393,-0.003898973,-0.005562406,-0.010237052,-0.00580742,-0.007859175,-0.002822339,0.000261533,-0.000453711,-0.002889177,0.004059292,0.008308603,0.008059329,0.008019406,0.003983527,-0.002884839,-0.019444085,0.006741287,-0.00580828,-0.014447015,-0.000586681,-0.001456746,-0.007821453,-0.016092701,-0.016672193,-0.01573899,-0.013768079,-0.003326045,0.00267071,0.006799413,0.0087306,0.013998767,0.01224121,0.009251998,-0.000203327,0.006114965,0.015284166,0.014492334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001733999,-0.003684528,0.010602508,0.019066727,0.011141284,0.009379114,0.004619335,0.004324901,-0.000585428,0.004122538,-0.000354867,-0.005444385,-0.00732902,-0.004967217,-0.000742873,-0.001460244,0.002949306,0.000898584,0.009008072,0.002178398,-0.000724059,0.000171247,-0.003762752,-0.004850251,-0.001065316,-0.008856047,-0.006715475,-0.013877898,0.005282826,-0.005512637,-0.006703442,-0.004834638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003258252,0.003398064,0.006318477,-0.005449446,-0.001845755,0.002818772,0.001509401,-0.003815689,-0.005405443,-0.0002782,-0.001998754,-0.00061009,-0.002853823,0.002398217,0.002672531,0.004966482,0.002993725,0.009559983,0.009858244,0.00942869,0.006070739,0.010991061,0.003506381,0.009612616,-0.002725021,0.001684467,0.000823118,-0.002483775,-0.002361123,-0.002503984,0.002109083,5.25E-05,-0.002133651,-6.03E-05,-0.010111351,-0.014510742,-0.010435458,0.002110795,-0.006630727,0,0,0,0,0,0,0,0,0
165,34.50603083,0,0,0,0,0,-0.002935726,0.002351168,0.006906464,0.00796193,0.010217422,0.008560227,0.006001453,0.003334342,0.005531287,0.003575717,0.001205083,0.00389477,-0.000164319,-0.003099038,-0.003080035,-0.005818611,-0.004698167,-0.006845518,-0.00369651,-0.004655925,-0.006564118,-0.005791627,-0.003199306,-0.006002702,-0.004565544,-0.004728467,-0.007190561,-0.005986871,-0.00715687,-0.007881726,-0.006831455,-0.000664595,-0.008356026,-0.013574252,0.00403148,0.012941398,0.010098961,0.011847669,-0.01398122,0.001569457,-0.000238809,0.005991218,0.005227047,0.005318729,0.003660589,0.001662158,-0.001594894,-0.001581596,-0.004426696,-0.008913785,-0.0071448,-0.000710225,-0.004977043,0.001426914,0.00252773,0.005596329,-0.004985302,-0.009435515,0.003615667,-0.007135414,-0.00945254,-0.013336203,-0.020145527,-0.013749937,-0.009548889,-0.007709721,0.001204452,0.000296016,0.002027344,0.011211231,0.01509251,0.015935877,0.018856266,0.018594345,0.012589116,-0.014722743,-0.002579976,-0.010563296,-0.003915806,0.006296924,0.004139586,-0.004533121,-0.011561126,-0.010342427,-0.014095163,-0.012141408,-0.003767858,0.004697046,0.010102044,0.011817141,0.01719475,0.014964757,0.006558494,-0.008408395,-0.004509041,0.003391535,-0.001844381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010086973,-0.00151177,0.010830548,0.013716552,0.022508344,0.01816542,0.008382026,0.006307207,0.003274773,0.002981629,-0.002912742,-0.005193765,-0.004538826,-0.00776235,-0.001789978,-0.008340831,4.78E-05,-0.006502394,-0.001505996,0.000638707,-0.001049756,-0.002542906,-0.002407646,-0.001404382,0.002856536,-0.004085689,-0.005079894,-0.004422295,0.002617695,-0.003229103,-0.00195626,0.002449667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001052506,0.001130169,0.000495796,-0.015067299,-0.012021624,-0.00402431,-0.001842653,-0.006931531,-0.004891727,-3.81E-05,-0.000211017,0.003696376,0.006164169,0.004311739,0.001458833,0.003179162,0.00494407,0.008757533,0.007676096,0.011360624,0.009875553,0.009951823,0.007271134,0.004131872,-0.000120524,-0.003965844,-0.001935081,0.003364829,-0.005076711,-0.005095768,0.001798026,0.001419413,0.000985029,-0.007209083,0.001932438,-0.003159795,-0.00269185,0.006792579,-0.003128327,0,0,0,0,0,0,0,0,0
166,34.88671214,0,0,0,0,0,0.001452441,0.002442425,0.00253342,0.007681848,0.001027704,0.004962322,0.003010662,0.002051341,0.00304394,0.002885744,0.001241262,-0.000285181,-0.00381399,-0.007556117,-0.010031958,-0.011562705,-0.008714309,-0.008531327,-0.005664425,-0.00524244,-0.00385294,-0.002943029,-0.003355498,-0.002643375,-0.002322108,0.001761307,-0.001230243,-0.001341875,0.001061645,0.000512035,0.000558239,-0.001672391,-0.011536969,-0.015265218,-0.000123608,0.015069113,0.014023526,0.011987605,0.001719722,0.003203361,-0.001689839,0.000359452,-0.000180325,0.001620417,-0.001995641,-0.000281661,-0.003095069,-0.003674018,-0.003593236,-0.003074976,-0.002035519,-0.000216931,0.002106937,0.005394817,6.48E-06,0.00763561,0.001083504,0.000820295,0.00115759,-0.008918552,-0.011451838,-0.013039138,-0.021084422,-0.014584522,-0.011641364,-0.007643567,-0.001575449,0.000242607,0.003986833,0.011454471,0.009937682,0.011213118,0.014200592,0.01306974,0.005548722,-0.012744471,-0.006118947,-0.004120302,-0.008409654,-0.001765647,-0.009045995,-0.009620288,-0.01498935,-0.010704107,-0.007713317,-0.010024493,-0.004115999,-0.000417397,0.001461431,0.009462714,0.016607156,0.011025124,0.013274323,0.017570737,0.008160843,0.007917736,0.007976064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002577118,-0.002370007,0.006166884,0.012335161,0.010757116,0.008401681,0.009161874,0.005836118,0.000163703,0.001777643,0.000367487,-0.002214811,-0.002845278,-0.003868996,-0.005510633,-0.003652866,-0.00676463,-0.005601802,-0.005846397,-0.009083308,-0.009266626,-0.012638249,-0.008170814,-0.000845476,0.003649795,0.001706736,0.002927897,0.00851616,0.001309909,0.002370867,0.004166037,0.005390135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003452041,0.006587985,0.00371597,0.002814274,-3.09E-05,0.000134838,0.001978116,-0.002088586,-0.003591472,-0.001239168,-0.004022799,0.000508244,-0.002181924,-0.0013147,-0.002429025,-0.001854931,-0.000978521,0.00110359,0.000101662,-0.00135064,-0.002708534,-0.001569275,-0.002797038,-0.001368027,-0.001339271,0.002908335,0.001271423,0.006016208,0.006029426,0.005804332,0.006531986,0.005535712,0.001768335,0.009715841,0.007069565,0.003726435,-0.001782557,0.006297059,0.008684283,0,0,0,0,0,0,0,0,0
167,43.58132868,0,0,0,0,0,0.006371608,0.007113647,0.006837753,0.009947895,0.004087429,0.007120618,0.005623465,0.004748164,0.005612506,0.007899386,0.004629488,0.003274688,-0.00110285,-0.003970546,-0.003997869,-0.007722146,-0.008867695,-0.009579521,-0.009440835,-0.009606183,-0.010190878,-0.010488081,-0.008886882,-0.008714685,-0.006850887,-0.008259464,-0.006425975,-0.006195158,-0.004137597,-0.00379744,-0.005925553,-0.008775911,-0.013424613,-0.011526963,0.010065014,0.016335529,0.011905824,0.011821112,-0.013607737,0.003070711,-0.004250193,0.000310023,-0.002569567,-0.000371238,-0.011398865,-0.006601273,-0.005794326,-0.005258906,-0.001261482,-0.002105765,-5.43E-06,0.012386052,0.003231808,0.011218464,0.00330423,0.023850117,-0.01916924,-0.000983198,0.001168233,-0.00869365,-0.003675328,-0.008513219,-0.015332051,-0.008469251,-0.006382563,-0.002440871,0.001599084,0.00207852,0.002921361,0.014021702,0.012252591,0.010873776,0.013477318,0.01284191,0.001995985,-0.017248485,0.002676483,-0.003630563,-0.00714903,-0.0008096,-0.004411428,-0.00830695,-0.018918756,-0.01511177,-0.015078016,-0.013421319,-0.006447455,-0.00364642,0.000690185,0.00537687,0.016461177,0.008431056,0.01538795,0.014130292,-0.000603374,-0.002882987,-0.003106585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011613752,-0.009460215,0.019499826,0.016055934,0.02309225,0.016744695,0.013022291,0.011062191,0.00489292,0.003497466,-0.00348725,-0.003698821,-0.005898615,-0.008051716,-0.008389143,-0.003817984,-0.007708491,-0.007331273,-0.004727749,-0.000855945,-0.00281266,-0.007238459,-0.005549629,0.003936302,0.008915383,0.003930821,0.005437412,0.009788595,0.006780248,0.00776235,0.003747119,0.003387314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003605629,0.00936059,0.001352671,-0.010630091,-0.009733382,-0.004409273,-0.001919667,-0.003069568,-0.005569461,-0.002347813,-0.003978918,0.002299036,-0.001215465,0.001513081,-0.003360665,0.000132114,0.002764995,0.006733352,0.007365217,0.007562765,0.003457626,0.011051814,-0.000735632,0.001268635,-0.002884763,-0.009805415,-0.000141532,0.004825819,-3.68E-05,-0.003661197,-0.00030759,-0.003740964,-0.008048245,-0.0017762,-0.005732573,-0.009313328,-0.005749769,0.004369453,0.017484624,0,0,0,0,0,0,0,0,0
