Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
255,33.7844906,0,0,0,0,0,-0.007531075,-0.002269938,-0.001719048,0.003322546,0.003702409,0.012875569,0.009517174,0.00949758,0.010676056,0.011324176,0.005430287,0.005717623,0.000808325,-0.001985953,-0.003386614,-0.006891138,-0.007835597,-0.007644626,-0.004304251,-0.006436447,-0.006294613,-0.006730686,-0.005742283,-0.005826255,-0.004073165,-0.004688205,-0.005370064,-0.006447394,-0.004039958,-0.004916059,-0.005732599,-0.005225453,-0.01855814,-0.020006389,0.002375654,0.01736366,0.011855686,0.014022004,-0.004593557,0.004952209,-0.005416636,0.002313877,0.001567875,0.002447944,-0.001452965,-0.003066724,-0.00465017,-0.004726175,-0.007388854,-0.006582217,-0.008267052,5.48E-05,0.001193626,0.01303135,0.008737557,0.022880237,-0.024811616,0.000554504,0.001517737,-0.004931511,-0.010708747,-0.014260806,-0.020965661,-0.0152298,-0.012021789,-0.007250076,-5.67E-05,0.000231559,0.001363728,0.010972203,0.018735338,0.018785279,0.023176,0.026640537,0.011790017,-0.03308629,-0.002250914,-0.007900157,-0.012593078,-0.007176908,0.002269309,0.000554904,-0.008602865,-0.007174972,-0.012666107,-0.011430558,-0.006146665,0.001106662,-0.000586764,0.0065239,0.003367146,0.009316588,-0.000482631,-0.000663071,0.011977439,0.011429798,0.004153009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014204688,0.001053285,0.012873171,0.020272602,0.017264358,0.017993584,0.006983006,0.007973847,0.002204868,0.001012606,-0.005264656,-0.006240632,-0.00693113,-0.007455993,-0.004826416,-0.008102206,-0.001707435,-0.005103399,0.0023905,0.002152391,-0.005422608,-0.010469607,-0.004783891,0.000899377,0.006088284,0.004569258,0.008958491,0.003333616,0.007800625,-0.00155641,-0.001828587,0.003482451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005581276,0.004310333,0.005546116,-0.006360744,-0.007455007,-0.002661807,0.002381911,-0.00444086,-0.005381953,-0.005671832,-0.002756252,0.002007466,0.001645116,0.003779686,0.003759704,0.007275481,0.002680488,0.010358789,0.006404152,0.010625277,0.005246906,0.003981513,-0.002950385,-0.001248916,-0.008003352,-0.009473135,-0.005487859,-0.00347974,-0.00441453,-0.004463501,-0.004656695,-0.002109937,-0.008315829,-0.003204208,-0.001781327,-0.001745646,-0.000284465,0.009217243,0.006224552,0,0,0,0,0,0,0,0,0
256,32.03895865,0,0,0,0,0,-0.001876084,0.003497574,0.004829686,0.009355861,0.007641519,0.010330148,0.009236544,0.008708857,0.006954029,0.00606794,0.001701334,-0.001667351,-0.00586688,-0.009400474,-0.010553302,-0.011069687,-0.010089171,-0.009108135,-0.005338154,-0.006457769,-0.006834269,-0.006054556,-0.005600649,-0.004804752,-0.00486031,-0.001320062,-0.003877974,-0.003876491,-0.002893288,-0.003814766,-0.005682697,-0.008257815,-0.015335821,-0.011096256,0.009944301,0.020067402,0.012441076,0.010905803,-0.002605739,0.000132294,-0.004181406,-2.20E-05,-0.000880905,0.001177593,0.0003187,-0.000529157,-0.004245893,-0.004360972,-0.005021174,-0.004948862,-0.004249775,-0.000581084,-0.002276684,0.00211414,0.001619456,0.009965706,-0.00976184,-0.002627328,0.005671645,-0.001986729,-0.00687601,-0.011942428,-0.015548571,-0.009102408,-0.008973974,-0.003339092,-0.001668683,0.001493717,0.003178334,0.009295324,0.011863961,0.012673813,0.01574636,0.019791018,0.013520139,-0.014999504,0.000735807,-0.006131423,-0.007944868,-0.005701685,-0.005644987,-0.01051443,-0.013723002,-0.013547185,-0.012551852,-0.00777485,-0.008943963,-0.000533135,-0.003422754,0.001778201,0.004394118,0.003412002,0.005979836,0.006897644,0.011022479,0.014550917,0.018125636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005103087,0.000221924,0.006969037,0.012211406,0.010621155,0.008370385,0.004810159,0.002103077,-0.00225995,-0.000624606,-0.003721332,-0.00552133,-0.00361111,-0.005888892,-0.006783992,-0.00615486,-0.001386967,-0.004351211,0.00035871,0.001727616,0.001421502,-0.003597698,-0.001814196,0.002597889,0.004216584,0.003743808,0.005186796,2.86E-05,-0.002015904,0.003344975,-0.000383699,0.002925756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009513984,0.00980259,0.008471451,0.000299368,-0.004751549,-0.002731052,-0.001213167,-0.001537852,-0.005875972,-0.003304335,-0.003001052,-0.001986112,-0.000719562,-0.000607151,0.000641899,0.002738711,0.001246559,0.004683231,0.000808053,0.001781521,0.003061779,0.00142547,0.000982615,0.000409279,-0.003561816,-0.004167246,-0.005723667,-0.001199356,-0.001125789,0.000893842,-0.000219816,-0.000724724,-0.006193922,0.002099592,0.004831571,0.005070893,0.002603023,0.00740679,0.01306492,0,0,0,0,0,0,0,0,0
257,36.41957687,0,0,0,0,0,0.003523643,0.005261553,0.001056096,0.004200445,0.004038752,0.00383137,-0.000307864,-0.000558925,0.001162014,0.003099491,0.003028926,0.00644668,0.002762571,0.00025003,-0.000365906,-0.005321758,-0.006709639,-0.008293039,-0.007983425,-0.00863327,-0.007829652,-0.008834349,-0.007237216,-0.007575106,-0.006504997,-0.005724663,-0.006821392,-0.009283106,-0.006573495,-0.005960237,-0.007378367,-0.004236135,-0.010234597,-0.013296355,0.005479333,0.017333674,0.012460045,0.005669845,-0.007236121,0.009467925,-0.000636823,0.003719481,0.000772027,0.000172075,-0.002826127,-0.002286616,-0.006901354,-0.009554487,-0.009118594,-0.00967874,-0.010310796,-0.001651115,-0.004180363,0.004439198,0.003386385,0.009915695,0.005062508,-0.002234693,0.001696111,-0.00142835,-0.007227246,-0.011977325,-0.016929525,-0.011237126,-0.009565434,-0.005509347,0.001987684,0.004651852,0.008615138,0.018827325,0.021739626,0.020021037,0.020692061,0.019585651,0.008057557,-0.017735531,-0.003507875,-0.005523598,-0.006462158,-0.001497078,0.000969853,-0.008237222,-0.013320345,-0.01315694,-0.014499711,-0.013001174,-0.009150019,-0.000858599,0.003974469,0.006347689,0.015419223,0.007943927,0.008990154,0.005537187,-0.004053748,-0.012160891,-0.006294415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002081247,-0.010074143,0.008883152,0.020682027,0.02285287,0.021739246,0.015341947,0.015527539,0.007694431,0.010276076,0.006939594,0.003437329,-0.000478496,-0.000611077,-0.003871262,-0.004167697,-0.002801557,-0.008253573,-0.007286483,-0.005068188,-0.004206224,-0.005459176,-0.005775841,0.001170817,-0.000268604,-0.0050471,-0.002403608,-0.001675687,-0.003963766,-0.002355474,0.001414791,0.001193332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002146499,0.001324492,-0.005504086,-0.014331556,-0.007646026,-0.004076919,0.005846557,-0.000567512,-4.90E-05,0.001262438,-0.001426936,0.0033597,0.002799339,0.006592753,-0.000788256,0.000950876,0.000780194,0.002033634,0.002957557,0.007101679,0.00176017,0.004818824,0.00074862,0.005958634,-0.003577676,-0.004491195,0.000447,0.001349593,-0.001871758,-5.22E-05,0.004258865,-0.002024305,-0.000157768,0.004796057,8.31E-05,-0.00261672,0.005363446,0.002549294,0.008055305,0,0,0,0,0,0,0,0,0
258,24.72721963,0,0,0,0,0,0.00778054,0.009646874,0.00499485,0.005335472,0.006585682,0.010487882,0.003534433,0.003633888,0.00234578,0.003452578,0.002513284,0.001732041,-0.001340175,-0.002500716,-0.001384694,-0.00628127,-0.006716668,-0.008209834,-0.00554104,-0.009188455,-0.009083639,-0.008760661,-0.008652331,-0.008681932,-0.00703646,-0.006623676,-0.009906589,-0.008339637,-0.008371291,-0.009564928,-0.007219663,-0.007130666,-0.012027185,-0.011648563,0.008963329,0.017606526,0.013441954,0.012631211,0.008001011,0.002410059,-0.001833013,0.001524906,-0.000273692,0.002728381,-0.000297614,-0.003156684,-0.006557872,-0.004952668,-0.010354833,-0.009999804,-0.008749175,-0.003557902,-0.002798278,0.000831224,-0.001411327,0.004121843,-0.006539282,0.001434899,0.00562213,-0.003032944,-0.004838182,-0.013028535,-0.018860793,-0.012881613,-0.009744242,-0.006896473,-0.003631295,0.000926144,0.004548831,0.012061447,0.015780387,0.01577555,0.017486531,0.018443805,0.017160094,-0.007963526,-0.006513924,-0.006886252,-0.005739692,-0.004894942,-0.004262016,-0.008784153,-0.017176371,-0.014915515,-0.016070426,-0.011482749,-0.004869513,2.03E-05,0.005445418,0.009132828,0.021481736,0.011064457,0.016696159,0.007245024,0.005067036,0.003705216,0.000895298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095314,-0.010082424,0.015636025,0.01744204,0.01940864,0.015355621,0.008596909,0.006634494,-0.001303339,0.000963574,-0.002977707,-0.004718818,-0.005968592,-0.005024783,-0.006241365,-0.004889792,-0.003591407,-0.004919922,-0.00209998,-0.000565611,-0.002484083,-0.009343582,-0.005201269,-0.004059051,0.007325218,0.003852519,0.000799119,-0.000734607,-0.001148686,-0.000205997,0.001197593,0.007117316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398151,0.008010458,0.006545633,-0.003324224,-0.004318589,-0.000305313,0.001691619,-0.000983058,-0.00180525,-0.002050515,-0.002283198,0.001202201,-0.00043851,0.002212321,-0.002433398,0.00078279,-0.001830067,0.005989697,0.004902704,0.002196079,0.003702493,0.003030714,0.000451078,-0.002793627,-0.005666701,-0.003581799,-0.003571083,0.000545581,-0.001613871,0.003347185,0.002396026,0.004685533,-0.001017482,0.004459332,0.000689572,0.003275611,0.002517,0.008018389,0.005769474,0,0,0,0,0,0,0,0,0
259,34.22778611,0,0,0,0,0,-0.015957275,-0.008288897,-0.001624585,0.003869464,0.014059574,0.018138683,0.012164167,0.013159494,0.012835955,0.009195629,0.005618771,0.001749919,-0.002076617,-0.004255245,-0.007248983,-0.009400488,-0.007957825,-0.009433625,-0.006028284,-0.007537344,-0.005869494,-0.007051023,-0.005210964,-0.007191573,-0.005162506,-0.004268711,-0.001824902,-0.003610137,-0.001477484,-0.002064957,-0.003275709,-0.010758306,-0.022984509,-0.013873103,0.010387127,0.023145613,0.011832782,0.011205261,0.004739087,-0.002763666,-0.007579062,-0.002812992,-0.002763426,0.000829465,-0.007046065,-0.003432622,-0.00543025,-0.004491449,-0.004541918,-0.006713431,-0.003099551,0.004241903,-0.00208462,0.000833393,0.001580541,0.006284096,0.001465119,-0.005212431,0.004377113,-0.002978465,-0.007121448,-0.010976612,-0.017005587,-0.010643373,-0.00579971,-0.004860153,0.005153539,0.006141507,0.002554124,0.010544601,0.011945608,0.012786959,0.015914426,0.010975558,0.011472154,-0.00795327,-0.003448725,-0.012322754,1.12E-05,0.002084943,0.000535211,-0.004569749,-0.014274678,-0.012408519,-0.011710353,-0.007041877,-0.001911073,-0.001917459,-0.002220118,0.002748728,0.003945379,0.004636166,-0.007947621,0.014322184,0.016251782,0.001623458,0.002768301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005473736,0.004328799,0.023118381,0.020199941,0.018369534,0.013224629,0.00780252,0.00369165,-0.002999384,0.002284873,-0.001131567,-0.007166212,-0.00782558,-0.009781265,-0.000937164,-0.009730114,-0.005646604,-0.010177639,-0.005597005,-0.010278683,-0.006242754,-0.004699179,-0.008784016,-0.000425347,0.004546388,0.006867739,0.00787842,0.004517053,0.018894154,-0.000527195,0.000100931,0.003935553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885803,-0.00305835,-0.008482956,-0.020423317,-0.009073227,-0.003397965,-0.00034382,-0.007845326,-0.00532918,-0.002083826,-0.005258115,0.00059548,-0.001911734,0.00297918,-0.005923838,0.002643466,0.000451338,0.004826981,0.010685979,0.006833675,0.006494201,0.010194548,0.003539711,0.005907523,0.002330163,-0.000576567,-0.000118652,0.006473144,0.003381698,0.002428925,-0.004392331,0.00424742,-0.003687062,0.005201248,-0.002839622,-0.005651329,-0.00100559,0.005620066,0.008628025,0,0,0,0,0,0,0,0,0
260,39.87091054,0,0,0,0,0,0.011409385,0.004849964,0.003029588,0.003750658,0.001751964,0.003463479,0.000833886,0.002024417,0.00220981,0.002466754,0.000284582,0.001042429,-0.001775647,-0.003651851,-0.002855047,-0.003117139,-0.004214459,-0.004684956,-0.004921478,-0.00401073,-0.00585077,-0.004760119,-0.004654566,-0.004941,-0.00506938,-0.002297852,-0.004296849,-0.00309343,-0.002728741,-0.002840359,-0.004828092,-0.007300826,-0.012199301,-0.010578979,0.004403013,0.010123623,0.007300507,0.006937724,-0.002643532,0.002544301,0.000109688,0.001271715,-0.002955187,-0.000896753,0.000468265,-0.002379045,-0.001810874,-0.00280358,-0.004579285,-0.002826381,-0.003239692,-1.48E-05,0.000596201,-0.001141136,0.000605119,0.003952081,0.002255703,-0.001414721,0.001079698,-0.003680263,-0.007329709,-0.006177338,-0.012141163,-0.006912489,-0.006348694,-0.003948691,0.000623117,0.002118567,0.003250888,0.007862376,0.009611328,0.009626156,0.010759517,0.008498394,0.008381912,-0.004043028,-0.003084652,-0.005606976,-0.006608375,0.002415738,-0.001089864,-0.005414297,-0.011582072,-0.010441019,-0.01040763,-0.01105311,-0.00275913,0.000981055,0.00681666,0.007611913,0.013653133,0.010139958,0.004514603,0.007597161,-0.00343441,-1.77E-05,-0.000916513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003691614,0.00191472,0.013346324,0.01502549,0.015602976,0.01385488,0.012952738,0.009322745,0.004476705,0.004032311,4.29E-05,-7.30E-05,-0.002557363,-0.003012783,-0.004895768,-0.003651811,-0.006506707,-0.004323891,-0.0009416,-0.003043761,-0.003607679,-0.008598807,-0.00390395,0.00033856,0.001842932,-0.002469411,-0.001565687,-0.003778367,-0.003815804,-0.00229593,6.90E-05,0.004793124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000403128,0.004792253,0.000991357,-0.007973033,-0.006599608,-0.001473854,-0.000284645,-0.004968687,-0.002929907,-0.00602168,-0.005702928,-0.002609727,-0.002080777,-0.00096664,-0.002566007,-0.002071333,-0.002071869,0.003923117,0.002920132,0.001633,0.000740237,0.002626067,0.001288412,0.000238884,-0.000292489,-0.002555876,-0.001790184,0.000708863,0.000700828,0.006096415,0.006342581,0.006591355,0.001365913,0.006911879,0.009322718,0.003332029,0.009232064,0.013468531,0.011962034,0,0,0,0,0,0,0,0,0
261,25.46929732,0,0,0,0,0,-0.008647119,0.004785343,0.006860032,0.009668364,0.008846918,0.009929114,0.008566668,0.005679527,0.004960076,0.004264009,0.001495563,0.002411752,0.000245982,-0.000263784,0.000405184,-0.002717716,0.000179259,-0.00266675,0.00074159,-0.002842454,-0.004114342,-0.006418661,-0.004853049,-0.004474369,-0.005789255,-0.00754916,-0.01068964,-0.00967302,-0.00999366,-0.012116482,-0.015148165,-0.012540057,-0.012488293,-0.00450326,0.009217322,0.007294489,0.000996147,0.007587454,-0.023524407,-0.001654145,0.002991717,0.011096405,0.009792596,0.008375524,0.002065454,0.003134971,-0.005600594,-0.002592214,-0.004974093,-0.009564785,-0.009120926,-0.003353703,-0.00105555,0.00389626,0.00350607,0.003813448,0.002029827,0.004626434,0.001112433,-0.003142768,-0.003473651,-0.011291893,-0.014227386,-0.009105326,-0.006759163,-0.003059701,-0.002749494,0.000398117,0.004176866,0.006261002,0.008274947,0.011585802,0.019064353,0.021252792,0.001634026,-0.0180568,0.009662673,0.002929003,-0.010662415,-0.017051879,-0.009660931,-0.004890217,-0.011851197,-0.010574889,-0.012400496,-0.008012268,-0.006807111,-0.003308312,-0.003637874,-0.001263145,-0.001242121,-0.001924662,-0.004640224,0.007478501,0.02082207,0.021221092,0.018764286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004075284,-0.003301543,0.009805283,0.006155184,0.01481969,0.01410503,0.005882302,0.012068187,0.010488466,0.004627497,0.003203111,-0.00423569,-0.002845727,-0.004443348,-0.003949936,-0.005061865,0.000595007,-0.00193434,-0.001016937,0.006484142,0.00072366,-0.004725764,-0.00450698,0.001984123,-0.000171296,0.000919561,0.004129018,0.00301884,0.006348964,-0.009540612,-0.005259533,-0.014796674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009420104,0.011855677,0.001925111,-0.005213319,-0.007249202,-0.00225708,0.000291333,-0.003432852,-0.002377696,-0.002501477,-0.004074094,0.000197159,-0.000543368,0.004082982,6.96E-05,0.002272558,0.007730973,0.009425872,0.006517755,0.007310026,0.005625246,0.004242376,-0.00326357,-0.004244964,-0.004070356,-0.006463392,-0.002890274,0.000327612,-0.000220931,0.003426928,-0.004143418,-0.000697434,-0.006269281,-0.00188688,0.004580588,-0.008823947,-0.002518932,0.008897782,0.014105964,0,0,0,0,0,0,0,0,0
262,29.95614961,0,0,0,0,0,0.0055557,0.001343748,0.008019286,0.006001344,0.004796442,0.00784563,0.005986165,0.006004929,0.006381386,0.004417136,0.005038581,0.000687787,-0.005281495,-0.010003003,-0.012909604,-0.015170318,-0.011611763,-0.010893864,-0.007959377,-0.008393124,-0.006858634,-0.006090865,-0.005174556,-0.004546939,-0.002868185,-0.002031509,-0.001503633,-0.002388219,-0.0008325,-0.000367105,-0.001414158,-0.007198732,-0.02109805,-0.017214667,0.006717762,0.023720707,0.019530012,0.017881921,-0.002282418,-0.001821147,-0.006561347,-0.002728442,-0.004391017,-0.002357607,-0.002746584,-0.004051311,-0.002841369,-0.002783102,-0.005483172,-0.00555675,-0.002184211,0.001821174,0.003365565,0.004825893,0.008334948,0.010775738,-0.011556216,-0.007000139,-1.06E-05,-0.001670251,-0.004329065,-0.005916421,-0.010310431,-0.006196042,-0.006992761,-0.004243067,-0.002301856,-0.00369994,0.001066075,0.007157475,0.010773135,0.012440189,0.015508032,0.01294422,0.008377482,-0.017573197,-0.000736236,-0.00295326,-0.014570834,-0.008108874,-0.00594206,-0.010334935,-0.015361345,-0.012663423,-0.015788181,-0.009147636,-0.005019912,0.000583896,0.004318141,0.004958122,0.012595599,0.00689445,0.016536462,0.011844934,0.010846918,0.011292694,0.015679653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004118928,0.012234687,0.012279316,0.008922804,0.014750567,0.010238029,0.009804441,0.006559339,0.004362381,0.000163527,0.00105213,-0.0026007,-0.003682736,-0.001081661,-0.00079621,-0.004923213,-0.005290768,-0.003341205,-0.002098989,-0.003772858,-0.004704597,-0.009119503,-0.006532303,-0.003265306,-0.00206708,-0.006169493,-0.003262834,-0.008378021,-0.004734423,-0.003611269,-0.00016151,-0.001326128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001643396,0.006902319,0.006829832,-0.001716996,0.002417153,0.002194447,0.004646784,0.00221377,0.001512765,0.000739103,7.00E-05,0.000809572,-0.001667435,0.000541231,0.000186182,0.001391965,0.000678791,0.008490237,0.003104527,0.003688698,0.005499651,0.008071595,0.002957478,0.005489538,0.002391195,0.005563658,0.001986979,0.002427639,-0.002035055,0.000985144,-0.000111451,-0.000311564,-0.00668315,0.001373633,-0.000563261,-0.003707494,-0.007228872,0.002959798,-0.004775685,0,0,0,0,0,0,0,0,0
263,33.99860099,0,0,0,0,0,-0.000423035,0.007719159,0.009322785,0.01220043,0.00969743,0.015161358,0.011248645,0.010100263,0.006701607,0.005941048,0.0006919,0.001538788,-0.001572832,-0.003546572,-0.004769199,-0.006830663,-0.008582079,-0.009853862,-0.005397965,-0.008353087,-0.007862446,-0.009684917,-0.009156042,-0.011233424,-0.010651057,-0.010299306,-0.013039521,-0.01326419,-0.011797175,-0.01115365,-0.011128624,-0.004648706,-0.008092952,-0.007481843,0.008651883,0.014921839,0.007587979,0.008680247,-0.00174129,-0.001397896,-0.004566022,-0.001101247,-0.001863378,0.002107399,0.000360056,-8.69E-05,-0.004235362,-0.004006196,-0.004673246,-0.004244429,-0.006735832,-0.000583851,0.000752318,0.00680911,0.004179552,0.013550821,-0.013317298,-0.00370014,-0.000178407,0.00178364,-0.004731479,-0.011685059,-0.019322277,-0.014388536,-0.010293458,-0.006039266,-0.001770439,0.002427041,0.001896913,0.011361169,0.013346139,0.01535786,0.020213447,0.024675465,0.011547321,-0.025123776,-0.003929252,-0.003724295,-0.006018934,-0.00133058,0.004369008,0.000616847,-0.011888862,-0.010268802,-0.016195033,-0.013540312,-0.008339913,-0.003774278,-0.001706317,0.006893482,0.010136286,0.009947042,0.0050861,0.004037136,0.006771033,0.009839939,0.007420109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015077431,-0.014162506,-0.000246881,0.019748248,0.020680998,0.020108772,0.010563906,0.009539557,0.000835622,0.006938939,3.35E-05,-0.002607812,-0.004416464,-0.006075012,-0.0049594,-0.008193756,-0.002790106,-0.004721133,-0.00425597,-0.00503758,-0.007160675,-0.008102964,-0.00603384,-0.000584005,0.00249668,0.000180424,-0.000733436,-0.00206146,0.007165361,-0.001811885,0.00086219,0.004391307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007098594,0.004350956,0.001917207,-0.005012401,-0.005373854,-0.004209053,0.001045269,-0.004967684,-0.004569873,-0.00293511,-0.006732302,0.00186386,-0.001778852,0.003814241,-0.002757785,0.005114998,0.005531476,0.008810144,0.013341637,0.011601792,0.008889639,0.007820638,0.002180559,0.002522387,-0.001923013,0.001170905,0.001030337,-0.001528475,-0.000647522,0.001379328,0.003436805,-0.001856424,-0.001527717,0.00169643,0.001435195,-0.004676407,-0.009550712,0.007559853,0.006381416,0,0,0,0,0,0,0,0,0
264,38.32425887,0,0,0,0,0,0.003582297,0.003729155,0.004490261,0.00744572,0.004709112,0.00978358,0.005728864,0.005716456,0.004328722,0.003957208,-0.000641195,0.001305025,-0.001049891,-0.001838728,-0.002079819,-0.00389793,-0.004945008,-0.005339396,-0.004157233,-0.00592639,-0.00713833,-0.007241465,-0.006499571,-0.007194814,-0.004898237,-0.005421925,-0.007204633,-0.005580574,-0.005502124,-0.005251396,-0.004768789,-0.004873324,-0.013618988,-0.011427325,0.006327873,0.01536087,0.011990185,0.010044547,-0.006739849,-0.003676606,-0.00591353,-0.002833826,-0.002069893,0.001119224,-0.002824312,-0.002060757,-4.39E-05,-0.00217329,-0.002077674,-0.003355499,-0.000589421,0.008455227,0.004243264,0.008869702,0.011592993,0.020121919,-0.020693704,-0.004650218,-0.003160198,-0.005462405,-0.007333012,-0.011281214,-0.013712753,-0.009834212,-0.008982736,-0.004447413,-0.001517089,-0.001335865,0.000696589,0.008263177,0.010890355,0.012993521,0.017619596,0.020960159,0.003792632,-0.029092185,-0.002985339,-0.003916096,-0.009121969,-0.003551598,-0.000759482,-0.004236749,-0.008368282,-0.005489682,-0.010517636,-0.006078172,-0.00414258,-0.000601875,0.000471642,0.003636025,0.004411515,0.005343098,0.008996628,0.003339437,0.01016331,0.00896316,0.010181416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052553,-0.000658945,0.006840503,0.009018185,0.015055555,0.014834117,0.009590611,0.006475522,0.003790515,0.001623861,-0.003309276,-0.006893638,-0.004553116,-0.005569564,-0.00370787,-0.006553787,-0.001370385,-0.003563852,-0.001910402,0.000463998,-0.004194994,-0.008658194,-0.005119949,0.001344579,0.001606488,-0.001716175,-0.001417404,-0.000369117,0.000273701,0.002586099,0.00020131,-0.001279467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008246744,0.013676883,0.006615165,-0.003189383,-0.00549213,-0.000456257,0.002186428,-0.002352558,-0.000320461,-0.002753743,-0.001165809,-0.000493618,-0.000712497,0.002424154,-0.002267347,0.002282547,0.00180712,0.005284534,0.006500185,0.010226581,0.00768818,0.007227561,0.00209821,-0.000912455,-0.000957059,-8.31E-07,-0.005093917,-0.002711013,-0.002888696,-0.001112189,4.33E-05,-0.003048173,-0.00600347,-0.002780137,-0.003159844,0.003096082,-0.005230749,0.00342941,0.002018697,0,0,0,0,0,0,0,0,0
