Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
42,48.25332908,0,0,0,0,0,0.000989881,0.000831681,0.000427827,0.00045489,0.000159254,0.000405948,-0.000193906,0.000299533,0.000156716,0.000534025,0.000379632,0.000184404,-0.000210416,-0.000615526,-0.000975174,-0.001310699,-0.001411394,-0.001248028,-0.001269088,-0.001011859,-0.000895864,-0.000837535,-0.000660473,-0.000557074,-0.000339612,0.000176739,0.000354266,-4.83E-05,0.00043669,0.000594556,0.000266723,-0.000534472,-0.001822587,-0.001436719,0.000969421,0.003068748,0.002088188,0.001605428,0.000741434,-0.000905009,-0.000787967,-0.000576091,-0.000584066,-0.000154522,-0.000284079,-0.00048613,-0.000352158,-0.000580723,-0.000588603,-0.000749309,-0.00028764,-0.000358657,8.29E-05,-0.00045186,-0.000196094,-0.000117897,-0.001162701,0.000215001,-0.000217056,-0.000260486,-0.000294247,-0.000204974,-0.000349182,-0.000659004,-0.000511244,3.21E-05,0.000231318,0.000419795,0.000765294,0.000711373,0.001041188,0.001142553,0.001316417,0.00162586,0.00315918,-0.001038624,-0.001178611,5.39E-05,-0.001161918,0.000689753,-0.000105201,-0.000857403,-0.001034998,-0.00071259,-0.000905193,-0.001078827,-0.000785249,-0.000538479,-0.000237913,0.000408755,0.001277778,0.000558507,0.001372692,-0.000163489,3.13E-05,0.000165836,0.000748413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001541454,-0.00158034,0.000285,0.001590814,0.002003058,0.001892495,0.001925126,0.00147314,0.001473248,0.001322554,0.000842267,0.00092413,0.000292569,0.000351736,0.000489626,0.000274448,2.77E-05,7.29E-05,-0.000451167,-0.000738306,-0.000857909,-0.000757184,-0.000677846,-0.000986777,-0.000997665,-0.001196812,-0.001586385,-0.001357324,0.000536288,-0.000450332,-0.000123112,0.000612659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002032809,0.001779273,0.00210412,0.001598973,0.001571772,0.001094822,0.001150192,0.000847049,-1.11E-05,0.000344402,-0.000227011,-0.000347446,-0.00042274,-0.000363708,-0.000834248,-0.000465019,-0.000669602,-0.000944786,-0.000789402,-0.001144269,-0.001276639,-0.000816999,-0.000969534,-0.000148599,-0.000499256,-0.000567561,-0.000529152,0.000660496,-0.000576324,-0.000196906,-0.000158039,0.000177981,-0.000307057,6.65E-05,-3.84E-05,0.000192983,0.000273184,4.33E-05,0.000919693,0,0,0,0,0,0,0,0,0
43,49.98173317,0,0,0,0,0,0.000802813,0.001657119,0.000916434,0.001744849,0.001219735,0.001455303,0.000577744,0.001037727,0.001048663,0.001068548,0.000627054,0.000672472,-0.000216354,-0.001048872,-0.001557072,-0.001677162,-0.001669948,-0.001607939,-0.001581919,-0.001273299,-0.001217953,-0.001116449,-0.00128388,-0.001095002,-0.001024647,-0.000699647,-0.000783868,-0.000729719,-0.000629388,-0.000572143,-0.001017074,-0.002113549,-0.00310639,-0.001816843,0.002207261,0.004323161,0.003022375,0.000899318,0.001214077,-0.001674906,-0.001547314,-0.000978457,-0.00127603,-0.001209979,-0.00036609,-0.000971231,-0.000435831,-0.0002016,-0.000169149,0.000135361,0.000238018,0.000719682,0.000470822,0.000294762,0.000524637,-0.000447751,-1.48E-05,0.00068359,0.000141379,-0.001855684,-0.001221724,-0.000732898,-0.00145819,-0.000780946,-0.000773652,-6.38E-05,5.09E-06,0.000605749,0.001029497,0.001651968,0.001904106,0.001703482,0.001468575,0.001363602,0.001961824,0.00018917,-0.000207781,-0.000547405,-0.000739055,0.000539807,-0.00091105,-0.001324357,-0.001621452,-0.002360511,-0.001403057,-0.001538036,-0.001165669,-0.000871981,-5.91E-05,0.000326621,0.001600131,0.000255373,0.002080728,-6.40E-05,-0.000535919,-0.001348337,-0.001323229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565323,0.000890773,0.001851033,0.001894417,0.00161667,0.001304091,0.00132186,0.001267159,0.001120997,0.001632684,0.000700406,0.000631985,0.000225967,0.00032601,0.000696078,0.000645349,-0.000327565,0.000141722,5.03E-05,-0.000710038,-0.000299127,-0.000320573,6.10E-05,0.000153776,0.000473483,0.000228085,-0.000217356,0.000237539,0.000437196,0.000337972,0.00029157,0.001729408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102895,-0.000380601,4.56E-05,3.47E-06,-0.000192939,0.000354284,0.000351866,-3.13E-05,-0.000526992,-0.000419059,-0.000722018,-0.000673782,-0.000673875,-0.000566614,-0.000648837,0.00020765,-0.00091485,-0.000537991,-0.001376461,-0.00038153,-0.00043296,-4.93E-05,-0.000660314,-0.000272715,0.000262003,-0.000285561,-0.000355815,0.001363257,-0.000309625,4.24E-05,-0.00042775,0.0005788,0.000183806,-7.91E-05,-0.001366235,0.000397045,-0.000958558,0.000367494,4.54E-06,0,0,0,0,0,0,0,0,0
44,49.96993295,0,0,0,0,0,0.000999095,0.001082318,0.000397675,0.000244982,0.000137705,9.31E-05,-0.000169139,0.000148303,0.000308001,0.000677407,0.000513918,7.83E-05,-0.000492536,-0.001085932,-0.001317069,-0.001670736,-0.001654623,-0.001320318,-0.001233449,-0.000844687,-0.000579829,-0.000251166,-0.000133229,8.75E-05,0.000550902,0.000633191,0.001078638,0.000666382,0.001172319,0.00147818,0.00137478,-0.000355934,-0.002618493,-0.002895098,0.000433704,0.003130438,0.00252983,0.001989769,0.001536783,-0.00067391,-0.000958908,-0.00083238,-0.000458544,-0.00017377,-8.04E-05,-0.000474865,-0.00030999,-0.000505754,-0.000831068,-0.00087257,-0.000319459,-0.000287655,-9.41E-05,9.03E-05,0.000924414,0.000807586,-0.002234427,0.000134331,-0.000888266,-0.000568506,-0.000147364,-0.000333674,-0.000732737,-0.000793592,-0.000501567,-0.000208624,0.000364066,0.000207427,0.000365392,0.001309656,0.001556112,0.00179182,0.002127645,0.002162589,0.001984246,-0.002076192,-0.001245003,7.24E-05,-0.001326083,0.000240103,-9.78E-05,-0.00054063,-0.00092496,-0.000676724,-0.001449939,-0.001565407,-0.000863663,-0.000458721,-0.00011789,0.000435475,0.001712777,0.000534218,0.001053682,0.00060358,-0.000304565,-0.000712677,-0.000905383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001166252,-0.001772551,0.000827257,0.000924504,0.001856364,0.001286436,0.001741389,0.001180357,0.001297775,0.0011029,0.000313074,0.000806095,0.000180733,0.000233958,0.000821217,0.00048486,0.000425437,6.95E-05,0.000219297,-4.84E-05,-0.000870106,-0.000683533,-0.00068628,-0.000583482,-0.000399544,-0.000559146,-0.000986655,-0.001246825,-0.000875356,0.000149953,0.000269123,0.000757504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000497114,0.000254298,0.001180413,0.000297269,0.000309779,0.000414188,0.000696224,0.000255043,0.000121337,-4.05E-05,-0.000105781,-1.12E-05,-2.88E-05,0.000107422,-0.000404892,-3.29E-05,-0.00054848,-4.97E-05,-0.000420756,-0.000426467,-0.000391986,-0.000971156,-0.00026159,0.000161594,-0.000266603,3.21E-05,-0.000304453,0.000353731,-0.000740783,-2.92E-06,-0.000139546,0.000622603,-0.000188714,-0.000629115,-2.30E-05,0.001363125,0.000376051,0.000298724,0.000539283,0,0,0,0,0,0,0,0,0
45,49.04979555,0,0,0,0,0,0.001540088,0.000865068,0.000359091,0.000105154,-0.000164819,-0.000296034,-0.000541345,-0.000270143,-0.00028014,0.000205073,0.000592193,0.000610349,0.00027355,7.80E-06,6.26E-05,2.32E-05,-0.000184118,-0.000103658,-0.000159766,-2.88E-05,-9.15E-05,1.53E-05,-1.08E-05,-0.000109327,-5.85E-05,-0.000208894,-0.000201248,-0.000421244,-0.000318732,-0.000475673,-0.000493864,-0.000171376,-0.00129235,-0.002097537,-4.31E-05,0.002009782,0.001762507,0.000667588,0.000835087,-0.000243679,-0.000527694,-0.000167944,-0.000323042,-5.77E-05,0.000424588,7.14E-05,0.000272389,-0.000431699,-0.000484713,-0.000602836,-0.000550841,-0.00041371,-0.000325234,0.000156296,0.00039961,-0.00050631,-0.001132101,-0.000406926,4.21E-05,-0.000247475,-0.000724092,-0.000264839,-0.000959576,-0.000631481,-0.000524207,-0.000195199,0.000312807,0.000280291,0.000491514,0.001292874,0.001636874,0.00159866,0.001626784,0.002432287,0.002431288,-0.000806603,-0.000485187,0.000395759,-0.001298451,0.00011759,-0.000367716,-0.000928999,-0.001044522,-0.001730887,-0.002226112,-0.002067662,-0.001381449,-0.000392627,0.000296409,0.0005019,0.001359419,0.000632221,0.000650686,-0.000625922,-0.000491921,-0.000514346,-0.000515741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001191708,-0.002093261,0.000340304,0.00245104,0.002489467,0.002276738,0.002352179,0.001888474,0.002436663,0.001997855,0.00136421,0.001639711,0.001317229,0.000747472,0.001234059,0.000862146,0.000990412,0.000863676,0.000445563,0.000391484,-0.000561906,-0.000243938,-1.96E-05,-0.00047197,-0.000924032,-0.001279143,-0.001991468,-0.002212087,-0.001552468,-0.000639012,-0.00035226,0.000207924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000537958,0.000489252,0.000663912,-0.000179032,-0.000301134,0.000653497,0.000432181,0.000174744,0.000117209,0.000108879,-0.00025147,-0.000289397,-0.000137554,-0.000622152,-0.000690232,-2.32E-06,-0.00067602,3.48E-05,-0.000612219,-0.000722541,-0.000138947,-0.000677915,-0.000149397,-0.00047473,-6.58E-05,-0.000423344,-0.000753614,3.85E-05,-0.001500514,-0.001093391,-0.000215741,2.96E-06,0.000138948,-0.000252192,-3.93E-05,-5.12E-05,-5.03E-05,0.000132446,-0.000105944,0,0,0,0,0,0,0,0,0
46,48.8128388,0,0,0,0,0,0.001385247,0.000434118,2.58E-05,-0.000287138,-0.000597151,-0.000649828,-0.000665071,-0.000207132,-0.000103884,-1.28E-05,0.000324802,9.99E-05,-0.000113108,-0.000345786,-0.000615601,-0.000912471,-0.001013161,-0.000821728,-0.001022022,-0.000886176,-0.000783696,-0.000527177,-0.000328103,-0.000315313,-5.12E-05,0.00015728,0.000484998,0.000200324,0.00046609,0.000714796,0.00078704,0.000305605,-1.57E-05,-0.000196317,0.000416283,0.001212606,0.000927332,0.000630348,0.001095338,0.000690096,6.35E-05,-0.000269905,-0.000306888,-0.000190564,-0.00018474,-0.000325721,-0.000240042,-0.000817276,-0.000726069,-0.000649373,-0.000498012,-0.00067103,-0.000188346,-0.000416534,-0.000302353,8.68E-05,-0.000650426,0.000171791,-0.000307407,-0.000532823,-0.000814569,-0.000621239,-0.000545535,-0.00060373,-0.000397228,-0.000306817,9.15E-05,0.000655048,0.001009077,0.001132549,0.001214211,0.001237577,0.001427251,0.001514807,0.002005993,-0.000133589,-0.000633553,0.000596962,-0.00102743,0.000451537,-0.000338828,-0.001095939,-0.001324016,-0.001314977,-0.001364143,-0.001613865,-0.000893221,-0.000799836,-0.000331034,0.000173573,0.000674501,0.00017833,0.000858092,0.001596227,0.000644248,0.000430271,0.001526229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000664396,0.0008651,0.001518552,0.001152006,0.001667025,0.001747359,0.001760404,0.001697125,0.001753319,0.001252193,0.001010462,0.001082539,0.000588245,0.000691831,0.001022157,0.000445189,0.000344349,0.000174724,-0.000346896,-0.000892713,-0.000881262,-0.00059452,-0.000797396,-0.00094334,-0.001445175,-0.001284729,-0.001479164,-0.001382547,0.000211842,-0.000545506,-0.000267023,-0.000168192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000769881,0.000808252,0.001267145,0.000722136,0.000869942,0.001219266,0.000827583,0.000639253,0.000361063,0.00023371,-1.08E-05,-0.000353,-0.000603396,-0.000477217,-0.000248635,-0.000861623,-0.000697828,-0.000659128,-0.000838374,-0.001232441,-0.000930534,-0.00083629,-0.001013756,-0.000414874,-0.000828219,-0.000534447,-0.000627346,2.62E-05,-0.001063976,-0.000490868,-0.000488033,0.000211189,-0.000513761,-0.000553476,0.000121895,0.000336114,-0.000262786,0.000293092,0.000572783,0,0,0,0,0,0,0,0,0
47,48.48596133,0,0,0,0,0,-1.08E-05,-0.000565727,0.000346866,0.000423738,1.52E-05,-0.000609749,-0.001003187,-0.000547294,8.73E-05,0.000435915,0.000822758,0.000779419,0.000446793,-1.49E-05,-0.000265906,-0.000921619,-0.000817313,-0.000850866,-0.00128319,-0.00106905,-0.000768188,-0.000367641,-0.000228783,-0.000101107,1.38E-05,0.000272571,0.000846155,0.000733159,0.000756796,0.000951581,0.0005948,0.000193623,-0.001291049,-0.001711792,0.000457303,0.002984166,0.002459789,0.001631406,-0.004136832,-0.000792814,-3.65E-05,0.000408076,0.000517937,0.000507326,-0.000504246,-0.000420956,0.000201336,-0.000350843,2.72E-05,-0.000209518,-0.000102869,-0.000341815,0.000286172,-0.000757191,-0.001165134,0.000309122,-0.000883613,-7.66E-05,-0.000461234,-0.00013827,-0.000291043,-0.000280646,-0.000501155,-0.000612209,-0.000560205,-0.000413024,0.000468801,0.000612081,0.00083749,0.000633094,0.001411371,0.001507603,0.001873973,0.001026962,0.000955,0.000270991,0.000261171,0.000255339,2.32E-05,0.000763259,3.62E-05,-0.00058793,-0.001583621,-0.00130132,-0.001132445,-0.000839967,-0.001160736,-0.001339617,-0.000556378,-0.001109335,-0.001363649,-0.001100896,-0.00037594,7.54E-06,0.002224464,0.001772065,0.000736852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001330256,0.002158681,0.002600135,0.002224769,0.001004429,0.000800298,0.001153972,0.000699142,4.91E-05,-0.00012356,0.000390731,-0.000187321,-0.00040088,-0.000325224,-1.21E-05,0.000184704,0.000523936,0.000664924,-0.000177312,8.62E-05,-0.000614072,0.000642336,0.000455044,0.000259094,-0.000909573,-0.000405226,-0.001937748,-0.000204376,0.000401052,0.001021735,0.000660531,0.002038655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001569742,0.00097549,0.001708387,0.000208251,0.000931921,0.00093248,0.001185487,0.000172268,-8.00E-05,-8.93E-05,7.94E-05,-0.000320158,-0.000998262,4.49E-05,-0.000287634,-0.000557511,-0.000570777,-0.000373174,-0.000882786,-0.001436805,-0.001430955,-0.000547283,-0.000533374,-0.000257341,0.000100362,4.89E-05,-0.000719484,0.000530838,-0.000374454,-0.000391778,0.000151667,-0.000220006,7.34E-05,-0.001237114,-0.000272367,-0.00105708,-0.001831242,-0.000915754,-0.001627805,0,0,0,0,0,0,0,0,0
48,48.85515541,0,0,0,0,0,-0.002283247,-0.001001355,-0.000428666,4.74E-05,0.000793223,0.000992087,0.000697026,0.000922294,0.001057809,0.001273642,0.000958813,0.000880608,0.000498694,0.000268554,-6.19E-05,-0.000609924,-0.001041019,-0.001030277,-0.001008989,-0.000856892,-0.00107167,-0.000805159,-0.000661471,-0.000688126,-0.00018339,0.0001535,0.000138509,-0.000200181,0.000330758,0.000330601,0.000411142,-0.000827429,-0.002852585,-0.002461333,0.000789447,0.002929975,0.002553834,0.001892151,0.002273933,-0.000103582,-0.000733429,-0.000568251,-0.000540369,-0.000390121,-0.000733237,-0.000787874,6.34E-05,-0.000663076,-0.000590969,-0.000840766,-0.000319501,-0.000157572,0.000192375,-1.02E-05,0.000121893,0.001185888,-0.003137754,0.000690339,-0.000480856,-0.001122433,-0.001068669,-0.000936243,-0.002071257,-0.001504101,-0.000914132,-0.000475699,-2.60E-05,-0.000227256,-4.95E-05,0.000898686,0.001519802,0.001297288,0.001381133,0.002043339,0.002653848,-0.001089978,-0.001564711,-0.00109247,-0.001246614,0.001391179,0.000416762,-0.00021855,-0.00037312,7.80E-05,-0.000682805,-0.000376127,-0.000512712,8.87E-05,0.000222755,0.000822605,0.001953722,0.000651328,0.00138151,0.000250171,0.000469989,0.000419693,0.000390982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000757438,0.000705498,0.000345987,0.001644936,0.002124742,0.001022191,0.000713125,0.000529703,5.69E-05,0.000179934,-0.000308,-6.96E-06,-0.000355397,-0.00039161,0.000138325,-0.000410643,7.09E-05,0.000233812,-0.000653051,-0.000729989,-0.001425638,-0.000928716,-0.000218404,-0.000495553,7.46E-05,-0.000223719,-0.000895228,-0.000327709,0.000223323,0.000505991,0.000636063,0.001233227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001363888,0.00108269,0.001354627,0.000536668,0.000402375,0.000430996,0.000933237,0.000189434,4.28E-05,-9.01E-05,-0.000272341,-0.000226077,-0.000109109,-0.000149669,-0.00045056,-0.000564209,-0.000778919,-0.00059163,-0.001018037,-0.000754046,-0.00065978,-0.000690269,-0.000175292,0.000261655,0.000450924,3.81E-05,-0.000367386,0.000382591,-0.000296695,-0.000251917,-0.000199797,0.000423609,0.000597719,-0.000610676,0.00022327,0.00039651,-0.000888641,-8.00E-05,0.000430508,0,0,0,0,0,0,0,0,0
49,49.38469299,0,0,0,0,0,0.000373804,0.000446414,0.000107384,0.000354706,6.68E-05,0.000308255,-2.57E-05,1.01E-05,-6.71E-05,0.000222525,0.000257236,-8.13E-06,-0.0002304,-0.000452547,-0.000375588,-0.000600038,-0.000402693,-0.000356687,-0.000257714,-0.000215079,-0.000353668,-0.0001833,-0.000376082,-0.000562687,-0.000467808,-0.000624011,-0.00061443,-0.000631846,-0.000589884,-0.000778667,-0.0008712,-0.000965439,-0.001867815,-0.001739436,0.000920903,0.00283247,0.002109438,0.001168746,0.001031989,-0.000871231,-0.000462248,-0.000102615,-0.000221931,4.33E-05,0.00047489,0.000177961,0.000302131,1.47E-05,-0.000210928,-0.0006151,-0.000212112,-0.000322761,0.000265245,0.000475553,0.000523255,-0.00013424,-0.000592844,-0.000934392,-0.000860457,-0.001022947,-0.000867527,-0.000914178,-0.001382072,-0.001330106,-0.001130545,-0.000878117,-0.00045843,-0.00058875,-0.000200799,0.000280446,0.000838418,0.001060653,0.001331479,0.001753527,0.002186898,-0.001469638,-0.001468849,0.000485045,-0.001349012,-0.000265703,-0.000147964,-0.000294181,-0.000506184,-0.000323828,-0.001379044,-0.001309685,-0.00070831,0.000318468,0.000838428,0.001026561,0.002267745,0.001192389,0.00221863,0.000757111,0.000675288,0.000803363,0.001777836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001448924,-0.001375525,-6.89E-05,0.001002972,0.001890867,0.001679819,0.001718958,0.001437772,0.001858132,0.001413855,0.000618497,0.000931066,0.000580144,0.000277271,0.000436032,0.000121045,-0.000118178,9.91E-05,-0.000773897,-0.000748351,-0.001293665,-0.001172731,-0.000732643,-0.000619729,-0.001184177,-0.001386917,-0.001566132,-0.002126885,-0.001120537,-0.000676697,-0.001278183,-0.001193466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001470661,0.001293127,0.001833942,0.001311548,0.000747186,0.001015966,0.001102952,0.000690209,0.000214146,0.000141486,-0.000440465,-0.00021884,2.77E-05,-0.000564638,-0.000319013,-0.000221677,-0.000763415,-0.000414656,-0.001252715,-0.000670922,-0.000137945,-0.001296461,-0.000193553,-0.00020703,-0.000175867,0.000176681,-0.000121972,0.000361326,-0.000826435,0.0002474,0.000526626,0.000912697,0.000404715,0.000266179,0.000528461,0.001360357,0.000683548,0.000354316,0.001303158,0,0,0,0,0,0,0,0,0
50,48.32479731,0,0,0,0,0,0.001068259,0.000139805,-0.000148133,0.000492187,0.000172718,0.000340388,-6.32E-05,0.000188158,0.000472257,0.000593214,0.000177481,0.000182295,-0.000370174,-0.000811244,-0.001063143,-0.001314698,-0.001188789,-0.001027154,-0.000983502,-0.000784222,-0.000746984,-0.000718165,-0.00054954,-0.000605811,-0.00018593,-0.000154642,0.000192076,-0.000140629,7.96E-05,0.000209686,-2.49E-05,-0.001398881,-0.003093116,-0.002474699,0.00098911,0.004042624,0.003009368,0.001908927,-0.000852357,-0.001092006,-0.000849505,-0.000652906,-0.000215273,-0.00014928,-0.000748642,-0.000813265,-0.000648369,-0.000673692,-0.000573086,-0.000928432,-0.000278199,-0.000115135,8.36E-05,-0.000526208,-0.00019434,0.000814283,-0.001562795,0.000258729,-0.000412611,-0.000765039,-0.000232625,0.000103751,0.00021738,3.64E-05,-0.000303301,3.49E-05,0.000549351,0.000383243,0.0001136,0.000690397,0.001029004,0.001130183,0.00147793,0.001239463,0.001354865,-0.000439631,0.000405117,0.000770929,-0.001127588,-0.000528351,0.000169016,-0.000205062,-0.000820716,-0.000731156,-0.001840557,-0.001404007,-0.000597829,-0.000150444,3.98E-05,0.000444092,0.000501396,0.0002117,-0.000290122,0.000644516,0.000387164,0.001424365,0.000911194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001952326,0.002245101,0.002596087,0.001281528,0.001442379,0.001676913,0.001207817,0.001236102,0.001301692,0.000927969,0.000476878,0.000421986,0.000217977,0.000583793,0.000484849,4.66E-06,-9.77E-05,0.000364184,-6.59E-05,-0.000371961,-0.000721609,-0.000252279,-0.000221799,-0.000512394,-0.001138315,-0.001919483,-0.001838506,-0.002196146,-0.000737745,-0.000330444,-0.000658702,-0.000408611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012283,0.000587735,0.000991559,-0.000127516,0.000923684,0.00073126,0.00078111,0.00032245,9.12E-05,-0.000149154,-0.000135888,-0.000428422,-0.000426511,1.38E-05,-0.000112557,8.17E-05,4.30E-05,4.90E-05,-0.000824503,-0.000303352,5.95E-05,5.01E-05,0.000523691,0.000241739,0.000454365,-0.000132885,-0.00068133,-0.000537419,-0.001195553,-0.000645862,-0.000123428,0.00042851,-0.000465861,-0.000952958,-0.000504141,0.00095972,0.000539564,-0.000209576,0.000526687,0,0,0,0,0,0,0,0,0
51,50.09158192,0,0,0,0,0,-0.000133822,0.001140182,0.000753287,0.001186712,0.001249098,0.000438133,0.000609466,0.000301508,0.000772483,0.000368813,0.000512201,0.000237849,-1.81E-05,-0.000347223,-0.000363937,-0.000875257,-0.000342005,-0.000543099,-0.000526538,-0.000775373,-0.000568013,-0.000685596,-0.000906333,-0.000740755,-0.001005979,-0.000508213,-0.000687516,-0.000267673,-0.000495717,-0.000259087,-0.000626264,-0.000540707,-0.001291906,-0.002240614,0.000207608,0.003228624,0.001901026,0.000769012,-0.001543722,-0.001549095,-0.001218929,-0.000627416,-0.000144232,-0.00054872,0.000176541,0.000572211,0.000656279,-0.000205121,0.000434658,0.000489147,0.000373631,0.000501781,0.000459597,0.000723671,0.001055674,0.001658589,-0.002726763,0.000267969,0.000197039,-0.000429571,-0.001028362,-0.001573127,-0.00172611,-0.00158641,-0.001554418,-0.000667345,-0.000919414,-5.77E-05,0.000467987,0.000605153,0.000779038,0.001208324,0.001930246,0.001989794,0.001517161,-0.001297311,-0.000853183,-0.000968988,-0.001313864,0.000485463,0.000553662,-0.000642113,-0.000509378,-0.000756417,-0.001254654,-0.001562508,-0.000829669,-0.00045728,0.000500611,0.000387747,0.00114058,0.000441088,0.002454037,-0.000537435,0.000456035,0.001212376,0.001707823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001060457,-0.000571947,0.001134993,0.000374576,0.001234379,0.001337674,0.000982167,0.001331858,0.00064086,0.000744551,0.000526011,0.001348374,0.000283467,0.000560429,0.000771742,2.61E-05,-0.000102922,0.000282005,-0.000170396,-0.000797355,-0.000918501,-0.000808478,-0.000725796,-0.000566433,0.000216333,-0.000165912,-0.001461412,-0.000838999,-0.000388489,-0.000273985,-5.92E-05,0.000336463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001109225,0.000318753,0.001254008,0.001202157,0.001139116,0.000214113,0.000226796,-6.20E-05,-0.000920463,-0.000533695,-0.000159572,-0.001139782,-0.001308122,-0.000153907,-0.000151914,0.000332262,-0.000339363,-0.000102983,-0.001478866,8.66E-05,-0.000433148,0.000207169,9.94E-05,0.000127852,-0.000534746,0.000351765,0.000110013,0.00018685,-0.0007545,0.000335299,-0.000285916,-0.000445807,-0.000280736,-0.001082774,2.99E-05,0.001090827,-0.001953343,-0.001582435,0.00031702,0,0,0,0,0,0,0,0,0
