Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
34,101.1848905,0,0,0,0,0,0.048693926,0.012699385,0.000504901,0.008958847,-0.008376111,0.006830656,0.000670354,0.003002251,0.005621837,0.01735738,0.017991168,-0.007351896,-0.022173772,-0.034549616,-0.041980905,-0.059525316,-0.043945787,-0.03337325,-0.030966247,-0.024661554,-0.02693687,-0.010879014,-0.014128857,-0.007451509,-0.002829895,0.015652526,0.003609833,-0.004534839,-0.002348783,0.007688399,-0.00142072,-0.027890119,-0.045211295,-0.006132677,0.06662972,0.082927042,0.060541151,0.01272258,0.000784651,-0.005357883,-0.031726927,-0.025231113,-0.005684669,-0.015639261,-0.003201435,-0.002265849,-0.010643488,-0.014361173,-0.018058424,0.001447332,-0.011047016,-0.008162199,0.013674225,0.008216094,0.011526305,-0.055476806,0.104268447,-0.002618959,-0.00826634,0.009152666,-0.032079148,-0.032573877,-0.037873128,-0.03627594,-0.028419614,-0.003070734,0.007702659,0.005143084,0.034004992,0.042729378,0.041964369,0.048875831,0.061642336,0.036685811,-0.001913984,0.006294225,0.037870503,0.014038536,-0.045445358,-0.053349928,-0.105552514,-0.105238212,-0.105893156,-0.112335622,-0.088363465,-0.064728406,-0.063628749,-0.018316808,0.00884292,0.027119879,0.039169551,0.023079047,0.040801087,0.082607297,0.091484789,0.065560931,0.05333584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02002904,0.024515305,0.083372231,0.033080714,0.044253872,0.045822063,0.050449701,0.036128664,0.034331868,0.012607511,0.000121893,-0.000477938,-0.002408534,-0.004179225,-0.006309124,0.010460651,0.011219456,0.011250636,0.006639951,0.02216411,-0.007925071,-0.012174978,-0.021493255,-0.014406845,-0.019335987,-0.035124308,-0.014201006,-0.003248273,-0.03609807,0.005677034,-0.02224963,0.011160883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037147621,0.039604596,0.042365711,0.009473347,0.00452183,0.004659149,0.016848088,-0.009440261,-0.009056898,-0.018870641,-0.009644473,0.002369253,0.013152876,0.007742113,0.004896032,0.011021517,-0.006058672,0.015534905,0.010525085,-0.009241011,-0.00821931,0.010475407,-0.036497626,-0.0114345,-0.042222386,-0.018119384,-0.019787874,-0.004771887,-0.014390894,0.01433356,-0.001204956,0.008390853,-0.003307288,-0.014050931,0.006212021,0.014847345,-0.008781111,0.001414814,0.010423421,0,0,0,0,0,0,0,0,0
35,147.5822046,0,0,0,0,0,-0.011186453,-0.038706095,-0.010041075,0.014330234,0.015400803,0.032707936,0.02117302,0.025656127,0.027583912,0.018898453,0.021718751,-0.010922555,-0.02491885,-0.032977287,-0.040078371,-0.048437568,-0.044306907,-0.036705943,-0.0314173,-0.027332556,-0.027983151,-0.016883568,-0.016945762,-0.012458726,-0.008703141,0.001594778,0.010034353,-0.000523612,0.008144524,0.012759332,-0.001120391,-0.03487457,-0.051245404,-0.027920642,0.071314885,0.108763009,0.057517309,0.015664132,-0.062234673,-0.020316642,-0.035037072,-0.031579817,-0.026544394,-0.017192723,-0.018624891,0.001302428,-2.83E-05,-0.005431639,0.002446716,0.013966436,0.011951436,0.015124432,0.013957494,-0.006194831,0.009739637,0.011291776,0.029547091,-0.023892539,0.007237371,-0.026892702,-0.046721948,-0.037932658,-0.069544696,-0.036710209,-0.030164744,-0.020960864,0.012715269,0.016499213,0.01988001,0.045634547,0.048882641,0.050462721,0.06017448,0.034975542,0.031687103,-0.009805546,0.037342248,-0.023437873,-0.020322227,0.010073596,-0.033288495,-0.057484393,-0.058257941,-0.066684044,-0.04617227,-0.035965664,-0.037758159,0.003387384,0.013700237,0.012928788,0.018669319,0.009423333,-0.00813459,0.046647198,0.051923024,0.039966764,0.034510449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036156143,0.056061289,0.086729952,0.022671291,0.02842678,0.027401641,0.031402068,0.00676324,0.029874433,0.001943635,-0.001806421,-0.010658041,-0.008460567,-0.005422249,-0.007556467,0.011946357,-0.012395659,-0.020096957,-0.006772821,-0.005902012,-0.029558441,-0.012369653,-0.009579522,0.021746682,-0.001827462,-0.004680631,0.001666714,0.00366476,-0.04804264,0.027532602,-0.010521841,0.046861955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057098685,0.04334088,0.047833173,0.015669155,0.022865921,0.015425628,0.004964073,-0.015099946,-0.001627567,-0.01355898,-0.016555118,-0.021305538,-0.015484234,0.004901547,-0.007211119,-0.034985689,-0.026986352,-0.014073512,-0.034250571,-0.023493001,-0.041525576,-0.018229994,-0.019350921,0.003106059,-0.003365948,-0.003776052,-0.002062425,0.008756828,0.005401721,0.007973738,0.016393712,0.020801673,-0.043870181,-0.006477778,0.014455342,-0.031207281,0.018404976,0.015528853,0.012283276,0,0,0,0,0,0,0,0,0
36,57.87802094,0,0,0,0,0,0.005929098,-0.027159884,-0.02158663,-0.02718287,-0.012661976,-0.030996553,-0.019123497,-0.008360473,-0.014876314,-0.003271168,0.013963656,0.018827079,0.009710101,0.008157006,0.006982336,-0.014377692,-0.00817604,-0.017245717,-0.008906605,-0.008618424,-0.002302659,0.003378134,0.002212913,0.00843702,0.00839642,0.015667426,0.024986587,0.00135898,0.014893782,0.015334631,-1.36E-05,-0.009881945,-0.040712332,-0.052899847,0.015177909,0.076927573,0.060133797,0.015735243,0.006766418,0.001437468,-0.010981686,-0.004204676,-0.006391175,-0.01212421,0.011466392,0.004771562,-0.013919784,-0.013121606,-0.007552951,-0.003396295,-0.024345252,-0.026856063,-0.00024301,0.010773601,0.016211506,-0.119354878,0.172507589,-0.016296506,-0.016290783,-0.0253124,-0.098791133,-0.075254727,-0.107124329,-0.070599231,-0.038710719,-0.024529704,0.006430536,0.022269477,0.043671598,0.07359953,0.069297854,0.077471907,0.091075232,0.062105791,0.031072222,0.016733936,0.09468168,-0.029506612,-0.002149099,-0.021941761,-0.074181734,-0.076619369,-0.077559502,-0.100493362,-0.087280494,-0.049865255,-0.047723514,-0.017683461,0.007285741,0.021688103,0.032318704,0.030478399,0.014652683,0.061887283,0.101494347,0.02696733,0.034993489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029977419,0.004066695,0.076520956,0.07737142,0.085153086,0.068827277,0.075747068,0.055371742,0.04087215,0.036271155,0.025923312,0.016297226,0.023988789,0.013789848,0.000411127,0.010080442,0.014675712,-0.009609985,-0.018765987,-0.021046835,-0.043117217,-0.037686564,-0.010947418,-0.010652098,-0.018005503,-0.027171791,-0.017579673,-0.008330077,-0.028413457,-0.020724391,-0.021372049,-0.010806947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030374228,0.0258027,0.016348613,0.008308036,-0.002300698,0.006286865,0.014597115,0.006256382,0.011329707,0.003437054,-0.001121053,0.008011658,-0.002301255,0.007594362,-0.009798248,0.005209068,0.007278741,0.014303102,0.00398892,-0.018478323,-0.014677855,-0.011634146,-0.025405694,-0.021291877,-0.032941384,-0.021377135,-0.026532377,-0.009123418,-0.016429591,-0.021613379,-0.026864439,-0.001356095,-0.053278661,-0.009355119,-0.008211221,-0.020931435,0.007979334,-0.026192259,-0.019149611,0,0,0,0,0,0,0,0,0
37,144.5278863,0,0,0,0,0,0.008720308,0.009323092,0.010514937,0.010306642,0.007618925,0.010974396,0.01317336,0.006620162,0.016814586,0.015147185,0.003320156,0.001751935,-0.010677598,-0.022329594,-0.033867703,-0.03913239,-0.03590548,-0.033483449,-0.021793599,-0.017989402,-0.018387174,-0.006850782,-0.003863741,-0.004666808,0.000594746,0.010261631,0.020048504,0.004958884,0.01508226,0.015772505,0.000220569,-0.034240497,-0.073578035,-0.039782941,0.054546449,0.100065738,0.069802356,0.015432988,-0.027948985,-0.032022375,-0.039561341,-0.016408094,-0.003841976,-0.013865585,-0.00031884,-0.003450404,-0.015304315,-0.013027908,-0.011165092,-0.006616486,-0.012299242,-0.001743333,0.015560356,0.014692325,0.027315238,-0.039044369,0.084493491,-0.015846951,-0.033431124,-0.018805365,-0.042510476,-0.029624869,-0.043450526,-0.036582828,-0.022725711,-0.014275703,0.003578146,0.016419803,0.023884936,0.032552825,0.041441842,0.053410751,0.067207329,0.05833478,0.014489959,-0.017655041,0.028291327,0.02311188,-0.024431502,-0.013855286,-0.02884048,-0.023711014,-0.028582093,-0.04287553,-0.030894544,-0.021209728,-0.01016497,-0.003565752,-0.006490972,0.000430474,-0.005628942,-0.004311289,-0.031564527,0.023315262,0.052311305,0.021221164,0.01560225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748357,-0.022737943,0.048142273,0.041426555,0.047829397,0.060789304,0.071354577,0.048096435,0.041728588,0.0306496,0.013577535,0.007790775,0.006559685,-0.00023765,-0.00790389,0.007260241,0.012931114,-0.005315586,-0.013035111,-0.023537707,-0.03926511,-0.016238266,-0.027555209,-0.016129545,-0.032643203,-0.039326405,-0.034694206,-0.017899337,-0.01779209,-0.013763151,-0.004023721,0.007566198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029391165,0.036629566,0.034187332,0.001760022,-0.008560699,0.009669889,0.023444148,0.00971595,0.010320147,0.005986942,-0.003043145,-0.005102646,-0.007645657,-0.001719349,-0.007288554,-0.00087432,0.00717737,-0.012685869,-0.002991004,-0.008800625,-0.019525088,0.003277484,-0.016573,-0.023997345,-0.010206919,-0.005085366,-0.009011456,-0.001355811,-0.015942273,-0.004925748,-0.012184306,-0.005421137,-0.008400954,-0.012139092,-0.006030979,0.003509835,0.016337373,0.019064136,0.024372846,0,0,0,0,0,0,0,0,0
38,98.41992372,0,0,0,0,0,-0.010277772,-0.010075866,-0.003311439,0.004110802,0.02880331,0.015277888,0.015219278,0.018621131,0.01252387,0.008339073,0.009056038,0.005934898,-0.007433251,-0.018007391,-0.024964578,-0.041325763,-0.032682626,-0.024190067,-0.016908586,-0.01414902,-0.009835985,-0.007496385,-0.006557268,0.002167082,-0.000477024,0.005493055,0.005086187,-0.004554123,0.000358024,-0.000599798,-0.010296237,-0.033053483,-0.066018937,-0.040661094,0.043275437,0.11576565,0.082932321,0.009841029,0.029394245,-0.016560527,-0.028214718,-0.02470387,-0.012745593,-0.018148277,0.010832102,0.000344761,0.001367361,-0.002824234,-0.005333434,0.004146078,-0.002638672,-0.00659222,0.011259242,0.017297,0.023732273,-0.047827565,0.067564315,-0.007246824,-0.01778591,-0.02630106,-0.062802507,-0.064489448,-0.070272328,-0.056856648,-0.036590875,-0.019241453,-0.005512948,0.001764453,0.022937601,0.03777422,0.045663325,0.047798422,0.053551422,0.042468233,0.046141522,-0.020717546,0.006866284,-0.0120482,-0.02576987,0.00139759,-0.038809812,-0.066782707,-0.072036701,-0.097812906,-0.088374877,-0.053622846,-0.043822638,-0.011588704,0.003403909,0.029812306,0.040639686,0.030686569,0.024267456,0.085914799,0.07763074,0.058375395,0.071728781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018621192,-0.006316141,0.044159303,0.027365349,0.037431974,0.028968632,0.021159918,0.022915639,0.027784996,0.022503006,0.009189458,0.001430983,0.007409081,0.016114601,0.02450132,0.006841058,0.01843958,0.016325246,0.009767381,0.015741556,-0.004857265,0.00255021,-0.013711058,-0.020427535,-0.032675535,-0.04646383,-0.047457603,-0.039818662,-0.037765413,-0.030339314,-0.026977004,-0.039937206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032933704,0.010671004,0.035135147,0.030017346,0.015097226,0.010517734,0.016067636,0.005547035,0.005454456,0.005146976,0.005058051,0.007050068,0.015022486,0.022577749,0.012156877,0.030488469,0.017142993,0.027703608,0.012891276,0.005121044,0.021151071,-0.000369323,0.001418156,-0.006369874,-0.014659882,-0.024051345,-0.015983553,-0.015591186,-0.038064275,-0.012135068,-0.023262547,-0.00465662,-0.022115961,-0.017699276,-0.009745107,-0.031586924,-0.001405737,-0.021955626,-0.004353656,0,0,0,0,0,0,0,0,0
39,127.1587366,0,0,0,0,0,0.020961707,-0.001092611,0.004380193,0.010821546,0.007260132,0.019366674,0.00494851,0.01601611,0.011724674,0.007262898,0.007666486,0.001156795,-0.005383942,-0.007488308,-0.0037647,-0.023231069,-0.016539291,-0.025832248,-0.018415869,-0.019182962,-0.019747277,-0.017662666,-0.01807216,-0.016192802,-0.019716252,-0.009757436,-0.014036537,-0.01767225,-0.013707725,-0.014673607,-0.022715725,-0.04689477,-0.052584631,-0.024827307,0.04504579,0.094441228,0.065157341,0.025001689,-0.012624025,-0.031019727,-0.02933621,-0.029711297,-0.033349273,-0.025651771,-0.019717443,-0.010315588,-0.018725186,-0.004813141,-0.005043334,0.002386937,0.001165522,0.004407532,0.015223373,0.017855861,0.020528616,-0.036346935,0.05192936,-0.002096748,-0.00788224,-0.019487565,-0.033859797,-0.029908451,-0.049594812,-0.030141851,-0.01344812,-0.005702668,0.008451227,0.018813844,0.027074035,0.040268443,0.037625956,0.040909586,0.044070907,0.012304605,0.037818851,0.009969582,0.021202215,-0.019563304,-0.019235264,0.0075191,-0.035709616,-0.050400663,-0.058750829,-0.068781534,-0.052438428,-0.039655539,-0.032768702,-0.009379925,0.008829182,0.009322473,0.014757539,0.006239933,0.019099303,0.056686435,0.03787714,0.031540972,0.059639213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040347866,0.019011427,0.06597163,0.058598942,0.052864775,0.042164536,0.036911584,0.036389677,0.029437199,0.022874863,0.013984699,0.01111356,0.0064614,0.002828957,0.001760831,0.001799532,-0.002904978,-0.016067586,-0.007569112,-0.030470647,-0.031918252,-0.030363504,-0.017090177,-0.0250572,-0.002116461,-0.020814397,-0.015484188,-0.015464122,-0.016506862,-0.005911754,-0.021724895,-0.002839737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018112662,0.018388539,0.020181499,7.94E-05,-0.001941311,0.004080328,0.013023655,-0.00691154,-0.008732817,-0.01315399,-0.01808329,-0.012169157,-0.019167483,-0.012306293,-0.012529326,-0.018766152,-0.008290434,0.002092855,0.00506563,-0.003910751,-0.001502307,0.007432199,-0.005809601,0.004080563,-0.003970836,0.000899769,-0.000254599,0.002420578,0.00366804,0.003827358,-0.0028758,0.022788441,-0.006077845,0.010134662,0.007411434,0.018369789,0.023267738,0.006636782,0.007094723,0,0,0,0,0,0,0,0,0
40,149.9641689,0,0,0,0,0,0.025039843,0.016277476,0.014532693,0.01134598,0.004593722,0.014295923,0.019902347,0.012159333,0.009999626,0.012880737,0.008333427,0.005783756,-0.000937733,-0.005163936,-0.012248827,-0.02222151,-0.027456445,-0.028312109,-0.022931005,-0.022724513,-0.028015183,-0.018535033,-0.017892637,-0.016562986,-0.019440746,-0.009488687,-0.009803939,-0.022952124,-0.011075009,-0.010710744,-0.015280218,-0.034217939,-0.038913377,-0.015837482,0.055250533,0.081330605,0.051030817,0.005414348,-0.0115739,-0.00862169,-0.026782395,-0.020875789,-0.021955715,-0.031143453,0.000997895,0.004945398,-0.004374282,-0.006905078,-0.007908759,0.00426658,0.003130108,0.010370893,0.016183317,0.017209242,0.046004698,-0.011949875,0.038087602,-0.01840301,-0.028076603,-0.033601461,-0.05500806,-0.049498346,-0.058698188,-0.043545238,-0.031787188,-0.012983058,-0.002517956,0.016664718,0.024468801,0.041898552,0.042929835,0.052698025,0.063951156,0.053463654,0.024712731,-0.050824179,-0.003851766,0.001338792,-0.030554673,0.01145966,-0.019531517,-0.040265175,-0.046621607,-0.07016875,-0.053936216,-0.046439676,-0.028355256,-0.005905514,-0.003242898,0.017259499,0.022156115,0.017497205,0.011846116,0.049570423,0.05319278,0.035883659,0.046920316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001372032,-0.010103727,0.031868118,0.027221989,0.035825024,0.04192324,0.040086889,0.037155034,0.046779015,0.02248496,0.012273292,-0.003708397,0.00899129,-0.003661255,0.001885306,0.006192818,0.003124574,-0.007948433,0.000500271,-0.008458784,-0.018961932,-0.021769473,-0.027908823,-0.013518032,-0.022318591,-0.015945914,-0.018893693,-0.005553417,-0.009827219,0.003879524,-0.006907991,0.002025738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022620754,0.026572433,0.026782737,0.013580791,0.001831072,0.009818962,0.00906661,0.000653689,0.005568202,0.003782433,-0.00833108,-0.009218373,-0.006108798,-0.005374638,-0.009681216,0.003578517,-0.003754758,-0.005459473,-0.011113642,-0.012513357,-0.013227096,-0.014005455,-0.011955118,-0.014457155,-0.018128694,-0.014649681,-0.007964862,-0.004828287,-0.013686586,-0.00020965,-0.009970034,0.008843689,-0.000833576,0.000949409,0.010950951,0.003545317,0.019496145,0.019736012,0.03331339,0,0,0,0,0,0,0,0,0
41,104.7381287,0,0,0,0,0,0.045255592,-0.007360843,-0.009161502,0.012857693,0.003573822,0.017125547,0.009419227,0.011092946,0.014024033,0.018998945,0.012605928,0.001378524,-0.015671126,-0.02995824,-0.02502083,-0.050865433,-0.037454153,-0.038900265,-0.030944007,-0.037680714,-0.031555836,-0.024339493,-0.023816499,-0.013359151,-0.013332338,0.000925536,0.004962062,-0.0150525,0.002798981,0.013668493,-0.00193827,-0.044275242,-0.074487398,-0.0208847,0.068432246,0.120224062,0.078517547,0.041683866,0.011038443,-0.02513772,-0.030169865,-0.019860837,-0.028546889,-0.022027474,-0.01860726,-0.007698535,-0.013939992,-0.020020275,-0.023946695,-0.009025038,-0.004665729,-0.007545351,0.000293263,4.78E-05,0.013667663,-0.061335632,0.055623057,-0.004362045,-0.007436695,-0.023201059,-0.041746015,-0.041508229,-0.052328867,-0.029097487,-0.022361474,-0.012286342,0.012080399,0.023510454,0.03283485,0.055974023,0.054597925,0.059153796,0.06504179,0.039189465,0.057145767,-0.005189803,0.0400117,-0.033542591,-0.025361605,-0.001274726,-0.062378558,-0.091277647,-0.094212304,-0.101648867,-0.076468918,-0.039266631,-0.044499553,-0.013070399,0.006489881,0.023227804,0.039863713,0.032649236,0.032660035,0.059520268,0.061378519,0.039951499,0.07890407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026859255,0.00700029,0.068373228,0.053544477,0.054341993,0.030483141,0.051471833,0.022480155,0.022460302,0.002897689,0.00757583,-0.003561755,-0.000706712,-0.008968286,0.010117575,-0.002824973,-0.005127255,-0.011321758,0.000751141,-0.017241287,-0.012889332,-0.027337507,-0.019943475,-0.018899626,-0.022555401,-0.032839605,-0.004230608,0.009787531,0.009941091,-0.010658978,-0.013527979,0.008999615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028887727,0.031776585,0.040500312,0.012691608,0.015013805,0.017464515,0.021279745,0.015767376,0.005932574,0.007587546,-0.006974595,0.009068034,-0.004716405,0.005659345,-0.001674002,0.006638092,-0.002289549,0.014758594,0.002015187,-0.019926638,-0.01876011,-0.003265736,-0.027699913,0.003072765,-0.021013709,-0.018502482,-0.022723473,-0.002371583,-0.010735886,0.013806404,-0.036138888,0.016695229,-0.04131137,-0.002642002,-0.027073425,-0.016891557,0.001332329,0.013774527,-0.003159326,0,0,0,0,0,0,0,0,0
42,99.23345113,0,0,0,0,0,0.023757316,0.013119386,-0.001462851,0.012750097,0.013545277,0.012253155,0.002863861,0.008599118,0.006799519,0.006725416,0.011787541,-0.005220392,-0.017411565,-0.025894926,-0.03016826,-0.046494021,-0.033688782,-0.03229506,-0.019898066,-0.020948292,-0.017180523,-0.010981365,-0.009696511,-0.004067597,0.003022259,0.01184876,0.010919849,0.00025051,0.00932362,0.015155493,0.000222789,-0.023334725,-0.057501813,-0.027804519,0.050761763,0.094023915,0.052172222,0.005197195,-0.009785149,-0.006492362,-0.028213706,-0.018921244,-0.00681074,-0.006943976,0.007857687,0.004239898,-0.004780372,-0.010705087,-0.008863837,-0.00471085,-0.012394389,-0.015726807,0.013018124,0.007586657,0.017250354,-0.035467113,0.076619821,0.010615515,-0.00541434,-0.026342697,-0.061313116,-0.056733013,-0.072980437,-0.056341022,-0.035090964,-0.015666061,0.001795983,0.016268518,0.03904061,0.053613549,0.052541819,0.060205532,0.076441429,0.054613513,0.043756741,-0.002299477,0.028034234,-0.006544078,-0.045908926,-0.006562918,-0.052475205,-0.078290721,-0.071190649,-0.083962869,-0.058966226,-0.039023867,-0.032763811,-0.012592691,-0.00690351,0.011060311,0.013581641,0.00957579,-0.014076636,0.052459666,0.058752656,0.045145344,0.045648226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001426049,0.007635446,0.058271888,0.038891456,0.045355651,0.040451034,0.042924742,0.029321855,0.033295071,0.011963288,0.009880112,-0.000508476,-0.001232859,0.005378273,0.001518524,0.012756086,0.007365856,0.003411091,-0.000276174,-0.000168683,-0.008916545,0.004851531,-0.002930464,-0.01320354,-0.019288846,-0.033743961,-0.017440859,-0.007451579,-0.006847545,-0.013519607,-0.00696139,-0.000780222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028888537,0.030763593,0.022811457,-0.00586655,-0.001485129,-0.001075502,0.011206065,-0.008447063,-0.008288845,-0.01386213,-0.020504565,-0.014843562,-0.014181758,-0.004372976,-0.013758612,-0.010552234,-0.001749403,-0.00562373,0.001209345,-0.023467283,-0.017385857,-0.007417079,-0.026411748,-0.003415492,-0.0205698,-0.008764586,-0.015821288,0.005623484,0.004762665,0.017516782,0.014830208,0.025932286,-0.007971353,0.003465225,0.046284778,0.03540446,0.03306415,0.046754908,0.040944001,0,0,0,0,0,0,0,0,0
43,107.0177917,0,0,0,0,0,0.026318436,-0.004493978,-0.011830055,0.001175522,-0.000316565,-0.006379701,-0.003341018,0.008454939,-0.003348542,0.004855834,0.009874399,-0.002813904,-0.015764684,-0.021382075,-0.030223246,-0.040438955,-0.036473506,-0.041363918,-0.025097969,-0.026690354,-0.02516902,-0.015086256,-0.013049111,-0.004338195,0.000365615,0.012187992,0.025547116,0.005600687,0.018166755,0.021187738,0.006989299,-0.023184959,-0.06390778,-0.06755033,0.043693976,0.131436511,0.115728901,0.067309943,-0.006093708,-0.015661591,-0.021000842,-0.008805383,-0.012060093,0.00226571,0.004918412,-0.003500675,-0.02743796,-0.027500257,-0.038041627,-0.028008795,-0.041941588,-0.036501944,-0.009024349,-0.012420764,0.008119935,-0.059279756,0.063704624,-0.023128653,0.006982127,0.012102905,-0.049788534,-0.032907252,-0.067936387,-0.039517764,-0.028037714,-0.017131801,0.004987899,0.018060129,0.033125695,0.04712284,0.050493415,0.066806888,0.083975095,0.080596871,0.052544626,-0.016978506,0.015897483,-0.02416211,-0.025059346,-0.017115981,-0.050880618,-0.045081426,-0.057609679,-0.075571094,-0.0695177,-0.048130597,-0.037648092,-0.011300067,0.00592648,0.014269777,0.018429765,0.021416278,-0.022781305,0.034043102,0.057610195,0.04940563,0.066985608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012083518,0.012738444,0.049198242,0.04508274,0.042786829,0.029277504,0.046966396,0.030065088,0.020063717,0.011731288,0.009917604,0.002409532,-0.000986078,-0.002350403,-0.005215452,0.009267455,0.015548758,-0.002458267,0.015013746,-0.008006706,-0.01623206,-0.013752754,-0.007707108,-0.004843058,-0.00917909,-0.011935133,-0.012347486,-0.013458001,-0.03956721,-0.001299588,-0.007860361,0.006764187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077030439,0.074819159,0.071502064,0.047322243,0.032624387,0.025256409,0.017958063,0.006615993,0.001010358,0.001673483,-0.018939634,-0.013290736,-0.009521116,-0.009898565,-0.010673505,-0.012322659,-9.88E-05,0.00369825,-0.013254553,-0.008390653,-0.018883426,-0.018438696,-0.033000612,-0.040026451,-0.033521306,-0.027562408,-0.027135067,-0.001424126,-0.022528657,-0.015535577,-0.018172195,-0.008559443,-0.040076739,0.000112322,-0.001239344,0.007244626,0.038711595,0.005201066,0.007690707,0,0,0,0,0,0,0,0,0
