Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
127,22.24521705,0,0,0,0,0,-0.010612896,-0.004265295,0.000209278,0.009121906,0.009708688,0.013779392,0.012759006,0.012100814,0.009825208,0.010303954,0.005158403,0.002809298,-0.002594314,-0.006778242,-0.01089543,-0.012390589,-0.009185988,-0.00631695,-0.001666462,-0.003097716,-0.003308328,-0.002709626,-0.003053014,-0.004432521,-0.002953467,-0.002331003,-0.002390553,-0.003849866,-0.001849154,-0.001040347,-0.006412686,-0.005246311,-0.015879438,-0.01566657,0.005496621,0.021960353,0.014757168,0.006720111,-0.022146438,-0.003203159,-0.007407467,-0.002991393,-0.001801574,0.002316842,0.003383402,0.002061975,0.001575651,0.000586286,0.002843648,0.000993262,0.004255558,0.007217087,0.003343543,0.001347702,0.003137143,0.013643172,-0.006934072,-0.00319805,-7.76E-05,-0.008619868,-0.007241311,-0.010841101,-0.011262879,-0.00630608,-0.008846325,-0.004039048,0.001864933,0.003670891,0.001173712,0.002298854,0.006655082,0.006782313,0.008906463,0.010654803,0.004233843,-0.017506003,-0.003696229,-0.001784112,-0.00134023,0.000925888,0.003147673,0.000410356,-0.004407528,-0.00449241,-0.009371703,-0.011061835,-0.007155611,-0.002269492,-0.003283083,0.003352395,-0.0005549,0.004615047,-0.009370227,-0.002364031,0.007428593,0.014570381,0.010840546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005396695,-0.006773974,0.007338096,0.007926458,0.00612999,0.004202598,0.002969578,0.005987068,0.00349491,0.001525088,0.000815391,-0.003475787,-0.003048623,-0.004398123,1.54E-05,-0.002889709,0.00332003,-0.002372019,0.002142153,1.61E-05,-0.003370049,-0.001477382,-0.003939651,0.005379059,0.006423656,0.000653735,-0.000421497,-0.009272034,0.005168125,-0.001599929,-0.002710564,0.001323773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002332025,0.002552496,0.002103509,-0.004659152,-0.008085968,-0.002868505,0.001185805,-0.001645784,-0.004329663,0.000147588,-0.001971781,0.000783005,-0.000105908,0.003329638,0.002970501,0.005096796,0.005570207,0.002365872,0.004857382,0.005839854,0.004323444,0.00753409,0.005242782,0.004685223,0.001894259,0.00034938,0.005647641,-0.000183152,-0.006075216,0.000196169,0.00084569,0.000444063,-0.004594154,-0.004377091,-0.006273337,-0.001831841,-0.002401701,0.001342131,0.006305649,0,0,0,0,0,0,0,0,0
128,15.81204757,0,0,0,0,0,-0.003959669,-0.002801433,-0.001628913,0.001351829,0.006673346,0.006530075,0.003464457,0.004372712,0.001995031,0.003787944,0.001439304,0.001939689,0.000539057,0.00052552,-0.001111768,-0.002898833,-0.004650009,-0.003406281,-0.002276397,-0.000884272,-0.001175157,-0.000961675,-0.00120366,-0.001840343,-0.000396778,0.000454331,-1.61E-05,-0.002046475,-8.64E-05,-0.000875955,-0.002638134,-0.00766988,-0.019444774,-0.016822786,0.002488209,0.016154757,0.013565015,0.010243889,-0.002342614,-0.003538783,-0.004445958,-0.002156344,-0.002847124,0.000621348,-0.001756701,-0.002766418,-0.001462278,0.000348593,-0.001338681,0.000791858,-0.000772356,0.004044663,0.005086296,-0.000861299,-0.000253736,0.001761473,-0.004194825,-0.000391266,-0.001202738,-0.001555299,-0.0016372,-0.003273764,-0.006084696,-0.002320885,-0.003076964,-0.002082275,-0.001308391,0.00089842,-0.000779919,0.001620616,0.001772536,0.003558269,0.007067155,0.002821779,0.005232512,0.000428405,-0.003952921,-0.006055666,0.000367475,-0.000301929,-0.003496011,-0.00050404,-0.009828715,-0.007347661,-0.009550693,-0.010413936,-0.00656718,-0.002130348,-0.001239103,0.005683354,0.007388644,0.007063301,0.002674878,0.009699425,0.01421544,0.003466192,-0.000995052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006688391,0.003599848,0.011933316,0.009902297,0.006555289,0.006455982,0.002355885,0.003343217,-0.003957976,-0.000580529,-0.001687223,-0.003299252,-0.004620202,-0.00353392,-0.002052369,-0.00029898,-0.001075107,-0.004606047,5.06E-06,-0.00301052,-0.00514011,-0.004730996,-0.002983365,-0.000905021,0.00250006,-0.001188165,-0.005472196,-0.005100281,0.007526687,-0.001560802,-0.00125362,0.011148877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001052401,-0.001979795,-0.001850247,-0.007712677,-0.004649776,-0.002485849,-0.001311874,-0.003826333,-0.000228974,-0.001162364,-4.10E-05,0.001720234,0.000925833,0.003699154,0.004905245,0.007213711,0.006591951,0.007453967,0.010336501,0.010646979,0.008617786,0.010333315,0.005769289,0.00085425,0.001491067,-0.000239126,-0.002686935,-0.00137044,-0.005054283,-0.002897191,-0.001668147,-0.001954066,-0.002224381,-0.002803603,-0.007987533,-0.000795041,-0.004454406,-0.0002525,0.001068804,0,0,0,0,0,0,0,0,0
129,20.20772617,0,0,0,0,0,-0.003690074,-0.007562721,-0.002751351,0.002845543,0.006843709,0.009308614,0.010116778,0.011531705,0.009089903,0.008815056,0.001774232,-0.000365744,-0.004699267,-0.007949874,-0.010797185,-0.008535189,-0.005675874,-0.002674326,0.002387261,0.000595745,0.000212486,0.000261457,0.000645567,-9.59E-05,-0.001936475,-0.000797722,-0.001250071,-0.000792087,-0.000335995,-0.002902086,-0.004268169,-0.010706087,-0.021842017,-0.020561654,0.004709497,0.02538387,0.021275487,0.00842227,-0.023762594,-0.004769333,-0.007679159,-0.004860164,-0.002194259,-8.98E-05,-0.006620221,0.001404885,-0.001461544,0.000881962,0.00448352,0.003022525,0.005248879,0.010056994,0.007096671,0.004155858,-0.002826553,0.013362783,-0.009256645,-0.00415572,0.004489472,-0.005783644,-0.000186446,-0.003921165,-0.007401397,-0.00394133,-0.00704695,-0.005778031,-0.000868008,0.000667329,-0.003677325,0.003747103,0.003651729,0.002474825,0.003577,0.004384496,0.000111109,-0.006979414,-0.004482066,0.000256933,-0.002935012,-0.001153314,9.45E-05,0.002195344,-0.0081383,-0.009284671,-0.012316252,-0.016750695,-0.008943036,-0.001521707,0.001391921,0.007457383,0.010757379,0.01068257,-0.003914238,0.014597399,0.012654576,0.001433714,0.006620916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015798509,0.004308688,0.015298304,-8.29E-05,0.004277049,0.003275047,0.006310656,0.004725768,0.003952583,0.002132415,0.000360634,-0.004702979,0.001903926,-0.002095506,-0.000132972,-0.004609845,-0.003187728,-0.001076207,-0.00088277,-0.001879601,-0.006151393,-0.007671596,-0.004890676,0.004631715,0.001175174,0.00129522,-0.00197288,-0.004886511,0.004668932,0.004906075,-0.005554942,0.001228307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007608508,-0.004522475,-0.006616551,-0.007971668,-0.009449722,-0.00481569,-0.003516922,-0.00010308,0.000254762,0.00077922,-0.001342858,-0.000584548,0.000638336,-0.00099708,0.003870333,0.006892589,0.011058506,0.006144246,0.004415278,0.004901557,0.009377588,0.009703571,0.006219783,0.000664141,0.005567133,0.000547092,0.006746445,-0.000779341,-0.005903698,-0.0013656,-0.00437023,0.00226766,-0.010155591,-0.005617829,-0.005326594,-0.006937566,-0.00331716,-0.000910963,0.011272797,0,0,0,0,0,0,0,0,0
130,21.95931412,0,0,0,0,0,0.0019887,0.001224204,0.001090681,0.008534258,0.008053891,0.009632906,0.006297167,0.00664955,0.006078743,0.007182875,0.00502729,0.003767398,-0.002320082,-0.007008489,-0.010494131,-0.01261669,-0.01139211,-0.008653757,-0.004512303,-0.002589307,-0.003218307,-0.003170813,-0.002407759,-0.003153912,-0.002376941,0.001155607,-0.002772765,-0.002838561,-0.002379203,-0.002379598,-0.004105752,-0.001118504,-0.014789639,-0.015117374,0.001998076,0.018992593,0.018789939,0.01915717,-0.010307557,-0.005633674,-0.00477416,-0.001242703,-0.002753272,0.00234984,-0.001868708,-0.000161581,-0.004290224,-0.001045647,-0.002516611,-0.004601607,-0.003084128,-0.000769255,0.003837084,0.000766484,0.000586482,0.013202057,-0.01370688,-0.000962067,-0.002593058,-0.002378154,-0.000117131,-0.001768424,-0.001854884,-6.65E-05,-0.004654546,-0.00069377,0.003251015,0.000491817,0.000525184,0.000190206,0.004248879,0.006615768,0.009769021,0.010097181,0.005612688,-0.015447234,-0.010869759,-0.00043251,-0.002802332,0.00318953,0.001486932,-0.003151065,-0.00919063,-0.009202365,-0.009649466,-0.013404061,-0.012204643,-0.002448309,0.000162863,0.003213816,-0.002968903,0.005761865,-0.003951697,-0.003621209,0.006920512,0.012567981,0.02426984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013479118,0.00859136,0.007729911,-0.001950001,0.006854412,0.006742481,0.00403834,0.004663009,0.000687965,-0.000323717,0.00057358,-0.001278709,-0.002585557,-0.002112923,-0.001606168,-0.000861237,-0.001301639,-0.001718403,0.000734463,0.00361099,-0.00253313,-0.002744922,0.000104357,0.001180048,-0.001769268,-0.002576471,-0.004379241,-0.00986957,-0.000283995,-0.003382016,-0.005189859,0.005233716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007888272,-0.002375612,-0.005881614,-0.014617616,-0.01643593,-0.00691059,-0.001184738,-0.004024687,-0.006348811,-0.001720827,-0.004877096,-0.000616999,0.001918967,0.005447201,0.002870139,0.006948588,0.011229165,0.009668282,0.012322227,0.012939068,0.012322472,0.015228451,0.009617891,0.003501732,0.001227812,0.002759494,-0.000724025,0.004148933,-6.29E-05,-0.000167193,0.003215745,-0.000837532,-0.003634737,0.001063546,0.001371661,0.005702795,-0.000758846,0.006092,0.003055731,0,0,0,0,0,0,0,0,0
131,23.05922653,0,0,0,0,0,0.003395189,0.001715408,0.000422976,0.001686987,0.000187944,0.001306477,-0.000490691,0.002186926,0.003425884,0.004771028,0.005856091,0.005506809,0.001588102,-0.001520224,-0.004246033,-0.006476212,-0.006244956,-0.005746117,-0.003647342,-0.003800818,-0.003490806,-0.001844233,-0.001112731,-0.000885764,-0.001251918,-0.000262613,-0.001110635,-0.001528548,-0.000776783,0.000978071,-0.003666392,-0.00650922,-0.016527797,-0.020238977,0.001393,0.016417618,0.016774705,0.012770165,-0.015926198,0.000589562,-0.001224179,0.001929164,-0.002088908,0.000744275,-0.00354537,-0.00550545,-0.002693093,-0.004144697,-0.000599722,-0.003475802,-0.002775406,0.003365313,-0.000412299,0.005844821,0.00453906,0.014319487,-0.010374048,-0.009082371,-0.001357478,-0.00425948,-0.001347161,-0.003300394,-0.00502506,-0.000852171,-0.003745778,-0.000380736,0.001946921,0.002817928,9.52E-05,0.003940554,0.005795672,0.005891129,0.008198335,0.007280661,-0.000729555,-0.011506508,-0.002249052,-0.001656519,-0.000834665,-0.001338162,0.001602421,-0.001063924,-0.004908595,-0.005300292,-0.010039283,-0.010715304,-0.00660312,0.001032138,0.003167857,0.002338136,0.005763053,0.006782007,0.002553328,0.00018252,0.006103403,0.004702823,0.003850626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007873532,0.006685097,0.004109601,0.004737616,0.007927844,0.008783017,0.002523923,0.003249948,0.001393897,0.002972828,0.001539223,-0.004659807,-0.003985026,-0.00207399,-0.002109556,-0.00254648,-0.000457292,-0.001758015,-8.41E-05,0.000263298,-0.004943572,-0.003223336,-0.00053887,0.002286738,0.00431228,-0.001108463,-0.003984304,-0.007567681,-0.002638597,-0.003679691,0.001026164,0.003700118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005011548,0.001791186,0.002565748,-0.00443665,-0.005037223,0.000442972,0.001242716,-0.002702108,-0.002592371,-0.000982666,-0.001462902,0.002657544,-0.00053218,8.14E-05,-0.000221755,0.005516578,0.003077351,0.003486322,0.002042385,0.006337132,0.002930141,0.005874471,0.001575865,0.003288937,-0.002258142,-0.002648541,-0.002371674,-0.004217961,-0.005402194,-0.000765763,-0.002035028,-0.000807211,0.004923086,0.003571886,-0.002225003,-0.001414448,0.001132261,0.002573427,0.00813944,0,0,0,0,0,0,0,0,0
132,20.34099071,0,0,0,0,0,-0.008184214,-0.004656656,-0.003486996,0.003834458,0.002130676,0.008078507,0.004663232,0.006993056,0.005195703,0.008226208,0.003492982,0.002794949,-0.0010801,-0.003401515,-0.0057248,-0.00733956,-0.005318468,-0.0025509,0.000678832,0.000494395,-0.000154838,-0.000108396,0.001091894,-0.000254649,0.000150709,0.002148688,-0.000473211,0.000439576,1.81E-05,-0.001803627,-0.002287759,-0.005493047,-0.016994969,-0.020069129,-0.000565989,0.015937759,0.015038332,0.012177418,-0.007663303,-0.000690484,-0.002526946,0.001494779,-0.000924528,0.002303673,7.37E-05,-9.75E-06,-0.002175219,-0.00246624,-0.000128552,-0.002597015,-0.001123132,0.003931058,0.001677416,0.003065659,0.000903463,0.010716798,-0.015805935,-0.00126964,0.003568113,-0.002270781,0.00084481,-0.005612131,-0.007273709,-0.003615555,-0.004218638,-0.004281482,-0.000257042,-0.000721607,-0.002094156,0.001628856,0.002705644,0.003763034,0.005567669,0.009760781,0.004200094,-0.009546134,-0.009692317,-4.20E-05,-0.008320593,-0.003413881,-0.002265328,-0.002151068,-0.008355645,-0.008387514,-0.010741197,-0.011468633,-0.007399386,-0.001172021,-0.000135681,0.00262036,0.003496201,0.003989257,0.001907366,0.01294905,0.011994829,0.013601327,0.01628948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005453519,-0.001833987,0.006503382,0.004355359,0.003290159,0.002475476,0.002083117,0.002850026,0.001239591,-0.001688205,0.000273902,-0.004236549,-0.001923204,-0.00458603,-0.002930746,-0.002806058,-0.002007565,-0.00167745,0.003644206,0.00217247,-0.0009841,-0.003866285,-0.001099387,0.004110061,0.002469883,-0.000264122,-0.001481035,-0.004700229,0.003880742,-0.000200394,-0.006112574,-0.001003227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004997962,0.005818045,0.003764117,-0.002219977,-0.003817285,0.001296419,0.002920752,0.001592447,-0.001866972,0.000130606,-0.002140224,-0.001300456,-0.001039619,0.000438874,0.001708063,0.002965154,0.005040331,0.002362695,0.002431033,0.004415036,0.00329843,0.004904079,0.003524213,0.001114048,-0.00020069,0.000391147,0.000851012,0.000544511,-0.000460731,-0.001846268,-0.000758585,-0.000928796,-2.02E-05,-0.001537855,-0.000702678,-0.001649823,-0.002674137,-0.001728054,0.003422028,0,0,0,0,0,0,0,0,0
133,29.55260284,0,0,0,0,0,0.002230806,0.001904822,0.004504632,0.007765475,0.004105854,0.007648981,0.004399549,0.003738726,0.003682662,0.001029182,0.000156457,-4.21E-05,-0.002217984,-0.003387232,-0.004180012,-0.003759031,-0.00311125,-0.003690264,-0.001280342,-0.00184368,-0.003616881,-0.004130544,-0.00216077,-0.002787725,-0.002952105,-0.004857628,-0.003477133,-0.0051227,-0.00275119,-0.0012283,-0.003989743,-0.004906324,-0.007999926,-0.00833798,0.000411847,0.008533211,0.007053796,0.007046525,-0.023858272,-0.000397641,0.000909841,0.003359825,0.003333499,0.005718875,0.003211072,0.004418921,0.002862684,0.00023656,-0.001235213,-0.000846137,0.000772677,0.004851344,-0.000180447,0.005406046,0.007375389,0.014852397,-0.01541357,-0.004370216,-0.000228313,-0.004465566,-0.005324322,-0.008215387,-0.008054964,-0.006148174,-0.007655912,-0.002839145,-0.000523037,0.000781605,-0.00075727,0.005409263,0.006975587,0.008430514,0.011029554,0.011520815,-0.002140736,-0.014726161,-0.007427724,-0.003199657,-0.007348403,-0.003775595,-0.003260323,-0.003793375,-0.004415181,-0.004482195,-0.007820903,-0.006205722,-0.002384593,-0.002625394,-0.000207499,0.004900974,0.002262134,0.007390706,0.002818998,3.66E-05,-0.005029731,0.008364802,0.005823928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004333702,0.005808201,0.008192436,0.006979492,0.007777628,0.008920981,0.001708883,0.005246584,0.001387065,0.00435052,-0.0002486,-0.003654819,-0.003729016,-0.003594921,-0.002355331,-0.003401954,-0.001123128,-0.001819846,0.004418205,0.004272934,0.002117971,-0.002198677,-0.004068741,0.000125806,0.005285728,-0.000489126,-0.000420226,-0.001985839,0.00029855,0.001982241,-0.003408958,-0.001347806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005130222,0.003058575,-0.003943564,-0.016812938,-0.011256653,-0.002684739,0.000832019,-0.003548116,-0.003689539,-0.00327065,-0.002563173,0.00244853,0.00194884,0.003981895,0.005335544,0.008323336,0.007286732,0.011696141,0.009973112,0.013369619,0.010942469,0.005609388,0.002239097,0.000304031,-0.005915416,-0.002748679,-0.000882059,-0.005356717,-0.003967529,-0.002403099,-0.00087305,-0.001461412,-0.001205006,-0.001998208,-0.001653212,0.003007136,-0.006832286,0.00020416,0.001173862,0,0,0,0,0,0,0,0,0
134,24.35484066,0,0,0,0,0,-0.006664777,-0.002570856,0.000389726,0.00668734,0.00414831,0.009454575,0.006853941,0.007658008,0.004109949,0.005685608,0.000244366,0.002916702,0.00028938,-0.001002268,-0.004334002,-0.005240033,-0.005189717,-0.004521295,-0.002711249,-0.001527856,-0.001768021,-0.002788152,-0.002366234,-0.002435077,-0.002793493,0.000244709,-0.001265445,-0.00019011,-0.000355545,-0.000689055,-0.001367128,-0.004951198,-0.020287393,-0.021110844,0.003201116,0.023236321,0.015085938,0.008875958,-0.007746604,-0.00690489,-0.009041809,-0.005504825,-0.005200087,0.001119563,-0.001130702,-6.87E-05,0.001301921,0.001759277,0.00237083,0.004164566,0.005830441,0.008913628,0.0068377,0.003373427,0.001433295,0.009697291,-0.009204562,-0.003569127,-0.00223936,-0.010853362,-0.006408327,-0.010069171,-0.010675278,-0.007006471,-0.007773454,-0.005842768,-0.001366489,0.000592848,0.00244744,0.00710026,0.007943206,0.007630103,0.00844421,0.006011385,0.00610503,-0.009268031,-0.0065485,-0.003766183,-0.001574052,0.008148046,0.001841961,-0.002097674,-0.010113314,-0.005464069,-0.011002002,-0.01415245,-0.010494478,-0.005590168,-0.002362921,0.006749942,0.008845163,0.006953651,0.00506158,0.012562594,0.006026308,-0.000479422,-0.001526949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009015316,0.003670535,0.007503814,0.00152655,0.003851103,0.002230033,0.001999306,0.003944609,0.002115107,0.000987447,-0.000325016,-0.002515106,0.002963799,0.0006546,0.001490808,0.000716687,-0.003400606,-0.003079529,-0.000168652,-0.001315192,-0.001796946,-0.00439938,-0.003318715,0.00370658,0.002890518,0.000664498,0.000828032,-0.002070987,0.004794127,0.006073272,-0.001976409,-0.00084619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818954,-0.00921088,-0.00769376,-0.009431184,-0.008588927,-0.006583751,-0.001382015,-0.003099255,-0.001388226,-0.004132344,-0.002760422,0.000439605,-0.000997661,0.004371197,-0.000826302,0.003874886,0.005291165,0.00451716,0.005297184,0.006302365,0.004249135,0.0062392,0.005454743,0.000596354,0.005059641,0.004513903,0.004155422,0.006615481,0.003527025,0.001221214,0.000834805,0.002405028,-0.000688761,-0.001488024,-0.005030051,0.008532907,-0.003057578,0.001212886,0.004042209,0,0,0,0,0,0,0,0,0
135,28.2549959,0,0,0,0,0,0.007302333,0.005869767,0.000685109,0.003105218,0.000318277,0.003792988,0.001854965,0.004576606,0.003364133,0.004783606,0.001513503,0.000194746,-0.003556227,-0.005982951,-0.009224206,-0.010070316,-0.00859434,-0.007446243,-0.003609948,-0.005355741,-0.00434721,-0.002698394,-0.00224991,-0.001917271,-0.001143895,0.000898115,-0.00018922,0.000744374,0.001000789,0.001796757,2.86E-05,-0.002855693,-0.012407854,-0.011825455,0.005444838,0.012102341,0.015366609,0.01571605,0.006571217,0.00184437,-0.001684406,-0.000411904,-0.005098706,-0.002129342,-0.006439206,-0.008098309,-0.010098529,-0.009793979,-0.00755887,-0.005050617,-0.004176028,0.003324023,0.001983278,0.004333011,0.001133966,0.01336373,-0.000835851,-0.005894649,-0.002278564,-0.008029954,0.001500887,-0.004785724,-0.004890325,-0.000446357,-0.002703279,-0.00171923,0.002577385,0.003705554,0.001158412,0.004637829,0.006003459,0.005636175,0.008157443,0.009021197,-0.004451559,-0.012601679,1.22E-06,0.004115057,0.003420472,-0.010849399,-0.004792857,0.004574199,-0.003804907,-0.004281455,-0.004757204,-0.006746345,-0.001749975,9.22E-05,0.000433418,0.004394161,0.009139287,0.007043144,-0.001876496,0.006995996,0.006919792,-0.004972729,-0.003602563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001801386,0.001393512,0.008177348,0.006538583,0.006112707,0.006897517,0.004304143,0.005460002,0.000670772,0.001242976,-0.001928495,-0.004985705,-0.002055048,-0.003642579,-0.006163064,-0.001837866,-0.003394854,-0.005009345,-0.002410915,-0.005157388,-0.005494271,-0.005969137,-0.001304846,0.005713081,0.006394573,0.001444933,0.004021682,-0.002173621,0.006115148,0.005619608,-6.82E-06,0.003905072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807668,0.006593037,0.005503503,0.003078056,-0.003142336,-0.000260204,-0.001229492,-0.001919886,-0.003551069,-0.001902589,-0.003696359,-8.70E-06,-0.00434313,-0.003822448,-0.002715208,0.002541988,0.001302416,0.00017617,0.002180957,0.00021601,0.001312681,0.005639281,-3.77E-05,-0.001783557,2.72E-05,-0.001290661,0.003245954,-0.003844431,-0.006732634,0.000524867,0.000538069,0.001251403,-0.003322728,0.002018213,-0.003956153,0.001384597,-0.001378053,0.008101607,0.002553118,0,0,0,0,0,0,0,0,0
136,31.71378176,0,0,0,0,0,0.004573569,0.0034092,0.006775639,0.007227733,0.004290685,0.008172912,0.004619269,0.006510048,0.004606969,0.00373505,0.001051839,0.000542744,-0.00249156,-0.004926843,-0.004636284,-0.00644923,-0.006470767,-0.006615232,-0.005256688,-0.006239992,-0.007046467,-0.007022272,-0.006428722,-0.004699178,-0.004465221,-0.003168055,-0.003314512,-0.002012723,-0.001536886,-0.000383984,-0.003244281,-0.007191983,-0.014343758,-0.011988399,0.008957401,0.018108068,0.010004389,0.00606927,-0.020043579,-0.007197555,-0.006557629,-0.002981359,-0.002985814,0.000211537,-0.003676536,-0.003688445,-0.000851409,0.000466554,0.001053519,0.002132231,0.003908459,0.008791879,0.005657274,0.004807233,0.00447734,0.013073473,-0.01003945,0.001560427,0.0026057,-0.004766236,0.00087735,-0.001200254,-0.00494545,-0.00184535,-0.002657924,-0.002538535,-0.000367506,0.000297328,0.003540281,0.005228297,0.005454062,0.00403663,0.003569959,0.003625745,0.001988187,-0.015469692,-0.000687528,-0.003295833,-0.000599745,-0.003839612,-7.05E-05,0.001196951,-0.004501063,-0.002797993,-0.006674396,-0.006733091,-0.005859631,-0.002680898,-0.003452547,0.00241508,0.004290347,0.002429567,0.00218433,-0.000582297,-0.001846861,0.000984865,0.001288068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012028819,0.001640807,0.003455289,0.005492471,0.008466154,0.005627324,0.002940887,0.006919436,0.003421374,0.002254185,2.11E-06,-0.003463738,-0.005387569,-0.00415607,-0.002932824,-0.005295029,-0.00336999,-0.002217192,-0.001103218,0.001100504,-0.003101422,-0.006347696,-0.003058669,0.002632727,0.005547166,0.003579344,0.004110381,0.001319527,0.005067978,0.000814235,0.000938786,0.003572008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001100906,5.55E-05,-0.001460121,-0.00292596,-0.005000672,-0.000590547,0.001658367,0.000735783,-0.000669986,-0.002554779,-0.001705436,0.002737137,-0.000423404,0.000949779,0.001612886,0.003289218,0.003692562,0.004307983,0.00335181,0.004480496,0.005549528,0.001725223,0.001369862,-0.000752465,-0.000415937,-0.002209465,-0.000787796,3.17E-05,-0.002886319,-0.001763489,-0.002477923,0.001974671,-0.003449917,0.001259578,-0.004429181,-0.0085064,-0.001465786,0.003564621,0.005532081,0,0,0,0,0,0,0,0,0
