Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
60,-3.459927694,0,0,0,0,0,-0.001117939,-0.001771111,-0.001493979,-0.001065954,0.000116333,-0.000395269,-0.000308922,5.58E-05,-9.38E-05,-0.000152013,0.000161628,0.000433499,0.000771939,0.000777065,0.000834348,0.000798681,0.00049288,0.000991964,0.000676747,0.001076465,0.000936798,0.001096885,0.001042241,0.000836108,0.00101515,0.000958208,0.001496699,0.000984083,0.001242622,0.00147647,0.001459671,0.000702434,-0.000746518,-0.002285452,-0.00209473,-9.94E-05,0.001200125,-0.000634833,0.000980077,0.000853004,0.00056888,0.000733415,0.000844996,0.000494874,0.001312244,0.001201179,0.000931856,0.000751204,0.00054361,0.000367597,-0.000277672,-0.001167056,-0.000602107,-0.001183914,-0.00188968,-0.003221208,0.006686777,-0.001714202,-0.000488306,-0.000147982,-0.002523153,-0.001607299,-0.002036535,-0.002044777,-0.00172245,-0.001131506,-0.000442794,-0.000471444,-7.71E-05,0.00023696,0.000253349,0.000173723,-2.30E-05,-0.000399973,-0.000445116,0.002556724,0.001141915,-0.000496341,0.001330411,0.000254851,-0.000690669,-0.000598778,-0.000273748,5.80E-05,-0.000259066,-0.000373048,-0.000271879,0.000219617,-6.73E-05,0.000975582,0.001296414,0.001049482,0.000202167,0.001375452,0.0020172,-0.000567744,-0.001514227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468174,0.000444151,-0.000710408,-0.000704419,-0.000347935,-0.000668246,-0.000983825,-0.000506539,-0.001061633,-0.000171593,-0.000209126,0.000285411,0.000387159,4.34E-05,0.000353314,0.000449267,0.00024627,-0.000387711,-4.78E-05,-0.000405661,-0.000176871,-0.000649863,-0.000275306,-5.59E-05,0.000880063,0.000713532,0.000371848,8.54E-06,0.000425732,0.000924798,0.000500302,0.000522819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002651802,-0.0026546,-0.002661712,-0.002502382,-0.00194482,-0.001046324,-0.000575205,-9.47E-05,0.000217495,0.00036126,0.000836792,0.001197899,0.00129201,0.000904196,0.00131959,0.001591518,0.001311425,0.001072204,0.000982291,0.001026624,0.000657557,-7.50E-05,0.000551092,9.19E-05,0.000286074,0.001061629,0.00050338,0.000938328,0.000691345,-0.000613023,-0.000422786,-0.000193905,-0.000190204,-0.000911569,-0.002191151,-0.000509626,-0.000447015,-0.00161951,-0.001678073,0,0,0,0,0,0,0,0,0
61,-2.840969263,0,0,0,0,0,-0.000246587,0.000168867,-0.000388843,-2.85E-06,-5.10E-05,-0.000444827,-0.00050301,1.73E-05,-0.000240318,-5.67E-05,0.000139069,0.000303361,0.000377798,0.000472527,0.000332649,0.000269248,0.00020599,0.000462369,0.000481478,0.000551134,0.000631977,0.000539062,0.000736655,0.00080486,0.000731963,0.000698099,0.001102894,0.000708093,0.000816396,0.000780995,0.000934467,0.00068047,-1.91E-05,-0.000993241,-0.001297803,-3.79E-05,0.000733485,-0.000358234,0.00091642,0.000514848,5.16E-05,0.000284584,0.000220766,-0.000240668,0.000742651,0.000507206,4.31E-05,-0.00015499,-0.000261574,5.07E-05,-0.000577153,-0.000871985,-0.000511806,-0.000265983,-0.000186596,-0.002310722,0.004333167,-0.00053549,-0.000779348,-0.000231508,-0.001309512,-0.000779134,-0.000729222,-0.000534222,-0.000187744,-0.000118108,4.09E-06,0.000392851,0.000535948,0.000223122,0.00038677,0.000410503,0.000344097,4.99E-05,-0.000812598,0.000838954,0.001805176,0.000207535,0.000310811,-0.000792123,-0.001336837,-0.000446903,-0.000251634,-0.000225259,3.36E-05,9.93E-05,0.000185066,0.000104516,-0.000100035,8.08E-05,5.57E-06,0.00013235,-0.000152507,3.46E-05,0.000228139,-0.000219888,-0.000936818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00070279,-0.001920112,-0.002510405,-0.002855747,-0.00251497,-0.002052024,-0.00226319,-0.00156838,-0.00125189,-0.000784927,-0.00077537,-0.000227062,1.00E-05,0.000142111,0.000247294,0.000376311,0.000488606,0.000216272,0.000700962,0.000762202,0.001397882,0.000849999,0.000746623,0.000789994,0.001309893,0.001214989,0.001446092,0.000817163,0.00055673,0.000168554,0.000295388,9.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000797755,-0.001165739,-0.000657337,0.000311569,0.000199954,-0.000308344,-0.000285729,6.60E-05,0.000217107,0.000546492,0.000841252,0.00050329,0.000683137,0.000763975,0.001029214,0.000750459,0.000626263,0.000870773,0.000455359,0.000553162,0.000259091,0.000281035,-1.15E-05,-0.000123421,0.000185875,5.09E-05,0.000382104,0.000559593,6.54E-05,-0.000385262,-0.000285104,-0.00026117,-0.000606355,-0.00066546,-0.001335296,-0.000414347,-0.000613094,-0.000825785,-0.000998251,0,0,0,0,0,0,0,0,0
62,-2.686311228,0,0,0,0,0,-0.00068999,-0.000270605,-0.000277344,-0.000172511,0.00038332,0.000180694,0.000165676,0.000164684,0.000212988,0.00020313,0.000607786,0.000981122,0.001258663,0.001543611,0.001508349,0.001240002,0.000903321,0.000860865,0.000651951,0.000499578,0.000541268,0.000463988,0.000193457,0.000254093,0.000181635,-2.55E-05,0.000187101,-0.000173313,-6.47E-05,-0.00021718,-0.000138525,-0.000530447,-0.001410113,-0.002535202,-0.00183063,0.000174384,0.000913678,-0.000473206,0.002295486,0.000661238,0.000165699,0.000257374,0.000148062,-0.000281079,0.000997701,0.000976095,0.000516874,0.000254846,0.00050632,0.000202869,8.37E-05,-0.000895149,-0.000259264,-0.000409497,-0.00043578,-0.003233983,0.004766634,-0.000191355,-0.000565031,-0.000471276,-0.001888853,-0.001283757,-0.001592235,-0.001173928,-0.000918256,-0.00061175,-0.000211505,0.000170824,0.00063022,0.000434229,0.000642432,0.000549738,0.000292827,-5.39E-05,9.84E-05,0.001263334,0.000347327,-0.000106264,0.000218468,0.000590673,-0.000818407,-0.001400973,-0.000774133,-0.001328089,-0.000983961,-0.001226186,-0.001077702,-0.000554662,-0.0004492,8.83E-05,0.000501516,1.05E-05,0.000414605,0.000793483,0.000909914,-0.000323162,2.20E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001959342,-0.002447311,-0.00271406,-0.00229385,-0.001949974,-0.001818109,-0.001556809,-0.001037873,-0.000558117,-0.000880017,-0.000283557,0.000309429,0.000414724,0.000565238,0.000748695,0.001022018,0.000861842,0.000802925,0.001084705,0.000741538,0.001386642,0.000911044,0.000847393,0.001033923,0.001119496,0.000924495,0.000519174,0.000337957,0.000302141,-3.07E-05,3.40E-05,-0.000152462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002001984,-0.001825942,-0.001677813,-0.00118409,-0.000844408,-0.000654586,-0.00052339,4.64E-05,0.000127696,0.000486293,0.000484884,0.000556286,0.000748691,0.000681738,0.000970957,0.001091156,0.000642567,0.000868986,0.000573265,0.000638902,0.000579593,0.000290354,0.000863872,0.000230812,0.000613857,0.000729177,0.000442464,0.000361137,-0.000107191,0.000152676,0.000299508,0.000427835,-0.000114212,0.000172015,-0.000373859,0.000473031,0.000403365,-0.000448661,0.00036651,0,0,0,0,0,0,0,0,0
63,-2.691909458,0,0,0,0,0,-0.000890491,-5.59E-05,-0.000464346,-0.000233759,8.02E-05,-0.000285406,-0.000325992,-6.43E-05,-0.000164156,8.19E-05,0.000233002,0.000680373,0.000913566,0.001204068,0.001025125,0.000839425,0.000467173,0.000546399,0.000350515,0.000526482,0.000510384,0.000648012,0.000701443,0.000771172,0.000916164,0.000909317,0.001238391,0.000763845,0.000909077,0.001063424,0.001043279,0.000453601,-0.000900987,-0.002260283,-0.001523588,0.000680698,0.001588978,-0.000117112,0.000839822,0.000693257,0.000298635,0.000403731,0.000105472,-0.000487113,0.001320471,0.000817494,0.000462521,0.000129823,0.000173178,0.000220986,-0.00028198,-0.001033172,-0.000438441,-0.000403758,8.95E-05,-0.003667681,0.005074167,-0.000990115,-0.000802937,-6.01E-05,-0.001883118,-0.000911403,-0.001192986,-0.000835824,-0.000627908,-0.000461135,-1.40E-05,0.000370236,0.000806527,0.000693575,0.000783917,0.000846418,0.000644072,0.000196026,-0.000468286,0.000821797,0.001075456,-0.000163425,7.97E-06,0.000423759,-0.001041415,-0.001325243,-0.00088828,-0.001226397,-0.000940674,-0.001087226,-0.000914635,-0.000752948,-0.000441256,-0.000202629,-0.000435277,-0.000284965,-0.000454099,-3.34E-05,0.000671338,8.31E-05,0.000402341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002489626,-0.002492758,-0.002940517,-0.002451843,-0.002445006,-0.001966155,-0.001873376,-0.001403614,-0.001038557,-0.000875299,-0.000502627,-0.000378096,0.000167765,0.00029196,0.000459583,0.000671328,0.00106083,0.000965287,0.001791543,0.001575656,0.001757262,0.001227629,0.001158612,0.001217355,0.001381692,0.001097929,0.001086761,0.000476749,0.001118487,0.000245014,0.000677687,0.000206567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001427763,-0.001565715,-0.001873174,-0.001636094,-0.000958588,-0.000795249,-0.000627287,-0.000261224,0.000190123,0.000535507,0.00063167,0.000692069,0.000685464,0.000958427,0.000996762,0.000978152,0.000971935,0.000906749,0.000890136,0.000871408,0.000366336,0.000436757,0.000423092,4.76E-05,0.000137589,7.91E-05,5.80E-05,0.000241549,-0.000207714,-0.000502325,0.000135685,-0.000116033,-0.000526338,-0.000776208,-0.000896263,-0.00065309,-0.000197004,-0.00084021,-0.001388149,0,0,0,0,0,0,0,0,0
64,-0.995220521,0,0,0,0,0,0.000236457,-0.000348427,-0.00036049,-0.000496223,-0.000109476,-0.000560287,-0.000533426,-0.000378078,-0.000394362,-0.000271137,0.000320575,0.000599269,0.000804032,0.000933818,0.001079344,0.001022441,0.000930988,0.001131279,0.000903194,0.001040584,0.001157789,0.001154623,0.001049168,0.001049557,0.000935173,0.000804012,0.001060946,0.000813458,0.000793232,0.000701252,0.000969535,0.000763309,-0.000148376,-0.001626678,-0.002564087,-0.001551419,-0.000262701,-0.000975513,0.00266284,0.001057993,0.000478736,0.000153289,0.000160569,-0.000358797,0.000826604,0.000993332,0.000914018,0.000515525,0.000730775,0.000735313,0.000381989,-0.000611433,-0.00030008,-0.000277121,-0.000141984,-0.003211982,0.004471916,-0.000428427,-0.000921888,-0.00046588,-0.00151611,-0.000952849,-0.001067608,-0.000903861,-0.000651491,-0.000700247,-9.60E-05,-0.000224818,0.000252012,0.000254674,0.000215416,-4.04E-05,-0.000552194,-0.001118665,-0.001351245,0.000870788,0.000655842,-6.11E-05,0.000581431,0.000831932,-0.000844695,-0.00074917,-0.000107888,-0.000357348,0.000166441,-0.000143346,-7.72E-05,-0.000144144,-8.52E-05,0.00045965,0.000967279,0.000397015,7.47E-05,0.000994223,0.000712168,-0.001103343,-0.000985864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002929779,-0.002172734,-0.002999309,-0.002649441,-0.002141547,-0.002334044,-0.002108198,-0.001648658,-0.001316314,-0.001134652,-0.000656207,-3.28E-05,0.000166584,0.000226226,0.000596163,0.000685472,0.000392358,0.000597687,0.000638741,0.000846697,0.00103189,0.000776823,0.000935226,0.000912328,0.00097732,0.001239416,0.000966739,0.000856282,0.000477091,0.00082489,0.000550099,0.000334112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001576687,-0.001818773,-0.001558694,-0.000585786,-0.000440128,-0.000632636,-0.000462273,-0.000379631,-6.51E-05,0.000407629,0.000280427,0.000432754,0.000626632,0.00049122,0.000731243,0.000522005,0.000559476,0.000767573,0.000599213,0.000348916,0.000431284,1.39E-05,0.000495416,0.000442233,0.000924022,0.000969305,0.000590847,0.000808831,0.000598032,0.000109839,0.000353854,0.000258083,-0.000175244,0.000200022,-2.41E-05,0.000131677,9.10E-05,-0.000477867,-0.001069428,0,0,0,0,0,0,0,0,0
65,-5.501945204,0,0,0,0,0,-0.001910349,-0.001414241,-0.001443575,-0.001015986,-7.76E-05,-0.000408842,-0.000467928,-0.000284676,-0.000447576,-0.000287445,0.000341262,0.000948445,0.001188181,0.001388694,0.00127428,0.000988283,0.000813518,0.000824182,0.000804467,0.001018552,0.001149852,0.001078104,0.001009274,0.001158178,0.001039125,0.001224677,0.001416295,0.001107684,0.001119734,0.001440853,0.001569491,0.001467289,-0.000295291,-0.002512082,-0.00251999,-0.000632828,0.000437656,-0.000648658,0.002082336,0.000550546,0.000292726,0.000407886,0.000441244,0.000283954,0.001242271,0.001006531,0.000647685,0.000470857,0.000681727,0.00047152,0.000345503,-0.000642605,-0.000322983,-0.000663337,-0.001325853,-0.003181405,0.004048005,-0.000528228,0.000698239,-7.34E-05,-0.001638014,-0.001000368,-0.001555952,-0.001281851,-0.001015459,-0.000808126,-0.00024143,6.58E-05,0.000660054,0.000360468,0.00068766,0.000689531,0.000634634,0.000348933,0.000887032,0.001302025,-0.000696092,-0.001092166,0.00021507,0.001961994,-0.000354541,-0.001650159,-0.001372242,-0.001883988,-0.001129571,-0.001687056,-0.001212966,-0.001090242,-0.000620591,4.41E-05,-0.000237878,3.70E-05,-0.000461327,0.0007205,0.000880359,0.000724756,0.001142168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001807321,-0.002357968,-0.002086367,-0.001023109,-0.000919408,-0.000952872,-0.001059034,-0.000865697,-0.000509894,-0.000773295,-0.000483146,0.000153113,0.000337184,0.000395074,0.000514835,0.001032668,0.000573621,0.000732343,0.001531599,0.001382364,0.001354483,0.001033647,0.000841265,0.000491026,0.000529141,0.000355653,0.000208223,-0.00030799,9.68E-05,0.000191293,4.94E-05,-0.000348107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000794261,-0.000980683,-0.001001023,-0.001091986,-0.000509693,-0.000640285,-0.000366488,-0.000162547,-0.000122451,0.000503144,0.000395237,0.000874636,0.000860918,0.000674102,0.00054377,0.000870469,0.001071725,0.00068351,0.001047673,0.00034533,-1.02E-05,-0.000178024,7.62E-05,-0.000262956,-0.000272751,-1.14E-05,-9.78E-05,0.000469796,-0.000276724,-0.000315415,0.000322535,0.000454821,0.000691348,0.000169484,0.000443554,0.000674874,0.000954648,0.000917686,-0.000193232,0,0,0,0,0,0,0,0,0
66,-5.067634866,0,0,0,0,0,-0.000302442,-0.000384372,-0.000699419,-0.000441956,-7.60E-05,-0.000518614,-0.000158364,-8.66E-05,-0.000121627,-3.83E-05,0.000395295,0.000787757,0.000715296,0.000574143,0.000587366,0.000487158,0.000434914,0.000765856,0.000640852,0.000677221,0.000886647,0.000947362,0.000908897,0.000970346,0.000909785,0.000845606,0.001139286,0.000826245,0.000681121,0.00078859,0.000811335,0.000500141,-0.000703235,-0.001877492,-0.001936832,-0.000233825,0.000728581,-0.000953269,0.00278891,0.000774546,7.87E-05,6.30E-05,0.000235963,-0.00017141,0.001188397,0.001116772,0.000793696,0.000809482,0.001094323,0.00094359,0.000725867,-0.00035164,2.49E-05,-0.00050173,-0.000658782,-0.003628103,0.005816079,-0.000949303,-0.000921601,-0.000577681,-0.002101106,-0.001561353,-0.001611264,-0.001535017,-0.001259983,-0.001007348,-0.00069997,-0.00027937,0.000244004,7.88E-05,0.000368047,0.000167797,-0.000241758,-0.000476693,-0.000148086,0.000731761,0.000327348,0.000199404,0.000543323,0.00070171,-0.001605786,-0.002117202,-0.001591987,-0.002467945,-0.001748562,-0.001835498,-0.001113396,-0.0003839,0.000112688,0.001040528,0.001310366,0.00122631,0.001550213,0.001674062,0.002295272,0.001054087,0.001738164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002742565,-0.00332602,-0.003822439,-0.002908643,-0.001701002,-0.001441975,-0.001320503,-0.000809923,-0.000365851,-0.000625481,-0.000123186,0.00041269,0.000614315,0.000865762,0.001049064,0.001344803,0.001222885,0.00111952,0.001337776,0.001893665,0.001670563,0.001212886,0.000803878,8.05E-05,-2.69E-05,-0.000347087,-0.00082298,-0.000703909,-0.00067753,-0.000629163,-0.000255332,-0.00096479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000435383,-0.000922123,-0.000373339,0.00053607,0.000372742,-0.000286532,-6.68E-05,0.000149306,0.000288581,0.000848607,0.000850324,0.000862011,0.001077304,0.000959495,0.00080241,0.00130656,0.001070323,0.000851944,0.00088773,0.000303697,0.000320769,0.000388998,0.000413225,-8.78E-05,1.13E-05,-0.000140638,-4.90E-05,-5.76E-05,-0.00061271,-0.00121828,-0.000641355,-0.000587302,-3.00E-05,-0.000847035,-0.000170939,-0.000327237,-0.000173752,-0.000536294,-0.000848234,0,0,0,0,0,0,0,0,0
67,-1.339184604,0,0,0,0,0,-0.000594015,-9.68E-05,-0.000147429,-0.000220978,-0.000381755,-0.000521532,-0.000483437,-0.000202253,1.28E-05,7.05E-05,0.000337199,0.00062715,0.000748758,0.000763594,0.000797886,0.000566247,0.000426483,0.000701966,0.000574052,0.000565188,0.000617023,0.000807701,0.00080289,0.000882359,0.000958024,0.000898977,0.001214846,0.000788399,0.000960528,0.000962833,0.000892573,0.00045174,-0.000529801,-0.001396603,-0.001289423,-0.000316213,0.000466061,-0.00053868,0.000808102,0.000624316,0.000180766,0.00045594,0.000335442,-7.19E-05,0.001253476,0.000744876,0.000249735,0.000114668,-7.55E-05,0.000200353,-0.000374323,-0.000891662,-8.29E-05,0.000374815,0.000672072,-0.002142854,0.003494201,-0.000353836,-0.001103829,-0.000146666,-0.001172744,-0.000710816,-0.000796167,-0.00071947,-0.000564365,-0.000355574,-6.12E-05,9.74E-06,0.000735078,0.000446349,0.000481804,0.000532057,0.000347968,0.000362067,-0.000609335,-3.87E-05,0.000544063,0.000877296,-0.000288587,-0.000794349,-0.000936714,-0.000545581,-9.78E-06,2.86E-06,-6.04E-05,-0.000308826,-0.000303733,-0.000524817,-0.000370905,-0.000441604,3.55E-05,-0.000441505,-0.000114711,-0.000405443,0.000163226,-0.000600302,-0.000876384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002760123,-0.002731499,-0.003379718,-0.002879042,-0.002207839,-0.002029017,-0.001754927,-0.001390964,-0.000890473,-0.000870757,-0.000431535,-4.44E-05,-0.000122715,9.38E-06,0.000412957,0.000660022,0.000614695,0.00079017,0.00111581,0.00121349,0.001511099,0.001050694,0.000884201,0.000768135,0.00116611,0.001212951,0.000661535,0.000766405,0.000276194,0.000231839,0.000417119,4.70E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000871579,-0.001187425,-0.001105531,-0.000448464,-0.000191191,-0.000256048,-0.000372132,-7.58E-05,0.000255889,0.000421389,0.000676993,0.000656628,0.000935598,0.000846492,0.000715262,0.000850916,0.000897829,0.0009722,0.000630245,0.000595077,8.47E-05,6.43E-05,0.00040401,-3.86E-05,0.00033428,0.000556403,0.000354038,0.000410415,0.00042925,0.000111175,-0.000309432,0.000120827,-0.000175271,-0.000235465,-0.000681389,-7.25E-05,3.65E-05,-0.00076414,-0.00130127,0,0,0,0,0,0,0,0,0
68,-1.530550288,0,0,0,0,0,-0.000434123,-0.000500801,-0.000417103,-0.000636539,-0.000276156,-0.000749424,-0.000445666,-0.000298783,-0.000103005,-6.23E-05,0.000576472,0.001012247,0.001243848,0.001390873,0.001355837,0.00130356,0.001038494,0.000945995,0.000616333,0.000930342,0.001021554,0.000967607,0.000912968,0.000984366,0.001082427,0.000759523,0.001284346,0.000814257,0.001093091,0.001135536,0.001100984,0.000947984,0.000388734,-0.001163474,-0.002962028,-0.002890554,-0.001381805,-0.00163668,0.000986506,0.001422348,0.000856788,0.000822658,0.000747028,-8.50E-05,0.001102208,0.00100258,0.000820625,0.000726814,0.000842909,0.000978366,0.000461904,-0.00063143,-0.000243019,-8.45E-05,-0.000342059,-0.002963055,0.006293285,-0.000203311,-0.00076837,-0.000231955,-0.001766786,-0.00058702,-0.001027192,-0.000857128,-0.000623936,-0.000212435,0.000216412,0.000231406,0.000368655,0.000408902,0.000366315,4.20E-05,-0.000434182,-0.000790207,-0.001532359,0.001570675,0.001836647,8.26E-05,0.000684682,0.000370245,-0.001328138,-0.001238934,-0.000933542,-0.001233216,-0.000757525,-0.00058541,-0.000569866,-0.000600038,-0.000229243,-0.000212823,-7.44E-05,-0.000201026,-0.000677109,-0.000288305,0.000567389,-0.001309757,-0.001822155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001633645,-0.00038134,-0.000966397,-0.000539699,-0.000549027,-0.000463353,-0.000872446,-0.000487083,-0.000448261,-8.48E-05,-4.29E-06,0.000489114,0.000703913,0.000536406,0.000648359,0.000793316,0.000805557,0.000770288,0.001158341,0.000943288,0.001063183,0.000606815,0.000768396,0.000427809,0.000634838,0.000732347,0.000444661,0.001106898,0.001048445,0.00050497,0.000478863,0.000521576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002236422,-0.00214027,-0.002135721,-0.001946386,-0.001262958,-0.000746617,-0.000525157,-0.000228696,0.000114909,0.000599396,0.000599176,0.00089032,0.000727772,0.000420848,0.000655569,0.000936958,0.000918113,0.000908109,0.00064723,0.000592538,7.34E-05,-5.41E-05,-0.000411222,-0.000273695,-0.000149978,5.07E-05,-9.19E-05,-5.58E-06,-0.000337989,-0.000443863,-0.000499367,-0.000277812,-0.000278977,-0.000660048,-0.001145003,-0.000516926,-0.00045189,-0.001268051,-0.001963858,0,0,0,0,0,0,0,0,0
69,-3.863195026,0,0,0,0,0,-0.000960842,-0.000722292,-0.000710394,-0.00056513,-0.000227916,-0.000496497,-0.000191263,-7.30E-05,-0.000135922,-8.35E-05,0.000318548,0.000580148,0.000748077,0.000840679,0.000711153,0.000384131,0.000481095,0.000724291,0.000757352,0.000749076,0.000957104,0.001240953,0.001156408,0.001258094,0.001423076,0.001224385,0.001649125,0.001242355,0.001360832,0.001428567,0.00165034,0.001099921,-0.000753818,-0.002536224,-0.002340109,-0.000331173,0.001120966,0.000100499,0.001772493,0.001019923,0.000587551,0.000626434,0.000671592,0.000177955,0.001116337,0.000972208,0.000599424,0.000303256,0.000194889,1.72E-05,-0.000247737,-0.001347919,-0.000780851,-0.000950837,-0.000949558,-0.003451439,0.00489403,-0.000744966,-9.91E-05,0.000429989,-0.001323656,-0.000709046,-0.001029304,-0.000847921,-0.000601162,-0.000654438,-7.33E-05,0.000201019,0.000430818,0.000466923,0.000540219,0.00059967,0.00053605,9.84E-05,-0.000689112,0.001333191,0.001013478,-0.00051574,0.000506147,-7.82E-06,-0.001375686,-0.001303187,-0.000832179,-0.001330299,-0.001167585,-0.001394313,-0.000957618,-0.000981016,-0.000464373,-0.000138163,-6.31E-05,-8.51E-05,-8.83E-05,0.000215152,0.001019065,7.42E-05,0.000485041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002415267,-0.001262788,-0.002660738,-0.002805228,-0.002177697,-0.001885508,-0.001724802,-0.0012111,-0.0010646,-0.001010455,-0.000332121,0.000163872,0.000223718,0.000601283,0.000910655,0.000862464,0.001104965,0.000896819,0.00155381,0.001266788,0.001487138,0.001158857,0.001094038,0.000506833,0.00108429,0.000580966,0.000352855,-4.21E-05,8.09E-05,0.000394115,-0.000152052,1.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002026205,-0.001927167,-0.001980666,-0.001723971,-0.001274243,-0.000789592,-0.000635422,-0.000301792,-1.14E-05,0.00031164,0.000663386,0.000622349,0.000994679,0.001043592,0.001235137,0.000871649,0.001110486,0.001177787,0.001255476,0.001052266,0.000914786,0.000867137,0.000920886,0.000352198,0.000592755,0.000950201,0.000592795,0.000340229,-0.000107473,-7.49E-05,0.000334445,6.13E-05,-0.000694135,-0.000645762,3.63E-05,4.48E-05,0.000109385,-0.000630733,-0.001426398,0,0,0,0,0,0,0,0,0
