Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
57,29.82832184,0,0,0,0,0,-0.00027695,0.000783749,0.003634505,0.007955869,0.004145346,0.007850804,0.003580267,0.005818405,0.004193664,0.004143104,0.003296756,-3.63E-05,-0.004970034,-0.010010126,-0.007687934,-0.008045417,-0.004216592,-0.001402941,0.000308926,0.000583599,0.002538729,0.003279969,0.002105827,0.001834517,-0.000684872,0.001220384,-0.002674972,-0.002254679,-0.000319943,-0.000893896,-0.003683688,-0.010137636,-0.022228683,-0.024283732,0.002864677,0.021877349,0.018195357,0.012557009,-0.022054051,-0.012648008,-0.003812604,-0.002239095,-0.006445321,-0.002761422,-0.000862857,0.000982861,0.002304295,0.003376894,0.002265004,0.002568124,0.007132479,0.006670847,0.006467881,0.003730807,0.007152735,0.014402149,-0.022352996,-0.005353621,0.000266375,-0.007951014,0.000455225,0.002434046,-0.002358274,0.000857174,-0.002506519,-0.002628349,-0.002117609,0.001026027,0.00172726,0.004075231,0.003706495,0.003538785,0.002479059,-0.000880883,0.011983284,-0.014248517,-0.009612248,-0.005340342,-0.005013177,0.004288217,0.005843568,0.002650588,-0.007450607,-0.006732675,-0.011080608,-0.015401198,-0.01125653,-0.003205417,0.006330719,0.004513792,0.012481266,0.00503019,0.008903211,-0.002042307,0.001452334,0.006628451,-0.005259881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004663792,0.003458919,0.004641873,0.006190221,0.008597465,0.007492535,0.003751858,0.00486318,0.004106946,0.005072012,-0.00097277,0.001259972,-0.001443614,-0.004234601,0.000336132,-0.003230426,-0.004565866,-0.001451145,0.000721965,-0.001565531,-0.002095912,-0.001212841,-0.000707246,0.00574409,0.002952988,0.001041187,-0.001629787,-0.010791405,-0.002585396,-0.002340512,0.000230475,0.007928095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002724306,0.002289174,-0.001359815,-0.009914185,-0.012572425,-0.004135181,-0.000618174,-0.006853358,-0.002676534,-0.005586408,-0.007897962,-0.006798221,-0.005421461,-0.005688716,-0.004730575,-9.50E-05,0.000489727,0.007531364,0.002922407,0.00812569,0.005187091,0.003980917,0.004910361,0.005526765,0.003835287,0.004178038,0.003826225,0.002306422,-0.000151488,0.001321447,0.00611114,0.003306376,0.008717915,0.004952055,0.002197908,-0.004767486,-0.003595905,0.016890043,0.00678523,0,0,0,0,0,0,0,0,0
58,24.58501578,0,0,0,0,0,-0.002650747,-0.000836103,-0.001234663,0.005378851,0.004625894,0.012352426,0.008578583,0.007894831,0.006461517,0.006822158,0.004159177,-0.001046209,-0.004493098,-0.006483427,-0.006773216,-0.007554145,-0.00666929,-0.005027896,-0.002316463,-0.001120978,-0.002899313,-0.002233649,-0.001803165,-0.003245192,-0.001338314,-0.003824107,-0.002970705,-0.005119343,-0.003076832,-0.002996921,-0.006082686,-0.013186345,-0.021445192,-0.01471656,0.007084943,0.020612688,0.015422329,0.011074276,-0.0176989,-0.011952759,-0.004774901,-0.004768133,-0.002267064,0.000149265,-0.000590872,0.001206724,-0.000718429,0.001864889,0.001553601,0.002293788,0.004039905,0.006324938,0.006312891,0.005008175,0.007698363,0.003743593,-0.004976207,-0.00606972,-0.005691786,-0.006720948,-0.002979296,0.002055369,-0.001838595,-0.000193023,-0.000559454,0.00118623,0.004275109,0.002863074,-0.000960973,-0.001184348,-0.001017751,0.002927381,0.006695028,0.001205624,0.000528529,-0.01045202,-0.000692221,0.002803816,-0.008365055,0.004750759,-1.92E-05,-0.002493487,-0.006271384,-0.006728943,-0.005845338,-0.009409471,-0.010488685,-0.000318834,-0.000918106,0.000297748,-0.005732249,0.003093621,-0.008932963,-0.006765675,0.006573586,0.011949817,0.022193997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002309895,0.008799883,0.011140758,0.007221428,0.005607765,0.004850493,0.004515285,0.000661535,0.00608945,0.003641172,-0.001908542,-0.001884976,-0.004019888,-0.004536929,-0.002479016,-0.000393892,0.00194324,0.0010827,0.008453735,0.002555245,0.002333107,0.000751083,-0.000317402,0.000731488,0.000799762,-0.007459616,-0.007757011,-0.011959017,0.005648576,-0.004067867,-0.004499223,-0.000992078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006621065,0.005473989,0.00382137,-0.005209603,-0.00640601,-0.002144014,-0.000994431,-0.006577148,-0.008919793,-0.006530783,-0.007740818,-0.00339187,-0.000356426,0.000208535,-0.000552757,0.003016316,0.002877398,0.006443597,0.004906794,0.009673628,0.006899651,0.00852049,0.003341826,-0.001047748,-0.001202635,-0.003638736,-0.007152824,-0.003199356,-0.002676983,-0.005418731,0.003733133,0.003477237,-0.00138379,0.004152862,-0.00016242,0.002230928,0.002013213,0.010636444,0.008580042,0,0,0,0,0,0,0,0,0
59,22.66665716,0,0,0,0,0,0.000187279,0.002259968,0.001562801,0.003930872,0.001351333,0.006217849,0.003067554,0.006550158,0.00498571,0.004300354,0.002469591,0.001485788,-0.002783297,-0.005529104,-0.008294843,-0.010442093,-0.007592685,-0.00597778,-0.002449583,-0.000754179,-0.001556146,-0.000292921,-0.000648975,0.000133246,0.00121765,0.00261314,0.001743505,0.002024766,0.001791356,0.002880912,2.00E-05,-0.0072709,-0.024071917,-0.025217221,0.002148239,0.024656465,0.023340296,0.015684297,-0.005603588,-0.005082345,-0.004871945,-0.003006405,-0.004669672,0.000298154,-0.00230866,-0.005900218,-0.002783767,-0.00236982,-0.001475827,-0.001434847,-0.000405127,0.003997976,0.004118012,2.54E-05,-0.001711366,0.009802619,-0.00497028,-0.003424823,-0.000101719,-0.006011427,-0.003270715,-0.004810304,-0.008142171,-0.003676462,-0.005305155,-0.006208485,-0.001031693,-0.000132163,0.001677919,0.0014133,0.005108188,0.005985239,0.008880076,0.005170855,0.005740298,-0.00744115,-0.00438853,-0.000775727,-0.004969015,0.000139867,0.005355606,0.002418519,-0.00155555,-0.001867802,-0.005361148,-0.008156495,-0.004082585,-0.001174598,0.003410343,0.004802434,0.006415819,0.00592756,-0.001875621,0.002371284,0.003042987,0.000539036,0.004642041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003721647,-0.006047027,0.007317877,0.000186171,0.001074493,0.002392514,0.002143668,0.001315323,0.001008241,0.000261246,-0.001188973,-0.004242128,-0.004678068,-0.002095659,-0.001962968,-0.001016404,-0.003279262,-0.002049097,0.000726533,-0.002151088,-0.00344739,-0.004013009,-0.002438663,0.001747906,0.000747938,-0.00029377,0.002150279,-0.005243348,0.004894684,-0.000153355,0.000180233,0.00335293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003993845,0.006246387,0.001657666,-0.003365286,-0.003443511,0.000698444,0.001423709,-0.000837613,0.002046401,-0.003590043,-0.002919238,-0.001225015,-0.001718209,0.000787707,-0.002794356,0.000596019,-0.00298975,0.000185697,4.19E-06,0.001144938,0.000557719,0.002472302,0.002190035,0.000606767,0.003713162,0.002216991,0.003920394,0.002999896,0.001245733,0.00883809,0.003382521,0.004247992,-0.000683781,0.005044245,-1.38E-05,0.001311964,0.001975373,0.009364892,0.006927124,0,0,0,0,0,0,0,0,0
60,16.02369055,0,0,0,0,0,-0.014774933,-0.00160255,0.000810796,0.006283592,0.011186999,0.014094124,0.009439163,0.011766328,0.009166347,0.007453927,0.002225767,0.00217946,-0.00097726,-0.002927659,-0.003917089,-0.005103854,-0.005015466,-0.004358587,-0.002602081,-0.003527584,-0.004436721,-0.00439662,-0.005221099,-0.004282048,-0.003678043,-0.004371674,-0.004314857,-0.00166591,-0.002647145,-0.003794841,-0.007762944,-0.007124128,-0.014489548,-0.01596031,0.003525346,0.017152306,0.013699874,0.008372931,-0.031300919,-0.002586365,-0.000836585,0.005628124,0.002940658,0.003270471,0.002726837,0.001842341,-0.003420296,-0.000153554,-0.000875,-0.001103213,-0.000890557,0.001542324,-0.000960258,0.003584747,0.000684988,0.006661433,0.004203009,-0.000745901,-0.004168745,-0.005233461,-0.008261932,-0.011088599,-0.011231756,-0.006597974,-0.012099792,-0.006059984,-0.003091817,0.002193227,0.001056635,0.007361834,0.010221627,0.010642406,0.012607364,0.009769459,0.004568875,-0.012165383,0.000208172,0.000333191,-0.001341867,-0.000322308,0.004713005,0.000645971,-0.002772785,-0.002456328,-0.004815665,-0.004378806,-0.004841673,0.00153699,0.006732836,0.007327095,0.008328363,0.005172392,-0.003679036,-0.008114215,0.005992744,-0.005152977,-0.004185872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011732046,-0.006038038,0.005643589,0.006703219,0.012714514,0.010368446,0.002695914,0.00924337,0.001331242,0.003367977,0.000668306,-0.005295077,-0.003217404,-0.002414635,-0.003789919,-0.004449718,-0.002857695,-0.004696209,-0.00726202,0.001937904,-0.003382371,-0.006666129,-0.004185525,0.003722874,0.006406326,0.002651617,0.001394241,-0.000875592,-0.000236349,-0.000277118,-9.87E-05,-0.003401676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007255092,0.00629199,0.000451802,-0.003435644,-0.002080847,-0.00441054,0.004806309,0.002194139,-0.003319407,-0.000493199,-0.000212117,0.002573646,0.000595063,0.005028779,0.001251436,0.005278855,0.001362114,0.004332337,0.003006283,0.008931814,0.005009348,0.006688746,0.001091253,0.003250182,-0.002515145,-0.004666542,0.002942309,-0.000250102,-0.001992941,-0.003012327,-0.002474197,-0.003107455,-0.007529221,-0.002664151,-0.003536167,-0.002951532,-0.000688285,-0.000129014,7.48E-05,0,0,0,0,0,0,0,0,0
61,25.28000131,0,0,0,0,0,0.004697416,-0.005919826,-0.001714442,-0.000172883,0.000825213,0.00833568,0.006728309,0.011135528,0.005238329,0.006871478,0.001406257,0.004023694,-0.001425906,-0.004421389,-0.005759841,-0.008279662,-0.004367013,-0.004770936,-0.002847409,-0.001924799,-0.001503514,-0.001721493,-0.001586792,-0.000846853,-0.001668167,0.001358636,-0.001175924,-0.001667316,-0.000168067,-0.000295418,-0.001237153,-0.005836244,-0.021024068,-0.024299941,-0.000963441,0.017629924,0.025261967,0.02000593,-0.009571364,-0.000641812,-0.003475858,-0.001415049,-0.002410394,0.0010423,-0.003973594,-0.005510511,-0.004213226,-0.005816736,-0.002567707,-0.005121735,-0.00632805,0.005960266,0.004008145,0.005172159,0.005636582,0.015605348,-0.016717958,-0.007865084,-0.002603695,-0.002579823,0.001911341,-0.00405367,-0.007111521,-0.005421436,-0.006174409,-0.005821975,-0.00127625,-0.003971584,0.000993205,0.001963762,0.011846756,0.012532296,0.015668529,0.014524683,0.00204953,-0.013377767,-0.007181261,-0.002409896,-0.009401781,-0.002022206,0.003595597,0.004158719,-0.005317715,-0.006897211,-0.011974513,-0.011418687,-0.003254762,-0.000940859,0.005839748,0.003159768,0.006285855,0.006164914,-0.000215465,0.007346044,0.008426024,0.002811181,-0.006456751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008094604,-0.000784803,0.013692533,0.003920123,0.012772332,0.012492871,0.005785182,0.004768617,0.001343128,0.001879898,-0.004379466,-0.004445498,-0.00474479,-0.003863616,-0.003905739,-0.005582066,-0.00313247,-0.002489406,0.000710828,-0.004250825,-0.007683075,-0.007462821,-0.003072602,0.001030794,0.003322407,0.003396415,0.000302043,-0.006633346,0.002373133,0.000675669,0.000545665,0.007422008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000188043,0.005374304,0.000747359,-0.015915828,-0.011713619,-0.004647826,-0.00170264,-0.003154182,-0.001287541,-0.00537918,-0.003084859,-0.002582282,-0.00249751,-0.000495606,-0.000546666,0.006642239,0.003635314,0.00928021,0.009688823,0.016565065,0.012694868,0.017698667,0.010071454,0.004512183,0.003904161,0.002761512,0.002657836,-0.000830605,-0.008651213,-0.00484233,0.000992214,-0.003603903,-0.008067651,-0.006836016,0.001551317,0.002386395,-0.012389134,0.007232915,0.012287462,0,0,0,0,0,0,0,0,0
62,24.5293055,0,0,0,0,0,0.001658581,-0.000444285,-0.000279068,0.004001532,0.004858628,0.009189912,0.006951574,0.008475861,0.007318518,0.005119261,0.002670283,0.002161234,-0.001097708,-0.003794379,-0.003555171,-0.004354544,-0.006887281,-0.006570378,-0.005968271,-0.005568684,-0.005542409,-0.005312414,-0.005574364,-0.00502932,-0.003797444,-0.00610499,-0.00504246,-0.004236976,-0.003575131,-0.002391226,-0.005815534,-0.005230605,-0.010370794,-0.008696461,0.000890883,0.012743409,0.010653044,0.011343656,-0.007895935,-0.002586489,-0.002943749,-0.002578953,-0.000523823,0.001495336,-0.00600099,-0.004953908,-0.005669994,-0.000950406,-0.003527448,-0.003258705,-0.001014001,0.004311561,0.00202237,0.004090891,0.000764412,0.015626084,-0.010802812,-0.007294406,0.002757488,-0.00572897,-5.65E-05,-0.003641638,-0.007705005,-0.003687469,-0.004828383,-0.001304613,0.002113541,0.003016945,0.00363452,0.004863227,0.009812344,0.010441522,0.014163114,0.009284992,0.00685919,-0.01297438,0.000286799,-0.005031145,-0.001411965,0.000859823,0.001628729,-0.004275511,-0.01008009,-0.008067675,-0.007978503,-0.008701727,-0.010347395,-0.005038353,-0.003720038,-0.00352834,-0.001566674,-0.001605606,0.00087621,0.007520083,0.014153187,-0.002013653,0.006373945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004899302,0.005629445,0.01468455,0.010859289,0.014414915,0.012222702,0.001505616,0.005343626,-0.001960201,-0.002089473,-0.004514943,-0.003805114,-0.004959754,-0.005356667,-0.004517526,-0.006292914,-0.002527224,-0.004538079,-0.001111575,-0.000192849,-0.004220407,-0.004543121,-0.001085067,0.004178809,0.005101803,0.005978794,0.002410136,-0.00077089,0.004492043,0.006301551,-0.003009495,0.006598341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007844464,-0.002161571,-0.0029747,-0.019345151,-0.017648599,-0.005193306,0.00175967,-0.002410644,-0.004181055,-0.002209475,-0.000807577,0.005397206,0.001265545,0.004246647,0.002790239,0.005823815,0.00699496,0.008608728,0.008033909,0.014806926,0.014093291,0.01635791,0.008828701,0.001459617,0.002150986,-0.001392569,-0.003067163,4.18E-05,-0.007623124,-0.001979026,-0.002598243,-0.001042387,-0.007509466,-0.00748346,-0.004900616,0.002056402,-0.00222797,0.004878597,0.000622431,0,0,0,0,0,0,0,0,0
63,21.03670636,0,0,0,0,0,-0.003004063,-0.006847403,-0.006081195,0.000622193,0.002936216,0.008264487,0.00654953,0.00988663,0.005924412,0.00472842,0.001432911,0.004089828,-0.00031404,-0.003019589,-0.00306069,0.000155962,0.000606442,-0.000140871,0.002610186,0.003335925,0.002285431,0.002673809,-0.000283988,0.000820482,-0.001452625,-0.000536381,-0.004347025,-0.00228196,-0.002823232,-0.005603521,-0.010288079,-0.009973729,-0.023025624,-0.020630367,-0.001077921,0.017303104,0.019190774,0.018762069,-0.016177507,-0.005529414,-0.004514689,-0.001625741,-0.005161606,0.000151076,-0.006563086,-0.007209925,-0.002370407,0.00056792,0.003842506,9.72E-05,0.003568836,0.008869713,0.004459005,0.002425792,-0.001306232,0.012274384,-0.013352879,-0.002415058,0.001282745,-0.00689217,0.000128148,-0.000824061,-0.006969133,-0.002229439,-0.005278886,-0.004073334,-6.79E-05,0.002230016,-0.001525388,0.002219284,0.004496315,0.003481227,0.004601163,0.004102497,0.006580765,-0.009363213,-0.000916504,-0.006504711,-0.0020998,0.007344241,0.008521885,0.003181116,-0.008758258,-0.011258615,-0.013649797,-0.011277195,-0.00679357,0.002708892,0.003110599,0.005737837,0.004702059,0.010614507,-0.008181346,0.004185265,0.007434625,0.003699662,0.005439493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006608312,-0.013138865,0.005096144,0.010784639,0.00849157,0.010132396,0.001578132,0.005626163,0.000229781,-0.000308557,-0.001404831,-0.007531928,-0.002971626,-0.004384739,-0.000955345,-0.004433419,-0.001288925,-0.005293495,3.47E-05,-0.000291518,-0.004316636,-0.003743954,0.004466986,0.004216886,0.009938788,0.00081302,0.000311512,-0.007237814,0.00249143,-0.002651709,-0.001277301,-0.000280845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002843291,0.008797839,0.001013605,-0.009720204,-0.014621331,-0.005140442,0.000334515,-0.008852874,-0.006160989,-0.00600704,-0.004657478,-0.001881293,-0.000833453,-0.001173435,-0.004925416,0.007025915,0.004681951,0.000241262,0.005768574,0.005928125,0.007839626,0.010411261,0.008134266,0.005673189,-0.0025094,-0.002712245,0.000134791,-0.005057978,-0.00395156,-0.002734128,0.000457912,-0.001866369,0.006870233,0.003631616,0.000828963,0.002913961,0.002085872,0.016592382,0.025063063,0,0,0,0,0,0,0,0,0
64,39.56382443,0,0,0,0,0,0.008264349,0.003420838,0.001506573,0.004526713,9.32E-05,0.002364993,0.001652295,0.006457663,0.003787969,0.009623763,0.004900353,0.00280243,-0.004376005,-0.009241078,-0.012677738,-0.013611186,-0.010982033,-0.005036896,-0.004501534,-0.001152446,-0.000963603,0.00216402,0.003297001,0.001743401,-0.000130385,0.001649022,0.001893569,0.002980886,0.003491131,0.003178392,-0.00280118,-0.002170535,-0.011235554,-0.017521155,-0.006138968,0.015978621,0.020424879,0.021373663,-0.008178868,0.000825902,-0.001796751,-0.00254827,-0.006695896,-0.001075808,-0.006129121,-0.005853689,0.000133232,-0.00039361,-0.001414846,0.001842616,0.00107055,0.010760147,0.005340078,0.004591271,0.008309184,0.017409256,-0.033416129,-0.011988231,-0.000911926,-0.008243739,0.002926124,-0.003477291,-0.005184389,-0.002529754,-0.007304553,-0.001356622,0.001993458,-0.00022162,-0.003018456,0.005802449,0.006955536,0.006825489,0.008328827,0.008218197,0.014028958,-0.020765107,-0.016670012,-0.019778889,0.00093878,0.01569194,0.01363056,0.008387848,0.000462528,0.001982313,-0.005361911,-0.008389038,-0.007402776,-0.004322996,-0.003601205,-0.000230509,0.002049621,0.003286967,-0.003132342,-0.002705652,0.009992413,-0.005898803,0.002552746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004729229,-0.011003687,0.002634722,0.013324692,0.008589914,0.00140995,0.002111595,-0.000257022,-0.000189765,0.001042427,8.68E-05,-0.002970649,-0.007265244,-0.009488018,-0.005216489,-0.004411657,-0.001468412,-0.007178985,-0.003764348,-0.001963255,-0.011476,-0.013171599,-0.003783805,0.009820205,0.012258438,0.012124124,0.005529371,-0.003195667,0.001418282,-0.003263066,0.005195236,0.014158544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863687,0.001586802,-0.000410271,-0.013566679,-0.01245739,-0.004695739,0.003523174,-0.002800208,-0.002164695,0.000630662,-0.002628168,-0.001601961,-0.004403877,0.000740527,-0.003142068,0.003841196,0.001633188,0.007342801,0.006833132,0.008315599,0.007766859,0.012246897,0.007662541,0.004877997,0.003102307,0.002252598,0.007317874,-0.001282555,-0.004044193,-0.001713532,-0.00789153,0.000277783,0.003173834,-0.002784818,-0.000727927,-0.006748193,-0.003993787,0.000568608,0.004175755,0,0,0,0,0,0,0,0,0
65,25.65769028,0,0,0,0,0,-0.001002716,0.007033414,0.006372108,0.004117365,0.003278958,0.003664377,0.002324573,0.003740915,0.003376725,0.002282638,0.000142238,0.001200241,0.000384796,0.001538171,-0.003923954,-0.005949638,-0.0068614,-0.005909863,-0.005293762,-0.005419566,-0.003031061,-0.003924953,-0.002573413,-0.003155595,-0.001578743,-0.004328991,-0.002521193,-0.002479274,-0.002086962,-0.002436638,-0.002615138,-0.005440334,-0.018781834,-0.023222084,0.001266743,0.024108325,0.021857421,0.01353017,-0.017508031,-0.006207565,-0.006662014,-0.00426083,-0.003946643,-0.002895728,-0.005213668,-0.001808397,-0.002331967,-0.00298683,-0.001856172,-0.002025462,0.001910258,0.00683379,0.006611798,0.002932909,0.005240951,0.012140186,-0.016171113,-0.011910638,-0.003626652,-0.000870034,0.000740729,0.001311052,-0.000435645,0.001598423,-0.001222601,-0.000753599,0.000790315,0.004983061,0.002553495,0.005663159,0.007697642,0.008064084,0.009055531,0.004411441,0.005534434,-0.010304268,-0.006727041,-0.003132721,-0.004785077,0.00470898,0.008378836,0.004859708,-0.005192905,-0.004376477,-0.011981925,-0.014008031,-0.011572633,-0.003506885,-0.005776328,0.002730933,0.000954009,0.002924664,-2.70E-05,0.001394377,-0.002754289,0.0022767,0.006383547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009175307,0.004715123,0.003182703,0.008027749,0.00932845,0.007222702,0.0048957,0.008200466,0.004622485,0.002398106,0.000130402,-0.003975989,-0.00597157,-0.004625076,-0.000619954,-0.001575968,-0.002447988,-0.002463672,0.003790807,0.001893789,-0.002216099,-0.004055028,0.001139052,0.00445972,0.000726456,-0.004477963,-0.000677183,-0.009244618,0.010557689,-0.002896539,-0.002429844,-0.003713249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003748303,0.006847784,-0.001372062,-0.007468671,-0.007464791,-0.000702723,0.000246757,0.000826519,-0.002421554,-0.002600582,-0.00286227,0.000424254,-0.002715939,0.003310486,0.002280041,0.002808238,0.002719962,0.00541498,0.006707119,0.01136654,0.007780396,0.009627101,0.005353728,0.002032992,-0.000200014,-0.002189511,0.000245646,-0.005180395,-0.007910234,-0.002346445,0.003180426,0.001848629,-0.007406576,-0.002725481,-0.006710294,-0.00546529,-0.005482511,0.003366966,0.002739393,0,0,0,0,0,0,0,0,0
66,21.45318651,0,0,0,0,0,-0.014965785,0.005212492,0.004164221,0.009099849,0.008063578,0.00688571,0.005462549,0.007509248,0.003253771,0.005439832,0.004311565,0.001104883,-0.002449589,-0.005495236,-0.010892455,-0.012220502,-0.010380035,-0.006627062,-0.003856713,-0.002274351,-0.00098322,-0.00078324,4.92E-05,-0.001311421,-0.00073686,0.002894506,9.99E-05,0.000417534,0.000864053,-1.83E-05,-0.005191087,-0.007976259,-0.016126338,-0.019581106,0.002968613,0.0232071,0.020555687,0.009244705,-0.006924385,-0.006439286,-0.007109441,-0.002495053,-0.00631361,-0.00393287,-0.001746178,-0.001365681,0.001926842,0.001645273,0.00522582,0.00497087,0.007755104,0.008810973,0.004027472,-0.000156771,-0.00301139,0.001531377,-0.006017705,-0.001788044,-0.002145697,-0.008158006,-0.002852376,-0.005752753,-0.00411183,0.000278855,-0.004780703,-0.0033738,-0.001146319,0.001063981,0.002854842,0.002739985,0.004854411,0.002919469,0.00043967,0.002981549,0.007020701,-0.005382547,-0.010923887,-0.002518768,0.001112392,0.010469671,0.002438601,-0.000157733,-0.011373431,-0.01051198,-0.013927264,-0.020316565,-0.02113524,-0.008315408,-0.008063782,0.001531235,0.009227147,0.00122472,0.00662135,0.012695413,0.015969014,0.010322571,0.017018527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004735407,-0.008869626,0.002472386,0.005605918,0.0059396,0.004387644,0.00320862,0.006385331,0.00463822,0.003866058,0.006014532,0.00118937,-0.006392178,-0.003688426,-0.000502068,-0.00181317,-0.004407135,-0.002706769,0.001810538,-0.001935401,-0.007302111,-0.007596793,-0.003020792,0.004261827,0.003282213,-0.003711506,-0.001745902,-0.01143058,0.017660618,-0.002687117,0.002081173,0.005552417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180097,0.000242582,-0.003798768,-0.006333503,-0.008746313,-8.67E-05,-0.000333693,0.001923284,-0.006582492,-0.004324581,-0.000357604,-0.000647941,-0.005254206,0.001780058,0.002339646,0.007642402,0.003485335,0.001677257,0.004017476,0.009043162,0.004788461,0.00907173,0.005241782,0.005092581,0.007229265,0.004785194,0.006067705,0.003173283,-0.005331702,0.004812174,0.000840876,0.001463357,-0.007813122,-0.003948961,-0.008959095,0.000855647,-0.009744505,-0.002584382,0.004305138,0,0,0,0,0,0,0,0,0
