Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
97,-1.43880773,0,0,0,0,0,-0.001050331,-8.57E-05,-0.00054191,-0.000312136,-0.000282898,-0.000454519,-0.000279176,-0.000141937,-0.000143577,-5.74E-06,0.000288882,0.000779421,0.000829619,0.000791478,0.000566818,0.000695891,0.000462477,0.000632241,0.00054544,0.000705569,0.000805878,0.000806013,0.000862931,0.000917489,0.000985072,0.00086175,0.001305609,0.000974019,0.000969332,0.001060263,0.001220929,0.001018621,-0.000109429,-0.001424711,-0.002120136,-0.001433806,-8.28E-05,-0.000602116,0.00111176,0.000412254,0.000168919,0.000185757,0.000164375,0.000238607,0.000805158,0.0004236,0.000163256,0.000137345,4.14E-05,-1.05E-05,-0.000168601,-0.000769124,-0.000450364,-0.000327554,-0.000653347,-0.001512112,0.002867846,-6.84E-05,0.000539761,0.001390929,0.000297391,0.00054464,0.000267466,0.000456928,0.000244354,0.000240323,8.44E-05,0.000292637,0.000232312,-9.96E-05,-5.64E-05,-7.22E-05,-5.72E-05,0.000114672,-0.000291931,0.00021524,-0.00015303,0.000154326,-4.77E-05,-0.000533224,-0.000671848,-0.000178578,-0.000259456,-0.000243523,-0.000411546,-0.000731939,-0.000938258,-0.000913513,-0.000912054,-0.000758907,-0.001297019,-0.000570771,-0.000246013,-0.001188248,-0.000428349,-0.000424384,-0.00022269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002995489,-0.002264432,-0.00379745,-0.002665213,-0.001709152,-0.001453716,-0.001446079,-0.000829309,-0.000660952,-0.000598225,-0.000236186,6.88E-05,0.000178134,0.000366796,0.000647547,0.000334283,0.000558879,0.000520195,0.001089168,0.001313494,0.001450043,0.000760046,0.000908946,0.001118376,0.000909293,0.000803277,0.000699688,0.000756571,0.000719501,0.000314386,0.000619436,0.000255469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001766745,-0.001829567,-0.001601225,-0.00108859,-0.000796619,-0.000780071,-0.000488562,-0.00041648,-3.19E-05,0.000148965,0.000432502,0.000594247,0.000611427,0.000611533,0.00069534,0.000754913,0.000620191,0.000628826,0.000861782,0.000851436,0.000488126,0.000623931,0.000703356,6.64E-05,0.00047884,0.000332855,0.000321274,0.000480952,0.000130093,-0.000233719,0.000300606,0.00029751,0.000218561,-0.000131221,0.00063494,0.000330017,0.000711538,-0.000232355,-0.000351474,0,0,0,0,0,0,0,0,0
98,-2.218318914,0,0,0,0,0,0.001555425,0.001881913,0.001029857,0.000337141,0.000248739,-0.000452688,-0.000727917,-0.0006745,-0.000698201,-0.000548165,4.14E-06,0.000652021,0.000806938,0.000899656,0.000401618,0.000132369,-2.40E-05,-0.000114489,-0.000415029,-0.00013934,0.000198403,-5.61E-05,0.000137676,0.000161276,0.00038863,0.000244669,0.000883471,0.000128699,0.000418859,0.000431264,0.000304263,0.000391139,-0.000685801,-0.001532644,-0.000782572,0.001021762,0.001444325,-0.000647913,0.000392973,0.000684819,-0.000206845,0.000691559,0.000441806,0.000180207,0.001448089,0.000957332,0.00078696,0.0002102,0.000151531,0.000352564,-0.000397612,-0.001045477,-0.000305065,-5.10E-05,0.000195057,-0.003116668,0.0065975,-0.001124511,-0.001281713,0.00106784,-0.001338791,-0.000859539,-0.000749931,-0.000651955,-0.000750994,-0.0004571,-1.09E-05,9.61E-05,0.000408116,0.000244923,0.000664485,0.000673899,0.000666793,0.000510017,-0.001441626,0.000561118,0.001708781,-0.000138562,0.000146416,-0.001476628,-0.001943271,-0.001321036,-0.001102881,-0.001659258,-0.001435237,-0.001339716,-0.000891154,-0.000827081,-0.000800222,-0.000185933,-0.000153725,-0.000194509,0.000675563,-0.000921238,0.000441195,-6.71E-06,-0.000739569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003557773,-0.004013384,-0.003112723,-0.001887164,-0.001438687,-0.001339444,-0.001260714,-0.000577989,-0.000597646,-0.000461871,0.000192823,0.000250868,6.74E-05,0.000684538,0.00029441,0.000870175,0.001052714,0.000704053,0.001334566,0.00126236,0.00188973,0.000931119,0.000666075,0.000786291,0.001026289,0.00043698,-5.12E-05,9.06E-05,0.000379603,-0.000159295,2.93E-05,0.000649806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001934807,-0.001104061,-0.001503101,-0.001869218,-0.000791172,-0.000205351,-7.56E-05,0.00051881,0.00072465,0.001253893,0.001570797,0.001434148,0.00141015,0.001646206,0.001747456,0.001939714,0.001497725,0.00147568,0.00167581,0.001403497,0.001090106,0.001039062,0.000709389,3.07E-06,9.35E-06,0.000163568,0.000208788,-5.58E-05,-0.000572704,-0.000721694,-0.000330338,-0.000864189,-0.00131821,-0.000563755,-0.001536563,-0.00031534,-0.000143794,-0.001920935,-0.001235735,0,0,0,0,0,0,0,0,0
99,-1.065513327,0,0,0,0,0,-0.001499332,-0.000866931,-0.000791565,-0.000696588,-0.000147068,-0.000666445,-0.000504022,-0.000374154,-0.000367538,-0.000465825,-0.000280445,7.88E-05,0.000346581,0.00049283,0.000438878,0.00049923,0.00037944,0.000685915,0.00056131,0.000613644,0.00081366,0.000990569,0.000947988,0.000897293,0.000994169,0.000851853,0.001357588,0.001022672,0.001141111,0.00124607,0.001294766,0.000872827,9.46E-05,-0.00138211,-0.001516459,-0.000133114,0.000252884,-0.001483246,-0.000419377,-0.000591944,-0.000718765,-0.000565905,-0.000147618,-0.000743181,0.000926174,0.000896452,0.00076879,0.000989825,0.001014118,0.001213654,0.000922385,9.08E-05,0.000617172,0.000292624,0.000963894,-0.00161929,0.004556675,-0.000460939,-0.001048965,-0.00014898,-0.001469682,-0.000709582,-0.000942264,-0.000845611,-0.000339712,-0.000449434,-0.000198533,0.000303635,0.000445294,-3.93E-05,0.0002425,0.000227841,-0.000108706,-0.000904251,-0.001628039,0.000394323,0.000966789,-0.000514873,-0.000130529,0.000227399,-0.000605647,-0.000394855,0.000381467,0.000172807,0.000490628,-2.53E-05,-0.000125597,-0.000378821,-0.00047326,7.86E-05,-0.000568253,0.000128688,9.11E-05,0.000186513,0.000240843,-0.000935966,-0.001087203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227769,-0.00069577,-0.002693851,-0.002790045,-0.002857416,-0.002765735,-0.00261543,-0.001660979,-0.00192628,-0.001371167,-0.00101623,-0.00028304,-0.00035281,5.04E-05,0.000283221,0.000249224,0.000566452,0.000140394,0.000845858,0.000530143,0.000714088,0.000684686,0.000502008,0.00072802,0.001498777,0.001536168,0.001321353,0.000863495,0.001061016,0.000667773,0.000688317,0.000339499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001853762,-0.001650287,-0.001629593,-0.000877405,-0.000882983,-0.00101954,-0.000661197,-0.000370046,9.39E-05,0.000281302,0.000682173,0.00048048,0.000984146,0.001132367,0.001608479,0.00099615,0.001112383,0.001016628,0.00090863,0.001480762,0.000830634,0.000819091,0.001365665,0.000358988,0.001064272,0.001221193,0.001260091,0.000959215,0.0005429,-9.63E-06,0.00041753,-9.11E-05,-0.000370203,-0.000830151,-0.000780484,-0.000189125,-0.000270975,-0.001667741,-0.001176556,0,0,0,0,0,0,0,0,0
100,-4.985955502,0,0,0,0,0,-0.001810512,-0.001203498,-0.001217064,-0.000650247,-0.00021264,-0.000411666,-0.000356813,-4.92E-05,-0.000246534,0.000186175,0.000246264,0.000561203,0.000483712,0.000410308,0.000414417,0.000109025,0.000177233,0.000319917,0.000431041,0.000595645,0.000805674,0.000835453,0.000929677,0.001049326,0.001366268,0.001264714,0.001332939,0.001164525,0.00113692,0.001286371,0.001387954,0.000966898,-0.000771768,-0.002214241,-0.001471347,0.000611817,0.001316673,0.00040669,0.001862922,0.000481718,0.000283348,0.000427436,0.000377927,-2.27E-05,0.000493878,0.000368679,0.000243855,0.000229736,0.000121106,5.53E-05,-9.34E-05,-0.000603584,-0.000668005,-0.000552129,-0.000933736,-0.002369178,0.003728296,-0.000657992,0.000271073,0.000152313,-0.001295825,-0.00134099,-0.001595756,-0.001186939,-0.00092171,-0.00059893,-8.96E-05,0.000494227,0.000403182,0.000385607,0.000848109,0.000814211,0.000861128,0.000631661,-0.000425846,0.000796054,0.001065136,-0.000636042,0.000357028,0.000122336,-0.00179163,-0.001811613,-0.001616365,-0.002012758,-0.001700473,-0.001484555,-0.001009389,-0.000810281,-0.000408112,-0.000201903,-0.000404356,0.000313952,0.000408794,0.001349698,0.001621245,0.001199627,0.001212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001518059,-0.001678962,-0.001692145,-0.001220288,-0.00098794,-0.001195252,-0.001436468,-0.000996412,-0.000822001,-0.00063077,-0.00048676,-0.000347042,8.93E-05,0.000270313,0.000516501,0.00111259,0.000856936,0.000915798,0.001514997,0.001698868,0.001712475,0.001425127,0.001392815,0.00079947,0.001340791,0.000794717,0.000365523,0.000103225,0.000166,0.000606949,0.000177562,6.39E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000553019,-0.000654387,-0.000494768,-0.001033724,-0.001179011,-0.000749002,-0.000628862,-0.00053948,-0.000312993,6.61E-05,-6.35E-05,0.00060259,0.000416185,0.000336864,7.71E-05,0.000663071,0.000331325,0.000692155,0.000765015,0.000475219,0.000397503,2.29E-05,2.06E-05,-0.000440043,-0.000689499,-0.000373416,-0.000549348,-0.001046847,-0.000785349,-0.00068132,-0.000639338,-0.000472064,5.87E-05,-0.000421687,0.000235023,0.000392233,0.000380494,-0.000368221,-0.000210445,0,0,0,0,0,0,0,0,0
101,-1.532782082,0,0,0,0,0,-0.000348334,-7.91E-06,-0.000605071,-0.000188948,-4.95E-05,-0.000226601,-0.000277517,-0.000214754,-0.000228838,-8.33E-05,0.000104733,0.000430925,0.000563921,0.000660251,0.000661466,0.000639964,0.000517021,0.000636936,0.000655478,0.000722468,0.000775546,0.000699357,0.000709664,0.000771236,0.000803481,0.000772577,0.001005726,0.000638206,0.000687937,0.000767307,0.000869731,0.00037401,-0.001017841,-0.00235025,-0.002126932,-0.000466804,0.000650483,-0.00044128,0.001319023,0.000353702,6.02E-05,0.000150364,0.000107609,-7.02E-05,0.000764114,0.000727083,0.000529317,0.000367301,0.000455985,0.000638958,0.000428214,-0.000371498,-2.54E-05,-2.67E-05,-2.32E-05,-0.001982617,0.003862619,-0.000280749,-0.00053612,0.000129105,-0.001174225,-0.000566102,-0.000663412,-0.00056724,-0.000462317,-0.000357188,-0.000153051,-1.73E-05,0.000126492,0.000144347,0.000129078,4.95E-05,-0.000223088,-0.000343805,-0.000894859,0.000774962,0.000552797,-0.00020755,-6.69E-05,8.76E-05,-0.000649708,-0.000637988,-0.000532846,-0.00066038,-0.000487843,-0.000663948,-0.000493957,-0.000224284,-0.000216423,0.000157903,-0.000156074,0.000228106,-0.000318988,-0.000512675,-0.000213946,-0.000297072,-0.000593748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001859452,-0.002215031,-0.003004261,-0.002736805,-0.001945896,-0.001975202,-0.001986402,-0.001465374,-0.001146453,-0.000881792,-0.000739038,-0.000297917,2.31E-05,9.69E-05,0.000419388,0.000331778,0.000675105,0.000764078,0.001194804,0.001214476,0.001636842,0.001178416,0.001092236,0.00114274,0.001111736,0.000826568,0.000913542,0.000616475,0.000676281,0.000709702,0.000808687,0.000552524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000976307,-0.00150476,-0.001215944,-0.000314494,-0.00030777,-0.000889078,-0.000651241,-0.000437733,-0.000109842,0.000140799,0.000302604,0.000514076,0.000683128,0.000510383,0.000813554,0.000919849,0.000766757,0.000712555,0.000935594,0.000782319,0.00052871,0.000268872,0.000378233,0.000329155,0.000150024,0.000181528,0.000428783,0.000321133,0.000167746,-0.000371865,0.000242374,0.000290882,-0.000125346,0.000169988,-0.000100325,0.000216858,0.000233922,-0.000581448,-0.000227301,0,0,0,0,0,0,0,0,0
102,-2.153204932,0,0,0,0,0,-0.000401316,0.000257393,-0.000168048,-0.00033403,-0.000711924,-0.001095995,-0.000703396,-0.00073225,-0.000352011,-0.00037297,0.000205219,0.000482301,0.000689895,0.000786755,0.000600675,0.000249646,0.000333261,0.000348582,0.000117738,0.000313632,0.000583605,0.000509793,0.000676887,0.000678862,0.000944548,0.000867684,0.001234967,0.000729288,0.001080368,0.001406917,0.001307245,0.000536705,-0.000827946,-0.002541727,-0.001982032,0.000735347,0.001585614,0.000253353,0.000520515,0.000419848,0.000348561,0.000198992,0.000622547,-0.000240694,0.000796926,0.000537703,0.000197661,0.000353278,0.000333291,0.000530788,0.000345055,-0.000585352,-4.33E-05,-0.000106467,2.61E-06,-0.002283386,0.005338005,-0.001149239,-0.000699762,-0.000126558,-0.001863102,-0.001389867,-0.001537022,-0.00143514,-0.001119688,-0.00075117,-9.22E-05,0.000385834,0.000535038,0.000464083,0.000966971,0.000864205,0.000639445,-2.97E-05,-0.000951073,0.000179452,0.001889745,-0.000105087,4.08E-05,-0.00021527,-0.001341443,-0.001896476,-0.001288581,-0.002073638,-0.001641119,-0.001432482,-0.000755616,-0.000684274,-0.000335665,0.00030933,0.000287982,0.000358218,0.00016233,0.000349769,0.000933077,0.000833711,0.000602834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201272,-0.001289034,-0.002308099,-0.001432391,-0.001074695,-0.000907849,-0.00107529,-0.000456337,-0.000248538,-0.000213805,0.000237632,0.000397293,0.000250167,0.00073213,0.000768341,0.001035579,0.001104574,0.000841328,0.001575547,0.000861763,0.001548961,0.00109802,0.0005855,0.000339936,0.00071718,0.000235498,0.00074895,-5.99E-05,0.001293351,-0.000155573,-0.000117725,-0.00016668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002360331,-0.002123842,-0.001942805,-0.001449394,-0.001195973,-0.000787531,-0.000788425,-0.000122158,-2.09E-05,0.000251835,0.000441247,0.000712571,0.000944118,0.000538681,0.000991797,0.001006674,0.000830755,0.000573716,0.000753066,0.000656324,8.47E-05,0.000292373,0.000270103,-0.000154926,-0.000522582,0.000219123,0.00042149,-0.00027961,-5.20E-05,-0.000587656,-0.000565244,-0.000400365,-0.00059304,-0.000365662,-0.001340368,-0.000849897,-0.000676193,-0.00208706,-0.001810063,0,0,0,0,0,0,0,0,0
103,-0.688604997,0,0,0,0,0,-0.001071461,-0.000307912,0.000125867,-4.21E-05,0.000703211,-0.000122368,-5.28E-05,-0.000359779,-0.000447057,-0.000681042,-0.000190653,0.000377893,0.000455945,0.000431246,0.000401669,4.78E-05,0.000197841,0.000216607,5.60E-05,4.37E-05,0.000313612,0.000202802,0.000153101,0.000231729,0.000172903,-4.11E-05,0.000498555,0.000195479,9.00E-05,0.000268915,0.000341198,0.000383378,-0.000319866,-0.001131494,-0.000911944,0.000580663,0.001194728,-0.000268355,0.001296648,-4.65E-05,-0.000231145,-3.65E-05,0.000220681,-0.000179336,0.00058224,0.00088469,0.000678068,0.000486962,0.00031456,0.000124836,0.000192055,-0.000902699,-0.000803143,-0.001267188,-0.001102512,-0.003516176,0.003443064,-0.00030724,-0.000278468,0.000641461,-0.000402746,0.00018172,-0.00020645,-0.000160122,0.000112503,-0.000373316,8.16E-05,0.000105005,0.000683285,0.000144401,0.000225852,0.000238288,-3.89E-05,-0.000345005,0.000311546,0.002575713,0.000449501,-0.000432303,0.00100204,0.000899384,-0.000269054,-0.001036204,-0.000733381,-0.00131723,-0.001035099,-0.001480403,-0.00112344,-0.000658053,-0.000459526,-0.00013373,0.000297665,-0.000249893,-0.000110653,-0.000316387,-0.000437033,-0.0008316,-0.001032589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003048549,-0.003361749,-0.002144897,-0.002239506,-0.001101607,-0.001448988,-0.001240086,-0.000447926,-0.0002919,-0.00059846,-6.83E-05,0.000573617,0.000222194,0.000734276,0.000972787,0.001170966,0.000936055,0.000701699,0.001401137,0.001708941,0.001591674,0.001293328,0.000936824,0.000879448,0.001018897,0.000481978,0.000478126,-3.74E-05,0.000642465,0.000323473,5.68E-05,-0.00010033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002330785,-0.001851976,-0.00208578,-0.002305125,-0.001665006,-0.000886675,-0.000923741,-0.000781635,-0.000380261,0.000235939,0.000418156,0.000568129,0.000718626,0.000517736,0.001159219,0.000999616,0.000757959,0.000746042,0.000747566,0.000772636,0.000691836,0.000551821,0.001063673,0.000410967,0.000212969,0.000416434,9.76E-05,0.000489719,-0.000840901,-0.000182255,0.000451134,-6.43E-05,-0.000717736,-0.000683353,-0.000858325,-0.00051486,-0.00011186,-0.000582193,-0.001334086,0,0,0,0,0,0,0,0,0
104,0.389790485,0,0,0,0,0,-0.001168072,-0.000422615,-0.000889692,-0.000789825,-0.000603291,-0.000726343,-0.000530261,-0.000292337,-0.000341413,-4.58E-05,0.000307298,0.000784971,0.00083256,0.000846893,0.000613921,0.000493999,0.0005208,0.000734258,0.000790578,0.000934887,0.001123792,0.001166433,0.001234597,0.001318309,0.001402271,0.00132434,0.001726307,0.001436601,0.001513993,0.001601737,0.001773647,0.001503263,0.000382172,-0.001696064,-0.002885077,-0.002095764,-0.000501852,-0.000485312,0.001654537,0.000854675,0.000700449,0.000416576,0.000530106,-0.000252121,0.000612641,0.00061916,0.000204271,0.000417827,0.00041589,0.000518481,0.000363708,-0.000370453,-0.000121284,7.39E-05,-8.28E-05,-0.001575435,0.003658721,-0.000453111,-0.000601788,-8.90E-05,-0.00104327,-0.000604365,-0.000585139,-0.000595414,-0.000507634,-0.000305548,-0.000164594,2.48E-05,-0.000136739,-0.000105895,8.87E-05,-9.95E-05,-0.000368227,-0.000922839,-0.001949142,0.000843431,0.001791579,0.000478856,0.000705052,-0.000790189,-0.000942488,-4.95E-05,0.000405118,0.000451948,0.000710517,0.000331723,7.20E-05,-0.000215447,-0.000400711,3.80E-05,-0.000135464,0.000122355,-0.00029495,-0.000738291,-0.000493451,-0.001274521,-0.001384188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244687,0.0007894,-0.0010563,-0.001260568,-0.001191293,-0.001212964,-0.001577462,-0.000725181,-0.000416191,-0.000461199,0.000170806,0.000551756,0.000628596,0.000619236,0.000459439,0.000724501,0.000403123,0.000618856,0.000539744,0.000365298,0.000308532,0.000153182,0.000425669,0.000557885,0.000890251,0.000818807,0.001307391,0.001113276,0.000999853,0.00080144,0.000580239,0.000260693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002121539,-0.00194772,-0.001806952,-0.000949281,-0.000929959,-0.000989957,-0.000732818,-0.000277793,-1.02E-05,6.58E-05,0.000205485,0.000100095,0.000371266,0.000248543,0.00041337,0.00032382,0.000255718,0.00016487,-0.000204653,0.000154761,-0.000367164,-0.000437513,-0.000202743,-0.000491222,3.10E-05,0.000410789,0.000331054,3.54E-05,0.000222595,-0.000203661,-9.09E-05,-0.000413994,-0.000558869,-0.000114732,-0.000829119,0.000114097,-0.000635996,-0.001300626,-0.001473533,0,0,0,0,0,0,0,0,0
105,-2.698162687,0,0,0,0,0,-0.002466076,-0.001114991,-0.001289341,-0.001026587,-4.68E-05,-0.000815917,-0.0002414,-0.00052134,-0.000600494,-0.000813747,-0.00037045,-4.92E-05,0.000134368,0.000249575,0.000247885,0.000412534,0.00010815,0.000371983,9.31E-05,0.000367613,0.000655743,0.000512732,0.000716979,0.000790488,0.00107211,0.000562835,0.001656695,0.000989112,0.001255018,0.001510796,0.001480025,0.001194437,0.0004956,-0.000606426,-0.000761969,1.14E-05,-5.48E-05,-0.001887619,0.000927968,-0.000243314,-0.000599451,4.48E-05,0.000389651,1.35E-05,0.001655003,0.001041985,0.001158526,0.001123725,0.000638406,0.001019241,0.000460417,-0.000275075,-0.000356251,-0.000299034,-0.000611986,-0.003308483,0.00574744,-0.000620058,0.000178804,0.000153149,-0.00214756,-0.000812973,-0.001191372,-0.000805722,-0.000553841,-0.000493477,-0.000176414,0.000295364,0.000473647,0.000389253,0.00099331,0.000818277,0.00038589,6.63E-05,-0.001366218,0.002155628,0.002376825,-0.001288437,0.000606643,0.000157868,-0.001952038,-0.001691566,-0.001185455,-0.001821373,-0.001484282,-0.001213121,-0.001253371,-0.001261553,-0.001138262,-0.00037319,-0.000842443,-0.000467792,-7.15E-05,-0.000195852,0.001326102,-0.000222735,0.000670249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21E-06,-0.000314043,-0.00161526,-0.000900005,-0.000208606,-0.000500224,-0.000660568,0.00013616,5.69E-05,-0.00043507,0.000118496,0.000702885,0.000575546,0.000932418,0.001006499,0.001409269,0.001176895,0.000795109,0.002004701,0.001833491,0.001519808,0.000642875,0.00025199,-0.000339794,0.000525571,0.00018372,-9.13E-05,3.82E-06,-0.000455229,0.000104254,-0.000214431,-0.000522879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204203,-0.001367108,-0.000969678,-0.001632544,-0.001293957,-0.000618263,-0.000488183,-0.000242761,0.000206809,0.000867565,0.000910642,0.000666942,0.001299578,0.001194678,0.001314718,0.001176885,0.001382287,0.001102316,0.001010591,0.001132575,0.000651317,0.000400287,-3.04E-05,-0.000667179,-0.000595844,3.60E-05,-4.32E-05,-0.000915539,-0.000795103,-0.001176759,-0.000794846,-0.00029268,-0.001949166,-0.00091658,-0.001724533,-0.000826157,-0.000109164,-0.001317663,-0.000923764,0,0,0,0,0,0,0,0,0
106,-3.30625447,0,0,0,0,0,5.13E-05,0.000467055,-3.07E-05,-0.000289227,-0.000116022,-0.000466561,-0.000339672,-0.000719941,-0.000632916,-0.000567556,6.04E-05,0.000275142,0.000670659,0.000925634,0.001144265,0.001086375,0.001042007,0.000877982,0.000599933,0.000711018,0.000911856,0.000641569,0.000676661,0.000549203,0.000839414,0.000202297,0.000937132,0.000249705,0.000604125,0.000705368,0.000402993,-0.000452536,-0.001525885,-0.002510722,-0.002239363,-0.000509712,0.000228625,-0.001011504,0.001190741,-0.000142262,0.000154285,0.000292349,0.000673126,0.000152061,0.001302239,0.001043437,0.001200973,0.001169258,0.001078033,0.001243693,0.000932921,-0.000256615,0.000200033,-1.97E-05,-0.000143508,-0.003221622,0.006214336,-0.001411115,-0.001611939,-0.0007707,-0.002021036,-0.001103976,-0.001166673,-0.001230886,-0.001156072,-0.001049298,-0.000686838,-0.000409241,-0.000356153,-0.000416635,-0.000232594,-0.000205627,-0.000481834,-0.001071478,-0.001358778,0.002379216,0.000929107,7.57E-05,0.000113705,0.000163387,-0.001187748,-0.001333162,-0.00068773,-0.001135251,-0.000882953,-0.001131331,-0.000540113,-7.06E-05,0.000631561,0.000965236,0.001453531,0.001001984,0.001553149,0.000922689,0.001689961,7.15E-05,0.000830018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000841362,-0.001021647,-0.001747905,-0.001130388,-0.000800132,-0.001193836,-0.000976931,-0.000292552,-5.92E-05,-0.000501267,0.000373845,8.26E-05,0.000200243,0.000432946,0.000555169,0.000664471,0.000519982,0.000562703,0.000979358,0.000659483,0.000552768,0.000660977,9.65E-05,-0.000492061,-0.000187219,-0.000800379,-0.001032792,-0.000780036,8.19E-05,-8.80E-07,-0.000374751,-0.000406947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163154,-0.001312697,-0.00121975,-0.000967942,-0.000562417,-0.000195035,-0.000112314,9.55E-05,0.000261161,0.000510025,0.000527996,0.000693415,0.001396166,0.000677681,0.001061248,0.00102979,0.000982304,0.000833774,0.000527019,0.000937569,0.000635101,0.000244357,0.000684101,0.000295497,0.000173665,0.000738224,0.000517774,-4.98E-06,0.000229563,-9.53E-05,-8.14E-05,0.000209331,-0.000610933,5.99E-05,-0.000475583,0.000674424,0.000587664,-0.001233283,-0.000849876,0,0,0,0,0,0,0,0,0
