Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
109,21.23101113,0,0,0,0,0,0.002490232,0.001619315,0.001566772,0.001542563,0.000538119,0.001534142,0.000898852,0.001365953,0.001617759,0.001609506,0.00217946,0.001881373,0.000427012,-0.000898124,-0.00146665,-0.002513972,-0.002669939,-0.002515901,-0.002380703,-0.00173907,-0.001856988,-0.001396776,-0.001383757,-0.001551925,-0.00128044,-0.000245598,-0.000352328,-0.000942175,-0.000304672,6.87E-05,0.000233917,-0.001132443,-0.00359146,-0.003833929,-9.30E-05,0.003614097,0.002815456,0.001352995,0.002561701,0.000274593,-0.000851851,-0.000877223,-0.000397725,-0.000460318,0.000860081,0.00021065,0.000360929,-4.47E-05,-0.000232943,0.000650442,0.000340621,0.001404515,0.001932534,0.003209691,0.004569605,0.002699203,-0.000398661,-0.002190404,-0.002008292,-0.001811458,-0.004047142,-0.004324169,-0.005036454,-0.003198438,-0.002903765,-0.001907111,-0.00032471,-0.000456396,0.000664228,0.002416484,0.002429852,0.00262807,0.002997348,0.001412397,-0.000906218,-0.006590539,-0.000872681,-0.001127277,-0.002736495,-0.000165902,-0.002284364,-0.003272301,-0.003625864,-0.003875376,-0.002628448,-0.001698729,-0.000837557,0.000196723,0.000262693,0.001672799,0.004105274,0.002294922,0.004530654,0.004757591,0.002679493,0.001067051,0.002435484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002616841,-0.003288735,0.001952395,0.003382416,0.002380842,0.001920481,0.001758235,0.000940967,0.000545974,-6.87E-05,-0.000141184,-0.000384204,-0.000399107,-0.001493065,-0.000696458,0.001065778,-0.000369141,-0.0013504,0.000567574,-0.000156946,5.44E-05,-0.001455019,-0.00100406,-0.001044677,0.000203541,-0.000319444,0.000290848,2.57E-05,0.000635871,-2.52E-05,-0.000790742,-0.00126477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001415364,0.001712908,0.001253079,-0.000552666,-0.000393968,-0.000121321,0.000692406,-0.000263627,-0.000354486,0.000540479,-0.000146861,0.000255497,0.000498026,0.000855618,0.00010058,0.000459727,-0.000455427,0.000654629,0.001121546,-0.00019324,-0.000151793,0.00032308,9.86E-05,0.000527779,-0.00027615,4.29E-06,-0.000273008,0.001553202,0.001317377,0.00065031,0.0003607,0.001101609,-0.000210509,0.001291007,-0.000600563,-0.000810468,0.001371714,6.40E-05,-0.000462131,0,0,0,0,0,0,0,0,0
110,18.01512605,0,0,0,0,0,-0.002304988,-0.000940558,0.000617922,0.001196509,0.000730041,0.001830876,0.002113833,0.00217602,0.002109384,0.002277718,0.001737355,0.001573946,0.000370972,-0.000422812,-0.001111872,-0.001421002,-0.000756705,-0.000627003,-0.000339043,-0.00039153,-0.000177628,0.000279425,0.000470543,0.000305011,0.000370391,-1.12E-05,0.00055663,0.000850421,0.000746604,0.000559119,0.000239319,-0.000868612,-0.005280974,-0.0072424,-0.002001084,0.004257537,0.003752408,0.004447438,0.002475389,0.000903641,-0.001900924,-0.001347415,-0.00169259,-0.001931643,-0.001563474,-0.000614298,-0.000213373,-0.00095787,-0.000390245,-0.000109762,0.00130451,0.00389839,0.002506388,0.003277552,0.005614103,0.006246812,-0.00804533,-0.001702858,-0.00154544,-0.00083187,-0.001570105,-0.003517754,-0.002619644,-0.001314018,-0.001485039,-0.0010871,-0.000701096,-3.49E-05,0.000207016,0.00176371,0.00246734,0.002184047,0.002370677,0.003338043,-0.00097432,-0.009295884,-0.000337914,-0.001668856,-0.003301975,-0.001401285,-0.00197882,-0.001437049,-0.003683839,-0.002634609,-0.003729738,-0.002115563,-0.001169372,-0.000651565,-0.00108161,0.00074713,0.002480981,0.002134193,0.003804004,0.004574024,0.001586154,0.003733772,0.002107037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002901956,-0.001532516,0.000739019,0.001393546,0.002528628,0.001563461,0.000726304,0.001157347,9.49E-05,-0.000882834,-0.000869828,-0.001798815,-0.001542288,-0.001754898,-0.000639578,-0.00074582,-0.001310044,-0.001574855,0.000523189,0.001064245,0.000705319,-0.001114079,0.000195308,0.000874942,0.00261108,0.001395338,0.000776681,0.000116061,0.001268035,-0.000230513,-9.96E-05,-0.000399002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000180343,0.00240242,0.000710654,-0.001804536,-0.001630605,-0.001487679,-0.001374298,-0.001129823,-0.000590855,-0.00033601,-0.000430016,-0.000876265,-0.000274084,0.000184193,8.18E-05,0.000817579,0.000141538,0.002155063,0.001635495,0.002230892,0.002078572,0.002778013,0.001950186,0.001176753,0.000482381,0.001102025,0.000647695,0.000308729,0.000259292,0.000253488,-0.000127053,-0.000554634,-0.000866485,-0.00040338,0.00105945,-0.001294281,-0.000771542,0.000612603,0.003297221,0,0,0,0,0,0,0,0,0
111,18.59365658,0,0,0,0,0,0.00466551,0.003898896,0.003760687,0.002457293,0.001265935,0.000263688,0.000606359,0.000101325,0.000482261,0.00017736,-1.76E-05,-0.000105198,-0.001096365,-0.001995993,-0.002727728,-0.00314353,-0.002685127,-0.002661101,-0.002744935,-0.002332912,-0.002074638,-0.002019444,-0.001597216,-0.001687742,-0.00147875,-0.000747022,-0.000955372,-0.00172865,-0.000831417,-0.000186937,-0.000779648,-0.001678745,-0.003460959,-0.003808455,-0.000659946,0.001912124,0.001885671,0.00206614,0.004834065,0.001314931,0.000731994,0.000897705,0.000699899,0.000656186,0.000106028,0.000493052,0.000291495,-0.00039572,-0.000150031,-0.000684264,-0.000216764,0.000506036,-0.000653572,-0.000663308,-0.000522254,0.001145277,-0.003730878,-0.000507677,0.001537601,-0.001401319,-0.002150186,-0.003121699,-0.004363612,-0.002690159,-0.002807806,-0.001727774,-0.001016149,-0.000389936,5.05E-05,0.002108949,0.00245797,0.002395289,0.002823903,0.002357623,0.002890426,-0.001373218,-0.001752612,-0.00253288,0.000166046,0.002049863,4.81E-05,-0.003179155,-0.00396102,-0.004615515,-0.003602385,-0.002824769,-0.001109166,-0.000307103,0.000573436,0.001810465,0.004473694,0.002497688,0.002684507,0.003803277,-0.000244362,0.001497483,0.00426238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002315162,0.000434893,0.003574187,0.005740026,0.005908319,0.004435036,0.003670976,0.003015524,0.001478902,0.000932815,0.000211669,-0.000208476,-0.000359247,-0.001059908,-0.000845045,-2.80E-05,-0.001670765,-0.001238774,-0.000891618,-0.000212047,-0.000593511,-0.000584848,-0.001511196,-0.001079586,-0.001471964,-0.002032913,-0.001357225,-0.001356323,-0.00147744,-0.00157543,-0.000408434,-0.000213251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003346337,0.003679353,0.002870011,0.000959151,0.001195898,0.000255444,4.15E-05,-0.000462069,-0.000589796,-0.000568538,-0.00150763,-0.000283323,-0.000544207,-0.000881594,-0.001702868,-0.000382429,-0.001043642,4.59E-06,-9.30E-05,-0.00064606,-0.000328252,-0.001061254,-0.00130393,-0.000586569,-0.001702686,-0.002345533,-0.000881087,-0.001683832,-0.000513841,0.000585075,-0.000751895,3.14E-05,0.001398873,0.002144835,0.001010087,0.000473906,0.004119677,0.003869574,0.005594167,0,0,0,0,0,0,0,0,0
112,15.13264403,0,0,0,0,0,-0.001084145,-0.000827752,-0.000163966,-0.000311191,0.000852634,0.00198638,0.001837816,0.001609934,0.002191591,0.002931309,0.002545061,0.001416393,-0.000458224,-0.002047057,-0.002368316,-0.003349815,-0.002395986,-0.002260011,-0.001594606,-0.001513871,-0.001089039,-0.000310817,0.000216554,-5.36E-05,0.000661413,-5.04E-05,0.001512698,0.000964876,0.001320039,0.001873908,0.001343099,-0.001312657,-0.007080363,-0.007668236,0.000532278,0.006318291,0.004773356,0.004319389,0.001908221,0.001159696,-0.00023552,3.98E-05,1.97E-05,1.40E-05,0.000593707,-0.000647726,-0.001046999,-0.001652832,-0.002643138,-0.003191502,-0.002299188,-0.001373295,-0.001130361,-0.000714243,-0.000160955,-0.000363799,-0.003165034,-0.000484778,0.002302497,0.00308585,8.13E-05,-0.000581258,-0.001282932,-0.000151243,-0.000640934,0.00018033,0.00038609,0.001561714,0.001325956,0.001657597,0.002706219,0.003332852,0.004355255,0.003737425,0.002683695,-0.004113619,-0.002796825,0.002213694,-0.003240417,-0.002486283,-0.003512635,-0.002814137,-0.006024612,-0.004957764,-0.006783386,-0.004971631,-0.004094346,-0.002498254,-0.000280524,0.000510971,0.003101146,0.001475923,0.003347017,0.002064599,0.002557848,0.003609184,0.004159197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001748268,0.002073957,0.00369281,0.001780251,0.003348476,0.002157014,0.001759876,-0.000164069,-0.001626725,-0.000414057,-0.000935381,-0.00124706,-0.002061372,-0.001730196,1.29E-06,-0.000491508,4.62E-06,-0.00041046,0.001812511,0.002432965,0.001826965,0.000933452,0.001129083,-0.000352514,0.001229273,-0.000783332,-0.002204982,-0.002969842,0.001118551,1.28E-05,-0.000694193,0.002645894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000534217,0.00253866,0.00109316,-0.001982435,-0.002064532,-0.001807307,-0.000317288,-0.000824332,-0.000822435,-0.000652659,-0.000340265,9.95E-06,0.001181794,0.001265354,8.73E-06,0.00073805,0.001471734,0.00323312,0.002741451,0.00263638,0.002547976,0.002416498,0.001890879,0.00033272,-0.00099132,-0.000487086,-0.001501254,-0.000359602,-0.001917294,-0.001404423,-0.000428957,-0.000796389,-0.000912415,-0.001222323,-0.001521371,-9.76E-05,-0.000491318,0.00100985,-0.000787499,0,0,0,0,0,0,0,0,0
113,12.87368848,0,0,0,0,0,-0.002664702,0.001211257,0.000869183,-0.00025972,0.000400304,0.000202074,0.000750629,0.000815737,0.001399391,0.00147052,0.001815505,0.001031826,0.000176582,-0.000558668,-0.000545861,-0.000753569,-0.000957568,-0.000890775,-0.001214711,-0.00066345,0.000101133,0.000524498,0.000502121,0.000701769,0.001084581,0.001127186,0.002367014,0.001322116,0.002205269,0.002605743,0.002097704,-0.000522214,-0.00472278,-0.00632329,-0.001094134,0.003841952,0.003455331,0.000778044,0.003405091,-6.68E-05,-0.001352438,-0.001030357,-0.00083736,-0.001672909,0.001762829,0.001203939,0.001033724,-0.000186345,0.000615371,0.001003921,0.000556098,0.000156826,0.002193283,0.005228016,0.00685896,-6.04E-05,0.004033175,-0.001822711,-0.006472759,-0.002046961,-0.004755604,-0.00416737,-0.005067276,-0.003540071,-0.002592361,-0.002560046,-0.00088047,-0.000255798,0.000817414,0.003031845,0.001799331,0.002645857,0.003333511,0.002761761,-0.001634499,-0.006709527,-0.000204589,0.000588175,-0.005265352,-0.002084929,-0.003940982,-0.002361543,-0.00301865,-0.003001733,-0.002438924,-0.001190411,-0.00139235,-0.000335002,-0.001170415,0.001433698,0.004420058,0.001841102,0.001953969,0.006206723,0.005508047,0.000887572,0.002823884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003041019,-0.006723262,0.000854175,-0.000413462,0.001759606,0.000624152,0.002105041,0.000998086,0.000819674,0.000106077,-0.000380578,-0.000608079,-0.000141637,-0.001725482,0.000559027,0.001503408,-0.000453917,-0.000934198,0.00106299,0.001862174,0.000130779,-0.000837181,-0.000358936,-0.000230912,0.000805824,0.000595151,-0.000605981,0.000514956,0.000264116,0.000105426,-0.000605039,-0.002001671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004484141,0.005105894,0.004507131,0.003248271,0.001549707,0.000595788,0.00080321,-0.000918937,-0.000903529,-0.001873875,-0.001280348,-0.00067123,-0.001412486,-0.000381336,-0.000584468,-0.000918291,-0.001114247,-1.20E-05,-0.000382243,-0.000606236,-0.001706738,-0.002043081,-0.000809817,-0.001891202,-0.001335057,-5.49E-05,0.00052398,0.002590999,0.002886443,0.001739663,0.001477507,0.001149424,9.39E-05,0.00111962,0.000119082,0.001966718,0.003911837,0.0035912,0.003090614,0,0,0,0,0,0,0,0,0
114,17.81709505,0,0,0,0,0,0.001842945,0.002178992,0.00147517,0.000434266,0.001704047,0.000413486,0.000924735,0.0009846,0.001387325,0.001468343,0.000558951,-0.000368635,-0.001404475,-0.002382685,-0.00297217,-0.0030424,-0.003013967,-0.002381859,-0.002086491,-0.001981545,-0.001406938,-0.000788978,-0.000404525,-0.000375028,0.000117113,0.000163509,0.001140191,0.000680424,0.001377336,0.001490813,0.0014922,0.000119297,-0.00272488,-0.003814131,-0.000776132,0.001372947,0.002175412,0.002978489,0.005012795,0.002361131,0.001040284,0.000718068,0.000390426,0.00022309,-0.000316125,-0.000728606,-0.00088612,-0.000594323,-0.000796621,-0.001034096,-0.000244615,0.000922628,-0.000216491,0.000258234,0.001140394,0.003024904,-0.002106849,-0.001194717,-0.002067528,-0.00283452,-0.003428491,-0.003671427,-0.004157342,-0.002737984,-0.002605034,-0.00234046,-0.001010828,-0.000175435,-0.000720682,0.001224515,0.001420933,0.001040921,0.001006542,0.000383123,0.000504187,-0.003348953,-0.001144768,-6.70E-05,-0.001509865,-0.000480899,6.14E-05,-0.000293101,-0.001580379,-0.000972796,-0.00117137,-0.000426952,0.000360733,0.000756849,0.001335586,0.003041087,0.005842764,0.003150436,0.003830503,0.005224359,0.002506666,0.002024844,0.001564075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001499274,0.00154875,0.002357223,0.0036036,0.004686438,0.002857378,0.001464375,0.000554344,-0.00237589,-0.000566851,-0.002113771,-0.001809896,-0.00216558,-0.002693948,-0.002648033,-0.002181567,-0.002854141,-0.002302951,-0.002120005,-0.00128693,-0.001785334,-0.001696524,-0.001279651,-0.000898589,0.001083201,0.000628892,0.000702491,0.000559655,-0.001534203,0.001608537,0.001380621,0.003639766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002095483,0.003024248,0.001587812,0.000646288,0.000349784,-0.000273533,-0.000162658,-0.000300417,-0.000459619,-0.00034584,-0.00054358,-0.000181116,0.000161283,-1.31E-05,-0.001301388,-0.000623271,8.25E-05,0.001047524,0.001419826,6.53E-05,0.000920561,0.000663554,6.61E-05,-6.65E-05,-0.000499878,-0.001737146,-0.000583259,-0.00089198,-0.000315288,-0.000204537,-9.99E-05,0.00048966,-0.000251004,0.000819638,6.27E-05,0.001846206,0.002229925,0.002127331,0.001672054,0,0,0,0,0,0,0,0,0
115,16.92179561,0,0,0,0,0,0.003506261,0.003029206,0.002623409,0.002228568,0.00146763,0.002161487,0.00159665,0.002088816,0.00162278,0.001660432,0.001429988,-7.34E-05,-0.001546285,-0.002649477,-0.002950738,-0.004136561,-0.003777268,-0.003499984,-0.003158258,-0.002700027,-0.0026336,-0.002062702,-0.001815919,-0.001951446,-0.00156676,-0.000540155,-0.001098403,-0.001470257,-0.00096002,-0.000522531,-0.000861993,-0.002668184,-0.00534662,-0.005394453,0.00056084,0.005792365,0.005399867,0.003888724,0.005338939,-0.000813273,-0.001357409,-0.001687382,-0.001197055,-0.001295117,2.32E-05,0.000355083,0.000257309,0.000218657,0.000856904,0.000710752,0.001479215,0.002630338,0.002574158,0.003612733,0.005048284,0.003320907,-0.003411198,-0.000923754,-0.002812629,-0.004683556,-0.003985599,-0.004297105,-0.004584318,-0.00318494,-0.002726273,-0.001682245,-0.00050758,-0.000360684,0.000744316,0.001906054,0.002259824,0.002635433,0.002950888,0.00183822,0.001540706,-0.005776411,-0.002321957,-0.002177574,-0.003324283,0.000762171,-0.003149108,-0.004473457,-0.005197346,-0.005930333,-0.005334481,-0.004385852,-0.003779227,-0.000997927,-0.000372715,0.001095181,0.003912327,0.001780053,0.004010765,0.006318846,0.004017574,0.003410053,0.005584264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136129,-0.00116062,0.004629212,0.003686629,0.004250199,0.004183944,0.003452238,0.003033912,0.003109459,0.001740047,0.000680867,0.000815401,0.000586581,-0.000192727,0.000947248,0.001313455,0.00025911,-0.000572113,0.000982574,0.000360375,7.99E-05,-0.00087245,-0.000365342,-0.000727951,-0.000357302,-0.000944628,-0.001223241,-0.002102289,-0.001299974,-0.000719444,-0.000949213,-0.001403511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239257,0.003681563,0.002874144,0.001422831,-0.000423068,0.000203098,0.000662954,-0.000263971,-0.001248772,-0.000480515,-0.00142047,-0.000821756,-0.000422523,-0.000495314,-0.001843311,-0.000247074,-0.001307732,-6.09E-05,-0.00037505,0.00019279,0.000769402,0.000520626,0.00019771,-0.000754276,-0.00149124,-0.000865741,-0.001152633,-0.000621054,-0.000387777,0.000203442,0.000970559,0.001041584,0.000712162,0.000965486,0.00040863,0.000948735,0.002986519,0.002491115,0.003318925,0,0,0,0,0,0,0,0,0
116,15.86877702,0,0,0,0,0,-0.003686208,-0.002112778,-0.001187794,-0.000757533,-0.000720418,-0.000325111,0.000595928,0.000957146,0.000906689,0.00107843,0.001092548,0.00121673,0.000791371,0.000359167,0.000630656,9.12E-05,-0.000297898,0.000454907,0.000412639,0.000860188,0.000711233,0.001177382,0.001019794,0.001313451,0.001658833,0.001034851,0.001687328,0.001598348,0.001997733,0.001773562,0.001874332,0.000860735,-0.002706632,-0.005545884,-0.001814839,0.002340442,0.002259651,0.00160284,-0.000833318,0.000323052,0.000442389,0.000721993,0.001042794,0.000236983,0.000433174,0.000179487,-6.14E-05,0.000262466,0.000393535,0.000918416,0.000368648,0.001330249,0.001377631,0.002848413,0.002638638,0.002879273,0.003400546,-0.002788979,-0.004270787,-0.002541089,-0.004083004,-0.003884291,-0.005011358,-0.004033089,-0.003227004,-0.002335765,-0.001915029,-0.001461892,3.18E-05,0.001169925,0.001138505,0.001296471,0.001626935,0.00126245,-0.00210307,-0.008064957,0.000414541,-0.000843716,-0.001600633,0.000486264,-1.51E-06,-0.001082489,-0.002240078,-0.002844914,-0.002940375,-0.002276193,-0.000930895,0.001024598,0.002483793,0.003209849,0.004756954,0.003749129,0.004283542,0.004871889,0.00456833,0.003717627,0.005621436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004312347,-0.005637046,-0.000538929,0.001671155,0.001303186,0.001702944,0.000641764,0.000403641,-0.000286243,-0.00079233,-0.00117308,-0.001501111,-0.002036457,-0.001738674,-0.001291455,-0.000488951,-0.000275215,-0.001343343,0.001393436,0.001727821,0.001054962,-0.000211164,-0.000379685,-0.001136273,0.000386746,3.95E-05,-0.001845462,-0.002148242,-0.000732725,-0.001394915,-0.002304271,-0.003432051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001633786,0.001935651,0.001538526,-0.001301368,-0.000807987,-0.000382016,-2.59E-06,-0.000296638,-0.000969085,0.000218557,-0.000133285,0.001053045,0.000855866,0.001687004,0.000257502,0.001909187,0.000775494,0.001756816,0.001835416,0.001388698,0.00129539,0.001225342,0.000785913,-0.00059008,-0.000761589,0.00016702,0.000100022,8.86E-05,-0.000162573,-0.000289858,2.45E-05,0.001129776,-0.002075081,-0.000445566,0.000452226,-0.001889578,0.000860399,0.000397452,0.003661212,0,0,0,0,0,0,0,0,0
117,16.02991711,0,0,0,0,0,0.00019937,-0.001679951,-0.001548223,-0.000976993,-0.000916306,-0.000745485,-0.000470878,0.000379501,0.000332876,0.001236375,0.001623212,0.001134654,3.69E-05,-0.00080243,-0.001067689,-0.001870228,-0.001832429,-0.001115548,-0.000708339,-0.00056443,5.74E-05,0.000918448,0.001073594,0.001416084,0.002138976,0.002858613,0.002295606,0.002060484,0.002449537,0.0027285,0.002880218,0.001356104,-0.004274256,-0.007442894,-0.002854242,0.002979834,0.004277914,0.003530574,0.006652809,0.002686374,0.001203661,0.000798123,0.000271674,0.000407282,0.000310409,-0.000236664,-0.000514342,-0.001875419,-0.001749571,-0.001959441,-0.001885908,-0.001101177,-0.001374276,-0.001045723,-0.001659143,-0.000940389,0.001470157,-0.001479413,0.002430138,-0.000595145,-0.003758719,-0.003721835,-0.005583754,-0.003476378,-0.001991694,-0.001354601,0.000441038,0.001493582,0.002224203,0.003405419,0.003705583,0.003999276,0.004957353,0.003791582,0.003868835,-0.002454994,-0.001059043,-0.00432402,-0.000566441,0.002428258,-0.001925438,-0.004618756,-0.005322557,-0.005675947,-0.005630144,-0.004688481,-0.003645894,-0.001978416,-0.000853353,-0.000426848,0.001430731,0.000676566,-1.27E-05,0.005740122,0.004727307,0.002830135,0.003058217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003068569,-0.00108609,0.001805136,0.002947407,0.002063555,0.001175255,0.001473141,-5.54E-06,0.000420334,-0.000835782,-0.001293976,-0.001355692,-0.000710574,-0.000955077,9.42E-06,0.001299494,-3.83E-05,-0.000122174,0.001268845,0.00072714,0.001291639,0.001373753,0.002247605,0.001469112,0.001912249,0.000579865,4.21E-05,-0.000663413,-0.000546278,0.000892211,4.75E-05,0.000665605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001592558,0.001679305,0.000870242,-0.001504883,-0.002636819,-0.000763804,-0.000529713,-0.001117302,-0.00137323,-0.000948173,-0.001665106,0.000226865,0.000351767,-2.56E-05,-0.001187452,0.00015685,-4.08E-05,-7.53E-05,0.00072636,-8.60E-05,0.000509501,-0.000250832,-0.000197611,-0.000324494,-0.001062459,0.000244491,-0.001682118,-0.001089766,-6.14E-05,0.000305933,0.000645976,0.001876818,8.82E-05,0.001321201,0.002322085,0.001864854,0.002218985,0.002695591,0.001804552,0,0,0,0,0,0,0,0,0
118,20.18148375,0,0,0,0,0,0.001377355,0.000978628,0.00016944,0.000415857,-0.000172389,0.001007402,0.001091223,0.001486091,0.001819512,0.002308114,0.002254424,0.001355918,-0.000124242,-0.001285408,-0.002130479,-0.002983117,-0.002280205,-0.00217595,-0.001708301,-0.001007423,-0.000786205,-5.24E-05,0.000163379,-8.82E-06,0.000397421,0.001281324,0.001214045,0.00031483,0.001229216,0.001068801,0.000848745,-0.000670142,-0.003912788,-0.005132311,-0.001559442,0.00242348,0.00290089,0.002223706,0.00219305,0.000505413,-0.000839495,-0.000998362,-0.001332818,-0.001927479,-0.000163915,0.000187326,0.001037661,0.001116084,0.001175821,0.001588607,0.001925004,0.002377947,0.001942513,0.00323463,0.004720975,0.002129772,-0.000362668,-0.000125143,-0.002076226,-0.003036272,-0.003941017,-0.003468117,-0.002962276,-0.002074895,-0.001973557,-0.000834886,0.000134412,0.000458343,0.000711766,0.001521101,0.002134165,0.001991479,0.001918586,-0.000304387,-0.001018096,-0.007280689,-0.000402839,-0.000688762,-0.001289286,0.00034539,-0.0024031,-0.004025664,-0.005208798,-0.005786014,-0.005461373,-0.004198799,-0.004023278,-0.001662973,-0.000937594,-0.000190537,0.00125903,0.000706874,0.003516006,0.005634101,0.005090961,0.003683525,0.005708979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002884823,-0.000709044,0.001327474,0.001592172,0.002319112,0.001160098,0.000586826,0.001079813,0.001603996,3.19E-05,-0.000458797,-0.000247132,-0.000458172,-0.000719261,-7.05E-05,0.000688954,6.22E-05,-0.000194775,0.000266394,0.000627592,0.000688237,-0.000600084,0.000318708,0.000746829,0.000582164,0.00026349,0.000300759,-0.00016726,-0.00020112,0.000981333,-0.00015262,0.000327739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001324079,0.000120404,-0.001014851,-0.002209674,-0.002614087,-0.001516154,-0.000598437,-0.001756506,-0.001517298,-7.35E-05,-0.001248186,-0.000395228,0.000620815,-0.000529384,-0.00092378,0.000449788,0.000232774,0.001271261,0.001176389,0.001441713,0.001425992,0.001249766,0.000921142,0.001037774,1.51E-07,0.000401354,0.000296343,-0.000345275,-0.000580115,0.000626321,0.000548104,0.001381035,0.000371964,0.001541673,0.002239282,0.001420809,0.002030435,0.001983896,0.00423738,0,0,0,0,0,0,0,0,0
