Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
53,15.30641149,0,0,0,0,0,0.000318293,0.000419423,-0.000375686,0.000249871,-9.81E-05,0.0007145,0.000584537,0.001268788,0.001150364,0.001730829,0.002401268,0.001992133,0.000892147,0.00020126,-0.00069732,-0.001441478,-0.001006108,-0.00146894,-0.001238006,-0.001018204,-0.000926639,-0.000718759,-0.000655185,-0.000565733,-0.000383902,-0.000824384,-0.000280827,-0.001018312,-0.00047962,-0.000247337,-0.00065435,-0.000977501,-0.004471881,-0.005887326,-0.001489465,0.003074566,0.003004056,0.003137072,0.00565788,0.002100756,0.000243493,0.000274979,-0.000204415,-0.000346286,0.000442697,0.000390068,-0.000356257,-0.001130744,-0.000603264,-0.001053471,-0.000364701,0.000474206,0.000159141,0.000791338,0.00201212,0.00206598,-0.002634378,-0.0013162,-0.001660508,-0.002491753,-0.003113924,-0.003553162,-0.003430736,-0.002195512,-0.002750394,-0.001557087,-0.000737447,-0.000552348,0.000284699,0.001120278,0.002172193,0.002256248,0.002816057,0.002905344,0.001927302,-0.005536605,-0.001938593,-0.000763461,-0.003692835,0.001017124,-0.001718991,-0.002859245,-0.004512387,-0.00471671,-0.003661302,-0.001980336,-0.002009739,-0.000406328,0.000292519,0.001272697,0.004000784,0.001787905,0.004715055,0.004926064,0.003788201,0.005503179,0.007790695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001512929,-0.003443596,0.000210663,0.001928995,0.002277608,0.000928464,0.000386771,3.22E-05,-0.000522798,-0.000834173,-0.001375458,-0.00102992,-0.001750855,-0.001722188,-0.001718328,-0.000254965,-0.000823373,-0.000662169,-4.50E-05,0.000938283,0.001102948,-0.000482072,-8.57E-05,0.000588688,0.000172269,-0.000580449,-0.000354755,-0.001867425,-0.000482062,-0.001047727,-9.50E-05,-0.000220847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003355335,0.003764881,0.002890254,0.000506348,0.000906496,0.0001998,0.000123669,-0.00055221,-0.001344771,0.000168977,-0.001069901,-0.000961301,-0.000513585,-0.001136458,-0.001408272,-0.0005238,-0.00086732,0.000735475,0.000427222,0.00026729,0.0004394,5.22E-05,0.000194973,0.000545521,-0.000748138,-0.000503401,-0.000754811,0.000117076,-0.00010154,9.99E-05,0.000886935,0.002101565,0.000469176,0.002227313,0.002304575,0.002713821,0.00283335,0.00453747,0.006007197,0,0,0,0,0,0,0,0,0
54,20.14576536,0,0,0,0,0,-0.001909785,-0.000526049,0.000209066,0.001331586,0.003343194,0.003688507,0.003637064,0.004227505,0.004200202,0.003399017,0.00290896,0.000975214,-0.000512942,-0.001623775,-0.002671726,-0.002825705,-0.003046102,-0.00288999,-0.002387673,-0.002944968,-0.002295385,-0.001663868,-0.002184992,-0.002523566,-0.002268011,-0.002570755,-0.00154643,-0.001734413,-0.001553019,-0.001931932,-0.00241142,-0.004243895,-0.005582706,-0.00332703,0.002346058,0.005486137,0.003141433,0.002460374,0.000833935,-0.000978803,-0.001871703,-0.000117853,-0.000544766,0.000493895,-0.000240151,-0.000723803,-0.000381897,-0.000204482,-0.000666887,-0.000380523,-0.000567727,-0.00064613,-0.001415694,-0.000608651,-0.000117773,6.52E-05,-0.000488687,0.000361252,0.001980571,0.001234678,-0.001725691,-0.000367277,-0.002229175,0.000330396,-0.000598542,0.000197263,0.00109925,0.00052653,-0.000351369,0.001068617,0.00119296,0.001410684,0.001764573,0.000807603,0.000798831,-0.001273451,-0.002306286,-0.000352857,-0.002307529,-0.000456461,-0.00222121,-0.002384093,-0.003089931,-0.003486913,-0.002899329,-0.001645652,-0.002579929,-0.000681721,-0.00155046,4.74E-05,-5.72E-05,0.000410305,0.00261624,0.002450919,0.004700432,0.004237225,0.002510195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236404,0.003531049,0.003798211,0.004150408,0.003194182,0.002172475,0.002414853,0.001885916,-0.000914898,-0.000306831,-0.000684376,-0.001432509,-0.001077239,-0.002523004,-9.66E-05,-0.00020612,-0.000270364,-0.00204774,0.000467173,-0.000955787,-0.000468962,-0.000693135,-0.000440833,0.000175929,0.00173247,0.000791867,0.0022287,0.00176264,-0.000437788,0.000336148,0.0001523,0.001650801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000921037,0.001690729,0.001963782,-0.001684093,-0.001146864,-0.001212749,-0.001622997,-0.001921105,-0.002517118,-0.001597767,-0.002452632,-0.001719735,-0.001719017,-0.001343117,-0.001849979,-0.001325873,-0.001213085,-0.001042637,0.000594501,-0.000704925,-0.000208504,0.000763865,0.000140115,-0.00012245,-0.001039525,-0.001636057,-3.19E-05,0.000416147,0.001544936,0.00100578,0.000227947,0.002386112,-0.000137483,0.000829709,0.001003223,0.003205778,0.004802703,0.001191275,0.005409009,0,0,0,0,0,0,0,0,0
55,14.56070911,0,0,0,0,0,0.001880584,0.001485452,0.001669131,0.000944686,0.00100301,0.001732018,0.00141993,0.001790681,0.001308847,0.001670331,0.001259949,0.001101561,0.000430194,0.000187574,-0.000829601,-0.001314114,-0.001503053,-0.002476663,-0.002020352,-0.002319658,-0.002199033,-0.002186246,-0.002121303,-0.002210709,-0.001617704,-0.001327249,-0.001683382,-0.001974963,-0.001415036,-0.001541922,-0.001553878,-0.002367462,-0.005567017,-0.005620817,0.000718183,0.004714125,0.003688658,0.003302939,0.004728037,0.00153816,-0.000205686,0.000287045,-5.70E-05,0.000817856,-0.001381797,-0.000424892,-0.000685523,-0.000799332,-0.000335956,-0.001041844,-0.000322784,0.000699897,0.000588758,0.000844704,0.000368339,0.004333268,-0.005434432,-0.001233219,0.00090486,-0.001379266,-0.002054974,-0.003458408,-0.003783664,-0.003180706,-0.002725447,-0.001663295,-0.001186556,-0.000404508,0.000106308,0.001368642,0.002263544,0.002127622,0.002897825,0.004080769,0.003380375,-0.003588464,-0.002672833,-0.002561022,-0.001921655,0.000851152,-0.000339357,-0.002682068,-0.004433674,-0.004966715,-0.004762782,-0.003222567,-0.002073663,-0.000580656,-0.000524316,0.000790071,0.002797628,0.001360854,0.003835258,0.00468215,0.00393206,0.004130018,0.004687241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000516721,0.000436232,0.003938703,0.005098226,0.004251176,0.002884946,0.001991088,0.000863898,-0.00019342,-0.00081701,-0.001001876,-0.001452508,-0.001247812,-0.001386282,-0.000951621,-0.000371435,-0.000638189,-0.000679804,0.000116567,0.001191862,0.000176182,-0.00053338,0.000517699,-0.000273561,0.000237886,-0.000930904,-0.00136023,-0.002126877,-0.001926577,-0.000507485,-0.000962317,0.001144154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265709,0.003231695,0.002365768,8.86E-05,-0.000419201,0.000391093,-0.000104126,-0.000474587,-0.000611369,-0.000123638,-0.000836854,-0.000203526,0.000482681,-0.000161664,-0.001104718,0.00097398,0.000492376,0.000755517,0.001273229,0.000551954,0.001551231,0.000478704,0.000336924,-0.000348561,-0.001095071,-0.001169084,-0.001279871,-0.00055432,-0.00026278,2.18E-05,-4.86E-05,0.000729379,0.001324665,0.000635794,0.001416135,0.001089972,0.001999824,0.003688588,0.003496075,0,0,0,0,0,0,0,0,0
56,15.15096609,0,0,0,0,0,-0.00248766,-0.0005735,0.000399639,0.001463303,0.001317797,0.0021045,0.001484711,0.001272203,0.002137935,0.001870058,0.001610814,0.000676578,-0.000657298,-0.001773668,-0.002106688,-0.00211302,-0.001847722,-0.001661516,-0.000652446,-0.000275301,-0.000194124,0.000406304,0.000394392,0.00054773,0.001016558,0.001167084,0.001606941,0.001329156,0.001408476,0.001346916,0.000720748,-0.001231459,-0.005418819,-0.006351083,-0.000719946,0.004169901,0.003649801,0.001930931,-0.00032859,-0.000220332,-0.000778463,8.00E-05,-0.000214009,-0.000719619,0.001246384,0.000484267,0.000777748,1.18E-05,0.000207681,-0.000323166,-0.000133467,-0.000320294,-0.000961261,0.000707773,0.000382518,-0.002382753,0.002317766,0.000416233,0.002542702,0.000199619,-0.00264239,-0.001873152,-0.003456724,-0.001617035,-0.001557309,-0.000367571,0.000689151,0.001081379,0.000664823,0.001846699,0.002169719,0.00288554,0.003796355,0.003072209,0.000258215,-0.002105539,9.88E-05,-0.000893661,-0.002046682,-0.000872863,-0.001586781,-0.003063874,-0.003494711,-0.003621443,-0.003834164,-0.002575786,-0.002632234,-0.001296443,-0.001713523,-0.001033737,-0.001418475,0.000105661,0.000158259,0.000281564,0.000861196,0.00320033,0.004338602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000150428,-0.002339603,0.000929168,0.001567002,0.001078163,0.001579664,0.001399476,0.000677377,0.000375281,0.00010745,-0.000693895,-0.000984167,6.35E-05,-0.000856254,-0.000226784,0.000920034,-0.000453478,-0.000457588,0.001606046,0.00150629,0.001052243,-0.000106578,0.001000496,0.001545134,0.001431779,0.000606085,0.000961036,0.001091139,-0.001728929,0.00126602,0.00101833,1.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002785447,0.002996104,0.00274083,0.002040958,-0.000300457,-8.33E-05,-0.000398827,-0.001135286,-0.001410565,0.000126398,-0.001733922,-0.000811741,-0.00022394,-8.29E-05,-0.000800348,-0.000261853,-0.000381656,0.000617003,0.000163745,-0.000611714,-0.000540033,-0.001366932,-0.000213209,-0.001388181,-0.001452372,-0.001165559,-0.001031856,-0.000104372,0.00040341,0.001633179,-0.000106756,0.001164834,0.000378338,0.002256035,0.002236161,0.000904172,0.002566688,0.002726594,0.002565013,0,0,0,0,0,0,0,0,0
57,22.0056966,0,0,0,0,0,0.000787102,0.000788959,0.000381078,0.001641742,0.001318944,0.002201524,0.001811463,0.002115995,0.002146928,0.002180553,0.001490334,-0.000371985,-0.002087086,-0.003471628,-0.003384603,-0.003534349,-0.002830042,-0.002431708,-0.001818526,-0.002098408,-0.001400856,-0.000832401,-0.000889597,-0.000920756,-0.000685069,-0.000183844,-0.000123251,7.39E-05,0.000465673,0.000308359,-3.82E-05,-0.000924986,-0.00353966,-0.004638348,-0.001444454,0.00253087,0.00323481,0.00492989,0.003736314,0.001608518,9.76E-05,0.000202064,-0.000831161,-0.000208073,-0.001335029,-0.00131153,0.000101298,-3.96E-06,0.000179266,-0.000362465,0.000948988,0.002279587,0.000515981,0.001697315,0.00211392,0.004925587,-0.004998032,-0.001592398,-0.000595651,-0.004469135,-0.002599031,-0.003091644,-0.003635881,-0.002764374,-0.002675292,-0.0015011,-0.000450158,-0.000911192,-0.000400779,0.001326757,0.002178039,0.001715924,0.001352063,0.000628343,0.000902584,-0.006267915,-0.003464353,-0.002437199,-0.002055108,0.002671615,0.002166163,-0.000624278,-0.002931303,-0.0021252,-0.002885341,-0.00198473,-0.001035279,0.000989016,0.000585724,0.001680822,0.004467677,0.003226846,0.005867216,0.003824838,0.00169096,0.001746004,0.001637464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000626148,-0.003885684,0.002073363,0.003154926,0.00480759,0.003605578,0.002962876,0.001400271,0.001003102,-0.00066092,-0.000808247,-0.000423792,-0.001686308,-0.001921931,-0.002211059,-0.001040535,-0.002174062,-0.002412463,-0.001957991,-0.000207241,-0.000598521,-0.002533998,-0.000764595,0.000325986,0.000840247,0.001089659,0.001214235,0.000264678,-0.002939402,-5.99E-05,0.000434841,0.000612498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001862963,0.002337872,0.001699241,-4.52E-05,-0.0012478,-0.00128556,-0.000875851,-0.002296408,-0.001870221,4.61E-05,-0.002142767,-0.001011109,-0.000473944,-0.001188893,-0.002580678,-0.001077692,-0.001093731,0.000133565,0.000851791,0.000569259,0.000840464,0.000861719,0.000914802,0.000705545,-0.000538396,-0.000365201,0.000279843,-0.000164541,0.000234831,0.001343656,0.000803033,0.002770898,0.00122352,0.001687034,0.003195832,0.001984183,0.003573555,0.004372162,0.006615107,0,0,0,0,0,0,0,0,0
58,14.71448671,0,0,0,0,0,-0.003801311,-0.000358837,0.000783871,0.000999074,0.001360514,0.000919799,0.001670627,0.001365049,0.002030423,0.002484137,0.002492077,0.001221643,-0.000915524,-0.002814543,-0.004224978,-0.004858073,-0.004455161,-0.004030028,-0.003284679,-0.002659059,-0.001327222,-0.001312379,-0.000765297,-0.000296194,0.000238396,0.001319385,0.002115176,0.001902372,0.002209269,0.002669891,0.002517403,0.002129785,-0.002961702,-0.007037071,-0.000655944,0.005901392,0.00500141,0.003915139,0.001600519,0.000780818,-0.0014283,-0.000280896,-0.000650574,-0.000870941,-0.001165815,-0.000123005,0.000858354,-9.08E-05,0.00013139,0.00028251,0.00019553,0.002282834,-0.000331324,0.001558164,0.002209548,0.00448927,-0.003989674,-0.001215395,0.000474857,-0.002897757,-0.004507377,-0.004930737,-0.006825761,-0.004494118,-0.004602641,-0.002408228,0.000151491,0.000317985,0.001415422,0.00368893,0.005929082,0.005164742,0.00469678,0.004155904,0.003621248,-0.008312129,5.70E-05,-0.002755752,-0.002235327,0.002633525,-0.00104277,-0.004730452,-0.006472504,-0.007596838,-0.007832763,-0.005154312,-0.004232613,6.51E-05,-9.46E-05,0.00191956,0.004907825,0.002603925,0.005642774,0.003721975,0.003268857,0.002802845,0.003734021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120567,-0.001512019,0.002977774,0.00528847,0.004922542,0.0041842,0.003335886,0.00069032,3.48E-05,-0.000523173,-0.000614337,6.68E-05,-0.001352916,-0.001370932,-0.000249845,0.00052467,-0.000675436,-0.000418308,0.000547347,0.002527063,0.001886897,0.000260395,-0.000194181,0.001065247,0.001020224,0.001759475,4.05E-05,-0.001210473,-0.002073784,0.00045122,0.001014686,0.001990535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003227698,0.004744013,0.003919948,-0.000557885,-0.000754506,-0.001406602,-0.000420565,-0.000655632,-0.001921168,0.000449879,-0.000996491,0.000398463,-0.000349722,0.000509521,-0.002218814,0.000625143,-0.001487053,-0.000352495,-5.64E-05,0.001658177,-0.000599992,-0.000296156,-0.000567786,-0.00128574,-0.003371123,-0.001591819,-0.001856781,-0.001085493,-0.001792756,-0.002459155,-0.000704034,-0.001563288,-0.000704816,-0.000186401,-0.001899194,-0.000389363,-0.001014074,0.001682273,0.007525998,0,0,0,0,0,0,0,0,0
59,16.40798579,0,0,0,0,0,-0.000422579,-0.00050887,-0.0003531,0.000156131,0.000394556,0.001390647,0.000982694,0.001288421,0.001452308,0.001732861,0.001924003,0.001303782,0.00024795,-0.000538504,-0.001326198,-0.002390191,-0.001755845,-0.001175853,-0.000711247,-0.000636532,-0.000524004,-1.13E-05,6.60E-05,-0.000151329,-5.75E-05,3.22E-05,0.0007989,1.77E-05,0.000487462,0.000467774,0.000536181,-0.00093819,-0.003881425,-0.004898959,-0.001707406,0.002122403,0.00236512,0.002717722,0.005335604,0.001067407,-2.90E-05,0.000199304,0.000276526,-4.76E-05,0.001065502,0.000471603,-0.000100664,-0.000430959,-0.000228682,-0.000423471,-0.000303145,-0.000162077,0.000627796,0.001586726,0.001956256,-0.000693567,0.000850869,-0.00145216,-0.001243777,-0.002598714,-0.003951595,-0.003696699,-0.004601892,-0.003147094,-0.002370945,-0.001698322,-0.000432571,-0.000573172,0.000508326,0.001204714,0.001777619,0.002404604,0.003339563,0.002042952,0.001204715,-0.003990743,-0.000271367,-0.000845416,-0.002702915,-7.85E-05,-0.001894125,-0.002797488,-0.003174804,-0.00288028,-0.002796441,-0.001897194,-0.00135028,-0.000168542,-0.000281015,0.000858912,0.002169523,0.001598649,0.001704807,0.004355936,0.004496859,0.003794476,0.006250539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001165385,-0.001510048,0.001042801,0.000115551,0.000374232,-0.000156338,-1.83E-05,-0.000573328,0.000941698,-0.00106478,-0.000418078,-0.000445329,-0.000960238,-0.001446255,-0.000340479,0.000390613,-0.000253552,-0.001124429,0.000706653,-0.000280375,9.93E-05,-0.000921811,-0.000350632,-0.000364988,0.000452338,-0.000504764,0.000297748,-0.000417562,0.001106063,-0.000412574,-0.000768078,-0.001418128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001356631,0.001582316,0.001993219,0.000975855,0.001043473,9.40E-05,0.000465006,-0.000722366,-0.000584262,-0.000425994,-0.000976107,-0.000791807,-0.000106343,0.000139351,-0.000667886,-0.000716214,-0.000532498,0.000326507,0.000146225,-0.001059301,-0.000420521,-0.000182216,0.000166549,0.000393662,0.000395676,0.00122326,0.000786563,0.00116903,0.001343013,0.002047372,0.001722282,0.00345006,0.000192759,0.002222873,0.00254187,0.001148815,0.003650747,0.003126622,0.002889281,0,0,0,0,0,0,0,0,0
60,17.99333177,0,0,0,0,0,0.000874744,0.001258209,0.001248304,0.000476487,-0.000829045,-0.000747272,0.000328991,0.000267549,0.000907936,0.000871722,0.001201905,0.000596698,-0.000201472,-0.000919174,-0.001686962,-0.001913895,-0.001464805,-0.000813595,-0.001278323,-0.000938461,-0.001118063,-0.000192414,-1.19E-05,-0.000148814,-0.000229912,0.000122466,0.00052693,0.000265913,0.000812998,0.001055659,0.000380952,-0.00057343,-0.001813946,-0.003090632,-0.000855914,0.001281947,0.001895014,0.00238288,0.000354305,0.00075309,0.000179238,0.000227139,-0.000640765,-0.000954254,-0.000895387,-0.000692092,-0.000199642,-0.000157284,-0.00017825,0.000375871,0.001106544,0.001818657,0.001159791,0.001039801,0.002341354,0.002806061,-0.000961535,-0.002192445,-0.002333824,-0.002824808,-0.002632746,-0.002631319,-0.002134215,-0.002043521,-0.001934751,-0.000959939,-0.000191175,7.76E-05,0.000529871,0.002089222,0.00142416,0.001278449,0.001160967,0.001105116,0.001409881,-0.005478512,-0.000606717,-0.00123873,0.000354613,0.001946042,0.000566734,-0.001687682,-0.00200733,-0.002440186,-0.001647131,-0.001334749,-0.000926252,0.000209639,-3.04E-05,0.001254254,0.002671708,0.002012826,0.001543428,0.002451059,0.00210613,0.001624376,0.001950249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002973938,-1.64E-05,0.001001915,0.003216998,0.002424748,0.002137142,0.001595422,0.001545742,0.001521786,0.000177935,-0.000413882,-0.00076992,-0.000559261,-0.001033562,-0.000875094,-9.23E-05,-0.00036186,-0.00144728,-0.000460597,0.000262577,-0.000523573,-0.001547694,-0.000837956,8.37E-06,-0.000281367,-0.00058915,0.000148552,0.000368,-0.002207456,4.16E-05,0.000245062,-0.000654018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574607,0.001420968,0.000412455,-0.000727706,-0.001258377,-0.000203882,0.000243535,-0.000103403,-0.000535478,-0.000284244,-0.000496843,-0.000728788,-0.000119581,-0.000170568,-0.00016937,0.000546763,-0.000196861,0.000729038,0.000103074,0.00103939,-0.000210636,0.000404195,-8.95E-05,0.0003587,0.000651092,-0.000814489,0.000407559,0.000333116,0.000941267,0.000200008,-0.00025573,0.000723704,-0.00022388,0.000304935,0.001224458,0.000339465,0.003500135,0.001537839,0.001610496,0,0,0,0,0,0,0,0,0
61,17.22400915,0,0,0,0,0,0.001850348,0.001390512,0.000588249,0.00101827,-0.000865953,-0.000316408,-8.31E-05,0.000236077,0.00059474,0.001155304,0.001001751,0.000444288,-0.000809381,-0.001979635,-0.002953127,-0.003679326,-0.002977925,-0.00215937,-0.001340547,-0.001270614,-0.000574467,-6.43E-05,0.000544605,0.000456539,0.001090606,0.001716097,0.00151644,0.001014488,0.001772133,0.002207058,0.002044414,0.000453593,-0.003953616,-0.006276651,-0.001805752,0.003727,0.004518723,0.004717018,0.004791183,0.001872699,0.00017838,0.000195787,-0.000363425,-0.000108615,1.98E-05,-0.000733926,-0.001303411,-0.001519856,-0.001882485,-0.001329867,-0.001439825,-0.000823058,-0.000174154,0.000507021,0.000560375,0.001284961,-0.002121979,0.000153058,0.00154377,-0.000500586,-0.001709858,-0.002825756,-0.003663353,-0.002030858,-0.00180415,-0.001230099,0.000262357,0.000760172,0.001567915,0.00227422,0.002651106,0.002992151,0.003785025,0.003588342,0.002416915,-0.005477633,-0.000484801,-0.001935469,-0.002809992,-0.000956237,-0.001788617,-0.003329431,-0.003762634,-0.003143707,-0.003648559,-0.003514337,-0.002675066,-0.002144157,-0.000980146,0.000363717,0.002174006,0.000917094,0.001697383,0.00208769,0.002322066,0.002549791,0.004418487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.07E-05,0.002389455,7.41E-05,0.002224031,0.002010029,0.001413029,0.002047554,0.000723406,-0.000306584,-0.000689179,-0.000363136,-0.000507859,-0.001762167,-0.000818492,-0.000689208,-0.000231612,-0.001318754,-9.13E-05,0.001088321,-0.000139205,0.000497459,-0.00043252,-0.000286113,0.000539879,0.001645551,0.000316316,0.0017983,0.000312135,0.000847079,0.000536919,0.000118385,0.001313162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000618072,0.001514161,0.000840475,-0.001507799,-0.001252168,-0.00075712,-0.000900905,-0.001412496,-0.000814982,-0.001374886,-0.001909178,-0.001065945,-7.52E-06,-0.00020188,-0.000340032,-0.000158038,-5.36E-05,0.000911229,0.001163118,0.001159254,0.000340212,0.00049559,-0.00021842,-9.41E-05,8.00E-05,0.000615409,0.000559132,0.000354682,0.001178657,0.0016752,0.00028212,0.001458866,-0.001139887,0.000986329,0.001915182,0.001594354,0.002666111,0.002362221,0.001326757,0,0,0,0,0,0,0,0,0
62,21.73093626,0,0,0,0,0,0.000282396,0.002065177,0.00238369,0.00236384,0.001595894,0.002050979,0.001678417,0.002475792,0.002549308,0.002026342,0.001282092,0.000436813,-0.001158911,-0.002606333,-0.003116999,-0.003603551,-0.002691652,-0.002680237,-0.002705613,-0.002106678,-0.002026431,-0.001698168,-0.00127148,-0.001330731,-0.000936543,-0.000630659,-0.000229358,-0.000607717,0.000286182,0.000682472,-0.000715222,-0.001884286,-0.004857937,-0.004516332,0.000139164,0.004713588,0.004165687,0.004865176,0.004866377,0.000731371,-0.000873592,-0.000544777,2.23E-05,-0.000798022,-0.001796245,-0.00122457,-0.001078605,-0.000665004,-0.000259287,-0.001220442,-0.000149769,0.002013513,0.000418537,0.002421711,0.002750234,0.003096106,-0.006045847,0.000986987,0.000960958,-0.002351837,-0.00083098,-0.002936365,-0.003236843,-0.002081761,-0.001859994,-0.000551569,1.95E-05,-0.00029141,0.000660461,0.001575943,0.003393024,0.002678473,0.002427805,0.002236162,0.001328085,-0.006063371,-0.0018519,-0.002659014,-0.003530644,0.000200102,-0.000747982,-0.002106929,-0.0027929,-0.00316216,-0.002611365,-0.000402309,-0.001107469,-0.000805339,-0.001870839,-0.000404123,0.001976935,0.000213173,0.005657113,0.001174545,-0.000397874,0.000983653,0.001246047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001661661,-0.005851875,0.002706843,0.003418813,0.005336079,0.003939666,0.002487096,0.002911419,0.001681887,0.001508925,0.000124546,-0.000165369,-0.000983232,-0.001106352,-0.000626401,0.000315966,-0.000946144,-0.002497802,-0.001807231,-0.000888781,-0.000621521,-0.001818766,-0.000901795,0.001119799,0.00200795,0.001414619,0.002863785,0.001112302,0.002024731,-0.000241663,0.000640553,-0.001780631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001684428,0.003766478,0.002468001,-0.000336608,-0.000365389,-0.000397533,0.000345572,-0.000458709,-0.001246667,6.59E-05,-0.00112491,-0.001302787,0.000124278,-0.001274072,-0.001405418,-0.000680661,-0.001044854,-0.000847199,-0.000599716,-0.000540155,0.000666278,0.000707497,-0.000306996,0.00108845,-0.00145769,-0.001392724,0.001060428,-0.000287277,-0.000155278,0.001544973,-0.000273479,0.000907174,0.000326112,7.12E-05,0.001200873,0.002126093,0.00357075,0.001995148,0.006100368,0,0,0,0,0,0,0,0,0
