Model,Intercept,WVL_366,WVL_376,WVL_385,WVL_395,WVL_405,WVL_414,WVL_424,WVL_434,WVL_443,WVL_453,WVL_463,WVL_472,WVL_482,WVL_492,WVL_502,WVL_511,WVL_521,WVL_531,WVL_541,WVL_550,WVL_560,WVL_570,WVL_580,WVL_589,WVL_599,WVL_609,WVL_619,WVL_628,WVL_638,WVL_648,WVL_655,WVL_658,WVL_665,WVL_668,WVL_675,WVL_685,WVL_694,WVL_704,WVL_714,WVL_724,WVL_734,WVL_743,WVL_753,WVL_763,WVL_773,WVL_782,WVL_792,WVL_802,WVL_812,WVL_821,WVL_831,WVL_841,WVL_850,WVL_860,WVL_870,WVL_880,WVL_889,WVL_899,WVL_909,WVL_918,WVL_928,WVL_938,WVL_947,WVL_957,WVL_967,WVL_976,WVL_986,WVL_995,WVL_1005,WVL_1015,WVL_1024,WVL_1034,WVL_1044,WVL_1053,WVL_1063,WVL_1072,WVL_1082,WVL_1091,WVL_1101,WVL_1111,WVL_1120,WVL_1130,WVL_1139,WVL_1149,WVL_1158,WVL_1168,WVL_1177,WVL_1187,WVL_1196,WVL_1206,WVL_1215,WVL_1225,WVL_1235,WVL_1244,WVL_1253,WVL_1253,WVL_1263,WVL_1263,WVL_1273,WVL_1283,WVL_1293,WVL_1303,WVL_1313,WVL_1323,WVL_1333,WVL_1343,WVL_1353,WVL_1363,WVL_1373,WVL_1383,WVL_1393,WVL_1403,WVL_1413,WVL_1423,WVL_1433,WVL_1443,WVL_1453,WVL_1463,WVL_1473,WVL_1483,WVL_1493,WVL_1503,WVL_1513,WVL_1523,WVL_1533,WVL_1542,WVL_1552,WVL_1562,WVL_1572,WVL_1582,WVL_1592,WVL_1602,WVL_1612,WVL_1622,WVL_1632,WVL_1642,WVL_1652,WVL_1662,WVL_1672,WVL_1682,WVL_1692,WVL_1702,WVL_1712,WVL_1722,WVL_1732,WVL_1742,WVL_1752,WVL_1762,WVL_1772,WVL_1782,WVL_1792,WVL_1802,WVL_1811,WVL_1821,WVL_1831,WVL_1841,WVL_1851,WVL_1861,WVL_1868,WVL_1871,WVL_1873,WVL_1878,WVL_1888,WVL_1898,WVL_1908,WVL_1918,WVL_1928,WVL_1938,WVL_1948,WVL_1958,WVL_1968,WVL_1978,WVL_1988,WVL_1998,WVL_2008,WVL_2018,WVL_2028,WVL_2038,WVL_2048,WVL_2058,WVL_2068,WVL_2078,WVL_2088,WVL_2099,WVL_2109,WVL_2119,WVL_2129,WVL_2139,WVL_2149,WVL_2159,WVL_2169,WVL_2178,WVL_2188,WVL_2198,WVL_2208,WVL_2218,WVL_2228,WVL_2238,WVL_2248,WVL_2258,WVL_2268,WVL_2278,WVL_2288,WVL_2298,WVL_2308,WVL_2318,WVL_2328,WVL_2338,WVL_2348,WVL_2358,WVL_2368,WVL_2378,WVL_2388,WVL_2398,WVL_2408,WVL_2418,WVL_2428,WVL_2437,WVL_2447,WVL_2457,WVL_2467,WVL_2477,WVL_2487,WVL_2497
299,49.09151344,0,0,0,0,0,-0.000920538,0.000694752,0.000744386,0.001451565,0.000782775,0.000842563,0.000163562,0.000648917,0.00059958,0.000265248,0.000239068,-0.000172182,-0.000433759,-0.000731424,-0.000710929,-0.001167171,-0.001174446,-0.001093542,-0.000598804,-0.000481677,-0.00054639,-0.000399185,-0.000542755,-0.000267563,-9.40E-06,0.000363325,0.000136766,0.000246385,0.000379317,0.000439457,6.03E-05,-0.001363411,-0.003044563,-0.002632183,0.000641607,0.00417614,0.003337935,0.002106856,-0.000166404,-0.002222975,-0.001014906,-0.001066658,-0.001007311,-0.000317466,-0.000312659,-0.000769133,-0.000272077,-0.000325064,-0.000521626,-0.000713723,-0.000496575,7.41E-05,-0.000169558,0.000152759,-0.000216698,0.001815853,-0.003342468,3.29E-06,0.000847607,0.000150262,0.000606257,0.000142909,-0.000540047,-0.000393048,-0.000523125,-8.53E-05,-0.000150243,-3.34E-05,-0.000342525,0.000462775,0.000644902,0.000760095,0.001174211,0.001442131,0.002894293,-0.001086087,-0.001831825,-0.000689649,-0.000574527,0.00156845,0.00139041,0.00055853,0.000494061,0.00017106,-0.000157789,-0.000806416,0.000130711,0.000106921,0.001101889,0.000175389,0.001743137,2.66E-05,0.000407059,-0.001322715,-0.001602495,-0.000121383,-0.000151785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001251131,-0.000924812,0.001186862,0.001264487,0.001170071,0.000910883,0.000865174,0.00047602,0.000381243,0.000628691,-0.000628207,0.000485831,-0.000404582,-0.00028111,0.000259029,0.000264017,-0.000300628,-0.000132902,-0.000230325,-0.000974449,-0.00081116,-0.000574193,-0.000273139,-0.000900919,-0.000571812,-0.000785122,-0.001480328,-0.00165334,-0.001087976,-0.000137128,-4.52E-05,0.000214777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762499,0.000704551,0.000686261,0.000829365,0.000520743,0.00061595,0.000682421,0.000800247,-8.99E-05,0.000561549,0.000501843,-0.000385041,-0.000123904,0.000484878,-0.000397477,0.000279487,0.000205235,0.000303323,0.000152133,0.00032626,0.000318507,-0.000469505,0.000259473,0.000451545,0.000334399,0.000153112,5.24E-05,0.000621069,-0.000948561,-6.66E-06,-0.000519098,-5.03E-05,-0.000869105,-0.000281148,-0.000397243,3.43E-05,0.000101825,0.000243521,0.000560875,0,0,0,0,0,0,0,0,0
300,48.68891908,0,0,0,0,0,-0.001210335,-0.000294932,-0.000340362,0.000654444,0.000304705,0.000684687,0.000281398,0.000738883,0.000850553,0.001015123,0.000311112,0.000299405,-0.000278165,-0.000825271,-0.001310319,-0.001650978,-0.001586967,-0.001547741,-0.001368045,-0.001189791,-0.001070756,-0.00080827,-0.000693549,-0.000447824,-4.59E-05,0.000623951,0.000464586,0.000466529,0.000703151,0.000776122,0.000609003,-0.001095437,-0.002311147,-0.001576317,0.001477426,0.003974431,0.003334983,0.00154404,-8.48E-05,-0.001075876,-0.001078498,-0.001517748,-0.001251625,-0.001691308,-0.001526465,-0.000755861,-0.000550379,-0.000593098,-0.000123597,-3.40E-05,0.000537459,0.000789154,-0.000109137,-0.000113616,-8.86E-05,0.000264478,-0.00056429,0.000227166,0.000830561,-0.000795315,-0.000352062,-0.000609222,-0.000887883,-0.000911509,-0.000695245,-0.000329134,0.000235278,0.000882616,0.000913391,0.001427093,0.001751974,0.001398217,0.00115367,0.000952373,0.001170347,0.000290722,-0.000373743,-0.001045662,-0.000414075,0.001328064,7.99E-05,-0.000935295,-0.001497088,-0.001990998,-0.001071907,-0.001663575,-0.00052895,-0.000499646,0.000564731,0.000421663,0.001530607,0.000540761,0.001633868,0.000875648,0.000125525,-0.000808679,0.000200893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002374338,0.001593595,0.001884075,0.001339786,0.001106262,0.001007085,0.000521545,0.00104735,0.000592337,0.000823756,0.000479811,-0.00015402,3.22E-05,-0.000110154,-5.24E-05,0.000431019,-0.000207883,0.000202225,-0.000227012,-9.72E-05,-0.000582095,-0.0007485,-0.000344423,-0.000148101,5.09E-05,-0.000603106,-0.001034241,-0.000709423,-0.000249679,0.000262776,-0.000231284,0.000987665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001246219,0.000766568,0.001149159,0.001276574,0.001063597,0.000989317,0.000295886,-7.87E-05,-0.000222385,0.000151771,-0.00013974,-0.000625553,-0.000497855,-0.000565875,-0.000525981,9.73E-06,-0.000167643,-0.000269714,-0.00046136,-0.000312179,-0.000629944,0.000136101,-0.00033133,0.000185301,-0.000554829,-0.00031903,-0.000360526,0.000211803,-0.00109637,-0.000696296,-0.000860877,-0.000317497,-0.000429894,-0.000818929,-0.001429597,-0.000650409,-0.001429083,-0.001666122,-0.001417715,0,0,0,0,0,0,0,0,0
301,49.70114517,0,0,0,0,0,0.00031119,0.000301526,0.000372457,-8.82E-05,-8.26E-05,0.000273463,0.000224265,0.00037373,0.000460837,0.000667482,0.000235366,0.000321525,-7.65E-05,-0.000229979,-0.000601843,-0.000985465,-0.001158103,-0.001081893,-0.001238048,-0.001162891,-0.001055679,-0.000782418,-0.000648983,-0.000712131,-0.000263729,-0.000154251,0.000311371,-1.77E-05,0.00028347,0.000268124,0.000581753,-0.000581543,-0.002333146,-0.001977744,0.000614155,0.002803173,0.002228971,0.001960199,0.001822591,2.19E-05,-0.000201373,-0.000406878,-0.000371848,-8.08E-05,6.36E-05,-0.000690985,-0.000667496,-0.000883183,-0.001238759,-0.001246734,-0.001098261,-0.000984398,-0.000403969,-0.000598363,-0.000178606,-0.000137526,-0.001527457,0.000338037,-0.000316011,0.000517639,4.12E-05,0.000339116,-0.000466463,-0.000442843,7.69E-05,-0.000499937,-0.00030495,-5.18E-05,5.11E-05,0.000672615,0.001269713,0.001215053,0.001367571,0.001952056,0.0022842,-0.000857753,-0.001942895,0.000389565,-0.00129497,-0.000585623,0.00051853,0.000767499,-0.000534855,-0.000319484,-0.001701616,-0.00159466,-0.000575535,-7.10E-05,0.000592042,0.000818287,0.001528689,0.00060364,0.001260214,0.00034566,2.80E-05,0.000314434,0.001163653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001425695,-0.001882126,0.000200416,0.001135439,0.001824891,0.002043661,0.001859038,0.001700533,0.001225908,0.001623101,0.001005241,0.000327831,0.000412035,0.000241391,0.000167831,-0.000566476,6.75E-06,0.000216022,-0.00050237,-0.000930409,-0.001299716,-0.000906151,-0.000536934,-0.00070087,-0.001118573,-0.002028731,-0.002068724,-0.001904257,-0.001290015,-0.000585875,-0.000234122,0.000190136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001308682,0.001474138,0.001594217,0.001053052,0.001190755,0.001376643,0.001306706,0.00077723,0.000861704,0.000335884,0.000256947,-0.000134351,-0.000132984,2.94E-05,-0.000337852,-0.000607205,-0.000449285,-0.000217554,-0.000747665,-0.000930887,-0.000421171,-0.00043899,0.000420773,0.000315789,0.000521289,0.000175294,-0.000359161,-0.000287802,-0.001078498,-0.000355637,-0.000173588,0.000635734,-0.000329955,-0.00072157,0.00044558,0.000190516,0.000299557,-0.0001405,0.000808307,0,0,0,0,0,0,0,0,0
302,47.05038448,0,0,0,0,0,-0.001136212,0.000334879,-0.000517835,8.12E-05,9.18E-05,0.001096121,7.10E-05,0.000926086,0.00080976,0.000881543,0.000529131,4.40E-06,-0.000260219,-0.00033045,-0.000789418,-0.0013753,-0.00137116,-0.001491455,-0.001153697,-0.00099868,-0.000947647,-0.000697801,-0.000759098,-0.000630364,0.000162763,0.000116985,0.000669709,0.000155368,0.000807781,0.00070262,0.000498686,-0.00236986,-0.005306527,-0.003732277,0.001304217,0.005622462,0.004166645,0.002152745,0.000501044,-0.002158761,-0.001564761,-0.001312415,-0.000707423,-0.0004487,-0.000115208,-0.000700916,-0.000354814,5.84E-05,-0.000569332,-0.000337749,0.000199634,0.000288742,0.000941977,0.000321271,0.000641345,-0.000453801,0.001338912,0.000186852,-0.001400428,-0.000604693,-0.001094468,-0.000790142,-0.001584994,-0.001513355,-0.001059128,-0.001043573,-0.000338867,0.00039673,9.06E-05,0.001031085,0.001195865,0.001661759,0.002421205,0.001633421,0.001087389,-0.000225238,0.000285188,-0.000560779,-0.000920281,-0.001016238,-0.001456749,-0.001043879,-0.001930157,-0.002205772,-0.002113338,-0.002282272,-0.001140153,-0.000631879,0.000582157,0.000962406,0.002699365,0.001016806,0.001987716,0.002737861,0.001330293,0.000123769,0.000723188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002272073,8.96E-05,0.00388759,0.003593141,0.002869274,0.002823986,0.002814863,0.002125088,0.000757097,0.001361414,0.00046122,0.000847003,0.000352943,0.000259434,0.000273561,0.000553655,0.000546485,-0.000238156,-0.000138256,-0.000909417,-0.000872801,-0.001170668,-0.000416431,-0.001797647,-0.000928266,-0.001877081,-0.00289376,-0.002149259,-0.000780699,-0.00037191,-0.000588086,0.000548719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001776777,0.001569753,0.001696471,0.00107097,0.001199965,0.001192667,0.000879534,0.000461987,8.36E-05,-0.000280705,-0.000244807,-0.000336021,-0.000398902,-0.000212972,-0.000754076,-0.000836841,-0.000730659,-0.00022917,-0.000497516,-0.000664537,-0.000419886,-0.000558043,1.51E-05,-0.000184815,0.000293495,0.000159127,-0.000782278,-5.09E-05,-0.000960888,-0.000536226,-0.000692298,0.000507009,-0.00086131,-0.000616331,-0.001496278,0.001081922,-8.67E-05,-0.00011961,-0.000898888,0,0,0,0,0,0,0,0,0
303,48.63470693,0,0,0,0,0,0.00121292,0.001108612,0.000568836,0.00054937,0.000300834,6.67E-05,-0.000382899,-5.62E-05,2.63E-05,0.000307032,0.000117725,-0.000102832,-0.000343699,-0.000476966,-0.000690745,-0.000947777,-0.001256975,-0.00102715,-0.001239168,-0.000975199,-0.00086935,-0.00087143,-0.000729432,-0.00070744,-0.000317822,0.000143517,-0.000105989,-0.000289138,3.50E-06,8.58E-05,0.000153621,-0.000510051,-0.001639092,-0.001722087,0.000539509,0.003293337,0.00258781,0.001554838,0.000729549,-0.000326198,-0.000621106,-0.000610735,-0.000209918,-0.000292034,-1.03E-05,-0.000115931,0.0004375,1.16E-05,-0.000351747,-0.000447743,8.77E-06,5.16E-05,0.000401471,0.000166634,0.000780043,0.000576037,-0.00213593,-0.000413262,-0.000789776,-0.001364502,-0.001245259,-0.001069986,-0.0016789,-0.001574069,-0.001228295,-0.001003398,-0.000105478,-0.000130859,0.000230727,0.000884906,0.001336281,0.001439623,0.001682869,0.001821581,0.001968523,-0.001687639,-0.001113109,-0.00049429,-0.001675721,0.001096956,-0.000224815,-0.0013083,-0.00126668,-0.001108792,-0.001640426,-0.001340775,-0.000581544,-8.59E-05,0.000346359,0.000897744,0.001688124,0.001025905,0.00241706,0.001288548,0.001043937,0.00144907,0.001536915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119632,-0.001344703,5.16E-05,0.001247271,0.001251974,0.001192589,0.001321202,0.000756637,0.000940452,0.000399806,0.000106704,0.000447389,4.96E-05,-9.52E-05,0.000301762,0.000111568,0.000223918,0.00043879,-9.03E-05,-0.000365359,-0.000635559,-0.00068204,-0.000287595,-0.000785256,-0.000753042,-0.000402712,-0.001143875,-0.001291284,0.000106486,-0.000104272,-8.83E-05,-0.000173279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002435206,0.001735177,0.002204507,0.001132505,0.001135816,0.001200748,0.000934721,0.000518461,0.00013647,-3.14E-05,-0.000149916,-9.70E-05,-0.000437709,-0.000165419,-0.000863381,-0.000395321,-0.000496079,-0.000542209,-0.000625917,-0.000637368,-0.000626081,-0.000696281,-0.000221509,-0.000322627,-0.000273742,-0.000335778,-0.00093077,-0.000138231,-0.000955082,-0.000658873,2.15E-05,0.000499438,5.93E-05,-0.000447136,-0.00021719,0.000751374,0.00035261,-0.000311096,0.000357454,0,0,0,0,0,0,0,0,0
304,49.31478787,0,0,0,0,0,0.001844026,0.001140309,0.000686912,0.000655145,0.000299225,3.34E-05,-0.000266658,-0.000318429,-0.00012511,-7.89E-05,-0.000196784,-0.00019448,-0.000548492,-0.000919963,-0.00100043,-0.001150467,-0.001171978,-0.000984109,-0.000962372,-0.000737751,-0.000732615,-0.000561005,-0.000553812,-0.000466267,-0.000205088,-0.000106108,0.000102585,-2.21E-06,4.01E-06,0.000167741,0.000136726,-0.000342049,-0.00113982,-0.00107613,0.001318422,0.002797092,0.002138781,0.000801169,-0.000527469,-0.000489312,-0.000568321,-0.000320585,-0.000210581,-0.000143865,0.000184969,-2.55E-05,-0.000149706,-0.000226494,-0.00052485,-0.000686858,-0.00032617,-0.000334715,0.000288891,0.000166842,0.000431239,-8.40E-05,-0.001634391,-0.00041382,-0.00054064,-7.95E-05,-0.000489957,-0.000396318,-0.00061981,-0.000611199,-0.000647861,-0.000369363,-0.000233591,-5.44E-05,0.000303049,0.000821187,0.000976277,0.001273537,0.001667722,0.001742493,0.001548343,-0.001014862,2.29E-05,0.000421806,-0.000777336,-0.000316682,0.00030691,-0.000165731,-0.000797853,-0.000910454,-0.001448028,-0.001227723,-0.000760986,-0.000323733,3.48E-05,0.000271134,0.000736185,0.000394808,0.000893891,0.000470975,0.000479306,0.000611635,0.000939961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000141018,-0.00172261,0.0001241,0.00053087,0.000590618,0.000916082,0.001100697,0.000921152,0.000840379,0.000850162,0.0001938,6.74E-05,3.78E-06,0.000274984,0.000146835,0.000218813,0.000371275,9.50E-05,0.000463539,0.000163514,5.02E-05,-0.000291193,-0.00020541,-0.000115135,-0.000778001,-0.000840827,-0.001237015,-0.00092052,-0.000661504,-0.000300518,-0.000237474,-0.000500727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002133996,0.001580168,0.001620671,0.001487996,0.001145694,0.00084884,0.00025979,0.000245098,-0.000170529,-0.000105807,3.83E-05,-0.000285884,-0.000241371,-5.47E-05,-0.000127344,0.000350558,-0.000184914,0.000426506,-0.000250352,-0.000227009,-0.000205526,-0.000581344,-0.000148247,-0.000589939,-0.000566939,-0.00089111,-0.001032925,-0.000291074,-0.000911963,-0.000706381,-0.00034543,-0.000237607,-0.000360635,-8.13E-05,-0.000291936,0.000235473,0.000328879,-0.000153406,0.000462137,0,0,0,0,0,0,0,0,0
305,47.72450076,0,0,0,0,0,0.000885104,-0.000328624,-2.61E-05,9.95E-06,-0.001101906,-0.00033016,-0.000557587,7.53E-06,0.000101111,0.000564598,0.000424283,0.00036895,6.86E-05,-5.03E-05,-9.58E-05,-0.000371827,-0.000504256,-0.000161421,-0.000498391,-0.000196637,-0.000368356,-0.000261601,-0.000184597,-0.000168813,-9.88E-05,0.000282641,-4.40E-05,-0.000111356,0.000174113,0.00025425,-0.000171427,-0.001445578,-0.002934267,-0.002563572,0.000445168,0.003147802,0.002386222,0.002248557,0.000506235,-0.000442373,-0.000406146,-0.000785228,-0.000760917,-0.000201325,-0.001060142,-0.000926315,-0.000457209,-0.000671468,-0.000110327,-0.000647071,0.000466529,0.000760308,0.000554689,-6.57E-05,0.000289374,0.001245888,-0.002940707,-0.000435352,-0.000969798,-0.00172434,-0.000290096,-0.000416238,-0.000449278,-0.000758031,-0.000659834,-0.00064769,7.00E-05,0.000289078,0.000217082,0.000874282,0.001021457,0.000962509,0.000999029,0.001254052,0.001954551,-0.001181675,-0.00100378,-7.35E-05,-0.001185027,0.000864318,6.07E-05,-0.000798542,-0.001063531,-0.000984402,-0.001591033,-0.001402316,-0.00062136,2.42E-05,0.00056081,0.001606505,0.002906793,0.001898214,0.001130937,0.001830259,0.000620689,0.000959014,0.000613913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000890558,0.000617157,0.001141808,0.001432986,0.001331473,0.001318017,0.001439632,0.000908925,0.001053614,0.000600991,0.000178666,0.000144298,0.000107265,-0.000225929,0.00059744,-0.000242678,-1.96E-06,0.000473859,-0.000249848,-0.000481872,-0.00069732,-0.000583968,-0.000497702,-0.000664594,-0.00094484,-0.002265152,-0.002207012,-0.002577795,-0.001559935,-0.000194988,-0.000277421,4.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001953072,0.001090176,0.001510502,0.001553999,0.001463115,0.001081198,0.001370402,0.000677498,-1.91E-05,-3.93E-05,0.000159554,-0.000240711,-8.95E-05,-0.00028448,-3.30E-05,-1.30E-05,-3.27E-05,-0.00022073,-0.000495786,-0.00020369,1.92E-05,0.000305507,0.000407783,0.000822341,0.000632215,-0.000199123,-0.000268348,0.000449509,-0.000908892,-0.000431938,-0.000817434,0.000178352,0.000218033,-0.001089801,-0.000729286,-0.000528189,-0.000358904,0.000329133,0.000378528,0,0,0,0,0,0,0,0,0
306,48.37752602,0,0,0,0,0,0.000819388,0.00019164,0.000384291,0.000407973,1.76E-05,4.27E-05,-0.000122799,0.000107916,0.000127872,0.000477617,0.00038696,7.21E-05,-0.000464161,-0.000986281,-0.001106317,-0.001488986,-0.001264098,-0.001129991,-0.001315103,-0.00103665,-0.000899626,-0.000734562,-0.000619609,-0.000650369,-0.000254032,7.27E-05,0.000272679,-0.000176426,0.000382794,0.000664788,0.000258036,-0.000903157,-0.002103127,-0.002340758,0.000925576,0.004025743,0.002978614,0.002018812,-0.000606404,-0.000428007,-0.000437506,-0.000521946,-0.000162488,0.000119162,-0.000334205,-0.00041598,-6.21E-05,-0.000485849,-0.000293546,-0.000383086,0.000182283,0.000312509,0.000139141,-0.000371729,9.63E-05,0.000754247,-0.001807221,0.000102225,-0.000864277,-0.001896139,-0.001384743,-0.000940451,-0.001425884,-0.001385785,-0.000924245,-0.000797745,-0.000144718,-3.37E-05,0.000465962,0.001244026,0.000992457,0.001089292,0.001284888,0.001370616,0.002642284,-0.001173095,-0.001814234,0.000134252,-0.001457776,0.001438538,0.00010037,-0.001078816,-0.00137223,-0.001360849,-0.001328156,-0.000752078,-0.000472996,-0.000121546,0.000357892,0.001136925,0.002036245,0.001072146,0.001657973,0.002123455,0.001618388,0.001193511,0.000628715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133406,1.66E-05,0.001519137,0.000824475,0.00090848,0.000595418,0.001464212,0.000543317,0.001241926,0.000175095,-0.000236489,-6.06E-05,-0.000312375,-0.000200313,0.000256631,0.000112349,-4.92E-05,5.64E-05,-0.000419934,-0.000593197,-0.000809194,4.65E-06,-0.00072102,-0.000363689,-0.000836101,-0.001407553,-0.001545797,-0.001289238,-0.000439828,3.76E-05,-0.000154366,-5.07E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001922589,0.001128609,0.001835552,0.001273324,0.001260543,0.000974294,0.000752293,0.000425246,-6.60E-05,-0.000319056,-0.000206351,-0.000535786,-0.000514721,-0.000357058,-0.000190769,-0.000350864,-0.000410819,-0.000610688,-0.000832696,-0.001179999,-0.000972814,-0.000942991,-0.000790645,0.00036406,-0.000197425,-3.64E-05,-0.000154599,0.000575826,-0.000553083,-0.000483474,0.000112884,0.000512123,0.000196088,-0.000271413,0.000481587,0.00125783,0.000267017,0.001184646,0.000691715,0,0,0,0,0,0,0,0,0
307,48.74504475,0,0,0,0,0,0.000526726,0.000896848,0.000517217,0.000727428,0.000440081,0.000124106,-0.000550869,-0.000149673,7.53E-05,0.000130813,0.000341551,1.92E-06,-0.000184728,-0.000419671,-0.00045896,-0.000679236,-0.000870033,-0.000717205,-0.000769018,-0.000709481,-0.000460043,-0.000257075,-0.000391709,-0.000198809,8.97E-05,2.84E-05,-6.21E-05,-9.99E-05,-0.000101785,-2.07E-05,-0.000178357,-0.001144223,-0.002345133,-0.002328712,0.000591829,0.003612281,0.002562184,0.001220531,-0.000272393,-0.000468984,-0.000408558,7.38E-05,6.71E-05,-1.38E-05,-2.13E-05,-0.000418782,-0.000368874,-0.00033576,-0.000540052,-0.000463603,-0.000198055,-0.000218706,0.001073656,0.000676139,0.000925304,0.000208695,-0.001074457,-0.000207618,-0.001384983,-0.000963333,-0.000761526,-0.000741935,-0.001467694,-0.001530849,-0.000747312,-0.000503313,-0.000487031,5.73E-05,0.000655406,0.001004415,0.001230149,0.001345635,0.001580798,0.001603571,0.001724765,-0.001210428,-0.000942581,0.000326931,-0.00170643,3.04E-05,-0.000496293,-0.001067539,-0.001308459,-0.00134632,-0.001440143,-0.001189285,-0.001003281,-0.00067363,0.000343674,0.000319816,0.001274,0.000224159,0.002186057,0.001519775,0.000819393,0.000589175,0.001489513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001716142,-0.000162087,0.00183869,0.002438094,0.001773987,0.00157857,0.00182056,0.001585886,0.00070978,0.001301084,0.000528732,0.000765629,1.04E-05,0.000475019,0.000392737,0.000513313,0.000361459,0.000395806,4.56E-05,-0.000734794,-0.001106033,-0.000863757,-0.000285673,-0.001180461,-0.00125351,-0.00103047,-0.001562483,-0.001378011,-0.000687353,-0.000205245,7.08E-05,-0.000140679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693915,0.000540902,0.000737022,-0.000426475,-0.000101822,0.000948016,0.000959999,0.00062698,5.14E-05,0.000231733,-0.000120193,4.02E-05,-0.000254482,-0.000298229,-0.000520021,-0.000470951,-0.000595482,6.38E-05,-0.000649245,-0.000695069,-0.000614015,-0.000585016,-0.000874304,-0.000338943,-0.000196322,-3.92E-06,-0.000350836,-0.000112238,-0.000781351,2.91E-05,1.77E-05,0.000429572,0.000482176,-5.47E-06,0.000275107,0.001075458,2.95E-05,0.000345842,-0.001121862,0,0,0,0,0,0,0,0,0
308,48.98887571,0,0,0,0,0,-0.000138672,0.000431333,-0.00031785,0.000577197,0.000336938,0.000869395,0.000105302,0.000431052,0.000414519,0.000874858,0.000938682,0.000677787,0.000299601,4.88E-05,-0.000345216,-0.000561646,-0.000856614,-0.00076321,-0.000742039,-0.000608007,-0.000477855,-0.000385376,-0.00052455,-0.00053701,-0.000305604,-0.000611026,-1.98E-05,-0.000540382,-0.000180403,-0.000430952,-0.000892358,-0.002370558,-0.004854062,-0.004316072,0.000245577,0.005154999,0.00425797,0.002819717,0.000978987,-0.000520717,-0.001010944,-0.000879368,-0.000727727,-0.000404202,-0.000619627,-0.001003954,-0.000650788,-0.000686075,-0.000610483,-0.000660687,-0.000360592,0.000220979,0.001222845,0.000375238,0.001091894,0.000196482,-0.000626876,-0.000476263,-0.002291168,-0.001268947,-0.001010536,-0.000781625,-0.001490989,-0.001660994,-0.001348104,-0.000928883,-0.000229151,-0.00025005,0.000214704,0.000713503,0.001620471,0.001865014,0.002421196,0.002775451,0.00210965,-0.00222069,-0.000656408,0.000919595,-0.001766157,-0.000336281,-3.90E-05,-2.60E-05,-0.00048636,-0.001037889,-0.001412253,-0.001990128,-0.000918734,-7.64E-05,0.000622432,0.000740718,0.001683509,0.000777703,0.000664698,0.00141124,0.001272149,0.001202736,-0.000335505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001073189,-0.001530379,0.002686773,0.001460893,0.002059133,0.001903495,0.00238634,0.001427735,0.002378652,0.001434417,0.00072342,0.000854954,-8.78E-05,0.000411729,0.000572658,0.000455268,0.000304636,0.000366868,-0.000576954,-0.000738001,-0.001438027,4.46E-05,-3.25E-05,-0.000624531,-0.001674414,-0.002239995,-0.003225085,-0.002502609,-0.000969435,-0.000557708,-0.000564568,0.000413885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222287,0.000447374,0.000762262,0.000232616,0.000497795,0.00146443,0.00117932,0.000625113,0.000418046,6.24E-05,7.96E-05,-0.000587424,0.000197878,5.99E-06,-0.000433033,-0.000304293,-0.000641447,-0.000155431,-0.000744146,-0.000788694,-0.000279056,-8.04E-06,-4.60E-05,0.000645809,0.000976644,0.000704686,-5.17E-05,0.000531995,-0.000756305,0.000358531,7.17E-06,0.000224938,-0.001083329,-0.000146509,0.000332481,0.000707672,0.000190547,0.00067348,-7.65E-05,0,0,0,0,0,0,0,0,0
